Plot Title: 10859607					
#	"Date Time, GMT-07:00"	"Temp, °C (LGR S/N: 10859607, SEN S/N: 10836757)"	"Temp, °C (LGR S/N: 10859607, SEN S/N: 10868955)"	"Water Content, m³/m³ (LGR S/N: 10859607, SEN S/N: 10879365)"	"Water Content, m³/m³ (LGR S/N: 10859607, SEN S/N: 10879394)"
58	2/3/2016 9:00	6.153	6.077	-0.1452	-0.0976
59	2/3/2016 10:00	7.594	10.1	-0.1399	-0.0932
60	2/3/2016 11:00	9.879	12.896	-0.1379	-0.0881
61	2/3/2016 12:00	12.823	16.558	-0.1247	-0.0781
62	2/3/2016 13:00	15.509	19.127	-0.1189	-0.0814
63	2/3/2016 14:00	17.368	19.413	-0.1189	-0.0814
64	2/3/2016 15:00	19.532	24.798	-0.1179	-0.0789
65	2/3/2016 16:00	22.321	28.048	-0.115	-0.0789
66	2/3/2016 17:00	24.291	28.866	-0.1141	-0.0765
67	2/3/2016 18:00	23.665	21.032	-0.0958	-0.1218
68	2/3/2016 19:00	16.558	13.642	-0.0976	-0.0601
69	2/3/2016 20:00	12.775	10.32	-0.1003	-0.0654
70	2/3/2016 21:00	9.928	8.045	-0.103	-0.0685
71	2/3/2016 22:00	7.895	6.484	-0.1048	-0.0693
72	2/3/2016 23:00	6.636	5.796	-0.1048	-0.0717
73	2/4/2016 0:00	5.668	4.895	-0.1057	-0.0725
74	2/4/2016 1:00	4.532	3.459	-0.1075	-0.0733
75	2/4/2016 2:00	3.538	2.823	-0.1085	-0.0749
76	2/4/2016 3:00	2.85	2.236	-0.1085	-0.0749
77	2/4/2016 4:00	2.396	2.128	-0.1085	-0.0749
78	2/4/2016 5:00	2.155	1.967	-0.1085	-0.0757
79	2/4/2016 6:00	1.886	1.561	-0.1094	-0.0749
80	2/4/2016 7:00	1.344	0.715	-0.1094	-0.0757
81	2/4/2016 8:00	0.797	0.55	-0.1094	-0.0757
82	2/4/2016 9:00	0.742	0.715	-0.1094	-0.0757
83	2/4/2016 10:00	2.53	6	-0.0864	-0.0616
84	2/4/2016 11:00	8.916	13.618	-0.0822	-0.0557
85	2/4/2016 12:00	14.098	19.484	-0.0789	-0.0506
86	2/4/2016 13:00	19.103	24.267	-0.0814	-0.0485
87	2/4/2016 14:00	22.92	26.549	-0.0822	-0.0499
88	2/4/2016 15:00	23.857	25.623	-0.0822	-0.0485
89	2/4/2016 16:00	23.881	25.137	-0.0717	-0.045
90	2/4/2016 17:00	23.954	25.089	-0.083	-0.0485
91	2/4/2016 18:00	21.843	21.7	-0.0958	-0.0409
92	2/4/2016 19:00	21.39	20.746	-0.0976	-0.043
93	2/4/2016 20:00	20.841	20.198	-0.0958	-0.0416
94	2/4/2016 21:00	20.507	19.746	-0.0932	-0.0409
95	2/4/2016 22:00	17.772	16.868	-0.0976	-0.0409
96	2/4/2016 23:00	14.601	14.409	-0.0994	-0.0416
97	2/5/2016 0:00	11.953	12.098	-0.1003	-0.0436
98	2/5/2016 1:00	9.731	10.001	-0.103	-0.0457
99	2/5/2016 2:00	7.845	8.17	-0.1039	-0.0471
100	2/5/2016 3:00	6.331	6.661	-0.1057	-0.0478
101	2/5/2016 4:00	5.205	5.539	-0.1057	-0.0485
102	2/5/2016 5:00	4.324	4.636	-0.1075	-0.0485
103	2/5/2016 6:00	3.591	3.88	-0.1075	-0.0499
104	2/5/2016 7:00	2.956	3.221	-0.1085	-0.0506
105	2/5/2016 8:00	2.53	2.77	-0.1085	-0.0506
106	2/5/2016 9:00	2.182	2.423	-0.1094	-0.0506
107	2/5/2016 10:00	2.047	2.262	-0.1094	-0.0521
108	2/5/2016 11:00	3.88	4.766	-0.1122	-0.0521
109	2/5/2016 12:00	6.102	7.343	-0.1094	-0.0499
110	2/5/2016 13:00	8.593	10.32	-0.1075	-0.0478
111	2/5/2016 14:00	11.492	13.473	-0.1057	-0.0457
112	2/5/2016 15:00	14.361	16.01	-0.1048	-0.045
113	2/5/2016 16:00	16.892	19.08	-0.1075	-0.0436
114	2/5/2016 17:00	19.532	21.867	-0.1048	-0.043
115	2/5/2016 18:00	21.533	23.448	-0.1048	-0.0436
116	2/5/2016 19:00	21.915	22.513	-0.1048	-0.0416
117	2/5/2016 20:00	21.079	20.579	-0.1094	-0.0436
118	2/5/2016 21:00	18.01	17.938	-0.1131	-0.0485
119	2/5/2016 22:00	15.485	15.7	-0.1122	-0.0471
120	2/5/2016 23:00	13.112	13.522	-0.1103	-0.0471
121	2/6/2016 0:00	11.37	11.832	-0.1103	-0.0471
122	2/6/2016 1:00	10.026	10.443	-0.1131	-0.0485
123	2/6/2016 2:00	8.841	9.213	-0.1141	-0.0485
124	2/6/2016 3:00	7.745	8.07	-0.1141	-0.0499
125	2/6/2016 4:00	6.687	7.015	-0.115	-0.0506
126	2/6/2016 5:00	5.745	6.026	-0.1169	-0.0506
127	2/6/2016 6:00	4.973	5.282	-0.1179	-0.0506
128	2/6/2016 7:00	4.532	4.792	-0.1179	-0.0521
129	2/6/2016 8:00	4.376	4.584	-0.1179	-0.0521
130	2/6/2016 9:00	4.324	4.48	-0.1179	-0.0521
131	2/6/2016 10:00	4.324	4.454	-0.1189	-0.0521
132	2/6/2016 11:00	5.334	6.306	-0.115	-0.0506
133	2/6/2016 12:00	8.543	10.516	-0.1141	-0.0471
134	2/6/2016 13:00	12.098	14.864	-0.1094	-0.043
135	2/6/2016 14:00	14.936	17.796	-0.1085	-0.043
136	2/6/2016 15:00	17.177	19.555	-0.1048	-0.0436
137	2/6/2016 16:00	18.723	19.674	-0.1012	-0.043
138	2/6/2016 17:00	18.01	17.272	-0.1189	-0.0416
139	2/6/2016 18:00	15.509	14.601	-0.1198	-0.043
140	2/6/2016 19:00	12.461	11.2	-0.1247	-0.0485
141	2/6/2016 20:00	11.321	11.297	-0.1297	-0.0471
142	2/6/2016 21:00	10.271	10.369	-0.1317	-0.045
143	2/6/2016 22:00	9.312	9.46	-0.1327	-0.0457
144	2/6/2016 23:00	8.494	8.618	-0.1327	-0.0457
145	2/7/2016 0:00	7.795	7.92	-0.1337	-0.0471
146	2/7/2016 1:00	7.192	7.293	-0.1337	-0.0478
147	2/7/2016 2:00	6.611	6.712	-0.1348	-0.0478
148	2/7/2016 3:00	6.281	6.382	-0.1348	-0.0478
149	2/7/2016 4:00	6.077	6.153	-0.1348	-0.0478
150	2/7/2016 5:00	5.872	5.924	-0.1358	-0.0485
151	2/7/2016 6:00	5.591	5.642	-0.1348	-0.0485
152	2/7/2016 7:00	5.205	5.257	-0.1358	-0.0499
153	2/7/2016 8:00	4.74	4.792	-0.1358	-0.0485
154	2/7/2016 9:00	4.324	4.48	-0.1379	-0.0521
155	2/7/2016 10:00	6.128	7.368	-0.1317	-0.0506
156	2/7/2016 11:00	8.568	10.687	-0.1277	-0.0478
157	2/7/2016 12:00	11.394	14.074	-0.1227	-0.0471
158	2/7/2016 13:00	14.721	17.772	-0.1179	-0.0416
159	2/7/2016 14:00	17.368	19.389	-0.1179	-0.045
160	2/7/2016 15:00	19.841	22.011	-0.1141	-0.0389
161	2/7/2016 16:00	22.034	23.881	-0.1094	-0.0402
162	2/7/2016 17:00	23.521	24.484	-0.1103	-0.0402
163	2/7/2016 18:00	23.809	24.557	-0.1103	-0.0382
164	2/7/2016 19:00	23.713	23.785	-0.1122	-0.0409
165	2/7/2016 20:00	22.106	21.891	-0.1179	-0.0416
166	2/7/2016 21:00	19.651	19.722	-0.1189	-0.043
167	2/7/2016 22:00	17.653	17.796	-0.1189	-0.0436
168	2/7/2016 23:00	15.843	16.034	-0.1218	-0.045
169	2/8/2016 0:00	14.242	14.433	-0.1237	-0.0478
170	2/8/2016 1:00	12.944	13.112	-0.1237	-0.0485
171	2/8/2016 2:00	11.929	12.074	-0.1247	-0.0485
172	2/8/2016 3:00	11.127	11.248	-0.1277	-0.0499
173	2/8/2016 4:00	10.565	10.663	-0.1287	-0.0506
174	2/8/2016 5:00	10.124	10.222	-0.1287	-0.0499
175	2/8/2016 6:00	9.756	9.854	-0.1297	-0.0506
176	2/8/2016 7:00	9.361	9.435	-0.1297	-0.0521
177	2/8/2016 8:00	9.04	9.114	-0.1297	-0.0521
178	2/8/2016 9:00	8.941	9.139	-0.1337	-0.0528
179	2/8/2016 10:00	10.712	11.977	-0.1317	-0.0499
180	2/8/2016 11:00	13.257	15.318	-0.1267	-0.0485
181	2/8/2016 12:00	16.249	18.937	-0.1227	-0.0436
182	2/8/2016 13:00	19.27	22.034	-0.1179	-0.0416
183	2/8/2016 14:00	21.891	23.785	-0.1189	-0.043
184	2/8/2016 15:00	24.363	25.744	-0.1179	-0.043
185	2/8/2016 16:00	26.158	27.653	-0.1131	-0.0409
186	2/8/2016 17:00	27.456	28.493	-0.1122	-0.0402
187	2/8/2016 18:00	28.048	28.196	-0.1122	-0.045
188	2/8/2016 19:00	26.671	26.695	-0.1122	-0.043
189	2/8/2016 20:00	19.436	19.008	-0.095	-0.0506
190	2/8/2016 21:00	17.225	17.249	-0.0923	-0.045
191	2/8/2016 22:00	15.772	15.843	-0.0932	-0.0471
192	2/8/2016 23:00	14.553	14.673	-0.0932	-0.0478
193	2/9/2016 0:00	13.546	13.666	-0.0958	-0.0499
194	2/9/2016 1:00	12.509	12.606	-0.0958	-0.0506
195	2/9/2016 2:00	11.467	11.637	-0.0967	-0.0521
196	2/9/2016 3:00	10.663	10.834	-0.0976	-0.0535
197	2/9/2016 4:00	10.1	10.247	-0.0994	-0.0535
198	2/9/2016 5:00	9.558	9.706	-0.0994	-0.055
199	2/9/2016 6:00	9.262	9.386	-0.0994	-0.055
200	2/9/2016 7:00	9.064	9.163	-0.0994	-0.055
201	2/9/2016 8:00	8.916	8.99	-0.103	-0.0528
202	2/9/2016 9:00	9.756	10.785	-0.0855	-0.0557
203	2/9/2016 10:00	12.05	13.81	-0.0814	-0.0528
204	2/9/2016 11:00	15.223	17.796	-0.0781	-0.0499
205	2/9/2016 12:00	18.557	20.817	-0.0757	-0.0457
206	2/9/2016 13:00	20.531	21.772	-0.0757	-0.0485
207	2/9/2016 14:00	22.369	24.267	-0.0781	-0.0478
208	2/9/2016 15:00	24.243	25.647	-0.067	-0.0409
209	2/9/2016 16:00	25.137	25.914	-0.0757	-0.043
210	2/9/2016 17:00	25.258	25.598	-0.0717	-0.0457
211	2/9/2016 18:00	25.016	25.113	-0.0693	-0.0457
212	2/9/2016 19:00	24.605	24.557	-0.0725	-0.0457
213	2/9/2016 20:00	24.098	24.002	-0.0725	-0.0436
214	2/9/2016 21:00	23.713	23.569	-0.0749	-0.0436
215	2/9/2016 22:00	23.304	23.16	-0.0733	-0.0478
216	2/9/2016 23:00	22.896	22.753	-0.0725	-0.0471
217	2/10/2016 0:00	22.489	22.298	-0.0733	-0.0409
218	2/10/2016 1:00	22.011	21.795	-0.0781	-0.0457
219	2/10/2016 2:00	21.533	21.27	-0.0757	-0.0436
220	2/10/2016 3:00	21.008	20.746	-0.0765	-0.0416
221	2/10/2016 4:00	20.484	20.222	-0.0749	-0.045
222	2/10/2016 5:00	19.984	19.722	-0.0757	-0.0436
223	2/10/2016 6:00	19.508	19.222	-0.0749	-0.045
224	2/10/2016 7:00	19.032	18.771	-0.0757	-0.045
225	2/10/2016 8:00	18.58	18.319	-0.0757	-0.0457
226	2/10/2016 9:00	18.152	17.915	-0.0765	-0.0457
227	2/10/2016 10:00	17.772	17.582	-0.0781	-0.0471
228	2/10/2016 11:00	17.51	17.391	-0.0765	-0.0471
229	2/10/2016 12:00	17.344	17.296	-0.0789	-0.0471
230	2/10/2016 13:00	17.391	18.438	-0.0757	-0.0457
231	2/10/2016 14:00	18.723	19.27	-0.0749	-0.0478
232	2/10/2016 15:00	19.199	19.603	-0.0749	-0.045
233	2/10/2016 16:00	19.508	19.817	-0.0733	-0.0499
234	2/10/2016 17:00	19.698	19.96	-0.0733	-0.0436
235	2/10/2016 18:00	19.817	20.007	-0.0749	-0.0436
236	2/10/2016 19:00	19.888	20.055	-0.0733	-0.0457
237	2/10/2016 20:00	19.984	20.031	-0.0749	-0.0436
238	2/10/2016 21:00	20.007	20.126	-0.0749	-0.0436
239	2/10/2016 22:00	20.055	20.174	-0.0733	-0.043
240	2/10/2016 23:00	20.079	20.15	-0.0733	-0.043
241	2/11/2016 0:00	20.007	20.031	-0.0749	-0.045
242	2/11/2016 1:00	19.888	19.817	-0.0749	-0.045
243	2/11/2016 2:00	19.674	19.555	-0.0757	-0.0471
244	2/11/2016 3:00	19.413	19.27	-0.0757	-0.0457
245	2/11/2016 4:00	19.103	18.937	-0.0733	-0.045
246	2/11/2016 5:00	18.771	18.58	-0.0749	-0.0457
247	2/11/2016 6:00	18.414	18.224	-0.0733	-0.045
248	2/11/2016 7:00	18.057	17.867	-0.0757	-0.0471
249	2/11/2016 8:00	17.724	17.534	-0.0757	-0.0471
250	2/11/2016 9:00	17.391	17.344	-0.0757	-0.0471
251	2/11/2016 10:00	18.414	18.913	-0.0701	-0.0329
252	2/11/2016 11:00	20.412	20.674	-0.0693	-0.0303
253	2/11/2016 12:00	21.604	21.843	-0.0725	-0.0323
254	2/11/2016 13:00	22.441	22.705	-0.067	-0.0349
255	2/11/2016 14:00	23.088	23.376	-0.0693	-0.0316
256	2/11/2016 15:00	23.641	23.954	-0.067	-0.0323
257	2/11/2016 16:00	24.05	24.388	-0.067	-0.0382
258	2/11/2016 17:00	24.339	24.653	-0.0654	-0.0342
259	2/11/2016 18:00	24.581	24.895	-0.0662	-0.0316
260	2/11/2016 19:00	24.75	25.04	-0.0693	-0.0362
261	2/11/2016 20:00	24.847	25.04	-0.0632	-0.0382
262	2/11/2016 21:00	24.847	24.992	-0.0662	-0.0362
263	2/11/2016 22:00	24.847	24.895	-0.0725	-0.0349
264	2/11/2016 23:00	24.798	24.823	-0.0632	-0.0349
265	2/12/2016 0:00	24.75	24.75	-0.0662	-0.0369
266	2/12/2016 1:00	24.702	24.677	-0.0654	-0.0329
267	2/12/2016 2:00	24.653	24.581	-0.0685	-0.0323
268	2/12/2016 3:00	24.581	24.508	-0.067	-0.0303
269	2/12/2016 4:00	24.508	24.412	-0.0701	-0.0316
270	2/12/2016 5:00	24.436	24.315	-0.0717	-0.0297
271	2/12/2016 6:00	24.363	24.219	-0.0693	-0.0342
272	2/12/2016 7:00	24.267	24.122	-0.0693	-0.0323
273	2/12/2016 8:00	24.195	24.002	-0.0685	-0.0323
274	2/12/2016 9:00	24.146	24.026	-0.067	-0.0284
275	2/12/2016 10:00	24.146	24.026	-0.0654	-0.0389
276	2/12/2016 11:00	24.195	24.219	-0.0685	-0.0382
277	2/12/2016 12:00	24.339	24.46	-0.0701	-0.0323
278	2/12/2016 13:00	24.436	24.412	-0.0701	-0.0323
279	2/12/2016 14:00	24.484	24.532	-0.0701	-0.0323
280	2/12/2016 15:00	24.581	24.726	-0.0685	-0.0349
281	2/12/2016 16:00	24.532	24.605	-0.0814	-0.0303
282	2/12/2016 17:00	24.412	24.484	-0.0814	-0.0265
283	2/12/2016 18:00	24.339	24.412	-0.0781	-0.0265
284	2/12/2016 19:00	24.315	24.363	-0.0781	-0.0303
285	2/12/2016 20:00	24.267	24.243	-0.0757	-0.0329
286	2/12/2016 21:00	24.219	24.146	-0.0789	-0.0297
287	2/12/2016 22:00	24.146	24.026	-0.0765	-0.0297
288	2/12/2016 23:00	24.05	23.833	-0.0805	-0.0284
289	2/13/2016 0:00	23.93	23.689	-0.0781	-0.0284
290	2/13/2016 1:00	23.833	23.593	-0.0781	-0.0284
291	2/13/2016 2:00	23.761	23.545	-0.0781	-0.0278
292	2/13/2016 3:00	23.713	23.448	-0.0781	-0.0297
293	2/13/2016 4:00	23.641	23.4	-0.0765	-0.0297
294	2/13/2016 5:00	23.569	23.304	-0.0757	-0.0342
295	2/13/2016 6:00	23.472	23.16	-0.0789	-0.0278
296	2/13/2016 7:00	23.4	23.088	-0.0781	-0.0265
297	2/13/2016 8:00	23.352	23.064	-0.0789	-0.0297
298	2/13/2016 9:00	23.328	23.016	-0.0789	-0.0297
299	2/13/2016 10:00	23.28	22.968	-0.0789	-0.0284
300	2/13/2016 11:00	23.184	22.848	-0.0789	-0.0323
301	2/13/2016 12:00	23.136	22.8	-0.0781	-0.0316
302	2/13/2016 13:00	23.112	22.8	-0.0789	-0.0284
303	2/13/2016 14:00	23.112	22.824	-0.0789	-0.0323
304	2/13/2016 15:00	23.136	22.896	-0.0757	-0.0329
305	2/13/2016 16:00	23.208	22.992	-0.0789	-0.0265
306	2/13/2016 17:00	23.208	22.968	-0.0814	-0.0303
307	2/13/2016 18:00	23.184	22.92	-0.0789	-0.0278
308	2/13/2016 19:00	23.184	22.944	-0.0805	-0.0297
309	2/13/2016 20:00	23.184	22.92	-0.0781	-0.0303
310	2/13/2016 21:00	23.16	22.92	-0.0805	-0.0323
311	2/13/2016 22:00	23.136	22.872	-0.0805	-0.0284
312	2/13/2016 23:00	23.112	22.872	-0.0781	-0.0297
313	2/14/2016 0:00	23.064	22.848	-0.0789	-0.0323
314	2/14/2016 1:00	23.064	22.872	-0.0781	-0.0303
315	2/14/2016 2:00	23.064	22.92	-0.0789	-0.0284
316	2/14/2016 3:00	23.064	22.944	-0.0781	-0.0259
317	2/14/2016 4:00	23.088	22.992	-0.0781	-0.0284
318	2/14/2016 5:00	23.112	23.016	-0.0789	-0.0316
319	2/14/2016 6:00	23.136	23.016	-0.0805	-0.0329
320	2/14/2016 7:00	23.064	22.968	-0.083	-0.0297
321	2/14/2016 8:00	23.112	23.016	-0.0805	-0.0316
322	2/14/2016 9:00	23.136	23.04	-0.0814	-0.0316
323	2/14/2016 10:00	23.184	23.136	-0.0765	-0.0323
324	2/14/2016 11:00	23.304	23.304	-0.0805	-0.0278
325	2/14/2016 12:00	23.352	23.352	-0.0789	-0.0278
326	2/14/2016 13:00	23.448	23.448	-0.0789	-0.0278
327	2/14/2016 14:00	23.448	23.472	-0.0805	-0.0303
328	2/14/2016 15:00	23.497	23.545	-0.0789	-0.0284
329	2/14/2016 16:00	23.569	23.617	-0.0757	-0.0316
330	2/14/2016 17:00	23.617	23.689	-0.0789	-0.0284
331	2/14/2016 18:00	23.713	23.809	-0.0789	-0.0284
332	2/14/2016 19:00	23.785	23.881	-0.0805	-0.0278
333	2/14/2016 20:00	23.833	23.93	-0.0781	-0.0284
334	2/14/2016 21:00	23.881	23.954	-0.0781	-0.0297
335	2/14/2016 22:00	23.905	23.978	-0.0789	-0.0316
336	2/14/2016 23:00	23.93	23.978	-0.0789	-0.0284
337	2/15/2016 0:00	23.93	23.978	-0.0805	-0.0278
338	2/15/2016 1:00	23.93	23.954	-0.0781	-0.0265
339	2/15/2016 2:00	23.905	23.905	-0.0781	-0.0284
340	2/15/2016 3:00	23.905	23.905	-0.0789	-0.0323
341	2/15/2016 4:00	23.905	23.905	-0.0789	-0.0278
342	2/15/2016 5:00	23.905	23.881	-0.0789	-0.0284
343	2/15/2016 6:00	23.857	23.809	-0.0789	-0.0297
344	2/15/2016 7:00	23.785	23.689	-0.0814	-0.0278
345	2/15/2016 8:00	23.689	23.545	-0.0781	-0.0342
346	2/15/2016 9:00	23.641	23.521	-0.0805	-0.0278
347	2/15/2016 10:00	23.689	23.641	-0.0781	-0.0284
348	2/15/2016 11:00	23.761	23.809	-0.0805	-0.0278
349	2/15/2016 12:00	23.881	23.954	-0.0781	-0.0284
350	2/15/2016 13:00	24.002	24.098	-0.0781	-0.0297
351	2/15/2016 14:00	24.098	24.219	-0.0765	-0.0303
352	2/15/2016 15:00	24.219	24.363	-0.0733	-0.0329
353	2/15/2016 16:00	24.291	24.436	-0.0749	-0.0329
354	2/15/2016 17:00	24.339	24.484	-0.0749	-0.0342
355	2/15/2016 18:00	24.412	24.557	-0.0805	-0.0362
356	2/15/2016 19:00	24.46	24.605	-0.0765	-0.0382
357	2/15/2016 20:00	24.508	24.605	-0.0805	-0.0284
358	2/15/2016 21:00	24.532	24.605	-0.0765	-0.0297
359	2/15/2016 22:00	24.532	24.605	-0.0805	-0.021
360	2/15/2016 23:00	24.532	24.605	-0.0814	-0.0297
361	2/16/2016 0:00	24.532	24.581	-0.0765	-0.0278
362	2/16/2016 1:00	24.532	24.557	-0.0757	-0.0284
363	2/16/2016 2:00	24.508	24.508	-0.0781	-0.0247
364	2/16/2016 3:00	24.484	24.46	-0.0814	-0.0284
365	2/16/2016 4:00	24.46	24.412	-0.0805	-0.0297
366	2/16/2016 5:00	24.412	24.339	-0.0789	-0.0297
367	2/16/2016 6:00	24.363	24.315	-0.0765	-0.0303
368	2/16/2016 7:00	24.315	24.219	-0.0805	-0.0297
369	2/16/2016 8:00	24.195	24.026	-0.0757	-0.0329
370	2/16/2016 9:00	24.122	23.978	-0.0725	-0.0349
371	2/16/2016 10:00	24.146	24.074	-0.0765	-0.0323
372	2/16/2016 11:00	24.219	24.243	-0.0781	-0.0329
373	2/16/2016 12:00	24.339	24.388	-0.0733	-0.0323
374	2/16/2016 13:00	24.46	24.557	-0.0765	-0.0329
375	2/16/2016 14:00	24.581	24.75	-0.0781	-0.0323
376	2/16/2016 15:00	24.726	24.919	-0.0717	-0.0297
377	2/16/2016 16:00	24.871	25.065	-0.0685	-0.0284
378	2/16/2016 17:00	24.992	25.186	-0.0789	-0.0316
379	2/16/2016 18:00	25.065	25.234	-0.0781	-0.0297
380	2/16/2016 19:00	25.113	25.283	-0.0733	-0.0303
381	2/16/2016 20:00	25.137	25.283	-0.0693	-0.0342
382	2/16/2016 21:00	25.162	25.258	-0.0725	-0.0342
383	2/16/2016 22:00	25.162	25.234	-0.0765	-0.0323
384	2/16/2016 23:00	25.137	25.186	-0.0749	-0.0323
385	2/17/2016 0:00	25.113	25.137	-0.0749	-0.0382
386	2/17/2016 1:00	25.089	25.04	-0.0725	-0.0329
387	2/17/2016 2:00	25.016	24.992	-0.0765	-0.0297
388	2/17/2016 3:00	24.992	24.944	-0.0733	-0.0329
389	2/17/2016 4:00	24.944	24.871	-0.0789	-0.0297
390	2/17/2016 5:00	24.871	24.726	-0.0725	-0.0323
391	2/17/2016 6:00	24.774	24.581	-0.083	-0.0259
392	2/17/2016 7:00	24.653	24.388	-0.0701	-0.0316
393	2/17/2016 8:00	24.532	24.267	-0.0781	-0.0342
394	2/17/2016 9:00	24.436	24.195	-0.0805	-0.0278
395	2/17/2016 10:00	24.363	24.098	-0.0789	-0.0278
396	2/17/2016 11:00	24.315	24.05	-0.0733	-0.0323
397	2/17/2016 12:00	24.219	23.905	-0.0814	-0.0278
398	2/17/2016 13:00	24.074	23.737	-0.0765	-0.0316
399	2/17/2016 14:00	24.002	23.593	-0.0789	-0.0278
400	2/17/2016 15:00	23.857	23.4	-0.0789	-0.0297
401	2/17/2016 16:00	23.737	23.256	-0.0757	-0.0323
402	2/17/2016 17:00	23.545	22.992	-0.0765	-0.0342
403	2/17/2016 18:00	23.424	22.896	-0.0749	-0.0297
404	2/17/2016 19:00	23.497	23.112	-0.0757	-0.0303
405	2/17/2016 20:00	23.641	23.28	-0.0805	-0.0349
406	2/17/2016 21:00	23.665	23.328	-0.0749	-0.0316
407	2/17/2016 22:00	23.689	23.328	-0.0781	-0.0278
408	2/17/2016 23:00	23.665	23.328	-0.0781	-0.0284
409	2/18/2016 0:00	23.665	23.328	-0.0789	-0.0278
410	2/18/2016 1:00	23.641	23.328	-0.0789	-0.0297
411	2/18/2016 2:00	23.617	23.328	-0.0757	-0.0342
412	2/18/2016 3:00	23.593	23.304	-0.0765	-0.0284
413	2/18/2016 4:00	23.569	23.28	-0.0765	-0.0297
414	2/18/2016 5:00	23.545	23.256	-0.0749	-0.0329
415	2/18/2016 6:00	23.521	23.256	-0.0749	-0.0329
