Plot Title: 10859619					
#	"Date Time, GMT-08:00"	"Temp, °C (LGR S/N: 10859619, SEN S/N: 10868934)"	"Temp, °C (LGR S/N: 10859619, SEN S/N: 10868935)"	"Water Content, m³/m³ (LGR S/N: 10859619, SEN S/N: 10880696)"	"Water Content, m³/m³ (LGR S/N: 10859619, SEN S/N: 10880697)"
59	2/3/2016 10:00	2.262	1.913	0.0176	-0.0259
60	2/3/2016 11:00	2.477	3.221	0.0214	-0.0278
61	2/3/2016 12:00	4.48	7.594	0.0176	-0.0297
62	2/3/2016 13:00	7.091	10.271	0.0176	-0.024
63	2/3/2016 14:00	9.238	12.896	0.0112	-0.0167
64	2/3/2016 15:00	11.224	14.912	0.0127	-0.0132
65	2/3/2016 16:00	12.944	15.963	0.0147	-0.012
66	2/3/2016 17:00	14.098	16.106	0.02	-0.0086
67	2/3/2016 18:00	14.242	14.697	0.0056	-0.0228
68	2/3/2016 19:00	14.026	13.714	0.0056	-0.0228
69	2/3/2016 20:00	13.522	12.703	0.0056	-0.0247
70	2/3/2016 21:00	12.799	11.637	0.004	-0.0247
71	2/3/2016 22:00	11.977	10.565	0.004	-0.0265
72	2/3/2016 23:00	11.102	9.632	0.0029	-0.0265
73	2/4/2016 0:00	10.247	8.693	0.0024	-0.0284
74	2/4/2016 1:00	9.336	7.745	0.0008	-0.0278
75	2/4/2016 2:00	8.444	6.889	0.0008	-0.0297
76	2/4/2016 3:00	7.594	6.128	-0.0003	-0.0297
77	2/4/2016 4:00	6.839	5.462	-0.0003	-0.0303
78	2/4/2016 5:00	6.128	4.895	-0.0008	-0.0316
79	2/4/2016 6:00	5.514	4.324	-0.0019	-0.0316
80	2/4/2016 7:00	4.895	3.749	-0.0019	-0.0323
81	2/4/2016 8:00	4.324	3.274	-0.0025	-0.0323
82	2/4/2016 9:00	4.115	4.454	-0.0086	-0.0342
83	2/4/2016 10:00	5.591	7.419	-0.008	-0.0297
84	2/4/2016 11:00	8.245	11.516	-0.0047	-0.0278
85	2/4/2016 12:00	11.419	15.438	-0.0173	-0.0409
86	2/4/2016 13:00	15.629	19.27	-0.015	-0.0342
87	2/4/2016 14:00	18.747	21.151	-0.0138	-0.0323
88	2/4/2016 15:00	16.606	15.963	-0.0805	-0.1708
89	2/4/2016 16:00	16.63	12.92	0.2134	0.239
90	2/4/2016 17:00	6.788	6.763	0.2161	0.2414
91	2/4/2016 18:00	2.477	0.467	0.2182	0.243
92	2/4/2016 19:00	1.886	0.687	0.2185	0.2434
93	2/4/2016 20:00	0.715	-1.157	0.219	0.2441
94	2/4/2016 21:00	0.907	0.024	0.219	0.2445
95	2/4/2016 22:00	0.163	-1.1	0.2198	0.2449
96	2/4/2016 23:00	0.467	-0.451	0.2195	0.2449
97	2/5/2016 0:00	0.439	-0.451	0.2198	0.2449
98	2/5/2016 1:00	0.412	-0.395	0.2195	0.2449
99	2/5/2016 2:00	0.77	-0.116	0.219	0.2445
100	2/5/2016 3:00	-1.356	-2.537	0.2185	0.2445
101	2/5/2016 4:00	-1.356	-1.929	0.2174	0.2445
102	2/5/2016 5:00	-1.613	-2.537	0.2161	0.2445
103	2/5/2016 6:00	-0.255	-0.845	0.2148	0.2441
104	2/5/2016 7:00	-1.929	-2.742	0.2131	0.2445
105	2/5/2016 8:00	10.687	6.864	0.2122	0.2403
106	2/5/2016 9:00	17.558	14.194	0.2143	0.2374
107	2/5/2016 10:00	20.889	20.198	0.2143	0.2355
108	2/5/2016 11:00	29.941	24.75	0.2134	0.2335
109	2/5/2016 12:00	34.651	25.283	0.2122	0.2335
110	2/5/2016 13:00	32.51	25.525	0.2104	0.2351
111	2/5/2016 14:00	30.268	25.016	0.21	0.2363
112	2/5/2016 15:00	23.472	25.307	0.2092	0.2379
113	2/5/2016 16:00	23.376	23.208	0.2095	0.2371
114	2/5/2016 17:00	10.369	10.834	0.2134	0.2394
115	2/5/2016 18:00	4.895	4.324	0.2161	0.2406
116	2/5/2016 19:00	4.74	4.141	0.2161	0.2414
117	2/5/2016 20:00	2.423	1.398	0.2169	0.2418
118	2/5/2016 21:00	1.778	0.77	0.2174	0.2421
119	2/5/2016 22:00	3.932	3.722	0.2169	0.2418
120	2/5/2016 23:00	2.61	2.182	0.2169	0.2421
121	2/6/2016 0:00	0.989	0.218	0.2174	0.2421
122	2/6/2016 1:00	0.715	0.384	0.2174	0.2425
123	2/6/2016 2:00	0.384	-0.116	0.2174	0.2425
124	2/6/2016 3:00	0.246	-0.088	0.2169	0.2425
125	2/6/2016 4:00	0.439	-0.143	0.2169	0.2425
126	2/6/2016 5:00	0.412	-0.199	0.2161	0.2425
127	2/6/2016 6:00	0.135	-0.535	0.2161	0.2425
128	2/6/2016 7:00	0.55	0.079	0.2148	0.2421
129	2/6/2016 8:00	9.731	7.72	0.2131	0.2383
130	2/6/2016 9:00	16.82	14.194	0.2112	0.2344
131	2/6/2016 10:00	23.569	17.724	0.2112	0.2315
132	2/6/2016 11:00	27.801	20.246	0.2109	0.2306
133	2/6/2016 12:00	32.587	23.232	0.2095	0.2303
134	2/6/2016 13:00	33.809	24.002	0.2083	0.2306
135	2/6/2016 14:00	29.966	25.04	0.2083	0.2327
136	2/6/2016 15:00	23.497	23.088	0.2083	0.2347
137	2/6/2016 16:00	22.585	19.674	0.2087	0.2335
138	2/6/2016 17:00	11.175	10.956	0.2117	0.2363
139	2/6/2016 18:00	6.281	6.382	0.2139	0.2374
140	2/6/2016 19:00	3.564	2.503	0.2148	0.2383
141	2/6/2016 20:00	3.38	2.477	0.2148	0.2387
142	2/6/2016 21:00	2.637	1.778	0.2153	0.239
143	2/6/2016 22:00	2.262	1.588	0.2153	0.239
144	2/6/2016 23:00	1.507	0.577	0.2156	0.239
145	2/7/2016 0:00	1.398	0.907	0.2156	0.239
146	2/7/2016 1:00	1.832	1.289	0.2156	0.239
147	2/7/2016 2:00	0.934	0.439	0.2156	0.2394
148	2/7/2016 3:00	0.797	0.079	0.2156	0.2394
149	2/7/2016 4:00	0.632	-0.06	0.2161	0.2394
150	2/7/2016 5:00	0.163	-0.535	0.2156	0.2394
151	2/7/2016 6:00	-0.143	-0.648	0.2161	0.2399
152	2/7/2016 7:00	0.301	-0.143	0.2153	0.2394
153	2/7/2016 8:00	9.583	8.643	0.2126	0.2351
154	2/7/2016 9:00	19.103	17.653	0.2092	0.2311
155	2/7/2016 10:00	27.653	22.369	0.2087	0.2282
156	2/7/2016 11:00	33.73	27.087	0.2083	0.2266
157	2/7/2016 12:00	40	30.545	0.2064	0.2262
158	2/7/2016 13:00	40.343	31.74	0.2052	0.2269
159	2/7/2016 14:00	30.849	30.773	0.2052	0.2299
160	2/7/2016 15:00	26.769	28.692	0.2047	0.2311
161	2/7/2016 16:00	26.207	27.21	0.2052	0.2306
162	2/7/2016 17:00	18.628	19.199	0.2083	0.2323
163	2/7/2016 18:00	14.433	13.618	0.21	0.233
164	2/7/2016 19:00	11.977	11.346	0.2104	0.2335
165	2/7/2016 20:00	9.903	9.534	0.2109	0.2339
166	2/7/2016 21:00	9.064	8.419	0.2109	0.2344
167	2/7/2016 22:00	5.668	4.402	0.2112	0.2347
168	2/7/2016 23:00	6.94	6.509	0.2112	0.2351
169	2/8/2016 0:00	7.569	7.116	0.2109	0.2347
170	2/8/2016 1:00	7.142	6.864	0.2109	0.2347
171	2/8/2016 2:00	5.872	5.334	0.2112	0.2351
172	2/8/2016 3:00	6.458	5.821	0.2109	0.2347
173	2/8/2016 4:00	6.712	6.23	0.2109	0.2347
174	2/8/2016 5:00	6.99	6.636	0.2109	0.2347
175	2/8/2016 6:00	5.872	5.514	0.2109	0.2351
176	2/8/2016 7:00	7.569	7.242	0.2104	0.2351
177	2/8/2016 8:00	15.008	14.984	0.207	0.2303
178	2/8/2016 9:00	22.776	22.13	0.2043	0.2269
179	2/8/2016 10:00	27.505	27.407	0.2035	0.2254
180	2/8/2016 11:00	35.448	31.51	0.2029	0.2237
181	2/8/2016 12:00	32.613	30.925	0.2026	0.2254
182	2/8/2016 13:00	31.637	31.052	0.2017	0.2269
183	2/8/2016 14:00	32.536	32.304	0.2008	0.2277
184	2/8/2016 15:00	28.394	31.331	0.2008	0.2294
185	2/8/2016 16:00	28.196	28.493	0.2008	0.2291
186	2/8/2016 17:00	19.627	20.412	0.2035	0.2306
187	2/8/2016 18:00	15.079	14.314	0.2056	0.2315
188	2/8/2016 19:00	14.864	14.242	0.2052	0.2315
189	2/8/2016 20:00	7.192	5.77	0.207	0.2327
190	2/8/2016 21:00	9.163	8.717	0.2064	0.2327
191	2/8/2016 22:00	6.813	5.77	0.207	0.233
192	2/8/2016 23:00	5.05	4.037	0.2078	0.2339
193	2/9/2016 0:00	7.368	6.889	0.2064	0.2335
194	2/9/2016 1:00	7.745	7.544	0.207	0.2335
195	2/9/2016 2:00	7.444	7.268	0.2064	0.2335
196	2/9/2016 3:00	7.995	7.745	0.2064	0.233
197	2/9/2016 4:00	3.327	2.262	0.2073	0.2339
198	2/9/2016 5:00	2.155	0.55	0.2078	0.2339
199	2/9/2016 6:00	5.924	5.514	0.207	0.2339
200	2/9/2016 7:00	6.99	6.255	0.207	0.2335
201	2/9/2016 8:00	18.842	17.891	0.202	0.2274
202	2/9/2016 9:00	23.232	23.28	0.1999	0.2254
203	2/9/2016 10:00	27.825	27.554	0.199	0.2237
204	2/9/2016 11:00	36.362	33.6	0.1985	0.2219
205	2/9/2016 12:00	42.564	34.519	0.1976	0.2216
206	2/9/2016 13:00	39.318	32.484	0.1976	0.2232
207	2/9/2016 14:00	37.151	33.626	0.1967	0.2241
208	2/9/2016 15:00	31.433	33.887	0.1958	0.2262
209	2/9/2016 16:00	30.192	28.866	0.1967	0.2262
210	2/9/2016 17:00	18.866	23.352	0.1981	0.2282
211	2/9/2016 18:00	13.233	11.929	0.202	0.2299
212	2/9/2016 19:00	12.05	11.516	0.2026	0.2299
213	2/9/2016 20:00	11.637	11.273	0.202	0.2299
214	2/9/2016 21:00	10.761	10.467	0.202	0.2303
215	2/9/2016 22:00	8.767	8.444	0.2026	0.2306
216	2/9/2016 23:00	7.268	6.788	0.2026	0.2311
217	2/10/2016 0:00	6.433	5.975	0.2026	0.2311
218	2/10/2016 1:00	6.382	6.102	0.2029	0.2311
219	2/10/2016 2:00	6.026	5.719	0.2026	0.2315
220	2/10/2016 3:00	5.616	5.36	0.2029	0.2315
221	2/10/2016 4:00	5.539	5.231	0.2026	0.2315
222	2/10/2016 5:00	5.36	5.102	0.2026	0.2315
223	2/10/2016 6:00	5.565	5.437	0.2026	0.2315
224	2/10/2016 7:00	5.334	5.102	0.2026	0.2315
225	2/10/2016 8:00	13.281	12.534	0.199	0.2274
226	2/10/2016 9:00	18.961	19.508	0.1967	0.2245
227	2/10/2016 10:00	26.549	27.063	0.1948	0.2219
228	2/10/2016 11:00	32.794	31.179	0.1945	0.2208
229	2/10/2016 12:00	42.714	34.995	0.1932	0.2195
230	2/10/2016 13:00	41.036	33.652	0.1926	0.2208
231	2/10/2016 14:00	36.688	31.459	0.1926	0.2229
232	2/10/2016 15:00	31.331	27.899	0.1932	0.2245
233	2/10/2016 16:00	26.965	25.671	0.1932	0.2249
234	2/10/2016 17:00	16.796	17.201	0.1963	0.2274
235	2/10/2016 18:00	10.051	8.12	0.199	0.2286
236	2/10/2016 19:00	8.543	7.745	0.1994	0.2286
237	2/10/2016 20:00	6.839	6.026	0.1999	0.2291
238	2/10/2016 21:00	6.737	6.128	0.1999	0.2294
239	2/10/2016 22:00	6.331	5.898	0.1999	0.2299
240	2/10/2016 23:00	6.433	6.179	0.1994	0.2299
241	2/11/2016 0:00	6.889	6.433	0.1994	0.2294
242	2/11/2016 1:00	5.872	5.385	0.1994	0.2299
243	2/11/2016 2:00	5.821	5.514	0.199	0.2299
244	2/11/2016 3:00	6.712	6.382	0.1994	0.2294
245	2/11/2016 4:00	6.204	5.821	0.1994	0.2294
246	2/11/2016 5:00	5.05	4.688	0.1994	0.2299
247	2/11/2016 6:00	4.636	4.376	0.1994	0.2299
248	2/11/2016 7:00	4.792	4.506	0.199	0.2299
249	2/11/2016 8:00	14.984	13.93	0.1948	0.2254
250	2/11/2016 9:00	18.533	18.961	0.1935	0.2237
251	2/11/2016 10:00	26.818	27.284	0.1913	0.2208
252	2/11/2016 11:00	32.742	32.484	0.1908	0.2195
253	2/11/2016 12:00	42.031	33.704	0.1898	0.2185
254	2/11/2016 13:00	41.356	34.783	0.1885	0.2195
255	2/11/2016 14:00	34.995	34.677	0.1881	0.2208
256	2/11/2016 15:00	31.535	34.124	0.1876	0.2229
257	2/11/2016 16:00	26.256	30.293	0.1881	0.2229
258	2/11/2016 17:00	18.866	23.954	0.1904	0.2249
259	2/11/2016 18:00	12.654	10.834	0.1939	0.2262
260	2/11/2016 19:00	10.051	8.369	0.1945	0.2266
261	2/11/2016 20:00	9.361	8.767	0.1945	0.2269
262	2/11/2016 21:00	9.632	9.089	0.1939	0.2269
263	2/11/2016 22:00	8.742	8.245	0.1939	0.2274
264	2/11/2016 23:00	7.192	6.687	0.1945	0.2277
265	2/12/2016 0:00	6.99	6.585	0.1945	0.2277
266	2/12/2016 1:00	6.763	6.433	0.1945	0.2277
267	2/12/2016 2:00	6.204	5.847	0.1945	0.2277
268	2/12/2016 3:00	5.745	5.411	0.1945	0.2277
269	2/12/2016 4:00	4.61	4.194	0.1945	0.2282
270	2/12/2016 5:00	4.272	3.854	0.1945	0.2277
271	2/12/2016 6:00	4.895	4.688	0.1945	0.2282
272	2/12/2016 7:00	4.973	4.636	0.1939	0.2277
273	2/12/2016 8:00	13.882	12.92	0.1904	0.2241
274	2/12/2016 9:00	18.129	18.675	0.1885	0.2216
275	2/12/2016 10:00	26.085	26.744	0.1866	0.219
276	2/12/2016 11:00	36.119	33.809	0.1853	0.2169
277	2/12/2016 12:00	39.943	33.626	0.1853	0.2174
278	2/12/2016 13:00	41.795	32.175	0.184	0.2164
279	2/12/2016 14:00	36.742	34.097	0.184	0.2182
280	2/12/2016 15:00	29.84	27.038	0.1843	0.2208
281	2/12/2016 16:00	23.833	24.267	0.1853	0.2211
282	2/12/2016 17:00	15.819	15.199	0.1885	0.2232
283	2/12/2016 18:00	11.297	10.638	0.1898	0.2241
284	2/12/2016 19:00	8.568	7.895	0.1908	0.2249
285	2/12/2016 20:00	7.695	6.763	0.1908	0.2254
286	2/12/2016 21:00	7.041	6.458	0.1913	0.2257
287	2/12/2016 22:00	5.719	4.766	0.1913	0.2257
288	2/12/2016 23:00	4.324	3.38	0.1917	0.2262
289	2/13/2016 0:00	4.22	3.801	0.1917	0.2262
290	2/13/2016 1:00	3.538	2.637	0.1917	0.2262
291	2/13/2016 2:00	3.406	2.903	0.1923	0.2266
292	2/13/2016 3:00	3.195	2.61	0.1917	0.2266
293	2/13/2016 4:00	3.036	2.53	0.1917	0.2266
294	2/13/2016 5:00	2.797	2.262	0.1917	0.2266
295	2/13/2016 6:00	3.195	2.503	0.1917	0.2262
296	2/13/2016 7:00	3.512	3.009	0.1917	0.2262
297	2/13/2016 8:00	10.614	9.829	0.1885	0.2229
298	2/13/2016 9:00	16.01	15.485	0.1862	0.2198
299	2/13/2016 10:00	24.532	25.016	0.184	0.2169
300	2/13/2016 11:00	33.287	25.453	0.1843	0.2153
301	2/13/2016 12:00	40.142	28.171	0.183	0.2143
302	2/13/2016 13:00	35.208	26.867	0.1826	0.2164
303	2/13/2016 14:00	29.865	25.04	0.183	0.2182
304	2/13/2016 15:00	26.475	25.453	0.182	0.219
305	2/13/2016 16:00	24.581	23.905	0.1826	0.2195
306	2/13/2016 17:00	14.433	14.218	0.1862	0.2216
307	2/13/2016 18:00	9.238	8.866	0.1876	0.2224
308	2/13/2016 19:00	7.645	7.82	0.1876	0.2232
309	2/13/2016 20:00	9.485	9.632	0.1876	0.2229
310	2/13/2016 21:00	6.763	5.821	0.1885	0.2237
311	2/13/2016 22:00	5.642	4.973	0.1885	0.2237
312	2/13/2016 23:00	5.179	4.35	0.1891	0.2241
313	2/14/2016 0:00	4.869	4.141	0.1885	0.2241
314	2/14/2016 1:00	3.327	2.557	0.1895	0.2245
315	2/14/2016 2:00	2.343	1.643	0.1895	0.2249
316	2/14/2016 3:00	1.071	0.329	0.1898	0.2249
317	2/14/2016 4:00	0.989	0.412	0.1895	0.2249
318	2/14/2016 5:00	1.289	0.825	0.1895	0.2249
319	2/14/2016 6:00	2.047	1.751	0.1895	0.2249
320	2/14/2016 7:00	2.823	2.45	0.1891	0.2245
321	2/14/2016 8:00	12.147	10.443	0.1853	0.2203
322	2/14/2016 9:00	18.652	17.938	0.183	0.2169
323	2/14/2016 10:00	28.122	23.545	0.1816	0.2143
324	2/14/2016 11:00	34.334	26.207	0.1816	0.2131
325	2/14/2016 12:00	35.448	25.38	0.1816	0.2134
326	2/14/2016 13:00	34.624	27.038	0.1803	0.2143
327	2/14/2016 14:00	31.714	26.818	0.1797	0.2161
328	2/14/2016 15:00	24.508	22.226	0.1813	0.2174
329	2/14/2016 16:00	22.824	20.841	0.1813	0.2182
330	2/14/2016 17:00	13.137	13.714	0.1836	0.2198
331	2/14/2016 18:00	7.795	5.36	0.1859	0.2208
332	2/14/2016 19:00	8.245	7.519	0.1859	0.2211
333	2/14/2016 20:00	5.411	4.272	0.1862	0.2219
334	2/14/2016 21:00	5.385	4.22	0.1862	0.2219
335	2/14/2016 22:00	5.282	4.688	0.1862	0.2219
336	2/14/2016 23:00	5.565	5.076	0.1859	0.2219
337	2/15/2016 0:00	5.282	4.818	0.1859	0.2219
338	2/15/2016 1:00	3.749	2.903	0.1862	0.2219
339	2/15/2016 2:00	3.38	2.61	0.1862	0.2224
340	2/15/2016 3:00	3.221	2.396	0.1862	0.2224
341	2/15/2016 4:00	3.538	2.956	0.1862	0.2224
342	2/15/2016 5:00	2.557	2.021	0.1866	0.2224
343	2/15/2016 6:00	2.69	2.262	0.1862	0.2224
344	2/15/2016 7:00	3.538	3.248	0.1862	0.2224
345	2/15/2016 8:00	16.129	13.161	0.182	0.2174
346	2/15/2016 9:00	21.772	21.294	0.1797	0.2134
347	2/15/2016 10:00	31.052	25.38	0.1789	0.2109
348	2/15/2016 11:00	34.836	28.245	0.1783	0.21
349	2/15/2016 12:00	42.119	31.561	0.1775	0.21
350	2/15/2016 13:00	39.431	32.717	0.1765	0.2109
351	2/15/2016 14:00	36.688	30.066	0.1765	0.2126
352	2/15/2016 15:00	29.365	26.646	0.1769	0.2143
353	2/15/2016 16:00	28.023	25.04	0.1769	0.2143
354	2/15/2016 17:00	16.058	16.058	0.1797	0.2169
355	2/15/2016 18:00	11.734	11.224	0.182	0.2177
356	2/15/2016 19:00	8.668	7.645	0.182	0.2185
357	2/15/2016 20:00	8.145	7.67	0.1826	0.2185
358	2/15/2016 21:00	6.763	5.872	0.183	0.219
359	2/15/2016 22:00	6.204	5.462	0.1826	0.2195
360	2/15/2016 23:00	3.775	2.477	0.1836	0.2195
361	2/16/2016 0:00	5.308	4.714	0.183	0.2195
362	2/16/2016 1:00	6.23	5.924	0.1826	0.2195
363	2/16/2016 2:00	5.334	4.532	0.1826	0.2195
364	2/16/2016 3:00	5.924	5.488	0.182	0.2195
365	2/16/2016 4:00	5.77	5.616	0.182	0.2195
366	2/16/2016 5:00	6.408	6.051	0.1816	0.219
367	2/16/2016 6:00	7.091	6.788	0.1813	0.219
368	2/16/2016 7:00	7.192	7.041	0.1813	0.2185
369	2/16/2016 8:00	18.105	15.414	0.1765	0.2143
370	2/16/2016 9:00	22.321	22.657	0.1752	0.2112
371	2/16/2016 10:00	29.414	30.016	0.1738	0.2087
372	2/16/2016 11:00	40.4	34.281	0.1728	0.2064
373	2/16/2016 12:00	46.067	35.904	0.1714	0.2061
374	2/16/2016 13:00	42.535	35.77	0.1709	0.2073
375	2/16/2016 14:00	39.403	35.502	0.1699	0.2092
376	2/16/2016 15:00	33.079	33.73	0.1699	0.2109
377	2/16/2016 16:00	31.077	32.381	0.1695	0.2109
378	2/16/2016 17:00	20.627	22.513	0.1714	0.2126
379	2/16/2016 18:00	14.266	12.944	0.1756	0.2139
380	2/16/2016 19:00	12.437	11.734	0.1752	0.2143
381	2/16/2016 20:00	12.025	11.467	0.1752	0.2148
382	2/16/2016 21:00	11.88	11.37	0.1746	0.2148
383	2/16/2016 22:00	9.386	8.045	0.1752	0.2143
384	2/16/2016 23:00	10.932	10.345	0.1746	0.2143
385	2/17/2016 0:00	14.026	13.786	0.1738	0.2139
386	2/17/2016 1:00	16.868	16.463	0.1728	0.2131
387	2/17/2016 2:00	16.463	15.986	0.1724	0.2126
388	2/17/2016 3:00	15.557	14.84	0.1724	0.2126
389	2/17/2016 4:00	16.034	15.724	0.1718	0.2122
390	2/17/2016 5:00	16.582	16.034	0.1724	0.2122
391	2/17/2016 6:00	15.843	15.199	0.1718	0.2126
392	2/17/2016 7:00	15.366	14.792	0.1718	0.2122
393	2/17/2016 8:00	16.915	16.654	0.1703	0.2112
394	2/17/2016 9:00	18.485	18.675	0.1699	0.2112
395	2/17/2016 10:00	20.77	21.342	0.1685	0.21
396	2/17/2016 11:00	21.175	21.485	0.1689	0.21
397	2/17/2016 12:00	20.65	20.793	0.1685	0.2095
398	2/17/2016 13:00	18.414	18.675	0.1689	0.2109
399	2/17/2016 14:00	16.082	16.153	0.1695	0.2122
400	2/17/2016 15:00	13.57	13.666	0.1699	0.2126
401	2/17/2016 16:00	11.54	10.59	0.1703	0.2131
402	2/17/2016 17:00	10.369	10.075	0.1709	0.2134
403	2/17/2016 18:00	9.163	8.245	0.1732	0.2148
404	2/17/2016 19:00	10.173	10.075	0.1724	0.2143
405	2/17/2016 20:00	10.32	10.051	0.1718	0.2139
406	2/17/2016 21:00	10.59	10.198	0.1714	0.2134
407	2/17/2016 22:00	10.81	10.516	0.1714	0.2134
408	2/17/2016 23:00	11.394	11.005	0.1709	0.2134
409	2/18/2016 0:00	11.613	11.224	0.1709	0.2139
410	2/18/2016 1:00	11.759	11.37	0.1703	0.2134
411	2/18/2016 2:00	10.932	9.534	0.1718	0.2139
412	2/18/2016 3:00	9.879	9.435	0.1714	0.2143
413	2/18/2016 4:00	8.02	7.544	0.1728	0.2148
414	2/18/2016 5:00	6.889	6.585	0.1752	0.2148
415	2/18/2016 6:00	6.204	6.051	0.1756	0.2153
416	2/18/2016 7:00	4.324	4.636	0.1756	0.2156
417	2/18/2016 8:00	11.783	14.337	0.1714	0.2126
418	2/18/2016 9:00	16.844	17.843	0.1709	0.2112
419	2/18/2016 10:00	16.296	22.441	0.1709	0.2112
420	2/18/2016 11:00	23.545	22.369	0.1703	0.2092
421	2/18/2016 12:00	25.72	25.331	0.1695	0.2087
422	2/18/2016 13:00	26.304	23.689	0.1685	0.2078
423	2/18/2016 14:00	21.151	23.93	0.1685	0.2095
424	2/18/2016 15:00	17.153	23.833	0.1681	0.2104
425	2/18/2016 16:00	16.225	19.722	0.1685	0.2104
426	2/18/2016 17:00	10.687	14.457	0.1695	0.2122
427	2/18/2016 18:00	7.544	6.56	0.1728	0.2131
428	2/18/2016 19:00	4.298	1.994	0.1732	0.2134
429	2/18/2016 20:00	3.749	2.823	0.1738	0.2139
430	2/18/2016 21:00	3.036	2.182	0.1742	0.2143
431	2/18/2016 22:00	1.507	0.079	0.1742	0.2143
432	2/18/2016 23:00	2.69	1.67	0.1738	0.2143
433	2/19/2016 0:00	0.632	-0.591	0.1738	0.2148
434	2/19/2016 1:00	0.934	-0.06	0.1742	0.2148
435	2/19/2016 2:00	-0.143	-1.185	0.1738	0.2148
436	2/19/2016 3:00	0.522	-0.143	0.1742	0.2153
437	2/19/2016 4:00	-0.423	-1.556	0.1738	0.2153
