Plot Title: 10859610					
#	"Date Time, GMT-07:00"	"Temp, °C (LGR S/N: 10859610, SEN S/N: 10868966)"	"Temp, °C (LGR S/N: 10859610, SEN S/N: 10868969)"	"Water Content, m³/m³ (LGR S/N: 10859610, SEN S/N: 10879376)"	"Water Content, m³/m³ (LGR S/N: 10859610, SEN S/N: 10879378)"
76	2/4/2016 3:00	1.697	1.751	-0.0915	-0.1103
77	2/4/2016 4:00	1.778	1.832	-0.0898	-0.1103
78	2/4/2016 5:00	1.778	1.805	-0.0915	-0.1103
79	2/4/2016 6:00	1.561	1.697	-0.0915	-0.1103
80	2/4/2016 7:00	0.715	0.797	-0.0923	-0.1122
81	2/4/2016 8:00	0.301	0.412	-0.0923	-0.1122
82	2/4/2016 9:00	0.77	0.715	-0.0915	-0.1122
83	2/4/2016 10:00	2.69	1.534	-0.0855	-0.1327
84	2/4/2016 11:00	5.821	3.433	-0.0822	-0.1317
85	2/4/2016 12:00	9.632	6.433	-0.0789	-0.1297
86	2/4/2016 13:00	13.834	10.026	-0.0757	-0.1277
87	2/4/2016 14:00	17.153	13.233	-0.0725	-0.1267
88	2/4/2016 15:00	18.58	14.625	-0.0701	-0.1277
89	2/4/2016 16:00	19.294	16.201	-0.0701	-0.1287
90	2/4/2016 17:00	19.722	17.249	-0.0693	-0.1287
91	2/4/2016 18:00	18.319	17.249	-0.0639	-0.1179
92	2/4/2016 19:00	18.152	17.534	-0.0616	-0.1227
93	2/4/2016 20:00	18.081	17.724	-0.0579	-0.1189
94	2/4/2016 21:00	17.558	17.748	-0.0587	-0.1198
95	2/4/2016 22:00	12.968	15.939	-0.0587	-0.1218
96	2/4/2016 23:00	11.053	13.858	-0.0587	-0.1227
97	2/5/2016 0:00	9.386	12.05	-0.0609	-0.1247
98	2/5/2016 1:00	7.795	10.345	-0.0616	-0.1267
99	2/5/2016 2:00	6.382	8.792	-0.0632	-0.1277
100	2/5/2016 3:00	5.385	7.494	-0.0639	-0.1297
101	2/5/2016 4:00	4.662	6.433	-0.0654	-0.1317
102	2/5/2016 5:00	4.037	5.565	-0.0662	-0.1327
103	2/5/2016 6:00	3.433	4.792	-0.0662	-0.1317
104	2/5/2016 7:00	2.956	4.115	-0.067	-0.1337
105	2/5/2016 8:00	2.69	3.617	-0.067	-0.1327
106	2/5/2016 9:00	2.53	3.248	-0.067	-0.1327
107	2/5/2016 10:00	2.717	3.063	-0.0814	-0.1141
108	2/5/2016 11:00	7.066	5.179	-0.0855	-0.1075
109	2/5/2016 12:00	14.745	11.589	-0.0805	-0.1012
110	2/5/2016 13:00	21.652	18.033	-0.0749	-0.095
111	2/5/2016 14:00	27.333	23.809	-0.0733	-0.0915
112	2/5/2016 15:00	29.991	27.604	-0.0847	-0.1057
113	2/5/2016 16:00	29.966	27.949	-0.1189	-0.1337
114	2/5/2016 17:00	28.023	28.196	0.2538	0.2245
115	2/5/2016 18:00	16.892	17.177	0.256	0.2277
116	2/5/2016 19:00	11.005	10.736	0.2567	0.2294
117	2/5/2016 20:00	9.756	9.386	0.2564	0.2282
118	2/5/2016 21:00	8.643	8.295	0.2557	0.2274
119	2/5/2016 22:00	6.839	6.255	0.2553	0.2266
120	2/5/2016 23:00	4.947	4.48	0.2553	0.2266
121	2/6/2016 0:00	3.827	3.327	0.2553	0.2262
122	2/6/2016 1:00	3.67	3.327	0.2546	0.2254
123	2/6/2016 2:00	2.69	2.128	0.2546	0.2249
124	2/6/2016 3:00	3.195	2.477	0.2538	0.2245
125	2/6/2016 4:00	5.77	5.231	0.2534	0.2237
126	2/6/2016 5:00	4.272	3.906	0.2534	0.2232
127	2/6/2016 6:00	2.637	2.209	0.2534	0.2232
128	2/6/2016 7:00	2.797	2.37	0.2534	0.2229
129	2/6/2016 8:00	2.744	2.289	0.2532	0.2224
130	2/6/2016 9:00	5.847	5.179	0.2528	0.2211
131	2/6/2016 10:00	14.984	13.93	0.2498	0.2182
132	2/6/2016 11:00	20.246	17.534	0.249	0.2164
133	2/6/2016 12:00	22.681	20.317	0.2498	0.2177
134	2/6/2016 13:00	25.914	24.557	0.2505	0.2198
135	2/6/2016 14:00	26.426	26.012	0.2524	0.2211
136	2/6/2016 15:00	27.579	26.94	0.2542	0.2216
137	2/6/2016 16:00	26.109	26.842	0.2564	0.2219
138	2/6/2016 17:00	21.772	22.274	0.2592	0.2241
139	2/6/2016 18:00	17.011	17.153	0.2604	0.2254
140	2/6/2016 19:00	12.147	11.686	0.2607	0.2269
141	2/6/2016 20:00	9.435	8.941	0.2596	0.2262
142	2/6/2016 21:00	8.319	7.97	0.2582	0.2254
143	2/6/2016 22:00	7.192	6.737	0.2571	0.2245
144	2/6/2016 23:00	6.99	6.611	0.256	0.2237
145	2/7/2016 0:00	6.23	5.872	0.2553	0.2232
146	2/7/2016 1:00	5.514	5.205	0.2546	0.2224
147	2/7/2016 2:00	5.154	4.844	0.2538	0.2219
148	2/7/2016 3:00	5.231	4.792	0.2528	0.2216
149	2/7/2016 4:00	4.298	4.063	0.2524	0.2216
150	2/7/2016 5:00	3.009	2.477	0.252	0.2211
151	2/7/2016 6:00	4.22	3.854	0.2512	0.2208
152	2/7/2016 7:00	1.886	1.317	0.2512	0.2208
153	2/7/2016 8:00	4.168	3.749	0.2512	0.2203
154	2/7/2016 9:00	6.611	6.179	0.2502	0.219
155	2/7/2016 10:00	14.673	13.714	0.2475	0.2164
156	2/7/2016 11:00	23.857	20.412	0.2456	0.2134
157	2/7/2016 12:00	26.891	24.436	0.246	0.2153
158	2/7/2016 13:00	33.209	29.389	0.2468	0.2169
159	2/7/2016 14:00	34.413	32.562	0.2487	0.2177
160	2/7/2016 15:00	35.475	34.045	0.2516	0.2174
161	2/7/2016 16:00	34.81	35.049	0.2546	0.2182
162	2/7/2016 17:00	31.842	32.665	0.2571	0.219
163	2/7/2016 18:00	24.412	24.557	0.2592	0.2224
164	2/7/2016 19:00	16.058	15.605	0.26	0.2254
165	2/7/2016 20:00	13.954	13.185	0.2589	0.2245
166	2/7/2016 21:00	11.492	10.198	0.2575	0.2237
167	2/7/2016 22:00	10.712	9.928	0.2564	0.2229
168	2/7/2016 23:00	9.485	8.543	0.2553	0.2219
169	2/8/2016 0:00	8.916	8.319	0.2542	0.2211
170	2/8/2016 1:00	8.543	7.845	0.2534	0.2203
171	2/8/2016 2:00	8.643	7.92	0.2524	0.2195
172	2/8/2016 3:00	6.535	5.668	0.2516	0.219
173	2/8/2016 4:00	5.128	4.428	0.2509	0.2185
174	2/8/2016 5:00	7.318	6.585	0.2505	0.2182
175	2/8/2016 6:00	5.308	4.688	0.2498	0.2177
176	2/8/2016 7:00	5.257	4.584	0.2494	0.2174
177	2/8/2016 8:00	7.192	6.509	0.2487	0.2169
178	2/8/2016 9:00	10.663	9.583	0.2479	0.2156
179	2/8/2016 10:00	20.579	19.651	0.2437	0.2117
180	2/8/2016 11:00	26.842	23.064	0.2434	0.2104
181	2/8/2016 12:00	32.484	29.215	0.243	0.2112
182	2/8/2016 13:00	36.065	33.704	0.2434	0.2131
183	2/8/2016 14:00	38.952	37.811	0.2456	0.2134
184	2/8/2016 15:00	37.535	37.343	0.249	0.2139
185	2/8/2016 16:00	33.861	33.887	0.252	0.2153
186	2/8/2016 17:00	29.84	30.293	0.2542	0.2164
187	2/8/2016 18:00	24.871	25.089	0.256	0.2185
188	2/8/2016 19:00	16.034	14.792	0.2571	0.2216
189	2/8/2016 20:00	13.233	12.485	0.2557	0.2208
190	2/8/2016 21:00	11.856	11.224	0.2542	0.2195
191	2/8/2016 22:00	10.761	9.854	0.2528	0.2185
192	2/8/2016 23:00	10.149	9.386	0.2512	0.2174
193	2/9/2016 0:00	7.519	6.839	0.2505	0.2174
194	2/9/2016 1:00	8.444	7.192	0.2498	0.2164
195	2/9/2016 2:00	7.393	6.433	0.2487	0.2156
196	2/9/2016 3:00	6.077	5.462	0.2479	0.2153
197	2/9/2016 4:00	5.385	4.61	0.2471	0.2153
198	2/9/2016 5:00	5.05	4.636	0.2468	0.2148
199	2/9/2016 6:00	4.298	3.775	0.246	0.2143
200	2/9/2016 7:00	4.115	3.433	0.2456	0.2134
201	2/9/2016 8:00	4.688	4.037	0.2452	0.2131
202	2/9/2016 9:00	7.945	7.041	0.2445	0.2122
203	2/9/2016 10:00	17.558	16.915	0.2403	0.2087
204	2/9/2016 11:00	26.549	22.896	0.2387	0.207
205	2/9/2016 12:00	33.678	29.54	0.2383	0.2073
206	2/9/2016 13:00	35.931	33.027	0.2394	0.2095
207	2/9/2016 14:00	36.987	37.069	0.2418	0.21
208	2/9/2016 15:00	39.8	38.421	0.2445	0.2095
209	2/9/2016 16:00	39.234	38.7	0.2475	0.21
210	2/9/2016 17:00	27.998	30.016	0.2512	0.2143
211	2/9/2016 18:00	27.235	27.653	0.2512	0.2131
212	2/9/2016 19:00	16.153	14.457	0.2532	0.2177
213	2/9/2016 20:00	15.724	15.008	0.2512	0.2164
214	2/9/2016 21:00	14.026	13.329	0.2502	0.2153
215	2/9/2016 22:00	12.558	12.074	0.2487	0.2143
216	2/9/2016 23:00	9.632	8.941	0.2475	0.2139
217	2/10/2016 0:00	9.583	8.965	0.246	0.2131
218	2/10/2016 1:00	8.99	8.568	0.2452	0.2126
219	2/10/2016 2:00	8.941	8.444	0.2441	0.2117
220	2/10/2016 3:00	6.331	5.975	0.2437	0.2112
221	2/10/2016 4:00	7.192	6.687	0.2425	0.2104
222	2/10/2016 5:00	7.091	6.636	0.2418	0.21
223	2/10/2016 6:00	6.839	6.382	0.2414	0.2095
224	2/10/2016 7:00	3.354	2.823	0.2414	0.21
225	2/10/2016 8:00	6.255	5.36	0.2406	0.2092
226	2/10/2016 9:00	9.188	8.394	0.2399	0.2078
227	2/10/2016 10:00	16.487	16.082	0.2355	0.2052
228	2/10/2016 11:00	26.72	23.088	0.2339	0.2026
229	2/10/2016 12:00	32.073	29.54	0.2339	0.2035
230	2/10/2016 13:00	35.155	33.574	0.2355	0.2056
231	2/10/2016 14:00	37.783	36.2	0.2383	0.2061
232	2/10/2016 15:00	39.886	38.588	0.2406	0.2056
233	2/10/2016 16:00	38.56	39.829	0.243	0.2056
234	2/10/2016 17:00	29.615	29.84	0.2471	0.2092
235	2/10/2016 18:00	22.537	22.753	0.2487	0.2109
236	2/10/2016 19:00	16.392	16.106	0.249	0.2131
237	2/10/2016 20:00	14.721	14.242	0.2475	0.2122
238	2/10/2016 21:00	11.516	11.102	0.246	0.2112
239	2/10/2016 22:00	10.614	10.296	0.2441	0.2104
240	2/10/2016 23:00	10.075	9.731	0.243	0.2092
241	2/11/2016 0:00	8.99	8.693	0.2414	0.2087
242	2/11/2016 1:00	8.145	7.594	0.2406	0.2083
243	2/11/2016 2:00	6.535	6.128	0.2399	0.2078
244	2/11/2016 3:00	5.385	4.48	0.2394	0.207
245	2/11/2016 4:00	4.895	4.246	0.2383	0.2064
246	2/11/2016 5:00	5.668	5.128	0.2383	0.2061
247	2/11/2016 6:00	3.327	2.637	0.2374	0.2061
248	2/11/2016 7:00	3.301	2.69	0.2374	0.2056
249	2/11/2016 8:00	4.506	3.827	0.2363	0.2052
250	2/11/2016 9:00	6.737	6.204	0.2355	0.2043
251	2/11/2016 10:00	15.963	16.296	0.2303	0.2008
252	2/11/2016 11:00	24.823	21.581	0.2299	0.1985
253	2/11/2016 12:00	30.369	27.358	0.2294	0.2003
254	2/11/2016 13:00	35.823	32.562	0.2311	0.2012
255	2/11/2016 14:00	35.342	35.075	0.2339	0.2026
256	2/11/2016 15:00	35.022	36.579	0.2371	0.2029
257	2/11/2016 16:00	34.545	35.985	0.2399	0.2035
258	2/11/2016 17:00	31.637	32.304	0.2421	0.2038
259	2/11/2016 18:00	30.016	29.865	0.2434	0.2038
260	2/11/2016 19:00	13.882	13.473	0.2452	0.2087
261	2/11/2016 20:00	14.601	13.954	0.2434	0.2073
262	2/11/2016 21:00	12.316	11.346	0.2414	0.2061
263	2/11/2016 22:00	10.834	10.418	0.2399	0.2052
264	2/11/2016 23:00	9.558	9.139	0.2383	0.2047
265	2/12/2016 0:00	8.245	7.695	0.2371	0.2038
266	2/12/2016 1:00	9.386	8.841	0.2363	0.2029
267	2/12/2016 2:00	6.128	5.205	0.2358	0.2043
268	2/12/2016 3:00	7.142	6.661	0.2347	0.2029
269	2/12/2016 4:00	6.864	6.23	0.2339	0.2029
270	2/12/2016 5:00	7.469	6.94	0.2335	0.2026
271	2/12/2016 6:00	7.87	7.368	0.233	0.202
272	2/12/2016 7:00	6.509	6.051	0.233	0.202
273	2/12/2016 8:00	7.469	7.015	0.2318	0.2017
274	2/12/2016 9:00	9.558	9.114	0.2311	0.2008
275	2/12/2016 10:00	16.868	16.892	0.2274	0.199
276	2/12/2016 11:00	25.186	23.184	0.2266	0.1967
277	2/12/2016 12:00	29.815	27.579	0.2277	0.1981
278	2/12/2016 13:00	37.042	34.36	0.2277	0.1981
279	2/12/2016 14:00	39.914	37.563	0.2303	0.1985
280	2/12/2016 15:00	38.198	37.48	0.2335	0.1994
281	2/12/2016 16:00	32.278	32.587	0.2371	0.2008
282	2/12/2016 17:00	28.891	29.14	0.2394	0.202
283	2/12/2016 18:00	19.77	19.722	0.2414	0.2056
284	2/12/2016 19:00	16.153	15.891	0.241	0.2061
285	2/12/2016 20:00	14.218	13.954	0.2394	0.2047
286	2/12/2016 21:00	13.425	12.992	0.2379	0.2043
287	2/12/2016 22:00	12.316	12.001	0.2363	0.2035
288	2/12/2016 23:00	9.361	8.593	0.2355	0.2029
289	2/13/2016 0:00	8.792	8.444	0.2344	0.202
290	2/13/2016 1:00	8.12	7.67	0.2335	0.202
291	2/13/2016 2:00	7.041	6.661	0.2327	0.2017
292	2/13/2016 3:00	6.433	6.077	0.2318	0.2012
293	2/13/2016 4:00	6.458	6.153	0.2315	0.2008
294	2/13/2016 5:00	4.584	4.22	0.2311	0.2003
295	2/13/2016 6:00	5.77	5.385	0.2303	0.1999
296	2/13/2016 7:00	4.141	3.485	0.2303	0.1999
297	2/13/2016 8:00	4.428	3.854	0.2294	0.1994
298	2/13/2016 9:00	7.192	6.737	0.2286	0.1985
299	2/13/2016 10:00	16.677	16.344	0.2241	0.1963
300	2/13/2016 11:00	22.345	20.674	0.2241	0.1954
301	2/13/2016 12:00	28.468	27.014	0.2241	0.1958
302	2/13/2016 13:00	33.131	31.23	0.2254	0.1963
303	2/13/2016 14:00	33.861	33.287	0.2277	0.1972
304	2/13/2016 15:00	30.874	31.484	0.2311	0.1981
305	2/13/2016 16:00	30.192	30.621	0.2335	0.1985
306	2/13/2016 17:00	28.916	29.215	0.2351	0.1985
307	2/13/2016 18:00	23.16	24.557	0.2367	0.2003
308	2/13/2016 19:00	13.69	12.992	0.2383	0.2035
309	2/13/2016 20:00	11.2	10.565	0.2367	0.2026
310	2/13/2016 21:00	11.662	11.029	0.2347	0.2012
311	2/13/2016 22:00	10.124	9.583	0.233	0.2003
312	2/13/2016 23:00	9.336	8.891	0.2318	0.1994
313	2/14/2016 0:00	9.015	8.643	0.2311	0.199
314	2/14/2016 1:00	7.444	6.914	0.2306	0.1985
315	2/14/2016 2:00	6.712	6.051	0.2299	0.1985
316	2/14/2016 3:00	5.924	5.128	0.2291	0.1981
317	2/14/2016 4:00	5.334	4.947	0.2286	0.1976
318	2/14/2016 5:00	4.324	4.011	0.2277	0.1976
319	2/14/2016 6:00	4.688	4.402	0.2269	0.1967
320	2/14/2016 7:00	5.539	5.205	0.2266	0.1963
321	2/14/2016 8:00	5.565	5.282	0.2262	0.1963
322	2/14/2016 9:00	9.287	8.99	0.2254	0.1954
323	2/14/2016 10:00	16.01	16.034	0.2216	0.1935
324	2/14/2016 11:00	23.088	21.437	0.2211	0.1923
325	2/14/2016 12:00	28.196	26.451	0.2211	0.1926
326	2/14/2016 13:00	31.484	30.394	0.2229	0.1935
327	2/14/2016 14:00	31.535	31.663	0.2249	0.1945
328	2/14/2016 15:00	32.691	31.944	0.2277	0.1945
329	2/14/2016 16:00	33.94	34.413	0.2299	0.1939
330	2/14/2016 17:00	28.816	28.593	0.233	0.1963
331	2/14/2016 18:00	21.819	22.082	0.2344	0.1985
332	2/14/2016 19:00	13.377	12.461	0.2351	0.2008
333	2/14/2016 20:00	12.509	12.364	0.233	0.1994
334	2/14/2016 21:00	10.001	9.238	0.2315	0.1981
335	2/14/2016 22:00	9.731	9.287	0.2303	0.1972
336	2/14/2016 23:00	8.866	8.444	0.2291	0.1963
337	2/15/2016 0:00	7.645	7.242	0.2282	0.1963
338	2/15/2016 1:00	7.142	6.458	0.2274	0.1954
339	2/15/2016 2:00	7.091	6.636	0.2266	0.1948
340	2/15/2016 3:00	6.382	6	0.2262	0.1945
341	2/15/2016 4:00	5.616	5.128	0.2257	0.1945
342	2/15/2016 5:00	5.385	4.921	0.2249	0.1939
343	2/15/2016 6:00	5.462	5.05	0.2241	0.1935
344	2/15/2016 7:00	6	5.642	0.2237	0.1932
345	2/15/2016 8:00	6.382	6.026	0.2232	0.1932
346	2/15/2016 9:00	9.731	9.04	0.2224	0.1923
347	2/15/2016 10:00	17.605	17.439	0.2177	0.1898
348	2/15/2016 11:00	24.195	22.441	0.2177	0.1891
349	2/15/2016 12:00	31.408	29.115	0.2182	0.1895
350	2/15/2016 13:00	34.836	33.001	0.2203	0.1908
351	2/15/2016 14:00	35.342	34.969	0.2224	0.1913
352	2/15/2016 15:00	37.233	37.48	0.2249	0.1913
353	2/15/2016 16:00	31.052	31.791	0.2286	0.1932
354	2/15/2016 17:00	27.801	28.072	0.2311	0.1945
355	2/15/2016 18:00	21.628	22.154	0.2327	0.1958
356	2/15/2016 19:00	15.199	14.984	0.2327	0.1972
357	2/15/2016 20:00	14.218	13.93	0.2306	0.1963
358	2/15/2016 21:00	13.714	13.377	0.2286	0.1948
359	2/15/2016 22:00	12.751	12.268	0.2277	0.1945
360	2/15/2016 23:00	10.516	9.854	0.2269	0.1939
361	2/16/2016 0:00	8.668	8.195	0.2262	0.1935
362	2/16/2016 1:00	7.368	6.94	0.2254	0.1932
363	2/16/2016 2:00	8.045	7.494	0.2245	0.1926
364	2/16/2016 3:00	5.437	4.895	0.2241	0.1926
365	2/16/2016 4:00	5.975	5.514	0.2237	0.1917
366	2/16/2016 5:00	5.05	4.376	0.2229	0.1917
367	2/16/2016 6:00	4.714	4.011	0.2224	0.1913
368	2/16/2016 7:00	5.385	4.792	0.2216	0.1908
369	2/16/2016 8:00	4.011	3.38	0.2216	0.1904
370	2/16/2016 9:00	6.737	6.026	0.2203	0.1895
371	2/16/2016 10:00	18.152	18.319	0.2148	0.1866
372	2/16/2016 11:00	26.256	24.026	0.2139	0.1849
373	2/16/2016 12:00	34.651	31.714	0.2148	0.1862
374	2/16/2016 13:00	35.823	34.519	0.2169	0.1876
375	2/16/2016 14:00	38.756	38.7	0.2195	0.1881
376	2/16/2016 15:00	35.85	37.976	0.2229	0.1891
377	2/16/2016 16:00	36.335	37.893	0.2254	0.1891
378	2/16/2016 17:00	33.443	34.995	0.2274	0.1898
379	2/16/2016 18:00	28.444	29.515	0.2294	0.1908
380	2/16/2016 19:00	18.913	18.057	0.2311	0.1945
381	2/16/2016 20:00	16.153	14.337	0.2294	0.1926
382	2/16/2016 21:00	13.954	12.992	0.2274	0.1923
383	2/16/2016 22:00	10.075	8.593	0.2262	0.1913
384	2/16/2016 23:00	10.81	10.173	0.2249	0.1904
385	2/17/2016 0:00	10.198	9.756	0.2237	0.1895
386	2/17/2016 1:00	9.903	9.632	0.2219	0.1891
387	2/17/2016 2:00	8.145	7.368	0.2219	0.1891
388	2/17/2016 3:00	6.153	5.872	0.2211	0.1885
389	2/17/2016 4:00	7.695	7.192	0.2198	0.1876
390	2/17/2016 5:00	6.839	6.255	0.219	0.1876
391	2/17/2016 6:00	6.965	6.433	0.2185	0.1872
392	2/17/2016 7:00	7.444	7.091	0.2185	0.1872
393	2/17/2016 8:00	7.091	7.242	0.2174	0.1862
394	2/17/2016 9:00	9.829	9.78	0.2169	0.1862
395	2/17/2016 10:00	16.701	17.486	0.2153	0.1849
396	2/17/2016 11:00	17.819	18.033	0.2156	0.1853
397	2/17/2016 12:00	18.105	18.557	0.2169	0.1862
398	2/17/2016 13:00	21.533	21.199	0.2169	0.1859
399	2/17/2016 14:00	21.27	21.103	0.2169	0.1859
400	2/17/2016 15:00	21.413	21.437	0.2177	0.1859
401	2/17/2016 16:00	18.295	18.129	0.2182	0.1866
402	2/17/2016 17:00	16.63	16.296	0.219	0.1872
403	2/17/2016 18:00	14.768	14.385	0.219	0.1876
404	2/17/2016 19:00	12.968	12.389	0.2198	0.1885
405	2/17/2016 20:00	13.281	13.04	0.2185	0.1876
406	2/17/2016 21:00	12.292	12.219	0.2185	0.1876
407	2/17/2016 22:00	14.194	14.026	0.2174	0.1862
408	2/17/2016 23:00	13.425	13.281	0.2174	0.1862
409	2/18/2016 0:00	13.088	12.871	0.2174	0.1866
410	2/18/2016 1:00	12.944	12.678	0.2174	0.1866
411	2/18/2016 2:00	10.834	10.638	0.2195	0.1917
412	2/18/2016 3:00	9.188	9.163	0.2347	0.2043
413	2/18/2016 4:00	8.045	7.97	0.241	0.2061
414	2/18/2016 5:00	8.045	7.72	0.243	0.2061
415	2/18/2016 6:00	8.593	8.195	0.2425	0.2056
416	2/18/2016 7:00	7.242	7.444	0.2421	0.2052
417	2/18/2016 8:00	7.544	7.745	0.2418	0.2047
418	2/18/2016 9:00	9.731	8.817	0.241	0.2043
419	2/18/2016 10:00	15.509	16.344	0.2379	0.2029
420	2/18/2016 11:00	18.414	19.032	0.2374	0.2026
421	2/18/2016 12:00	22.417	21.628	0.2383	0.2035
422	2/18/2016 13:00	23.93	23.232	0.2399	0.2043
423	2/18/2016 14:00	23.448	26.451	0.2414	0.2038
424	2/18/2016 15:00	20.246	21.008	0.246	0.2052
425	2/18/2016 16:00	27.186	26.451	0.2449	0.2029
426	2/18/2016 17:00	28.221	27.136	0.2456	0.2029
427	2/18/2016 18:00	19.936	21.39	0.2464	0.2038
428	2/18/2016 19:00	11.686	11.346	0.2464	0.2056
429	2/18/2016 20:00	9.336	8.767	0.2441	0.2038
430	2/18/2016 21:00	8.444	7.995	0.2421	0.2029
431	2/18/2016 22:00	6.255	5.437	0.2406	0.2017
432	2/18/2016 23:00	5.205	4.48	0.2394	0.2012
433	2/19/2016 0:00	4.141	3.617	0.2383	0.2008
434	2/19/2016 1:00	3.591	3.116	0.2371	0.2003
435	2/19/2016 2:00	2.503	1.886	0.2363	0.1994
