Plot Title: 10859608					
#	"Date Time, GMT-07:00"	"Temp, °C (LGR S/N: 10859608, SEN S/N: 10836758)"	"Temp, °C (LGR S/N: 10859608, SEN S/N: 10836762)"	"Water Content, m³/m³ (LGR S/N: 10859608, SEN S/N: 10879383)"	"Water Content, m³/m³ (LGR S/N: 10859608, SEN S/N: 10879395)"
30	2/2/2016 5:00	21.27	21.175	-0.1085	-0.0572
31	2/2/2016 6:00	21.175	21.079	-0.1085	-0.0572
32	2/2/2016 7:00	20.984	20.841	-0.1085	-0.0572
33	2/2/2016 8:00	20.77	20.627	-0.1085	-0.0572
34	2/2/2016 9:00	20.722	20.627	-0.1094	-0.0572
35	2/2/2016 10:00	20.936	20.865	-0.1094	-0.0572
36	2/2/2016 11:00	21.151	21.127	-0.1085	-0.0572
37	2/2/2016 12:00	20.674	20.698	-0.1094	-0.0572
38	2/2/2016 13:00	20.341	20.317	-0.1085	-0.0579
39	2/2/2016 14:00	20.603	20.531	-0.1085	-0.0579
40	2/2/2016 15:00	20.936	20.889	-0.1085	-0.0579
41	2/2/2016 16:00	20.984	20.46	-0.1662	-0.1594
42	2/2/2016 17:00	22.202	20.984	-0.1662	-0.1528
43	2/2/2016 18:00	22.345	21.461	-0.1452	-0.0881
44	2/2/2016 19:00	21.748	21.366	-0.1538	-0.0889
45	2/2/2016 20:00	21.581	21.175	-0.1561	-0.0898
46	2/2/2016 21:00	17.177	19.032	-0.179	-0.0864
47	2/2/2016 22:00	12.461	14.29	-0.1379	-0.1605
48	2/2/2016 23:00	11.516	12.703	-0.1379	-0.1616
49	2/3/2016 0:00	10.418	11.565	-0.1389	-0.1616
50	2/3/2016 1:00	9.312	10.443	-0.1399	-0.1616
51	2/3/2016 2:00	8.22	9.312	-0.1399	-0.1616
52	2/3/2016 3:00	7.217	8.22	-0.141	-0.1616
53	2/3/2016 4:00	6.331	7.242	-0.141	-0.1628
54	2/3/2016 5:00	5.514	6.331	-0.141	-0.1628
55	2/3/2016 6:00	4.766	5.539	-0.142	-0.1628
56	2/3/2016 7:00	4.063	4.766	-0.142	-0.1639
57	2/3/2016 8:00	3.406	4.063	-0.1441	-0.1639
58	2/3/2016 9:00	2.877	3.433	-0.1441	-0.1639
59	2/3/2016 10:00	2.45	2.93	-0.1441	-0.1639
60	2/3/2016 11:00	2.236	2.53	-0.1441	-0.1639
61	2/3/2016 12:00	2.61	2.664	-0.1463	-0.1662
62	2/3/2016 13:00	4.766	4.714	-0.1473	-0.1616
63	2/3/2016 14:00	7.293	7.645	-0.1452	-0.1517
64	2/3/2016 15:00	9.534	9.928	-0.142	-0.1517
65	2/3/2016 16:00	11.443	11.856	-0.141	-0.1517
66	2/3/2016 17:00	13.161	13.473	-0.142	-0.1528
67	2/3/2016 18:00	14.098	14.529	-0.1399	-0.1561
68	2/3/2016 19:00	13.834	14.314	-0.1399	-0.1719
69	2/3/2016 20:00	13.401	13.81	-0.141	-0.1719
70	2/3/2016 21:00	12.558	12.992	-0.141	-0.1743
71	2/3/2016 22:00	11.71	12.147	-0.141	-0.1743
72	2/3/2016 23:00	10.785	11.248	-0.142	-0.1743
73	2/4/2016 0:00	9.928	10.394	-0.142	-0.1755
74	2/4/2016 1:00	9.089	9.534	-0.1441	-0.1755
75	2/4/2016 2:00	8.22	8.668	-0.1441	-0.1755
76	2/4/2016 3:00	7.368	7.82	-0.1452	-0.1755
77	2/4/2016 4:00	6.585	7.015	-0.1463	-0.1778
78	2/4/2016 5:00	5.898	6.281	-0.1463	-0.1778
79	2/4/2016 6:00	5.334	5.642	-0.1463	-0.1778
80	2/4/2016 7:00	4.792	5.076	-0.1473	-0.1778
81	2/4/2016 8:00	4.194	4.48	-0.1473	-0.1778
82	2/4/2016 9:00	3.696	3.932	-0.1473	-0.179
83	2/4/2016 10:00	3.801	3.854	-0.1484	-0.1838
84	2/4/2016 11:00	5.898	6.23	-0.1452	-0.1875
85	2/4/2016 12:00	8.767	9.952	-0.142	-0.1863
86	2/4/2016 13:00	17.605	13.714	-0.1802	-0.083
87	2/4/2016 14:00	21.437	18.985	0.0841	0.1281
88	2/4/2016 15:00	19.651	16.511	0.0893	0.1317
89	2/4/2016 16:00	15.27	13.978	0.092	0.1326
90	2/4/2016 17:00	14.577	13.185	0.0937	0.1307
91	2/4/2016 18:00	8.22	7.494	0.0949	0.1321
92	2/4/2016 19:00	4.947	4.688	0.0955	0.1326
93	2/4/2016 20:00	4.168	3.38	0.0961	0.1326
94	2/4/2016 21:00	4.063	3.406	0.0963	0.1326
95	2/4/2016 22:00	4.324	4.063	0.0963	0.1321
96	2/4/2016 23:00	3.696	3.168	0.0975	0.1321
97	2/5/2016 0:00	3.512	2.877	0.0975	0.1321
98	2/5/2016 1:00	3.958	3.591	0.0981	0.1321
99	2/5/2016 2:00	3.932	3.538	0.0981	0.1326
100	2/5/2016 3:00	4.272	3.906	0.0986	0.1321
101	2/5/2016 4:00	4.115	3.801	0.0986	0.1321
102	2/5/2016 5:00	3.958	3.617	0.0986	0.1321
103	2/5/2016 6:00	3.538	3.195	0.0992	0.1331
104	2/5/2016 7:00	4.063	3.906	0.0986	0.1331
105	2/5/2016 8:00	4.089	3.906	0.0992	0.1331
106	2/5/2016 9:00	8.02	8.469	0.0986	0.1321
107	2/5/2016 10:00	13.04	18.485	0.0992	0.1307
108	2/5/2016 11:00	19.436	24.219	0.0998	0.1285
109	2/5/2016 12:00	14.361	16.915	0.0998	0.1281
110	2/5/2016 13:00	29.966	25.453	0.1009	0.1266
111	2/5/2016 14:00	24.267	22.705	0.1014	0.1271
112	2/5/2016 15:00	18.937	17.272	0.1014	0.1256
113	2/5/2016 16:00	16.511	15.294	0.1014	0.1251
114	2/5/2016 17:00	13.642	12.751	0.1014	0.1246
115	2/5/2016 18:00	9.829	9.312	0.1014	0.1246
116	2/5/2016 19:00	7.066	6.788	0.1009	0.1256
117	2/5/2016 20:00	7.142	6.94	0.1009	0.1242
118	2/5/2016 21:00	8.045	7.619	0.1009	0.1242
119	2/5/2016 22:00	8.145	7.82	0.1009	0.1229
120	2/5/2016 23:00	7.343	7.368	0.1009	0.1224
121	2/6/2016 0:00	7.519	7.142	0.1009	0.1219
122	2/6/2016 1:00	6.737	6.357	0.1003	0.1219
123	2/6/2016 2:00	5.334	4.688	0.1003	0.1224
124	2/6/2016 3:00	5.668	5.179	0.1003	0.1219
125	2/6/2016 4:00	5.591	5.102	0.1009	0.1219
126	2/6/2016 5:00	3.38	2.69	0.1009	0.1224
127	2/6/2016 6:00	2.93	2.289	0.1009	0.1229
128	2/6/2016 7:00	3.116	3.459	0.1009	0.1237
129	2/6/2016 8:00	5.231	4.688	0.1009	0.1224
130	2/6/2016 9:00	8.519	8.369	0.1009	0.1224
131	2/6/2016 10:00	10.663	13.954	0.1009	0.1219
132	2/6/2016 11:00	16.439	20.103	0.1014	0.1209
133	2/6/2016 12:00	21.604	25.355	0.1014	0.1194
134	2/6/2016 13:00	31.382	27.235	0.102	0.1194
135	2/6/2016 14:00	26.769	23.665	0.102	0.1194
136	2/6/2016 15:00	22.226	19.936	0.1025	0.1194
137	2/6/2016 16:00	20.317	18.105	0.102	0.1189
138	2/6/2016 17:00	16.129	15.199	0.1014	0.1169
139	2/6/2016 18:00	12.509	11.589	0.1009	0.1159
140	2/6/2016 19:00	7.619	6.99	0.1003	0.1159
141	2/6/2016 20:00	6.509	5.745	0.0998	0.1159
142	2/6/2016 21:00	6.965	6.687	0.0998	0.1148
143	2/6/2016 22:00	6.636	6.179	0.0998	0.1143
144	2/6/2016 23:00	6.636	6.153	0.0992	0.1138
145	2/7/2016 0:00	6.535	6.077	0.0992	0.1138
146	2/7/2016 1:00	6.026	5.514	0.0992	0.1128
147	2/7/2016 2:00	5.539	5.102	0.0992	0.1133
148	2/7/2016 3:00	5.514	4.428	0.0992	0.1133
149	2/7/2016 4:00	6.153	5.745	0.0992	0.1133
150	2/7/2016 5:00	6.255	5.821	0.0992	0.1133
151	2/7/2016 6:00	6.535	6.102	0.0992	0.1133
152	2/7/2016 7:00	5.334	4.947	0.0992	0.1138
153	2/7/2016 8:00	6.051	5.411	0.0992	0.1138
154	2/7/2016 9:00	11.2	12.968	0.0992	0.1133
155	2/7/2016 10:00	12.389	15.581	0.0998	0.1122
156	2/7/2016 11:00	20.96	24.219	0.0998	0.1117
157	2/7/2016 12:00	20.77	23.545	0.1003	0.1112
158	2/7/2016 13:00	25.016	23.785	0.1003	0.1117
159	2/7/2016 14:00	24.702	23.208	0.1009	0.1117
160	2/7/2016 15:00	23.954	21.39	0.1003	0.1107
161	2/7/2016 16:00	22.609	21.294	0.1003	0.1091
162	2/7/2016 17:00	19.175	18.271	0.0998	0.108
163	2/7/2016 18:00	14.792	14.361	0.0992	0.1075
164	2/7/2016 19:00	11.832	11.37	0.0986	0.1064
165	2/7/2016 20:00	12.847	12.413	0.0981	0.1053
166	2/7/2016 21:00	12.92	12.34	0.0975	0.1047
167	2/7/2016 22:00	12.727	12.219	0.0975	0.1042
168	2/7/2016 23:00	12.219	11.904	0.0969	0.1036
169	2/8/2016 0:00	12.05	11.297	0.0963	0.1025
170	2/8/2016 1:00	11.686	10.98	0.0969	0.1025
171	2/8/2016 2:00	10.418	10.687	0.0969	0.1025
172	2/8/2016 3:00	11.2	10.81	0.0963	0.1014
173	2/8/2016 4:00	11.053	10.736	0.0963	0.1014
174	2/8/2016 5:00	9.657	8.891	0.0961	0.1014
175	2/8/2016 6:00	10.418	10.761	0.0963	0.1009
176	2/8/2016 7:00	9.682	10.001	0.0961	0.1014
177	2/8/2016 8:00	9.608	8.841	0.0961	0.1014
178	2/8/2016 9:00	14.864	17.415	0.0963	0.1009
179	2/8/2016 10:00	20.031	25.186	0.0963	0.1009
180	2/8/2016 11:00	24.267	27.85	0.0969	0.1014
181	2/8/2016 12:00	31.408	33.495	0.0981	0.102
182	2/8/2016 13:00	31.23	29.49	0.0981	0.102
183	2/8/2016 14:00	29.265	27.579	0.0981	0.102
184	2/8/2016 15:00	28.866	26.94	0.0981	0.1014
185	2/8/2016 16:00	24.146	22.92	0.0981	0.0986
186	2/8/2016 17:00	22.058	20.698	0.0969	0.0963
187	2/8/2016 18:00	17.748	17.296	0.0961	0.0949
188	2/8/2016 19:00	14.625	14.314	0.0949	0.0926
189	2/8/2016 20:00	13.185	12.799	0.0937	0.0914
190	2/8/2016 21:00	11.71	11.516	0.0937	0.0908
191	2/8/2016 22:00	13.81	13.281	0.0932	0.0908
192	2/8/2016 23:00	13.281	12.485	0.0926	0.0902
193	2/9/2016 0:00	13.064	12.195	0.092	0.0896
194	2/9/2016 1:00	14.098	13.353	0.092	0.0896
195	2/9/2016 2:00	13.834	13.497	0.092	0.0887
196	2/9/2016 3:00	12.34	11.953	0.0914	0.0887
197	2/9/2016 4:00	10.907	10.541	0.0914	0.0881
198	2/9/2016 5:00	10.001	10.1	0.0908	0.0881
199	2/9/2016 6:00	9.903	9.534	0.0908	0.0875
200	2/9/2016 7:00	10.32	9.139	0.0908	0.0875
201	2/9/2016 8:00	9.928	9.287	0.0902	0.0875
202	2/9/2016 9:00	16.344	19.389	0.0908	0.0881
203	2/9/2016 10:00	24.074	25.817	0.0914	0.0893
204	2/9/2016 11:00	27.186	29.34	0.0926	0.0902
205	2/9/2016 12:00	30.976	35.075	0.0932	0.092
206	2/9/2016 13:00	34.045	32.073	0.0943	0.092
207	2/9/2016 14:00	32.717	31.331	0.0943	0.0926
208	2/9/2016 15:00	31.97	30.293	0.0943	0.0914
209	2/9/2016 16:00	27.751	26.304	0.0937	0.0887
210	2/9/2016 17:00	22.657	22.465	0.0926	0.085
211	2/9/2016 18:00	21.366	21.628	0.0908	0.0835
212	2/9/2016 19:00	16.63	15.461	0.0893	0.0803
213	2/9/2016 20:00	15.199	14.17	0.0881	0.0794
214	2/9/2016 21:00	15.103	14.505	0.0869	0.0787
215	2/9/2016 22:00	11.394	11.467	0.0863	0.0775
216	2/9/2016 23:00	12.364	11.977	0.0863	0.0768
217	2/10/2016 0:00	12.389	11.613	0.0857	0.0762
218	2/10/2016 1:00	13.425	12.823	0.085	0.0768
219	2/10/2016 2:00	13.185	12.703	0.0844	0.0762
220	2/10/2016 3:00	12.461	11.929	0.085	0.0762
221	2/10/2016 4:00	11.759	11.297	0.0844	0.0758
222	2/10/2016 5:00	8.891	8.07	0.0841	0.0745
223	2/10/2016 6:00	11.078	9.583	0.0841	0.0758
224	2/10/2016 7:00	7.82	7.895	0.0841	0.0745
225	2/10/2016 8:00	10.32	9.41	0.0841	0.0745
226	2/10/2016 9:00	14.098	17.296	0.0841	0.0758
227	2/10/2016 10:00	17.486	23.954	0.085	0.0768
228	2/10/2016 11:00	25.647	29.74	0.0863	0.0794
229	2/10/2016 12:00	31.714	33.678	0.0875	0.0816
230	2/10/2016 13:00	37.755	33.574	0.0887	0.0841
231	2/10/2016 14:00	28.617	27.21	0.0881	0.081
232	2/10/2016 15:00	27.259	25.453	0.0875	0.0803
233	2/10/2016 16:00	26.036	24.508	0.0869	0.0781
234	2/10/2016 17:00	23.857	21.748	0.0857	0.0762
235	2/10/2016 18:00	17.153	16.892	0.0835	0.0722
236	2/10/2016 19:00	12.678	11.904	0.0816	0.0695
237	2/10/2016 20:00	12.219	11.248	0.081	0.0684
238	2/10/2016 21:00	10.785	10.687	0.0803	0.0678
239	2/10/2016 22:00	9.78	9.262	0.0797	0.0671
240	2/10/2016 23:00	9.756	9.558	0.0787	0.066
241	2/11/2016 0:00	8.444	8.02	0.0781	0.066
242	2/11/2016 1:00	7.845	7.293	0.0781	0.0653
243	2/11/2016 2:00	7.293	6.56	0.0781	0.0646
244	2/11/2016 3:00	8.543	8.344	0.0775	0.0653
245	2/11/2016 4:00	12.582	11.953	0.0775	0.0653
246	2/11/2016 5:00	12.775	12.316	0.0775	0.066
247	2/11/2016 6:00	12.025	11.224	0.0768	0.066
248	2/11/2016 7:00	7.444	6.484	0.0762	0.0639
249	2/11/2016 8:00	8.817	7.745	0.0762	0.0646
250	2/11/2016 9:00	14.146	18.247	0.0768	0.066
251	2/11/2016 10:00	21.103	22.92	0.0787	0.0684
252	2/11/2016 11:00	27.456	31.689	0.0803	0.0715
253	2/11/2016 12:00	33.001	34.995	0.0816	0.0745
254	2/11/2016 13:00	44.534	37.315	0.0829	0.0775
255	2/11/2016 14:00	37.893	35.77	0.0835	0.0768
256	2/11/2016 15:00	37.893	34.651	0.0835	0.0781
257	2/11/2016 16:00	32.82	30.874	0.0829	0.0745
258	2/11/2016 17:00	27.53	26.451	0.081	0.0695
259	2/11/2016 18:00	20.627	20.579	0.0794	0.0646
260	2/11/2016 19:00	17.391	17.13	0.0768	0.0599
261	2/11/2016 20:00	17.177	17.034	0.0762	0.0588
262	2/11/2016 21:00	14.84	14.146	0.0752	0.0574
263	2/11/2016 22:00	13.401	12.292	0.0738	0.057
264	2/11/2016 23:00	12.823	10.785	0.0725	0.0555
265	2/12/2016 0:00	11.953	10.858	0.0725	0.0547
266	2/12/2016 1:00	10.516	10.834	0.0722	0.0544
267	2/12/2016 2:00	10.785	9.731	0.0708	0.0536
268	2/12/2016 3:00	9.262	8.717	0.0708	0.0528
269	2/12/2016 4:00	13.088	12.364	0.0708	0.0544
270	2/12/2016 5:00	8.916	8.841	0.0702	0.0528
271	2/12/2016 6:00	10.124	8.469	0.0702	0.0521
272	2/12/2016 7:00	8.767	8.095	0.0695	0.0521
273	2/12/2016 8:00	9.064	8.195	0.0695	0.0521
274	2/12/2016 9:00	16.106	17.082	0.0702	0.0547
275	2/12/2016 10:00	18.366	21.127	0.0722	0.0562
276	2/12/2016 11:00	20.507	22.8	0.0725	0.0574
277	2/12/2016 12:00	22.872	25.016	0.0738	0.0599
278	2/12/2016 13:00	25.501	24.992	0.0745	0.0607
279	2/12/2016 14:00	26.304	25.331	0.0745	0.0621
280	2/12/2016 15:00	23.857	22.944	0.0745	0.0621
281	2/12/2016 16:00	22.968	21.724	0.0738	0.0621
282	2/12/2016 17:00	18.39	17.819	0.0725	0.0581
283	2/12/2016 18:00	14.266	13.978	0.0708	0.0544
284	2/12/2016 19:00	11.637	10.956	0.0691	0.0521
285	2/12/2016 20:00	10.761	9.977	0.0684	0.0509
286	2/12/2016 21:00	10.222	9.312	0.0678	0.0494
287	2/12/2016 22:00	10.124	8.99	0.0671	0.0494
288	2/12/2016 23:00	9.879	9.262	0.0664	0.0482
289	2/13/2016 0:00	9.41	8.394	0.0664	0.0474
290	2/13/2016 1:00	8.519	7.167	0.066	0.0474
291	2/13/2016 2:00	7.343	6.281	0.0653	0.047
292	2/13/2016 3:00	7.544	5.77	0.0653	0.047
293	2/13/2016 4:00	7.845	6.331	0.0646	0.0462
294	2/13/2016 5:00	8.643	7.318	0.0653	0.0474
295	2/13/2016 6:00	9.509	8.792	0.0646	0.0474
296	2/13/2016 7:00	8.344	7.645	0.0646	0.0474
297	2/13/2016 8:00	9.41	8.866	0.0653	0.0482
298	2/13/2016 9:00	12.195	11.686	0.066	0.0494
299	2/13/2016 10:00	14.505	16.63	0.0671	0.0517
300	2/13/2016 11:00	21.867	24.823	0.0684	0.0547
301	2/13/2016 12:00	22.489	25.234	0.0702	0.0574
302	2/13/2016 13:00	28.171	25.744	0.0708	0.0596
303	2/13/2016 14:00	32.124	28.692	0.0722	0.0621
304	2/13/2016 15:00	30.773	27.949	0.0722	0.0628
305	2/13/2016 16:00	26.842	24.605	0.0715	0.0614
306	2/13/2016 17:00	22.609	21.008	0.0702	0.057
307	2/13/2016 18:00	15.772	15.27	0.0678	0.0521
308	2/13/2016 19:00	11.686	10.541	0.066	0.0474
309	2/13/2016 20:00	10.834	10.1	0.0646	0.0462
310	2/13/2016 21:00	9.336	8.22	0.0632	0.0446
311	2/13/2016 22:00	9.089	8.02	0.0628	0.0442
312	2/13/2016 23:00	7.945	6.484	0.0621	0.0434
313	2/14/2016 0:00	7.469	5.719	0.0614	0.0425
314	2/14/2016 1:00	7.77	5.975	0.0614	0.0425
315	2/14/2016 2:00	5.872	4.402	0.0607	0.0413
316	2/14/2016 3:00	7.72	6.179	0.0599	0.0413
317	2/14/2016 4:00	8.394	8.245	0.0599	0.0413
318	2/14/2016 5:00	8.245	7.82	0.0599	0.0421
319	2/14/2016 6:00	6.051	4.688	0.0599	0.0405
320	2/14/2016 7:00	6.661	5.847	0.0596	0.0405
321	2/14/2016 8:00	6.281	5.231	0.0596	0.0405
322	2/14/2016 9:00	12.05	13.714	0.0599	0.0442
323	2/14/2016 10:00	16.892	21.461	0.0614	0.047
324	2/14/2016 11:00	22.513	25.234	0.0639	0.0509
325	2/14/2016 12:00	26.012	29.165	0.066	0.0544
326	2/14/2016 13:00	30.646	27.038	0.0671	0.0562
327	2/14/2016 14:00	33.001	30.217	0.0678	0.0581
328	2/14/2016 15:00	32.073	29.815	0.0684	0.0596
329	2/14/2016 16:00	27.875	25.89	0.0671	0.0547
330	2/14/2016 17:00	21.199	20.555	0.066	0.0528
331	2/14/2016 18:00	15.843	14.697	0.0632	0.0474
332	2/14/2016 19:00	11.759	10.467	0.0607	0.0434
333	2/14/2016 20:00	10.271	9.386	0.0596	0.0413
334	2/14/2016 21:00	10.443	10.149	0.0588	0.0405
335	2/14/2016 22:00	9.336	8.27	0.0574	0.0401
336	2/14/2016 23:00	10.001	8.767	0.0574	0.0401
337	2/15/2016 0:00	8.668	7.393	0.057	0.0384
338	2/15/2016 1:00	8.593	7.895	0.0562	0.0375
339	2/15/2016 2:00	8.195	6.509	0.0555	0.0375
340	2/15/2016 3:00	8.444	6.99	0.0547	0.0371
341	2/15/2016 4:00	9.312	8.195	0.0547	0.0371
342	2/15/2016 5:00	8.792	7.544	0.0544	0.0375
343	2/15/2016 6:00	8.469	7.645	0.0544	0.0371
344	2/15/2016 7:00	7.469	6.484	0.0544	0.0363
345	2/15/2016 8:00	7.494	6.331	0.0536	0.0363
346	2/15/2016 9:00	13.112	15.7	0.0555	0.0392
347	2/15/2016 10:00	17.344	20.484	0.057	0.0421
348	2/15/2016 11:00	20.627	24.677	0.0588	0.0446
349	2/15/2016 12:00	27.505	30.091	0.0607	0.0501
350	2/15/2016 13:00	36.851	34.15	0.0639	0.0547
351	2/15/2016 14:00	27.801	26.549	0.0646	0.0528
352	2/15/2016 15:00	28.99	27.087	0.0632	0.0536
353	2/15/2016 16:00	25.258	23.593	0.0628	0.0517
354	2/15/2016 17:00	20.198	19.96	0.0607	0.0474
355	2/15/2016 18:00	16.225	16.106	0.0588	0.0446
356	2/15/2016 19:00	12.074	11.151	0.0562	0.0401
357	2/15/2016 20:00	10.712	9.608	0.0547	0.0375
358	2/15/2016 21:00	11.005	9.928	0.0536	0.0371
359	2/15/2016 22:00	11.029	9.952	0.0536	0.0371
360	2/15/2016 23:00	11.929	11.516	0.0528	0.0363
361	2/16/2016 0:00	11.953	11.54	0.0521	0.0363
362	2/16/2016 1:00	11.053	9.879	0.0521	0.0354
363	2/16/2016 2:00	11.613	10.785	0.0517	0.0354
364	2/16/2016 3:00	11.2	10.687	0.0509	0.0354
365	2/16/2016 4:00	10.956	10.369	0.0509	0.0341
366	2/16/2016 5:00	11.005	10.32	0.0501	0.035
367	2/16/2016 6:00	8.941	7.995	0.0494	0.0341
368	2/16/2016 7:00	8.568	8.17	0.049	0.0328
369	2/16/2016 8:00	11.297	10.81	0.049	0.0341
370	2/16/2016 9:00	16.796	17.748	0.0501	0.0371
371	2/16/2016 10:00	21.604	25.38	0.0528	0.0405
372	2/16/2016 11:00	28.543	33.757	0.0562	0.0446
373	2/16/2016 12:00	35.77	38.115	0.0596	0.0521
374	2/16/2016 13:00	37.535	36.227	0.0614	0.0521
375	2/16/2016 14:00	31.281	30.217	0.0607	0.0509
376	2/16/2016 15:00	31.128	29.765	0.0607	0.0521
377	2/16/2016 16:00	29.615	28.122	0.0607	0.0521
378	2/16/2016 17:00	25.065	25.574	0.0588	0.0474
379	2/16/2016 18:00	21.581	22.082	0.057	0.0434
380	2/16/2016 19:00	18.652	17.153	0.0544	0.0392
381	2/16/2016 20:00	16.749	16.01	0.0521	0.0371
382	2/16/2016 21:00	15.199	15.103	0.0509	0.0354
383	2/16/2016 22:00	15.533	15.055	0.0494	0.0341
384	2/16/2016 23:00	13.714	13.257	0.049	0.0328
385	2/17/2016 0:00	13.377	13.137	0.0474	0.0319
386	2/17/2016 1:00	13.714	13.858	0.0474	0.0319
387	2/17/2016 2:00	14.721	14.673	0.047	0.0319
388	2/17/2016 3:00	16.177	16.249	0.047	0.0319
389	2/17/2016 4:00	16.082	15.199	0.0462	0.031
390	2/17/2016 5:00	16.749	16.296	0.0454	0.0319
391	2/17/2016 6:00	17.011	16.582	0.0462	0.0319
392	2/17/2016 7:00	16.225	15.7	0.0454	0.031
393	2/17/2016 8:00	15.342	14.625	0.0446	0.031
394	2/17/2016 9:00	17.463	17.344	0.0462	0.0328
395	2/17/2016 10:00	18.818	18.747	0.047	0.0332
396	2/17/2016 11:00	21.987	22.585	0.0474	0.0354
397	2/17/2016 12:00	19.817	20.079	0.047	0.0341
398	2/17/2016 13:00	19.056	19.199	0.047	0.0341
399	2/17/2016 14:00	18.01	18.2	0.047	0.0332
400	2/17/2016 15:00	16.01	16.058	0.0462	0.0319
401	2/17/2016 16:00	13.161	12.896	0.0454	0.0306
402	2/17/2016 17:00	12.63	11.734	0.0446	0.0297
403	2/17/2016 18:00	12.34	12.243	0.0434	0.0297
404	2/17/2016 19:00	11.686	11.492	0.0434	0.0283
405	2/17/2016 20:00	11.686	11.419	0.0425	0.0283
406	2/17/2016 21:00	11.929	11.759	0.0425	0.0288
407	2/17/2016 22:00	11.832	11.565	0.0421	0.0283
408	2/17/2016 23:00	11.175	10.932	0.0421	0.0283
409	2/18/2016 0:00	11.346	11.151	0.0413	0.0283
410	2/18/2016 1:00	11.88	11.662	0.0421	0.0283
411	2/18/2016 2:00	11.807	11.613	0.0413	0.0288
412	2/18/2016 3:00	10.614	10.173	0.0413	0.0283
413	2/18/2016 4:00	10.149	9.879	0.0405	0.0283
414	2/18/2016 5:00	7.444	7.318	0.0413	0.0297
415	2/18/2016 6:00	6.281	6.102	0.0405	0.0288
416	2/18/2016 7:00	5.975	5.462	0.0401	0.0283
417	2/18/2016 8:00	5.282	4.662	0.0392	0.0283
418	2/18/2016 9:00	9.682	11.151	0.0405	0.0297
419	2/18/2016 10:00	12.485	16.606	0.0421	0.0319
420	2/18/2016 11:00	15.533	18.961	0.0446	0.0354
421	2/18/2016 12:00	21.151	25.21	0.0462	0.0375
422	2/18/2016 13:00	33.053	29.115	0.049	0.0446
423	2/18/2016 14:00	29.966	26.573	0.0501	0.0442
424	2/18/2016 15:00	29.615	27.628	0.0517	0.0454
425	2/18/2016 16:00	24.098	22.274	0.0517	0.0425
426	2/18/2016 17:00	18.937	18.913	0.0494	0.0401
427	2/18/2016 18:00	12.92	13.305	0.047	0.0354
428	2/18/2016 19:00	7.82	6.687	0.0434	0.0288
429	2/18/2016 20:00	7.494	6.763	0.0413	0.0274
430	2/18/2016 21:00	6.153	4.714	0.0392	0.0261
431	2/18/2016 22:00	5.975	4.298	0.0384	0.0247
432	2/18/2016 23:00	5.514	3.958	0.0375	0.0238
433	2/19/2016 0:00	3.485	2.557	0.0371	0.0224
434	2/19/2016 1:00	4.246	2.637	0.0363	0.0224
435	2/19/2016 2:00	4.532	3.433	0.0354	0.0228
436	2/19/2016 3:00	4.895	3.512	0.0354	0.0228
437	2/19/2016 4:00	3.248	2.182	0.035	0.0224
