Plot Title: 10859600					
#	"Date Time, GMT-08:00"	"Temp, °C (LGR S/N: 10859600, SEN S/N: 10836753)"	"Temp, °C (LGR S/N: 10859600, SEN S/N: 10836764)"	"Water Content, m³/m³ (LGR S/N: 10859600, SEN S/N: 10879374)"	"Water Content, m³/m³ (LGR S/N: 10859600, SEN S/N: 10879384)"
161	2/7/2016 16:00	24.774	23.208	0.2722	0.3011
162	2/7/2016 17:00	20.412	19.151	0.2732	0.3015
163	2/7/2016 18:00	14.074	12.944	0.2756	0.3022
164	2/7/2016 19:00	11.151	10.761	0.2756	0.3019
165	2/7/2016 20:00	10.785	10.516	0.2759	0.3019
166	2/7/2016 21:00	9.312	9.04	0.2763	0.3015
167	2/7/2016 22:00	7.895	7.217	0.2763	0.3015
168	2/7/2016 23:00	6.839	5.898	0.2766	0.3015
169	2/8/2016 0:00	5.437	4.141	0.2766	0.3015
170	2/8/2016 1:00	7.343	6.99	0.2766	0.3011
171	2/8/2016 2:00	5.257	4.35	0.277	0.3011
172	2/8/2016 3:00	5.385	4.61	0.2766	0.3008
173	2/8/2016 4:00	7.594	7.242	0.2763	0.3008
174	2/8/2016 5:00	8.618	8.319	0.2763	0.3005
175	2/8/2016 6:00	6.585	6.408	0.2766	0.3008
176	2/8/2016 7:00	7.444	7.041	0.277	0.3005
177	2/8/2016 8:00	13.93	13.642	0.2749	0.2994
178	2/8/2016 9:00	22.776	22.944	0.2732	0.2987
179	2/8/2016 10:00	25.089	27.112	0.2719	0.2984
180	2/8/2016 11:00	33.365	29.24	0.2691	0.2987
181	2/8/2016 12:00	28.965	30.091	0.2691	0.2987
182	2/8/2016 13:00	28.841	28.543	0.2684	0.2987
183	2/8/2016 14:00	29.84	29.265	0.2666	0.2984
184	2/8/2016 15:00	28.493	27.407	0.2664	0.2984
185	2/8/2016 16:00	27.014	24.774	0.266	0.2984
186	2/8/2016 17:00	21.819	19.96	0.2677	0.299
187	2/8/2016 18:00	16.487	15.461	0.2701	0.2997
188	2/8/2016 19:00	14.936	13.954	0.2701	0.2994
189	2/8/2016 20:00	9.509	8.841	0.2715	0.2997
190	2/8/2016 21:00	8.792	7.97	0.2715	0.2997
191	2/8/2016 22:00	6.535	5.565	0.2719	0.2994
192	2/8/2016 23:00	6.535	5.616	0.2719	0.299
193	2/9/2016 0:00	6.509	5.821	0.2722	0.299
194	2/9/2016 1:00	5.821	4.766	0.2722	0.2994
195	2/9/2016 2:00	5.847	5.05	0.2722	0.299
196	2/9/2016 3:00	3.932	4.22	0.2726	0.299
197	2/9/2016 4:00	5.282	4.376	0.2726	0.299
198	2/9/2016 5:00	4.272	3.538	0.2726	0.2987
199	2/9/2016 6:00	4.22	3.38	0.2729	0.2987
200	2/9/2016 7:00	3.617	2.637	0.2729	0.2987
201	2/9/2016 8:00	16.32	15.629	0.2701	0.297
202	2/9/2016 9:00	21.557	21.533	0.2684	0.2963
203	2/9/2016 10:00	26.256	27.727	0.2666	0.2959
204	2/9/2016 11:00	34.36	33.391	0.2632	0.2955
205	2/9/2016 12:00	31.586	31.23	0.2621	0.2955
206	2/9/2016 13:00	30.545	29.665	0.2621	0.2955
207	2/9/2016 14:00	29.991	28.891	0.2596	0.2952
208	2/9/2016 15:00	30.722	28.147	0.2582	0.2949
209	2/9/2016 16:00	25.817	24.847	0.2596	0.2955
210	2/9/2016 17:00	28.916	21.795	0.2596	0.2955
211	2/9/2016 18:00	13.257	13.016	0.2653	0.2976
212	2/9/2016 19:00	11.005	10.394	0.2653	0.2973
213	2/9/2016 20:00	10.075	9.361	0.266	0.2973
214	2/9/2016 21:00	8.543	7.318	0.266	0.2973
215	2/9/2016 22:00	8.593	7.995	0.2664	0.297
216	2/9/2016 23:00	8.095	7.72	0.2664	0.2966
217	2/10/2016 0:00	6.306	5.847	0.267	0.297
218	2/10/2016 1:00	6.051	5.437	0.2673	0.2966
219	2/10/2016 2:00	5.616	4.973	0.2673	0.2966
220	2/10/2016 3:00	5.179	4.947	0.2673	0.2963
221	2/10/2016 4:00	5.514	5.36	0.2673	0.2963
222	2/10/2016 5:00	5.05	4.921	0.2673	0.2963
223	2/10/2016 6:00	5.154	4.947	0.2677	0.2959
224	2/10/2016 7:00	5.36	4.973	0.2673	0.2963
225	2/10/2016 8:00	12.025	11.467	0.2653	0.2946
226	2/10/2016 9:00	17.867	17.701	0.2635	0.2938
227	2/10/2016 10:00	24.968	24.871	0.2615	0.2932
228	2/10/2016 11:00	28.891	31.052	0.2582	0.2925
229	2/10/2016 12:00	31.103	30.697	0.256	0.2925
230	2/10/2016 13:00	28.692	29.515	0.256	0.2925
231	2/10/2016 14:00	27.604	28.147	0.2546	0.2925
232	2/10/2016 15:00	28.468	25.574	0.2528	0.2925
233	2/10/2016 16:00	23.809	21.843	0.2528	0.2928
234	2/10/2016 17:00	17.748	16.558	0.2564	0.2938
235	2/10/2016 18:00	11.248	11.127	0.2592	0.2949
236	2/10/2016 19:00	8.841	8.295	0.26	0.2952
237	2/10/2016 20:00	7.368	6.737	0.2607	0.2949
238	2/10/2016 21:00	6.357	5.949	0.2607	0.2949
239	2/10/2016 22:00	6.433	5.949	0.2615	0.2949
240	2/10/2016 23:00	6.408	5.949	0.2611	0.2946
241	2/11/2016 0:00	6.331	5.975	0.2618	0.2942
242	2/11/2016 1:00	5.488	5.128	0.2618	0.2942
243	2/11/2016 2:00	5.77	4.973	0.2621	0.2942
244	2/11/2016 3:00	5.898	5.308	0.2618	0.2938
245	2/11/2016 4:00	5.488	5.282	0.2621	0.2935
246	2/11/2016 5:00	5.128	4.61	0.2621	0.2938
247	2/11/2016 6:00	4.48	4.428	0.2624	0.2938
248	2/11/2016 7:00	4.74	4.61	0.2621	0.2935
249	2/11/2016 8:00	13.064	12.703	0.26	0.2914
250	2/11/2016 9:00	18.414	17.915	0.2579	0.2908
251	2/11/2016 10:00	25.623	25.866	0.255	0.2901
252	2/11/2016 11:00	30.545	31.306	0.252	0.289
253	2/11/2016 12:00	29.89	30.016	0.2502	0.2895
254	2/11/2016 13:00	30.243	31.357	0.2487	0.2887
255	2/11/2016 14:00	33.313	30.596	0.2449	0.2884
256	2/11/2016 15:00	33.574	29.14	0.2434	0.2881
257	2/11/2016 16:00	30.066	25.72	0.243	0.2884
258	2/11/2016 17:00	26.72	22.058	0.2456	0.2895
259	2/11/2016 18:00	11.977	10.736	0.2512	0.2919
260	2/11/2016 19:00	9.139	8.22	0.252	0.2919
261	2/11/2016 20:00	8.866	8.27	0.2528	0.2914
262	2/11/2016 21:00	8.568	7.795	0.2528	0.2914
263	2/11/2016 22:00	7.544	6.687	0.2534	0.2911
264	2/11/2016 23:00	6.99	6.864	0.2538	0.2911
265	2/12/2016 0:00	6.914	6.813	0.2538	0.2908
266	2/12/2016 1:00	6.661	6.535	0.2538	0.2904
267	2/12/2016 2:00	6.535	6.458	0.2542	0.2904
268	2/12/2016 3:00	5.179	4.662	0.2546	0.2908
269	2/12/2016 4:00	4.558	4.402	0.2553	0.2908
270	2/12/2016 5:00	4.558	4.376	0.2553	0.2904
271	2/12/2016 6:00	4.74	4.662	0.255	0.2904
272	2/12/2016 7:00	4.921	4.61	0.255	0.2901
273	2/12/2016 8:00	12.437	11.977	0.2528	0.2884
274	2/12/2016 9:00	17.272	17.153	0.2505	0.2874
275	2/12/2016 10:00	24.774	26.231	0.2471	0.2864
276	2/12/2016 11:00	29.265	32.227	0.2434	0.2853
277	2/12/2016 12:00	27.751	28.742	0.243	0.2861
278	2/12/2016 13:00	27.604	28.593	0.2414	0.2853
279	2/12/2016 14:00	30.243	28.941	0.2374	0.2847
280	2/12/2016 15:00	22.872	22.8	0.2387	0.2861
281	2/12/2016 16:00	20.388	19.365	0.2394	0.2864
282	2/12/2016 17:00	15.485	14.721	0.2425	0.2881
283	2/12/2016 18:00	10.98	10.59	0.2449	0.2887
284	2/12/2016 19:00	9.485	9.139	0.246	0.2884
285	2/12/2016 20:00	7.192	6.99	0.2468	0.2887
286	2/12/2016 21:00	6.128	5.924	0.2471	0.2887
287	2/12/2016 22:00	5.591	5.05	0.2479	0.2884
288	2/12/2016 23:00	4.037	3.67	0.2483	0.2887
289	2/13/2016 0:00	4.115	3.854	0.2487	0.2884
290	2/13/2016 1:00	3.221	2.983	0.249	0.2884
291	2/13/2016 2:00	3.195	2.877	0.2494	0.2884
292	2/13/2016 3:00	2.584	2.047	0.2498	0.2884
293	2/13/2016 4:00	3.009	2.77	0.2498	0.2881
294	2/13/2016 5:00	2.93	2.69	0.2494	0.2881
295	2/13/2016 6:00	3.089	2.93	0.2502	0.2877
296	2/13/2016 7:00	3.248	2.797	0.2498	0.2877
297	2/13/2016 8:00	8.717	8.519	0.2483	0.2864
298	2/13/2016 9:00	14.385	14.314	0.2456	0.285
299	2/13/2016 10:00	22.753	26.036	0.2418	0.2834
300	2/13/2016 11:00	21.581	22.274	0.2403	0.284
301	2/13/2016 12:00	22.753	23.521	0.2383	0.2837
302	2/13/2016 13:00	21.963	22.537	0.2371	0.2837
303	2/13/2016 14:00	23.93	21.008	0.2344	0.2837
304	2/13/2016 15:00	21.867	21.485	0.2327	0.283
305	2/13/2016 16:00	21.151	19.08	0.2323	0.2834
306	2/13/2016 17:00	16.368	14.074	0.2358	0.2853
307	2/13/2016 18:00	10.541	10.149	0.2399	0.2864
308	2/13/2016 19:00	9.558	8.941	0.2406	0.2864
309	2/13/2016 20:00	8.643	8.369	0.241	0.2861
310	2/13/2016 21:00	5.179	5.308	0.2421	0.2868
311	2/13/2016 22:00	5.179	4.921	0.2425	0.2864
312	2/13/2016 23:00	4.844	4.636	0.243	0.2864
313	2/14/2016 0:00	4.61	4.298	0.2434	0.2864
314	2/14/2016 1:00	3.354	2.93	0.2441	0.2864
315	2/14/2016 2:00	2.316	2.021	0.2445	0.2864
316	2/14/2016 3:00	0.825	0.77	0.2449	0.2864
317	2/14/2016 4:00	1.044	0.825	0.2452	0.2864
318	2/14/2016 5:00	1.071	0.742	0.2452	0.2864
319	2/14/2016 6:00	1.913	1.859	0.2456	0.2861
320	2/14/2016 7:00	2.797	2.69	0.2452	0.2857
321	2/14/2016 8:00	9.952	9.287	0.2425	0.2837
322	2/14/2016 9:00	16.392	16.63	0.2403	0.2824
323	2/14/2016 10:00	19.484	21.127	0.2367	0.2821
324	2/14/2016 11:00	21.939	23.713	0.2347	0.2817
325	2/14/2016 12:00	22.321	22.537	0.2327	0.2817
326	2/14/2016 13:00	22.681	23.232	0.2311	0.2813
327	2/14/2016 14:00	23.28	23.4	0.2277	0.2806
328	2/14/2016 15:00	21.772	19.722	0.2274	0.2817
329	2/14/2016 16:00	19.555	16.963	0.2277	0.2817
330	2/14/2016 17:00	15.796	13.786	0.2306	0.283
331	2/14/2016 18:00	7.77	7.368	0.2344	0.2847
332	2/14/2016 19:00	7.645	7.167	0.2347	0.2844
333	2/14/2016 20:00	5.05	4.844	0.2358	0.2844
334	2/14/2016 21:00	5.539	4.895	0.2358	0.2844
335	2/14/2016 22:00	4.999	4.714	0.2367	0.2837
336	2/14/2016 23:00	4.947	4.532	0.2367	0.284
337	2/15/2016 0:00	5.128	4.947	0.2371	0.284
338	2/15/2016 1:00	3.88	3.775	0.2379	0.284
339	2/15/2016 2:00	3.459	3.036	0.2383	0.284
340	2/15/2016 3:00	2.823	2.236	0.2383	0.284
341	2/15/2016 4:00	2.61	2.236	0.239	0.2837
342	2/15/2016 5:00	2.343	1.994	0.239	0.2837
343	2/15/2016 6:00	2.45	2.047	0.239	0.2837
344	2/15/2016 7:00	3.406	2.983	0.2394	0.2834
345	2/15/2016 8:00	12.098	11.662	0.2358	0.281
346	2/15/2016 9:00	20.484	22.537	0.2327	0.2793
347	2/15/2016 10:00	22.537	24.146	0.2306	0.279
348	2/15/2016 11:00	24.653	27.161	0.2266	0.2786
349	2/15/2016 12:00	25.939	27.628	0.2241	0.278
350	2/15/2016 13:00	29.49	27.924	0.2211	0.2776
351	2/15/2016 14:00	26.012	26.524	0.2185	0.2773
352	2/15/2016 15:00	30.268	24.098	0.2153	0.2773
353	2/15/2016 16:00	22.034	21.032	0.2169	0.2773
354	2/15/2016 17:00	17.225	15.843	0.219	0.2793
355	2/15/2016 18:00	11.54	10.98	0.2232	0.2806
356	2/15/2016 19:00	7.995	7.97	0.2245	0.2813
357	2/15/2016 20:00	8.095	7.87	0.2254	0.281
358	2/15/2016 21:00	6.813	6.331	0.2262	0.281
359	2/15/2016 22:00	6.102	5.565	0.2266	0.281
360	2/15/2016 23:00	5.231	4.714	0.2269	0.2806
361	2/16/2016 0:00	4.662	4.141	0.2277	0.2806
362	2/16/2016 1:00	7.091	6.535	0.2274	0.2803
363	2/16/2016 2:00	4.921	4.168	0.2291	0.2806
364	2/16/2016 3:00	5.385	5.128	0.2286	0.2803
365	2/16/2016 4:00	6.433	5.872	0.2286	0.28
366	2/16/2016 5:00	6	5.308	0.2291	0.28
367	2/16/2016 6:00	5.796	4.818	0.2291	0.2796
368	2/16/2016 7:00	6.408	5.898	0.2286	0.2793
369	2/16/2016 8:00	13.714	13.473	0.2254	0.2766
370	2/16/2016 9:00	21.652	21.27	0.2224	0.2753
371	2/16/2016 10:00	29.315	29.991	0.2174	0.2739
372	2/16/2016 11:00	31.357	29.89	0.2131	0.2736
373	2/16/2016 12:00	30.571	30.95	0.2095	0.2726
374	2/16/2016 13:00	32.872	31.179	0.2052	0.2712
375	2/16/2016 14:00	33.548	30.95	0.2003	0.2698
376	2/16/2016 15:00	30.318	28.965	0.1963	0.2691
377	2/16/2016 16:00	28.791	26.671	0.1939	0.2687
378	2/16/2016 17:00	28.345	23.232	0.1954	0.2701
379	2/16/2016 18:00	12.92	12.098	0.2026	0.2743
380	2/16/2016 19:00	12.389	11.929	0.2035	0.2739
381	2/16/2016 20:00	11.807	11.516	0.2043	0.2732
382	2/16/2016 21:00	10.736	9.977	0.2047	0.2732
383	2/16/2016 22:00	11.516	10.834	0.2056	0.2729
384	2/16/2016 23:00	11.419	11.321	0.2056	0.2726
385	2/17/2016 0:00	11.297	10.541	0.2061	0.2726
386	2/17/2016 1:00	17.344	16.654	0.2047	0.2712
387	2/17/2016 2:00	17.439	16.582	0.2047	0.2705
388	2/17/2016 3:00	15.414	15.223	0.2052	0.2712
389	2/17/2016 4:00	16.63	16.272	0.2047	0.2705
390	2/17/2016 5:00	16.939	16.487	0.2052	0.2705
391	2/17/2016 6:00	16.415	15.963	0.2052	0.2701
392	2/17/2016 7:00	15.366	14.96	0.2052	0.2708
393	2/17/2016 8:00	16.963	16.701	0.2038	0.2698
394	2/17/2016 9:00	18.247	18.247	0.2029	0.2691
395	2/17/2016 10:00	20.103	20.388	0.2008	0.268
396	2/17/2016 11:00	20.269	20.269	0.199	0.2677
397	2/17/2016 12:00	19.984	19.888	0.1967	0.2673
398	2/17/2016 13:00	18.247	18.152	0.1954	0.2673
399	2/17/2016 14:00	15.915	15.843	0.1948	0.2673
400	2/17/2016 15:00	13.401	13.473	0.1958	0.268
401	2/17/2016 16:00	11.2	11.151	0.1963	0.268
402	2/17/2016 17:00	10.98	10.614	0.1972	0.268
403	2/17/2016 18:00	9.287	8.394	0.1999	0.2687
404	2/17/2016 19:00	10.858	10.443	0.1999	0.2687
405	2/17/2016 20:00	10.687	10.296	0.1999	0.2684
406	2/17/2016 21:00	10.883	10.492	0.1999	0.268
407	2/17/2016 22:00	11.029	10.883	0.2003	0.268
408	2/17/2016 23:00	11.734	11.613	0.2003	0.2677
409	2/18/2016 0:00	11.856	11.662	0.2008	0.268
410	2/18/2016 1:00	11.977	11.807	0.2008	0.2677
411	2/18/2016 2:00	11.492	11.224	0.2026	0.2684
412	2/18/2016 3:00	9.903	9.608	0.2026	0.2684
413	2/18/2016 4:00	7.544	7.494	0.2047	0.2691
414	2/18/2016 5:00	7.393	6.889	0.2073	0.2708
415	2/18/2016 6:00	7.041	6.56	0.2078	0.2708
416	2/18/2016 7:00	4.376	4.869	0.2087	0.2719
417	2/18/2016 8:00	13.305	13.546	0.2047	0.2684
418	2/18/2016 9:00	16.32	18.319	0.2029	0.2677
419	2/18/2016 10:00	18.628	19.389	0.2012	0.2684
420	2/18/2016 11:00	18.913	18.224	0.1981	0.2684
421	2/18/2016 12:00	16.296	17.106	0.1948	0.2677
422	2/18/2016 13:00	20.246	21.652	0.1923	0.2664
423	2/18/2016 14:00	24.074	20.603	0.1872	0.2657
424	2/18/2016 15:00	22.011	18.937	0.184	0.265
425	2/18/2016 16:00	21.891	14.792	0.1826	0.2657
426	2/18/2016 17:00	16.725	12.074	0.1843	0.2664
427	2/18/2016 18:00	7.091	7.419	0.1895	0.2691
428	2/18/2016 19:00	4.22	3.958	0.1908	0.2694
429	2/18/2016 20:00	3.009	2.61	0.1913	0.2694
430	2/18/2016 21:00	2.209	1.859	0.1926	0.2694
431	2/18/2016 22:00	2.664	2.37	0.1926	0.2687
432	2/18/2016 23:00	2.101	1.615	0.1932	0.2691
433	2/19/2016 0:00	-0.283	-0.62	0.1945	0.2691
434	2/19/2016 1:00	0.384	0.051	0.1948	0.2691
435	2/19/2016 2:00	-0.171	-0.507	0.1958	0.2687
436	2/19/2016 3:00	-0.06	-0.479	0.1963	0.2687
437	2/19/2016 4:00	-0.732	-1.213	0.1963	0.2687
438	2/19/2016 5:00	0.218	-0.171	0.1967	0.2684
439	2/19/2016 6:00	0.218	-0.143	0.1972	0.2684
440	2/19/2016 7:00	1.235	0.962	0.1976	0.2684
441	2/19/2016 8:00	10.785	9.879	0.1935	0.2642
442	2/19/2016 9:00	14.673	16.749	0.1904	0.2632
