Plot Title: 10859631					
#	"Date Time, GMT-08:00"	"Temp, °C (LGR S/N: 10859631, SEN S/N: 10836774)"	"Temp, °C (LGR S/N: 10859631, SEN S/N: 10836775)"	"Water Content, m³/m³ (LGR S/N: 10859631, SEN S/N: 10880726)"	"Water Content, m³/m³ (LGR S/N: 10859631, SEN S/N: 10880727)"
34	2/2/2016 9:00	20.817	20.817	-0.1048	-0.0047
35	2/2/2016 10:00	20.913	20.936	-0.1057	-0.0052
36	2/2/2016 11:00	20.317	20.722	-0.1048	-0.0052
37	2/2/2016 12:00	20.031	20.365	-0.1048	-0.0052
38	2/2/2016 13:00	20.388	20.388	-0.1048	-0.0047
39	2/2/2016 14:00	20.627	20.603	-0.1048	-0.0052
40	2/2/2016 15:00	21.39	21.032	-0.1094	-0.0185
41	2/2/2016 16:00	23.352	23.016	-0.1094	-0.0173
42	2/2/2016 17:00	22.729	23.521	-0.1075	-0.0138
43	2/2/2016 18:00	21.819	22.848	-0.1103	-0.0132
44	2/2/2016 19:00	21.079	22.154	-0.1122	-0.0138
45	2/2/2016 20:00	14.745	20.103	-0.1057	-0.0019
46	2/2/2016 21:00	12.413	15.127	-0.0932	-0.0222
47	2/2/2016 22:00	10.638	12.558	-0.095	-0.024
48	2/2/2016 23:00	8.866	10.492	-0.095	-0.0259
49	2/3/2016 0:00	7.268	8.693	-0.0967	-0.0265
50	2/3/2016 1:00	5.924	7.142	-0.0958	-0.0278
51	2/3/2016 2:00	4.844	5.872	-0.0967	-0.0284
52	2/3/2016 3:00	3.958	4.818	-0.0976	-0.0297
53	2/3/2016 4:00	3.221	3.958	-0.0967	-0.0303
54	2/3/2016 5:00	2.477	3.195	-0.0976	-0.0303
55	2/3/2016 6:00	1.886	2.477	-0.0976	-0.0316
56	2/3/2016 7:00	1.398	1.913	-0.0976	-0.0316
57	2/3/2016 8:00	1.044	1.453	-0.0976	-0.0323
58	2/3/2016 9:00	0.825	1.099	-0.0976	-0.0323
59	2/3/2016 10:00	1.235	1.071	-0.0932	-0.0284
60	2/3/2016 11:00	2.316	1.751	-0.0958	-0.0247
61	2/3/2016 12:00	9.064	4.947	-0.103	-0.0228
62	2/3/2016 13:00	9.064	8.07	-0.103	-0.021
63	2/3/2016 14:00	11.637	10.687	-0.1012	-0.0191
64	2/3/2016 15:00	13.786	12.751	-0.0994	-0.0173
65	2/3/2016 16:00	13.016	12.944	-0.015	-0.0639
66	2/3/2016 17:00	13.834	13.882	0.0107	-0.1103
67	2/3/2016 18:00	12.703	12.799	0.0261	0.0071
68	2/3/2016 19:00	11.492	11.734	0.0252	0.0071
69	2/3/2016 20:00	10.222	10.492	0.0071	-0.021
70	2/3/2016 21:00	9.04	9.287	0.0066	-0.0222
71	2/3/2016 22:00	7.995	8.17	0.0056	-0.0228
72	2/3/2016 23:00	7.167	7.293	0.004	-0.024
73	2/4/2016 0:00	6.255	6.408	0.0029	-0.0247
74	2/4/2016 1:00	5.36	5.488	0.0024	-0.0259
75	2/4/2016 2:00	4.61	4.688	0.0013	-0.0265
76	2/4/2016 3:00	3.958	4.037	0.0008	-0.0265
77	2/4/2016 4:00	3.512	3.538	0.0008	-0.0278
78	2/4/2016 5:00	3.142	3.168	-0.0003	-0.0278
79	2/4/2016 6:00	2.637	2.717	-0.0008	-0.0278
80	2/4/2016 7:00	2.101	2.182	-0.0008	-0.0284
81	2/4/2016 8:00	1.778	1.832	-0.0019	-0.0284
82	2/4/2016 9:00	2.797	2.396	-0.0036	-0.0382
83	2/4/2016 10:00	9.361	6	0.0152	-0.0362
84	2/4/2016 11:00	22.968	25.963	0.0875	0.2726
85	2/4/2016 12:00	19.08	28.617	0.0908	0.2736
86	2/4/2016 13:00	16.177	31.714	0.0881	0.2739
87	2/4/2016 14:00	11.029	15.39	0.0857	0.2739
88	2/4/2016 15:00	10.443	13.786	0.085	0.2736
89	2/4/2016 16:00	10.271	20.269	0.0844	0.2729
90	2/4/2016 17:00	6.864	11.734	0.0835	0.2732
91	2/4/2016 18:00	2.61	4.792	0.0816	0.2746
92	2/4/2016 19:00	0.301	2.823	0.0822	0.2753
93	2/4/2016 20:00	0.797	2.53	0.0822	0.2753
94	2/4/2016 21:00	0.577	2.423	0.0829	0.2749
95	2/4/2016 22:00	-0.143	1.724	0.0829	0.2749
96	2/4/2016 23:00	-0.591	1.017	0.0829	0.2749
97	2/5/2016 0:00	-0.311	0.989	0.0829	0.2749
98	2/5/2016 1:00	0.522	1.425	0.0829	0.2749
99	2/5/2016 2:00	1.235	1.67	0.0835	0.2749
100	2/5/2016 3:00	1.044	1.751	0.0835	0.2749
101	2/5/2016 4:00	1.67	1.94	0.0829	0.2746
102	2/5/2016 5:00	0.55	1.235	0.0835	0.2749
103	2/5/2016 6:00	0.88	1.071	0.0829	0.2746
104	2/5/2016 7:00	1.18	1.317	0.0835	0.2746
105	2/5/2016 8:00	5.642	4.973	0.0841	0.2732
106	2/5/2016 9:00	13.233	15.796	0.0857	0.2708
107	2/5/2016 10:00	22.513	25.623	0.0875	0.2691
108	2/5/2016 11:00	18.414	26.451	0.0887	0.2698
109	2/5/2016 12:00	25.38	37.015	0.0914	0.2687
110	2/5/2016 13:00	21.987	33.652	0.092	0.2687
111	2/5/2016 14:00	18.438	31.433	0.0896	0.2684
112	2/5/2016 15:00	16.701	33.391	0.0869	0.2677
113	2/5/2016 16:00	12.799	24.146	0.0841	0.2677
114	2/5/2016 17:00	8.841	16.058	0.0803	0.2684
115	2/5/2016 18:00	5.462	6.99	0.0787	0.2698
116	2/5/2016 19:00	4.324	5.693	0.0787	0.2701
117	2/5/2016 20:00	4.376	5.308	0.0794	0.2698
118	2/5/2016 21:00	2.903	3.854	0.0787	0.2701
119	2/5/2016 22:00	1.425	2.823	0.0787	0.2701
120	2/5/2016 23:00	2.77	3.301	0.0787	0.2701
121	2/6/2016 0:00	2.262	3.036	0.0787	0.2701
122	2/6/2016 1:00	1.044	2.423	0.0787	0.2701
123	2/6/2016 2:00	2.155	3.116	0.0787	0.2701
124	2/6/2016 3:00	1.425	2.584	0.0787	0.2701
125	2/6/2016 4:00	-0.367	1.071	0.0787	0.2701
126	2/6/2016 5:00	-1.213	0.66	0.0787	0.2705
127	2/6/2016 6:00	-0.227	0.467	0.0787	0.2701
128	2/6/2016 7:00	1.262	0.797	0.0787	0.2698
129	2/6/2016 8:00	7.745	6.737	0.0797	0.268
130	2/6/2016 9:00	11.346	12.558	0.0822	0.2666
131	2/6/2016 10:00	15.581	16.987	0.0841	0.2657
132	2/6/2016 11:00	22.992	28.493	0.0863	0.2642
133	2/6/2016 12:00	24.484	34.783	0.0887	0.2642
134	2/6/2016 13:00	22.13	35.448	0.0881	0.2639
135	2/6/2016 14:00	19.508	33.6	0.085	0.2632
136	2/6/2016 15:00	16.487	32.073	0.0822	0.2628
137	2/6/2016 16:00	14.194	25.598	0.0803	0.2624
138	2/6/2016 17:00	10.247	17.034	0.0775	0.2632
139	2/6/2016 18:00	5.385	7.393	0.0752	0.265
140	2/6/2016 19:00	4.063	5.796	0.0745	0.2653
141	2/6/2016 20:00	3.801	4.921	0.0745	0.2653
142	2/6/2016 21:00	4.376	5.154	0.0745	0.2653
143	2/6/2016 22:00	3.274	4.48	0.0745	0.2653
144	2/6/2016 23:00	2.69	3.591	0.0745	0.2653
145	2/7/2016 0:00	0.024	2.182	0.0738	0.2657
146	2/7/2016 1:00	0.079	1.697	0.0738	0.2657
147	2/7/2016 2:00	0.384	1.859	0.0745	0.2653
148	2/7/2016 3:00	2.262	2.877	0.0745	0.2653
149	2/7/2016 4:00	2.45	2.877	0.0745	0.2653
150	2/7/2016 5:00	2.744	3.221	0.0745	0.2653
151	2/7/2016 6:00	1.886	2.503	0.0745	0.2653
152	2/7/2016 7:00	-0.283	1.289	0.0738	0.2657
153	2/7/2016 8:00	8.941	7.142	0.0758	0.2628
154	2/7/2016 9:00	14.984	17.653	0.0787	0.2611
155	2/7/2016 10:00	22.681	25.137	0.0803	0.2592
156	2/7/2016 11:00	22.92	30.9	0.0829	0.2589
157	2/7/2016 12:00	23.593	36.96	0.0841	0.2589
158	2/7/2016 13:00	24.026	39.121	0.085	0.2582
159	2/7/2016 14:00	23.136	37.124	0.0844	0.2567
160	2/7/2016 15:00	21.795	35.716	0.0822	0.256
161	2/7/2016 16:00	17.249	27.186	0.0794	0.2557
162	2/7/2016 17:00	12.992	18.2	0.0752	0.2564
163	2/7/2016 18:00	9.485	10.541	0.0708	0.2579
164	2/7/2016 19:00	6.382	8.245	0.0702	0.2585
165	2/7/2016 20:00	8.668	8.717	0.0702	0.2579
166	2/7/2016 21:00	8.369	8.668	0.0702	0.2579
167	2/7/2016 22:00	5.334	6.408	0.0691	0.2582
168	2/7/2016 23:00	5.334	6.077	0.0695	0.2582
169	2/8/2016 0:00	5.975	6.357	0.0691	0.2579
170	2/8/2016 1:00	4.714	5.539	0.0684	0.2579
171	2/8/2016 2:00	4.558	5.024	0.0684	0.2582
172	2/8/2016 3:00	5.36	6.331	0.0691	0.2575
173	2/8/2016 4:00	4.246	4.844	0.0691	0.2579
174	2/8/2016 5:00	3.985	4.298	0.0684	0.2579
175	2/8/2016 6:00	2.877	3.985	0.0684	0.2579
176	2/8/2016 7:00	4.584	4.48	0.0684	0.2575
177	2/8/2016 8:00	12.847	10.761	0.0708	0.2546
178	2/8/2016 9:00	25.089	21.724	0.0758	0.2509
179	2/8/2016 10:00	29.966	24.677	0.0775	0.2498
180	2/8/2016 11:00	30.95	36.389	0.0797	0.2494
181	2/8/2016 12:00	28.543	38.449	0.0829	0.2494
182	2/8/2016 13:00	27.333	38.896	0.0822	0.2487
183	2/8/2016 14:00	25.671	36.498	0.081	0.2471
184	2/8/2016 15:00	22.417	32.458	0.0781	0.246
185	2/8/2016 16:00	19.555	27.677	0.0745	0.2452
186	2/8/2016 17:00	15.915	20.555	0.0702	0.2452
187	2/8/2016 18:00	11.321	12.243	0.0653	0.2468
188	2/8/2016 19:00	10.198	10.956	0.0639	0.2471
189	2/8/2016 20:00	8.568	9.139	0.0632	0.2471
190	2/8/2016 21:00	8.145	8.618	0.0632	0.2471
191	2/8/2016 22:00	7.845	8.444	0.0639	0.2471
192	2/8/2016 23:00	9.089	8.618	0.0632	0.2468
193	2/9/2016 0:00	7.041	7.569	0.0628	0.2468
194	2/9/2016 1:00	5.591	6.433	0.0621	0.2471
195	2/9/2016 2:00	4.766	5.539	0.0614	0.2471
196	2/9/2016 3:00	4.298	5.102	0.0614	0.2475
197	2/9/2016 4:00	4.011	4.558	0.0607	0.2475
198	2/9/2016 5:00	4.558	4.766	0.0607	0.2471
199	2/9/2016 6:00	4.194	4.895	0.0607	0.2471
200	2/9/2016 7:00	3.932	3.958	0.0607	0.2475
201	2/9/2016 8:00	14.074	10.932	0.0632	0.2437
202	2/9/2016 9:00	25.89	24.002	0.0695	0.2399
203	2/9/2016 10:00	31.153	27.677	0.0715	0.2387
204	2/9/2016 11:00	32.124	40.343	0.0752	0.2379
205	2/9/2016 12:00	32.047	44.905	0.0768	0.2371
206	2/9/2016 13:00	30.343	49.445	0.0758	0.2358
207	2/9/2016 14:00	29.565	43.284	0.0758	0.233
208	2/9/2016 15:00	27.136	43.768	0.0732	0.2306
209	2/9/2016 16:00	23.112	36.012	0.0684	0.2299
210	2/9/2016 17:00	17.582	26.916	0.0632	0.2294
211	2/9/2016 18:00	11.88	12.944	0.0581	0.2323
212	2/9/2016 19:00	8.618	9.952	0.057	0.2327
213	2/9/2016 20:00	11.2	11.297	0.0574	0.2318
214	2/9/2016 21:00	6.484	8.543	0.0562	0.2327
215	2/9/2016 22:00	6.179	7.67	0.0562	0.2327
216	2/9/2016 23:00	6.281	6.94	0.0555	0.233
217	2/10/2016 0:00	8.195	8.245	0.0562	0.2327
218	2/10/2016 1:00	6.99	7.318	0.0555	0.2327
219	2/10/2016 2:00	5.539	6.23	0.0544	0.233
220	2/10/2016 3:00	4.48	5.36	0.0547	0.233
221	2/10/2016 4:00	2.744	4.35	0.0544	0.2335
222	2/10/2016 5:00	2.717	4.063	0.0536	0.2335
223	2/10/2016 6:00	1.94	3.906	0.0544	0.2339
224	2/10/2016 7:00	3.354	3.854	0.0536	0.2339
225	2/10/2016 8:00	13.449	10.418	0.0574	0.2299
226	2/10/2016 9:00	21.413	19.627	0.0621	0.2274
227	2/10/2016 10:00	29.29	25.817	0.0653	0.2249
228	2/10/2016 11:00	35.529	39.545	0.0695	0.2237
229	2/10/2016 12:00	32.613	42.445	0.0738	0.2224
230	2/10/2016 13:00	27.776	38.868	0.0725	0.2216
231	2/10/2016 14:00	25.089	36.362	0.0702	0.2185
232	2/10/2016 15:00	23.016	37.178	0.0646	0.2161
233	2/10/2016 16:00	20.603	32.124	0.0621	0.2143
234	2/10/2016 17:00	15.772	23.665	0.057	0.2143
235	2/10/2016 18:00	9.238	11.419	0.0521	0.2161
236	2/10/2016 19:00	7.92	9.731	0.0509	0.2164
237	2/10/2016 20:00	4.792	7.745	0.0501	0.2174
238	2/10/2016 21:00	3.643	6.077	0.049	0.2177
239	2/10/2016 22:00	2.877	5.437	0.0482	0.2182
240	2/10/2016 23:00	2.823	5.05	0.0482	0.2177
241	2/11/2016 0:00	1.453	3.643	0.0474	0.2182
242	2/11/2016 1:00	1.18	3.248	0.0474	0.2185
243	2/11/2016 2:00	1.208	3.406	0.0474	0.2185
244	2/11/2016 3:00	4.558	4.895	0.049	0.2182
245	2/11/2016 4:00	6.204	6	0.049	0.2177
246	2/11/2016 5:00	3.433	4.74	0.049	0.2182
247	2/11/2016 6:00	-0.143	1.778	0.0462	0.219
248	2/11/2016 7:00	0.605	2.477	0.047	0.219
249	2/11/2016 8:00	16.249	11.127	0.0517	0.2139
250	2/11/2016 9:00	23.088	18.818	0.057	0.2112
251	2/11/2016 10:00	31.919	25.866	0.0599	0.2087
252	2/11/2016 11:00	36.878	39.772	0.0646	0.2064
253	2/11/2016 12:00	38.924	46.162	0.0684	0.2047
254	2/11/2016 13:00	33.757	47.842	0.0695	0.2026
255	2/11/2016 14:00	32.536	44.196	0.0691	0.1985
256	2/11/2016 15:00	28.766	40.487	0.066	0.1958
257	2/11/2016 16:00	23.857	31.714	0.0599	0.1935
258	2/11/2016 17:00	18.58	27.038	0.0536	0.1935
259	2/11/2016 18:00	12.025	13.858	0.047	0.1954
260	2/11/2016 19:00	9.706	11.637	0.0446	0.1948
261	2/11/2016 20:00	8.941	9.977	0.0442	0.1954
262	2/11/2016 21:00	5.05	7.745	0.0425	0.1954
263	2/11/2016 22:00	3.643	6.128	0.0413	0.1958
264	2/11/2016 23:00	2.956	5.616	0.0413	0.1958
265	2/12/2016 0:00	0.55	4.818	0.0413	0.1963
266	2/12/2016 1:00	2.155	4.792	0.0405	0.1963
267	2/12/2016 2:00	0.825	3.88	0.0401	0.1963
268	2/12/2016 3:00	2.797	4.35	0.0405	0.1963
269	2/12/2016 4:00	2.262	3.617	0.0405	0.1967
270	2/12/2016 5:00	1.994	3.827	0.0401	0.1963
271	2/12/2016 6:00	2.983	4.532	0.0405	0.1963
272	2/12/2016 7:00	3.036	4.037	0.0405	0.1963
273	2/12/2016 8:00	14.816	12.509	0.0446	0.1923
274	2/12/2016 9:00	22.011	21.223	0.0517	0.1904
275	2/12/2016 10:00	24.05	23.905	0.0544	0.1895
276	2/12/2016 11:00	27.186	32.51	0.0562	0.1872
277	2/12/2016 12:00	26.378	35.743	0.0581	0.1859
278	2/12/2016 13:00	25.744	37.893	0.0607	0.1836
279	2/12/2016 14:00	23.761	36.444	0.0581	0.1813
280	2/12/2016 15:00	21.294	30.243	0.0547	0.1789
281	2/12/2016 16:00	18.2	26.402	0.0494	0.1775
282	2/12/2016 17:00	13.329	17.034	0.0434	0.1779
283	2/12/2016 18:00	9.238	11.346	0.0401	0.1783
284	2/12/2016 19:00	8.095	9.435	0.0384	0.1793
285	2/12/2016 20:00	7.67	8.841	0.0384	0.1789
286	2/12/2016 21:00	6.051	7.544	0.0375	0.1793
287	2/12/2016 22:00	4.688	6.636	0.0371	0.1797
288	2/12/2016 23:00	4.584	6.153	0.0371	0.1797
289	2/13/2016 0:00	3.538	5.565	0.0363	0.1797
290	2/13/2016 1:00	1.859	4.063	0.0354	0.1803
291	2/13/2016 2:00	1.724	3.958	0.0354	0.1803
292	2/13/2016 3:00	1.859	3.67	0.0354	0.1807
293	2/13/2016 4:00	3.009	4.662	0.0363	0.1807
294	2/13/2016 5:00	2.503	3.985	0.0363	0.1807
295	2/13/2016 6:00	4.869	5.949	0.0371	0.1807
296	2/13/2016 7:00	4.999	6.153	0.0371	0.1813
297	2/13/2016 8:00	9.435	9.731	0.0401	0.1789
298	2/13/2016 9:00	14.194	14.768	0.0446	0.1769
299	2/13/2016 10:00	27.949	22.058	0.0494	0.1742
300	2/13/2016 11:00	26.256	34.863	0.0509	0.1742
301	2/13/2016 12:00	25.501	40.573	0.0555	0.1728
302	2/13/2016 13:00	26.085	38.337	0.057	0.1709
303	2/13/2016 14:00	26.622	40.746	0.0555	0.1681
304	2/13/2016 15:00	24.363	35.262	0.0544	0.1656
305	2/13/2016 16:00	19.912	30.621	0.049	0.1642
306	2/13/2016 17:00	13.858	17.986	0.0421	0.1642
307	2/13/2016 18:00	8.965	12.195	0.0371	0.1652
308	2/13/2016 19:00	6.889	9.238	0.0341	0.1656
309	2/13/2016 20:00	4.999	7.192	0.0332	0.1656
310	2/13/2016 21:00	3.142	5.719	0.0319	0.1656
311	2/13/2016 22:00	3.985	5.616	0.0319	0.1656
312	2/13/2016 23:00	2.69	4.454	0.0319	0.1656
313	2/14/2016 0:00	2.074	4.35	0.031	0.1656
314	2/14/2016 1:00	0.907	3.327	0.031	0.1656
315	2/14/2016 2:00	0.907	3.643	0.031	0.1656
316	2/14/2016 3:00	2.289	3.827	0.031	0.1656
317	2/14/2016 4:00	3.433	4.454	0.031	0.1656
318	2/14/2016 5:00	2.503	3.722	0.031	0.1663
319	2/14/2016 6:00	0.687	2.903	0.0306	0.1667
320	2/14/2016 7:00	1.18	2.93	0.031	0.1667
321	2/14/2016 8:00	11.734	10.149	0.0354	0.1634
322	2/14/2016 9:00	20.579	19.127	0.0413	0.1615
323	2/14/2016 10:00	28.097	22.13	0.0446	0.1604
324	2/14/2016 11:00	26.28	33.287	0.0482	0.16
325	2/14/2016 12:00	27.456	35.797	0.0544	0.159
326	2/14/2016 13:00	27.53	37.618	0.0555	0.157
327	2/14/2016 14:00	28.171	38.868	0.0544	0.1547
328	2/14/2016 15:00	23.617	34.334	0.0482	0.1527
329	2/14/2016 16:00	19.436	28.617	0.0446	0.1514
330	2/14/2016 17:00	13.161	20.246	0.0371	0.1514
331	2/14/2016 18:00	6.965	9.78	0.031	0.1514
332	2/14/2016 19:00	5.668	7.845	0.0297	0.1508
333	2/14/2016 20:00	5.693	7.77	0.0306	0.1503
334	2/14/2016 21:00	6.687	8.369	0.0306	0.1499
335	2/14/2016 22:00	5.488	7.293	0.0288	0.1499
336	2/14/2016 23:00	2.983	5.385	0.0283	0.1503
337	2/15/2016 0:00	1.561	5.179	0.0274	0.1503
338	2/15/2016 1:00	2.903	4.48	0.0274	0.1499
339	2/15/2016 2:00	2.93	4.636	0.0274	0.1499
340	2/15/2016 3:00	2.717	4.766	0.0274	0.1499
341	2/15/2016 4:00	4.011	5.179	0.0274	0.1503
342	2/15/2016 5:00	2.77	4.584	0.0274	0.1503
343	2/15/2016 6:00	2.956	4.011	0.0274	0.1503
344	2/15/2016 7:00	2.209	4.506	0.0274	0.1503
345	2/15/2016 8:00	13.353	10.492	0.0319	0.1479
346	2/15/2016 9:00	20.436	19.674	0.0384	0.147
347	2/15/2016 10:00	23.472	24.219	0.0421	0.1466
348	2/15/2016 11:00	29.215	39.121	0.0446	0.1455
349	2/15/2016 12:00	33.783	40.862	0.0528	0.1446
350	2/15/2016 13:00	28.468	39.63	0.0536	0.143
351	2/15/2016 14:00	25.113	42.06	0.047	0.1412
352	2/15/2016 15:00	22.585	35.182	0.0446	0.1396
353	2/15/2016 16:00	19.127	32.587	0.0405	0.1387
354	2/15/2016 17:00	14.792	20.531	0.0354	0.1375
355	2/15/2016 18:00	8.841	11.394	0.0297	0.1361
356	2/15/2016 19:00	6.687	8.965	0.0274	0.137
357	2/15/2016 20:00	5.616	8.02	0.027	0.1366
358	2/15/2016 21:00	5.411	7.594	0.027	0.1361
359	2/15/2016 22:00	4.662	6.433	0.0252	0.1361
360	2/15/2016 23:00	7.318	8.295	0.027	0.1361
361	2/16/2016 0:00	4.584	6	0.0252	0.1361
362	2/16/2016 1:00	4.714	6.433	0.0252	0.1352
363	2/16/2016 2:00	6.382	7.192	0.0261	0.1347
364	2/16/2016 3:00	4.48	5.847	0.0252	0.1352
365	2/16/2016 4:00	5.668	6.153	0.0252	0.1352
366	2/16/2016 5:00	2.717	4.35	0.0247	0.1352
367	2/16/2016 6:00	1.208	3.036	0.0228	0.1352
368	2/16/2016 7:00	3.036	4.089	0.0238	0.1347
369	2/16/2016 8:00	14.673	12.025	0.0288	0.1335
370	2/16/2016 9:00	26.549	20.698	0.0363	0.1347
371	2/16/2016 10:00	33.131	28.122	0.0413	0.1352
372	2/16/2016 11:00	38.06	43.768	0.0434	0.1347
373	2/16/2016 12:00	34.176	43.103	0.0517	0.1326
374	2/16/2016 13:00	31.382	42.327	0.0509	0.1312
375	2/16/2016 14:00	30.142	41.094	0.0501	0.1297
376	2/16/2016 15:00	27.949	38.784	0.0474	0.129
377	2/16/2016 16:00	25.113	35.288	0.0425	0.1276
378	2/16/2016 17:00	19.532	29.916	0.0341	0.1256
379	2/16/2016 18:00	11.273	13.642	0.0261	0.1229
380	2/16/2016 19:00	9.336	11.783	0.0247	0.1214
381	2/16/2016 20:00	6.636	10.271	0.0238	0.1209
382	2/16/2016 21:00	5.36	9.064	0.0214	0.1199
383	2/16/2016 22:00	4.921	7.945	0.0214	0.1199
384	2/16/2016 23:00	3.958	7.142	0.0214	0.1194
385	2/17/2016 0:00	6.56	8.07	0.0214	0.1189
386	2/17/2016 1:00	6.179	8.344	0.0224	0.1194
387	2/17/2016 2:00	11.346	13.497	0.0228	0.1189
388	2/17/2016 3:00	13.425	15.031	0.0252	0.1189
389	2/17/2016 4:00	14.601	15.509	0.0252	0.1189
390	2/17/2016 5:00	15.533	16.058	0.0252	0.1189
391	2/17/2016 6:00	13.353	14.912	0.0238	0.1189
392	2/17/2016 7:00	10.173	13.185	0.0228	0.1184
393	2/17/2016 8:00	16.749	17.225	0.0247	0.1189
394	2/17/2016 9:00	18.652	19.532	0.0252	0.1184
395	2/17/2016 10:00	22.393	22.25	0.027	0.1194
396	2/17/2016 11:00	19.698	19.888	0.0252	0.1179
397	2/17/2016 12:00	18.557	19.127	0.0247	0.1174
398	2/17/2016 13:00	17.867	18.2	0.0228	0.1164
399	2/17/2016 14:00	16.106	16.463	0.0224	0.1153
400	2/17/2016 15:00	12.606	12.558	0.019	0.1153
401	2/17/2016 16:00	13.257	13.522	0.0186	0.1148
402	2/17/2016 17:00	12.606	12.944	0.0186	0.1143
403	2/17/2016 18:00	11.54	11.71	0.0176	0.1138
404	2/17/2016 19:00	11.637	12.05	0.0176	0.1143
405	2/17/2016 20:00	11.734	12.122	0.0176	0.1138
406	2/17/2016 21:00	11.565	12.05	0.0186	0.1138
407	2/17/2016 22:00	11.029	11.443	0.0166	0.1133
408	2/17/2016 23:00	11.005	11.686	0.0176	0.1133
409	2/18/2016 0:00	11.613	12.171	0.0186	0.1133
410	2/18/2016 1:00	11.273	11.953	0.0186	0.1133
411	2/18/2016 2:00	9.114	10.59	0.0176	0.1128
412	2/18/2016 3:00	9.829	10.418	0.0166	0.1128
413	2/18/2016 4:00	7.745	7.995	0.0166	0.1179
414	2/18/2016 5:00	6.102	6.484	0.0166	0.1204
415	2/18/2016 6:00	5.205	6.128	0.0161	0.1194
416	2/18/2016 7:00	3.88	5.462	0.0161	0.1194
417	2/18/2016 8:00	11.492	8.469	0.0186	0.1189
418	2/18/2016 9:00	16.725	13.81	0.0224	0.1194
419	2/18/2016 10:00	19.651	16.725	0.0228	0.1189
420	2/18/2016 11:00	27.112	29.165	0.0297	0.1199
421	2/18/2016 12:00	29.414	37.233	0.0363	0.1199
422	2/18/2016 13:00	27.382	35.877	0.0401	0.1184
423	2/18/2016 14:00	22.274	33.678	0.0401	0.1174
424	2/18/2016 15:00	20.031	33.835	0.0354	0.1174
425	2/18/2016 16:00	16.01	23.809	0.0306	0.1153
426	2/18/2016 17:00	11.2	16.558	0.0238	0.1133
427	2/18/2016 18:00	3.88	8.095	0.0147	0.1112
428	2/18/2016 19:00	2.637	5.282	0.0122	0.1096
429	2/18/2016 20:00	0.962	4.194	0.0112	0.1091
430	2/18/2016 21:00	2.262	4.558	0.0112	0.1091
431	2/18/2016 22:00	-0.873	2.53	0.0097	0.108
432	2/18/2016 23:00	-1.299	1.805	0.0087	0.108
433	2/19/2016 0:00	-1.242	1.832	0.0087	0.1075
434	2/19/2016 1:00	-1.9	1.398	0.0081	0.1069
435	2/19/2016 2:00	-2.479	0.632	0.0071	0.1064
436	2/19/2016 3:00	-2.392	0.907	0.0081	0.1064
437	2/19/2016 4:00	-2.189	0.467	0.0071	0.1064
