Plot Title: 10859615					
#	"Date Time, GMT-05:00"	"Temp, °C (LGR S/N: 10859615, SEN S/N: 10981823)"	"Temp, °C (LGR S/N: 10859615, SEN S/N: 10981829)"	"Water Content, m³/m³ (LGR S/N: 10859615, SEN S/N: 11001914)"	"Water Content, m³/m³ (LGR S/N: 10859615, SEN S/N: 11001916)"
52	2/12/2017 12:00	14.864	15.39	0.3077	0.3156
53	2/12/2017 13:00	21.772	18.889	0.308	0.3175
54	2/12/2017 14:00	22.753	21.676	0.3087	0.3187
55	2/12/2017 15:00	23.689	24.05	0.3092	0.3187
56	2/12/2017 16:00	22.082	24.243	0.3092	0.3192
57	2/12/2017 17:00	19.389	20.817	0.3087	0.3195
58	2/12/2017 18:00	18.295	20.936	0.308	0.3192
59	2/12/2017 19:00	14.816	17.249	0.3077	0.3187
60	2/12/2017 20:00	11.686	13.401	0.3072	0.3175
61	2/12/2017 21:00	6.763	6.179	0.3066	0.3168
62	2/12/2017 22:00	5.616	5.154	0.3062	0.3163
63	2/12/2017 23:00	4.792	4.376	0.3058	0.316
64	2/13/2017 0:00	3.38	3.009	0.3054	0.3156
65	2/13/2017 1:00	2.77	2.477	0.3054	0.3151
66	2/13/2017 2:00	2.903	2.477	0.3054	0.3148
67	2/13/2017 3:00	2.664	2.236	0.3054	0.3148
68	2/13/2017 4:00	2.128	1.67	0.3054	0.3144
69	2/13/2017 5:00	1.967	1.453	0.3048	0.3144
70	2/13/2017 6:00	2.262	1.778	0.3043	0.314
71	2/13/2017 7:00	2.557	1.886	0.3043	0.314
72	2/13/2017 8:00	2.209	1.425	0.3043	0.314
73	2/13/2017 9:00	1.967	1.071	0.3043	0.3136
74	2/13/2017 10:00	2.69	1.724	0.3043	0.3136
75	2/13/2017 11:00	9.287	9.608	0.304	0.314
76	2/13/2017 12:00	15.581	16.153	0.304	0.3136
77	2/13/2017 13:00	20.579	21.581	0.3043	0.3144
78	2/13/2017 14:00	30.596	28.245	0.3048	0.3151
79	2/13/2017 15:00	27.801	25.768	0.3058	0.316
80	2/13/2017 16:00	25.428	25.695	0.3058	0.3163
81	2/13/2017 17:00	27.358	28.593	0.3054	0.316
82	2/13/2017 18:00	23.761	25.841	0.3051	0.3163
83	2/13/2017 19:00	21.199	25.428	0.3048	0.3163
84	2/13/2017 20:00	17.225	19.722	0.3048	0.316
85	2/13/2017 21:00	9.632	9.139	0.3048	0.3148
86	2/13/2017 22:00	6.661	6.255	0.3043	0.3144
87	2/13/2017 23:00	8.319	7.845	0.3037	0.314
88	2/14/2017 0:00	8.344	7.845	0.3033	0.3136
89	2/14/2017 1:00	7.795	7.192	0.3033	0.3136
90	2/14/2017 2:00	7.569	6.914	0.3029	0.3133
91	2/14/2017 3:00	6.306	5.693	0.3026	0.3128
92	2/14/2017 4:00	6.458	6.026	0.3029	0.3125
93	2/14/2017 5:00	7.242	6.661	0.3029	0.3125
94	2/14/2017 6:00	5.975	5.385	0.3029	0.3125
95	2/14/2017 7:00	5.179	4.558	0.3029	0.3125
96	2/14/2017 8:00	3.88	3.301	0.3026	0.3121
97	2/14/2017 9:00	2.047	1.371	0.3026	0.3121
98	2/14/2017 10:00	2.37	1.859	0.3022	0.3118
99	2/14/2017 11:00	11.807	11.321	0.3019	0.3118
100	2/14/2017 12:00	17.153	18.129	0.3015	0.3121
101	2/14/2017 13:00	30.773	25.72	0.3015	0.3125
102	2/14/2017 14:00	27.431	25.671	0.3026	0.3128
103	2/14/2017 15:00	27.875	27.112	0.3033	0.314
104	2/14/2017 16:00	25.866	25.817	0.304	0.3148
105	2/14/2017 17:00	24.412	25.525	0.3037	0.3148
106	2/14/2017 18:00	22.321	24.919	0.3037	0.3151
107	2/14/2017 19:00	21.461	27.235	0.3029	0.3151
108	2/14/2017 20:00	17.724	19.651	0.3033	0.3151
109	2/14/2017 21:00	8.742	8.145	0.3037	0.314
110	2/14/2017 22:00	8.095	7.293	0.3029	0.3133
111	2/14/2017 23:00	7.393	6.737	0.3026	0.3128
112	2/15/2017 0:00	7.041	6.382	0.3022	0.3125
113	2/15/2017 1:00	6.357	5.616	0.3019	0.3121
114	2/15/2017 2:00	5.411	4.792	0.3015	0.3118
115	2/15/2017 3:00	5.514	4.74	0.3015	0.3118
116	2/15/2017 4:00	5.05	4.376	0.3015	0.3113
117	2/15/2017 5:00	5.616	5.076	0.3011	0.3113
118	2/15/2017 6:00	5.334	4.792	0.3011	0.311
119	2/15/2017 7:00	5.668	5.102	0.3011	0.3106
120	2/15/2017 8:00	5.102	4.532	0.3008	0.3106
121	2/15/2017 9:00	4.037	3.406	0.3005	0.3102
122	2/15/2017 10:00	5.102	4.089	0.3005	0.3102
123	2/15/2017 11:00	11.88	12.364	0.3001	0.3106
124	2/15/2017 12:00	19.27	20.007	0.2994	0.3106
125	2/15/2017 13:00	22.753	23.545	0.2997	0.311
126	2/15/2017 14:00	32.381	32.665	0.2997	0.311
127	2/15/2017 15:00	33.626	34.969	0.3008	0.3121
128	2/15/2017 16:00	34.545	35.342	0.3015	0.3125
129	2/15/2017 17:00	30.016	31.306	0.3015	0.3133
130	2/15/2017 18:00	22.489	22.465	0.3022	0.314
131	2/15/2017 19:00	20.77	20.865	0.3022	0.3136
132	2/15/2017 20:00	20.198	23.617	0.3008	0.3133
133	2/15/2017 21:00	10.516	9.558	0.3019	0.3125
134	2/15/2017 22:00	9.682	8.841	0.3011	0.3121
135	2/15/2017 23:00	8.693	8.095	0.3008	0.3113
136	2/16/2017 0:00	8.195	7.444	0.3005	0.311
137	2/16/2017 1:00	8.891	8.045	0.3001	0.3106
138	2/16/2017 2:00	7.368	6.585	0.3001	0.3106
139	2/16/2017 3:00	7.92	7.066	0.3001	0.3102
140	2/16/2017 4:00	8.916	7.995	0.2997	0.3098
141	2/16/2017 5:00	8.394	7.494	0.2997	0.3098
142	2/16/2017 6:00	7.343	6.382	0.2994	0.3095
143	2/16/2017 7:00	8.12	6.99	0.2994	0.3095
144	2/16/2017 8:00	8.394	7.494	0.299	0.3092
145	2/16/2017 9:00	7.795	6.763	0.299	0.3092
146	2/16/2017 10:00	9.509	8.643	0.2987	0.3092
147	2/16/2017 11:00	15.748	16.272	0.2979	0.3092
148	2/16/2017 12:00	14.05	13.57	0.2987	0.3095
149	2/16/2017 13:00	15.676	15.605	0.299	0.3095
150	2/16/2017 14:00	11.88	11.904	0.2997	0.3095
151	2/16/2017 15:00	11.977	11.856	0.2997	0.3098
152	2/16/2017 16:00	11.005	10.663	0.3001	0.3095
153	2/16/2017 17:00	13.906	14.194	0.3001	0.3102
154	2/16/2017 18:00	12.461	12.92	0.3005	0.3098
155	2/16/2017 19:00	10.834	11.053	0.3008	0.3095
156	2/16/2017 20:00	8.941	9.015	0.3019	0.3092
157	2/16/2017 21:00	9.632	8.891	0.3022	0.3092
158	2/16/2017 22:00	9.312	8.941	0.3019	0.3092
159	2/16/2017 23:00	8.668	8.593	0.3022	0.3095
160	2/17/2017 0:00	8.693	8.618	0.3037	0.3098
161	2/17/2017 1:00	8.22	8.17	0.3058	0.3098
162	2/17/2017 2:00	8.344	8.22	0.308	0.3113
163	2/17/2017 3:00	8.195	8.07	0.3077	0.3121
164	2/17/2017 4:00	9.682	8.519	0.3066	0.3125
165	2/17/2017 5:00	9.163	8.618	0.3058	0.3128
166	2/17/2017 6:00	8.693	8.643	0.3062	0.3125
167	2/17/2017 7:00	8.817	6.585	0.3066	0.3133
168	2/17/2017 8:00	6.382	6.204	0.3058	0.3133
169	2/17/2017 9:00	5.565	5.591	0.311	0.3151
170	2/17/2017 10:00	5.565	5.591	0.3163	0.3175
171	2/17/2017 11:00	6.179	6.357	0.3168	0.3252
172	2/17/2017 12:00	7.041	7.268	0.3261	0.3357
173	2/17/2017 13:00	7.242	7.845	0.378	0.3895
174	2/17/2017 14:00	7.544	8.095	0.4029	0.4022
175	2/17/2017 15:00	7.519	7.92	0.4029	0.4107
176	2/17/2017 16:00	8.12	8.17	0.4004	0.4128
177	2/17/2017 17:00	8.344	8.643	0.3964	0.4088
178	2/17/2017 18:00	8.295	8.394	0.3964	0.4121
179	2/17/2017 19:00	6.864	7.419	0.392	0.401
180	2/17/2017 20:00	7.192	7.116	0.3859	0.3775
181	2/17/2017 21:00	7.343	7.293	0.3666	0.3711
182	2/17/2017 22:00	7.242	7.217	0.3638	0.3694
183	2/17/2017 23:00	6.914	6.889	0.3616	0.3671
184	2/18/2017 0:00	6.484	6.306	0.3573	0.3628
185	2/18/2017 1:00	6.153	6.077	0.3521	0.359
186	2/18/2017 2:00	6.94	5.565	0.3471	0.3553
187	2/18/2017 3:00	5.821	5.308	0.3441	0.3521
188	2/18/2017 4:00	5.514	5.462	0.3441	0.3511
189	2/18/2017 5:00	4.766	4.558	0.3427	0.3496
190	2/18/2017 6:00	4.999	4.844	0.3422	0.3486
191	2/18/2017 7:00	4.818	4.506	0.3399	0.3471
192	2/18/2017 8:00	4.662	4.037	0.3384	0.3457
193	2/18/2017 9:00	2.69	2.53	0.3371	0.3447
194	2/18/2017 10:00	4.011	3.221	0.3361	0.3437
195	2/18/2017 11:00	11.807	12.992	0.338	0.3461
196	2/18/2017 12:00	12.678	13.281	0.3367	0.3457
197	2/18/2017 13:00	14.146	14.505	0.3361	0.3451
198	2/18/2017 14:00	19.222	20.246	0.3361	0.3451
199	2/18/2017 15:00	12.098	13.473	0.3408	0.3457
200	2/18/2017 16:00	17.962	21.056	0.3393	0.3471
201	2/18/2017 17:00	18.295	18.247	0.3371	0.3466
202	2/18/2017 18:00	13.81	14.17	0.3352	0.3451
203	2/18/2017 19:00	16.01	17.962	0.3348	0.3451
204	2/18/2017 20:00	8.593	8.941	0.3339	0.3412
205	2/18/2017 21:00	8.295	8.245	0.3326	0.3403
206	2/18/2017 22:00	7.995	7.87	0.3317	0.3393
207	2/18/2017 23:00	7.695	7.695	0.3312	0.3384
208	2/19/2017 0:00	7.167	7.318	0.3312	0.338
209	2/19/2017 1:00	7.066	7.167	0.3304	0.3376
210	2/19/2017 2:00	6.889	7.041	0.3304	0.3371
211	2/19/2017 3:00	6.433	6.611	0.3321	0.3361
212	2/19/2017 4:00	6.433	6.585	0.3312	0.3352
213	2/19/2017 5:00	6.077	6.357	0.3304	0.3348
214	2/19/2017 6:00	6.026	6.306	0.3308	0.3348
215	2/19/2017 7:00	5.154	5.565	0.3304	0.3339
216	2/19/2017 8:00	4.947	5.179	0.3299	0.3339
217	2/19/2017 9:00	5.05	5.257	0.3295	0.3335
218	2/19/2017 10:00	5.282	5.616	0.3295	0.333
219	2/19/2017 11:00	6.965	7.318	0.3295	0.3335
220	2/19/2017 12:00	13.57	16.558	0.3304	0.3352
221	2/19/2017 13:00	15.963	17.938	0.3304	0.3376
222	2/19/2017 14:00	23.713	22.226	0.3299	0.3389
223	2/19/2017 15:00	26.867	23.857	0.3295	0.3403
224	2/19/2017 16:00	22.968	23.761	0.3286	0.3389
225	2/19/2017 17:00	14.96	16.415	0.3274	0.3371
226	2/19/2017 18:00	11.904	12.654	0.3261	0.3361
227	2/19/2017 19:00	9.632	10.418	0.3286	0.3352
228	2/19/2017 20:00	9.114	9.583	0.333	0.338
229	2/19/2017 21:00	8.941	9.435	0.3339	0.3384
230	2/19/2017 22:00	8.767	9.163	0.3389	0.3437
231	2/19/2017 23:00	8.916	9.114	0.3357	0.3412
232	2/20/2017 0:00	9.04	9.114	0.3441	0.3516
233	2/20/2017 1:00	9.04	9.04	0.3422	0.3496
234	2/20/2017 2:00	9.829	9.312	0.3376	0.3451
235	2/20/2017 3:00	9.509	9.336	0.3367	0.3432
236	2/20/2017 4:00	10.247	9.682	0.3343	0.3412
237	2/20/2017 5:00	10.418	9.829	0.333	0.3408
238	2/20/2017 6:00	10.394	9.78	0.3317	0.3403
239	2/20/2017 7:00	10.956	10.296	0.3308	0.3393
240	2/20/2017 8:00	10.418	9.756	0.3299	0.3389
241	2/20/2017 9:00	11.005	10.32	0.3299	0.338
242	2/20/2017 10:00	11.2	10.516	0.3295	0.3376
243	2/20/2017 11:00	13.69	14.002	0.3295	0.338
244	2/20/2017 12:00	15.629	15.843	0.3286	0.338
245	2/20/2017 13:00	19.436	19.532	0.3282	0.338
246	2/20/2017 14:00	21.294	22.154	0.3274	0.338
247	2/20/2017 15:00	21.581	22.226	0.3261	0.3376
248	2/20/2017 16:00	21.676	23.136	0.3252	0.3371
249	2/20/2017 17:00	15.986	16.344	0.3219	0.3348
250	2/20/2017 18:00	14.745	14.84	0.3219	0.3339
251	2/20/2017 19:00	13.714	13.642	0.3211	0.333
252	2/20/2017 20:00	13.858	14.649	0.3207	0.3335
253	2/20/2017 21:00	11.492	10.932	0.3199	0.3312
254	2/20/2017 22:00	10.81	10.026	0.3195	0.3308
255	2/20/2017 23:00	10.98	10.173	0.3192	0.3308
256	2/21/2017 0:00	11.102	10.051	0.3192	0.3304
257	2/21/2017 1:00	10.492	9.485	0.3187	0.3299
258	2/21/2017 2:00	10.051	9.015	0.3183	0.3295
259	2/21/2017 3:00	9.361	8.494	0.3183	0.329
260	2/21/2017 4:00	9.854	8.817	0.3183	0.329
261	2/21/2017 5:00	10.247	9.188	0.3183	0.329
262	2/21/2017 6:00	10.418	9.509	0.3183	0.329
263	2/21/2017 7:00	10.271	9.485	0.3178	0.329
264	2/21/2017 8:00	11.175	10.32	0.3183	0.329
265	2/21/2017 9:00	10.883	10.1	0.3183	0.329
266	2/21/2017 10:00	11.662	11.053	0.3183	0.3295
267	2/21/2017 11:00	13.522	12.896	0.3187	0.3295
268	2/21/2017 12:00	13.954	13.377	0.3183	0.3299
269	2/21/2017 13:00	15.294	14.96	0.3192	0.3299
270	2/21/2017 14:00	17.106	17.225	0.3192	0.3312
271	2/21/2017 15:00	18.343	19.294	0.3195	0.3312
272	2/21/2017 16:00	21.652	21.724	0.3192	0.3321
273	2/21/2017 17:00	16.177	16.201	0.3187	0.3312
274	2/21/2017 18:00	15.748	15.986	0.3183	0.3304
275	2/21/2017 19:00	14.505	14.601	0.3178	0.3299
276	2/21/2017 20:00	13.064	12.654	0.3175	0.329
277	2/21/2017 21:00	9.879	9.238	0.3171	0.3282
278	2/21/2017 22:00	8.742	7.845	0.3163	0.3277
279	2/21/2017 23:00	7.268	6.864	0.3163	0.3274
280	2/22/2017 0:00	7.268	6.99	0.316	0.3274
281	2/22/2017 1:00	4.636	4.558	0.316	0.3269
282	2/22/2017 2:00	3.906	3.538	0.316	0.3265
283	2/22/2017 3:00	3.221	2.903	0.3156	0.3261
284	2/22/2017 4:00	2.584	2.45	0.3156	0.3261
285	2/22/2017 5:00	1.724	1.588	0.3156	0.3256
286	2/22/2017 6:00	0.797	0.797	0.3148	0.3252
287	2/22/2017 7:00	3.116	3.459	0.3163	0.3235
288	2/22/2017 8:00	4.037	4.35	0.3171	0.3244
289	2/22/2017 9:00	4.22	4.636	0.3178	0.3252
290	2/22/2017 10:00	3.749	4.011	0.3175	0.3249
291	2/22/2017 11:00	6.712	6.94	0.3171	0.3252
292	2/22/2017 12:00	10.785	11.346	0.3178	0.3265
293	2/22/2017 13:00	9.731	10.858	0.3178	0.3274
294	2/22/2017 14:00	11.321	13.064	0.3183	0.3282
295	2/22/2017 15:00	10.858	12.654	0.3183	0.3295
296	2/22/2017 16:00	18.319	19.103	0.3183	0.3308
297	2/22/2017 17:00	15.175	16.225	0.3183	0.3317
298	2/22/2017 18:00	16.272	16.272	0.3178	0.3312
299	2/22/2017 19:00	8.394	9.262	0.3168	0.329
300	2/22/2017 20:00	6.331	6.737	0.316	0.3277
301	2/22/2017 21:00	4.61	4.636	0.3151	0.3269
302	2/22/2017 22:00	2.983	2.956	0.3148	0.3261
303	2/22/2017 23:00	3.696	3.67	0.3144	0.3261
304	2/23/2017 0:00	2.717	2.877	0.3144	0.3256
305	2/23/2017 1:00	3.221	3.327	0.3144	0.3256
306	2/23/2017 2:00	2.637	2.396	0.3144	0.3252
307	2/23/2017 3:00	2.074	1.994	0.314	0.3252
308	2/23/2017 4:00	2.316	2.584	0.314	0.3252
309	2/23/2017 5:00	2.262	2.69	0.3144	0.3252
310	2/23/2017 6:00	1.94	2.396	0.3144	0.3252
311	2/23/2017 7:00	1.262	1.778	0.314	0.3249
312	2/23/2017 8:00	0.439	0.77	0.3136	0.3244
313	2/23/2017 9:00	-0.171	0.163	0.314	0.3244
314	2/23/2017 10:00	-0.367	-0.116	0.3133	0.324
315	2/23/2017 11:00	3.221	3.327	0.3136	0.3249
316	2/23/2017 12:00	11.492	10.198	0.314	0.3261
317	2/23/2017 13:00	11.394	12.05	0.314	0.3269
318	2/23/2017 14:00	15.318	14.17	0.3148	0.3277
319	2/23/2017 15:00	9.435	11.443	0.3148	0.3286
320	2/23/2017 16:00	19.46	18.319	0.3151	0.3299
321	2/23/2017 17:00	18.937	20.507	0.3151	0.3304
322	2/23/2017 18:00	12.413	14.697	0.3148	0.3299
323	2/23/2017 19:00	9.558	12.896	0.314	0.3299
324	2/23/2017 20:00	6.026	9.632	0.3136	0.3277
325	2/23/2017 21:00	1.48	1.805	0.3125	0.3252
326	2/23/2017 22:00	0.246	0.577	0.3121	0.3244
327	2/23/2017 23:00	-2.305	-2.102	0.3118	0.3235
328	2/24/2017 0:00	-3.657	-3.124	0.3113	0.3235
329	2/24/2017 1:00	-3.065	-2.859	0.3102	0.3228
330	2/24/2017 2:00	-4.257	-3.538	0.3095	0.3228
331	2/24/2017 3:00	-4.865	-3.926	0.3087	0.3223
332	2/24/2017 4:00	-4.621	-3.986	0.3077	0.3223
333	2/24/2017 5:00	-5.574	-4.621	0.3066	0.3219
334	2/24/2017 6:00	-5.388	-4.804	0.3051	0.3211
335	2/24/2017 7:00	-4.348	-4.106	0.304	0.3211
336	2/24/2017 8:00	-5.511	-4.895	0.3022	0.3204
337	2/24/2017 9:00	-5.202	-4.439	0.3005	0.3192
338	2/24/2017 10:00	-3.508	-3.33	0.2994	0.3187
339	2/24/2017 11:00	5.205	4.558	0.3008	0.3219
340	2/24/2017 12:00	11.832	10.492	0.3054	0.3231
341	2/24/2017 13:00	18.794	16.034	0.3062	0.3235
342	2/24/2017 14:00	18.937	16.01	0.3072	0.3252
343	2/24/2017 15:00	22.13	19.175	0.3077	0.3269
344	2/24/2017 16:00	22.729	21.294	0.3077	0.3277
345	2/24/2017 17:00	18.985	19.674	0.3084	0.3282
346	2/24/2017 18:00	19.199	21.533	0.308	0.3286
347	2/24/2017 19:00	13.93	16.915	0.3077	0.3282
348	2/24/2017 20:00	10.467	13.257	0.3069	0.3274
349	2/24/2017 21:00	3.036	2.956	0.3062	0.3244
350	2/24/2017 22:00	-0.563	-0.62	0.3058	0.3231
351	2/24/2017 23:00	-0.676	-0.902	0.3054	0.3223
352	2/25/2017 0:00	-1.641	-1.814	0.3054	0.3219
353	2/25/2017 1:00	-2.888	-2.625	0.3043	0.3219
354	2/25/2017 2:00	-1.814	-2.015	0.3037	0.3211
355	2/25/2017 3:00	-3.687	-3.598	0.3026	0.3211
356	2/25/2017 4:00	-2.654	-2.947	0.3019	0.3207
357	2/25/2017 5:00	-3.094	-3.271	0.3011	0.3199
358	2/25/2017 6:00	-2.976	-3.301	0.3005	0.3195
359	2/25/2017 7:00	-2.947	-3.36	0.3001	0.3192
360	2/25/2017 8:00	-2.771	-3.36	0.299	0.3187
361	2/25/2017 9:00	-2.888	-3.419	0.2984	0.3175
362	2/25/2017 10:00	-3.717	-3.866	0.2976	0.3171
363	2/25/2017 11:00	11.346	11.175	0.2994	0.3211
364	2/25/2017 12:00	16.487	14.649	0.3029	0.3223
365	2/25/2017 13:00	14.649	12.871	0.3029	0.3228
366	2/25/2017 14:00	20.507	18.961	0.3037	0.324
367	2/25/2017 15:00	18.319	17.225	0.3043	0.3249
368	2/25/2017 16:00	13.377	14.026	0.3043	0.3244
369	2/25/2017 17:00	10.296	11.54	0.3048	0.324
370	2/25/2017 18:00	10.296	11.224	0.3043	0.3235
371	2/25/2017 19:00	8.369	8.891	0.304	0.3231
372	2/25/2017 20:00	6.382	6.788	0.3037	0.3228
373	2/25/2017 21:00	3.221	3.142	0.3037	0.3219
374	2/25/2017 22:00	0.246	0.329	0.3033	0.3211
375	2/25/2017 23:00	0.77	0.19	0.3033	0.3211
376	2/26/2017 0:00	-1.043	-1.157	0.3026	0.3204
377	2/26/2017 1:00	-0.958	-0.93	0.3029	0.3204
378	2/26/2017 2:00	0.907	0.962	0.3029	0.3204
379	2/26/2017 3:00	1.453	1.588	0.3026	0.3204
380	2/26/2017 4:00	2.262	2.262	0.3026	0.3204
381	2/26/2017 5:00	1.398	1.724	0.3033	0.3192
382	2/26/2017 6:00	2.101	2.316	0.3033	0.3195
383	2/26/2017 7:00	1.615	1.832	0.3048	0.3199
384	2/26/2017 8:00	1.805	2.047	0.3058	0.3207
385	2/26/2017 9:00	0.079	0.024	0.3062	0.3207
386	2/26/2017 10:00	-0.62	-0.088	0.3058	0.3199
387	2/26/2017 11:00	5.36	5.668	0.3051	0.3211
388	2/26/2017 12:00	7.293	8.344	0.3054	0.3223
389	2/26/2017 13:00	16.463	17.415	0.3051	0.3244
390	2/26/2017 14:00	18.176	18.129	0.3058	0.3265
391	2/26/2017 15:00	23.881	21.413	0.3054	0.3265
392	2/26/2017 16:00	24.291	22.202	0.3066	0.3277
393	2/26/2017 17:00	24.581	22.992	0.3066	0.3286
394	2/26/2017 18:00	22.25	25.671	0.3062	0.329
395	2/26/2017 19:00	11.977	13.281	0.3062	0.3269
396	2/26/2017 20:00	9.163	9.829	0.3058	0.3252
397	2/26/2017 21:00	6.535	6.839	0.3051	0.3244
398	2/26/2017 22:00	3.591	4.168	0.3043	0.3231
399	2/26/2017 23:00	5.179	5.437	0.304	0.3231
400	2/27/2017 0:00	5.411	5.719	0.3037	0.3228
401	2/27/2017 1:00	1.724	1.913	0.3033	0.3219
402	2/27/2017 2:00	0.467	0.632	0.3029	0.3216
403	2/27/2017 3:00	-0.004	0.273	0.3033	0.3211
404	2/27/2017 4:00	2.557	2.823	0.3033	0.3211
405	2/27/2017 5:00	3.036	3.512	0.3026	0.3211
406	2/27/2017 6:00	2.956	3.485	0.3029	0.3211
407	2/27/2017 7:00	2.557	3.036	0.3029	0.3211
408	2/27/2017 8:00	2.423	2.77	0.3029	0.3211
409	2/27/2017 9:00	2.797	3.036	0.3029	0.3211
410	2/27/2017 10:00	3.327	3.274	0.3022	0.3211
411	2/27/2017 11:00	6.026	6	0.3026	0.3211
412	2/27/2017 12:00	8.668	8.717	0.3029	0.3216
413	2/27/2017 13:00	9.952	11.151	0.3029	0.3223
414	2/27/2017 14:00	17.201	16.987	0.3033	0.324
415	2/27/2017 15:00	12.751	13.377	0.3037	0.324
416	2/27/2017 16:00	10.907	11.783	0.3037	0.3235
417	2/27/2017 17:00	11.734	12.025	0.3037	0.3235
418	2/27/2017 18:00	12.074	12.823	0.3037	0.3235
419	2/27/2017 19:00	7.945	8.618	0.304	0.3235
420	2/27/2017 20:00	5.821	6.56	0.3037	0.3228
421	2/27/2017 21:00	2.209	2.77	0.3033	0.3219
422	2/27/2017 22:00	3.643	3.88	0.3026	0.3216
423	2/27/2017 23:00	0.742	1.371	0.3026	0.3211
424	2/28/2017 0:00	3.327	3.591	0.3026	0.3211
425	2/28/2017 1:00	3.801	4.063	0.3026	0.3211
426	2/28/2017 2:00	3.985	4.194	0.3026	0.3211
427	2/28/2017 3:00	3.906	4.089	0.3022	0.3211
428	2/28/2017 4:00	2.93	3.036	0.3026	0.3207
429	2/28/2017 5:00	1.994	2.209	0.3022	0.3207
430	2/28/2017 6:00	1.071	1.153	0.3022	0.3207
431	2/28/2017 7:00	-0.171	-0.283	0.3019	0.3204
432	2/28/2017 8:00	-1.958	-1.756	0.3015	0.3199
433	2/28/2017 9:00	-3.36	-2.888	0.3008	0.3195
434	2/28/2017 10:00	-2.189	-2.131	0.3001	0.3195
435	2/28/2017 11:00	8.145	8.095	0.3008	0.3211
436	2/28/2017 12:00	14.433	12.944	0.3005	0.3216
437	2/28/2017 13:00	21.246	18.557	0.3005	0.3223
438	2/28/2017 14:00	23.376	21.413	0.3019	0.324
439	2/28/2017 15:00	26.231	23.112	0.3026	0.3252
440	2/28/2017 16:00	23.328	25.016	0.3037	0.3265
