Plot Title: 10859599					
#	"Date Time, GMT-07:00"	"Temp, °C (LGR S/N: 10859599, SEN S/N: 10868964)"	"Temp, °C (LGR S/N: 10859599, SEN S/N: 10868973)"	"Water Content, m³/m³ (LGR S/N: 10859599, SEN S/N: 10879367)"	"Water Content, m³/m³ (LGR S/N: 10859599, SEN S/N: 10879391)"
40	2/2/2016 15:00	20.817	20.722	-0.0994	-0.0478
41	2/2/2016 16:00	22.274	22.13	-0.0958	-0.043
42	2/2/2016 17:00	22.321	22.321	-0.095	-0.045
43	2/2/2016 18:00	21.987	22.058	-0.0976	-0.043
44	2/2/2016 19:00	21.008	21.199	-0.0967	-0.0436
45	2/2/2016 20:00	20.317	20.531	-0.0967	-0.043
46	2/2/2016 21:00	19.318	19.627	-0.0976	-0.0457
47	2/2/2016 22:00	18.224	18.557	-0.0994	-0.0457
48	2/2/2016 23:00	16.987	17.368	-0.0994	-0.0478
49	2/3/2016 0:00	15.748	16.106	-0.0976	-0.0478
50	2/3/2016 1:00	14.433	14.816	-0.0976	-0.0499
51	2/3/2016 2:00	13.185	13.522	-0.0976	-0.0499
52	2/3/2016 3:00	12.001	12.316	-0.0976	-0.0521
53	2/3/2016 4:00	10.932	11.2	-0.0994	-0.0528
54	2/3/2016 5:00	10.001	10.222	-0.0994	-0.0535
55	2/3/2016 6:00	9.114	9.312	-0.0994	-0.0535
56	2/3/2016 7:00	8.369	8.543	-0.1003	-0.055
57	2/3/2016 8:00	7.72	7.845	-0.1003	-0.055
58	2/3/2016 9:00	7.393	7.393	-0.1003	-0.055
59	2/3/2016 10:00	9.509	9.336	-0.1003	-0.055
60	2/3/2016 11:00	11.297	11.297	-0.1003	-0.0528
61	2/3/2016 12:00	13.666	13.978	-0.1012	-0.043
62	2/3/2016 13:00	15.485	15.963	-0.0994	-0.043
63	2/3/2016 14:00	16.392	16.868	-0.0994	-0.043
64	2/3/2016 15:00	17.867	18.533	-0.0994	-0.0416
65	2/3/2016 16:00	19.341	20.317	-0.0967	-0.0402
66	2/3/2016 17:00	20.698	21.915	-0.0958	-0.0389
67	2/3/2016 18:00	20.984	21.628	-0.1218	-0.043
68	2/3/2016 19:00	8.419	7.645	-0.1057	-0.0499
69	2/3/2016 20:00	5.745	5.36	-0.1048	-0.0528
70	2/3/2016 21:00	4.558	4.272	-0.1039	-0.055
71	2/3/2016 22:00	3.617	3.38	-0.1039	-0.0579
72	2/3/2016 23:00	3.932	3.775	-0.103	-0.0579
73	2/4/2016 0:00	3.512	3.274	-0.1039	-0.0579
74	2/4/2016 1:00	1.832	1.534	-0.1048	-0.0579
75	2/4/2016 2:00	1.507	1.317	-0.1039	-0.0587
76	2/4/2016 3:00	0.989	0.797	-0.1039	-0.0601
77	2/4/2016 4:00	1.453	1.344	-0.1039	-0.0601
78	2/4/2016 5:00	1.507	1.398	-0.1039	-0.0609
79	2/4/2016 6:00	1.18	1.017	-0.1039	-0.0609
80	2/4/2016 7:00	-0.088	-0.367	-0.1039	-0.0587
81	2/4/2016 8:00	-0.088	-0.143	-0.1039	-0.0601
82	2/4/2016 9:00	0.605	0.522	-0.1039	-0.0587
83	2/4/2016 10:00	2.61	2.101	-0.0881	-0.0506
84	2/4/2016 11:00	4.428	4.688	-0.0847	-0.0485
85	2/4/2016 12:00	7.041	7.895	-0.0814	-0.0471
86	2/4/2016 13:00	10.198	11.346	-0.0789	-0.0436
87	2/4/2016 14:00	13.305	14.337	-0.0757	-0.0409
88	2/4/2016 15:00	15.39	15.891	-0.0757	-0.0382
89	2/4/2016 16:00	16.392	16.654	-0.0757	-0.0362
90	2/4/2016 17:00	17.011	17.344	-0.0757	-0.0362
91	2/4/2016 18:00	17.296	17.51	-0.1287	-0.0247
92	2/4/2016 19:00	17.867	17.867	-0.1287	-0.0278
93	2/4/2016 20:00	17.915	17.843	-0.1297	-0.0259
94	2/4/2016 21:00	17.558	17.463	-0.1297	-0.024
95	2/4/2016 22:00	14.649	14.721	-0.1337	-0.0278
96	2/4/2016 23:00	12.944	13.016	-0.1348	-0.0297
97	2/5/2016 0:00	11.297	11.37	-0.1358	-0.0297
98	2/5/2016 1:00	9.682	9.731	-0.1379	-0.0303
99	2/5/2016 2:00	8.17	8.22	-0.1379	-0.0323
100	2/5/2016 3:00	6.914	6.965	-0.1389	-0.0329
101	2/5/2016 4:00	5.924	5.949	-0.1399	-0.0329
102	2/5/2016 5:00	5.076	5.102	-0.1399	-0.0349
103	2/5/2016 6:00	4.324	4.35	-0.1399	-0.0349
104	2/5/2016 7:00	3.67	3.696	-0.142	-0.0362
105	2/5/2016 8:00	3.248	3.221	-0.142	-0.0369
106	2/5/2016 9:00	2.877	2.85	-0.1441	-0.0369
107	2/5/2016 10:00	2.85	2.903	-0.1179	-0.045
108	2/5/2016 11:00	8.519	8.668	-0.1039	-0.0478
109	2/5/2016 12:00	14.625	16.272	-0.0994	-0.0436
110	2/5/2016 13:00	20.936	23.16	-0.0958	-0.0382
111	2/5/2016 14:00	26.353	28.642	-0.0923	-0.0349
112	2/5/2016 15:00	28.171	30.217	-0.0898	-0.0382
113	2/5/2016 16:00	26.695	23.978	0.0745	0.1718
114	2/5/2016 17:00	25.866	25.55	0.2564	0.1732
115	2/5/2016 18:00	16.963	16.725	0.2589	0.1756
116	2/5/2016 19:00	10.883	10.516	0.2596	0.1779
117	2/5/2016 20:00	9.534	9.139	0.26	0.1789
118	2/5/2016 21:00	8.195	7.594	0.2596	0.1793
119	2/5/2016 22:00	6.56	5.898	0.2589	0.1793
120	2/5/2016 23:00	5.231	4.506	0.2582	0.1803
121	2/6/2016 0:00	3.327	2.717	0.2579	0.1807
122	2/6/2016 1:00	3.327	2.77	0.2575	0.1816
123	2/6/2016 2:00	2.85	2.128	0.2571	0.1816
124	2/6/2016 3:00	3.301	2.021	0.2567	0.1816
125	2/6/2016 4:00	5.565	4.895	0.2567	0.1807
126	2/6/2016 5:00	4.141	3.433	0.2564	0.1813
127	2/6/2016 6:00	2.477	1.805	0.2564	0.1816
128	2/6/2016 7:00	2.37	1.724	0.2564	0.1816
129	2/6/2016 8:00	2.45	1.886	0.256	0.1813
130	2/6/2016 9:00	4.636	3.985	0.2557	0.1807
131	2/6/2016 10:00	10.345	9.706	0.2557	0.1783
132	2/6/2016 11:00	14.122	12.896	0.2553	0.1769
133	2/6/2016 12:00	17.011	22.705	0.2538	0.1756
134	2/6/2016 13:00	19.08	26.402	0.2538	0.1732
135	2/6/2016 14:00	23.689	26.842	0.2546	0.1709
136	2/6/2016 15:00	24.363	27.505	0.2553	0.1695
137	2/6/2016 16:00	25.477	25.72	0.256	0.1685
138	2/6/2016 17:00	21.819	22.369	0.2571	0.1685
139	2/6/2016 18:00	17.272	17.249	0.2579	0.1689
140	2/6/2016 19:00	11.783	11.346	0.2579	0.1718
141	2/6/2016 20:00	9.114	8.643	0.2579	0.1724
142	2/6/2016 21:00	7.795	7.494	0.2571	0.1724
143	2/6/2016 22:00	7.393	6.56	0.2564	0.1728
144	2/6/2016 23:00	6.585	6.051	0.256	0.1728
145	2/7/2016 0:00	5.924	5.411	0.255	0.1732
146	2/7/2016 1:00	5.385	4.869	0.2546	0.1732
147	2/7/2016 2:00	4.792	4.298	0.2542	0.1738
148	2/7/2016 3:00	4.921	4.402	0.2538	0.1732
149	2/7/2016 4:00	4.011	3.538	0.2534	0.1742
150	2/7/2016 5:00	3.406	2.637	0.2532	0.1738
151	2/7/2016 6:00	4.037	3.406	0.2532	0.1738
152	2/7/2016 7:00	1.913	1.371	0.2528	0.1742
153	2/7/2016 8:00	3.459	2.93	0.2524	0.1742
154	2/7/2016 9:00	6	5.437	0.252	0.1728
155	2/7/2016 10:00	10.026	9.312	0.252	0.1718
156	2/7/2016 11:00	14.697	13.257	0.2516	0.1703
157	2/7/2016 12:00	19.841	27.358	0.2494	0.1685
158	2/7/2016 13:00	21.724	31.612	0.2494	0.1663
159	2/7/2016 14:00	28.965	32.82	0.2498	0.1638
160	2/7/2016 15:00	30.343	33.469	0.2505	0.1634
161	2/7/2016 16:00	33.417	32.536	0.2516	0.1623
162	2/7/2016 17:00	31.459	30.976	0.2532	0.1623
163	2/7/2016 18:00	24.436	24.847	0.2534	0.1629
164	2/7/2016 19:00	15.485	15.151	0.2542	0.1642
165	2/7/2016 20:00	13.257	12.582	0.2538	0.1648
166	2/7/2016 21:00	11.686	10.614	0.2532	0.1642
167	2/7/2016 22:00	10.149	9.287	0.2524	0.1648
168	2/7/2016 23:00	10.051	8.941	0.2524	0.1638
169	2/8/2016 0:00	8.668	8.12	0.2516	0.1642
170	2/8/2016 1:00	8.543	7.745	0.2512	0.1642
171	2/8/2016 2:00	8.742	7.695	0.2505	0.1638
172	2/8/2016 3:00	6.306	5.591	0.2498	0.1638
173	2/8/2016 4:00	5.975	4.869	0.2494	0.1638
174	2/8/2016 5:00	7.645	6.535	0.249	0.1634
175	2/8/2016 6:00	5.024	4.376	0.2487	0.1634
176	2/8/2016 7:00	4.792	4.011	0.2483	0.1634
177	2/8/2016 8:00	6.788	5.949	0.2479	0.1629
178	2/8/2016 9:00	9.287	8.27	0.2471	0.1623
179	2/8/2016 10:00	14.385	13.185	0.2468	0.1604
180	2/8/2016 11:00	18.247	17.32	0.246	0.1596
181	2/8/2016 12:00	24.46	31.382	0.2441	0.157
182	2/8/2016 13:00	24.968	34.863	0.2441	0.1562
183	2/8/2016 14:00	31.408	37.233	0.2445	0.1547
184	2/8/2016 15:00	30.773	32.924	0.246	0.1542
185	2/8/2016 16:00	32.768	32.536	0.2471	0.1538
186	2/8/2016 17:00	29.015	29.615	0.2471	0.1532
187	2/8/2016 18:00	24.532	24.46	0.2479	0.1532
188	2/8/2016 19:00	15.724	14.96	0.2487	0.1532
189	2/8/2016 20:00	12.847	12.147	0.2483	0.1538
190	2/8/2016 21:00	11.248	10.565	0.2475	0.1538
191	2/8/2016 22:00	11.297	10.075	0.2468	0.1532
192	2/8/2016 23:00	9.928	9.04	0.2464	0.1532
193	2/9/2016 0:00	7.393	6.813	0.2452	0.1532
194	2/9/2016 1:00	8.767	7.544	0.2452	0.1538
195	2/9/2016 2:00	7.167	6.23	0.2445	0.1538
196	2/9/2016 3:00	5.616	4.818	0.2437	0.1538
197	2/9/2016 4:00	4.999	4.376	0.2434	0.1538
198	2/9/2016 5:00	4.714	3.932	0.243	0.1538
199	2/9/2016 6:00	3.512	2.61	0.2425	0.1538
200	2/9/2016 7:00	3.958	3.327	0.2421	0.1538
201	2/9/2016 8:00	4.584	3.854	0.2418	0.1547
202	2/9/2016 9:00	6.99	5.975	0.2414	0.1538
203	2/9/2016 10:00	12.823	11.516	0.241	0.1527
204	2/9/2016 11:00	17.605	16.392	0.2399	0.1514
205	2/9/2016 12:00	23.472	32.253	0.2379	0.1495
206	2/9/2016 13:00	25.866	34.36	0.2383	0.1479
207	2/9/2016 14:00	28.617	35.529	0.2387	0.147
208	2/9/2016 15:00	33.443	36.498	0.2394	0.147
209	2/9/2016 16:00	36.933	36.254	0.2406	0.147
210	2/9/2016 17:00	28.642	28.916	0.2414	0.1455
211	2/9/2016 18:00	27.949	27.85	0.2414	0.1455
212	2/9/2016 19:00	17.605	16.392	0.2425	0.1441
213	2/9/2016 20:00	15.342	14.745	0.2421	0.1441
214	2/9/2016 21:00	14.002	13.329	0.241	0.143
215	2/9/2016 22:00	12.171	11.516	0.2403	0.143
216	2/9/2016 23:00	9.534	8.643	0.2403	0.143
217	2/10/2016 0:00	9.139	8.519	0.2394	0.1425
218	2/10/2016 1:00	8.792	8.17	0.2387	0.143
219	2/10/2016 2:00	8.742	7.92	0.2383	0.143
220	2/10/2016 3:00	5.975	5.462	0.2374	0.143
221	2/10/2016 4:00	7.041	6.433	0.2367	0.143
222	2/10/2016 5:00	6.864	6.281	0.2358	0.1425
223	2/10/2016 6:00	6.433	5.539	0.2355	0.143
224	2/10/2016 7:00	4.011	3.433	0.2351	0.143
225	2/10/2016 8:00	6.331	5.128	0.2351	0.143
226	2/10/2016 9:00	8.145	7.343	0.2344	0.143
227	2/10/2016 10:00	12.292	11.394	0.2344	0.1421
228	2/10/2016 11:00	17.724	16.392	0.233	0.1412
229	2/10/2016 12:00	23.905	31.637	0.2311	0.14
230	2/10/2016 13:00	27.235	35.395	0.2311	0.1391
231	2/10/2016 14:00	30.621	36.281	0.2323	0.1387
232	2/10/2016 15:00	34.36	37.069	0.2335	0.1387
233	2/10/2016 16:00	37.096	36.092	0.2347	0.14
234	2/10/2016 17:00	29.265	29.215	0.2355	0.1382
235	2/10/2016 18:00	22.609	22.681	0.2363	0.1366
236	2/10/2016 19:00	15.939	15.724	0.2371	0.1347
237	2/10/2016 20:00	14.242	13.906	0.2358	0.1347
238	2/10/2016 21:00	10.712	10.418	0.2347	0.1342
239	2/10/2016 22:00	10.32	9.805	0.2344	0.1342
240	2/10/2016 23:00	9.706	9.163	0.233	0.1335
241	2/11/2016 0:00	8.668	8.195	0.2323	0.1342
242	2/11/2016 1:00	7.82	7.116	0.2318	0.1335
243	2/11/2016 2:00	5.796	5.231	0.2311	0.1335
244	2/11/2016 3:00	5.668	4.844	0.2306	0.1342
245	2/11/2016 4:00	4.792	3.854	0.2299	0.1335
246	2/11/2016 5:00	5.591	4.921	0.2294	0.1335
247	2/11/2016 6:00	3.932	3.009	0.2291	0.1331
248	2/11/2016 7:00	3.195	2.53	0.2286	0.1331
249	2/11/2016 8:00	4.194	3.564	0.2282	0.1335
250	2/11/2016 9:00	5.821	5.205	0.2277	0.1331
251	2/11/2016 10:00	11.637	11.443	0.2274	0.1335
252	2/11/2016 11:00	16.773	15.748	0.2266	0.1326
253	2/11/2016 12:00	21.795	30.925	0.2245	0.1321
254	2/11/2016 13:00	24.702	34.81	0.2249	0.1312
255	2/11/2016 14:00	27.53	35.075	0.2262	0.1312
256	2/11/2016 15:00	31.996	34.176	0.2274	0.1312
257	2/11/2016 16:00	33.417	33.287	0.2286	0.1326
258	2/11/2016 17:00	28.841	29.64	0.2294	0.1307
259	2/11/2016 18:00	26.353	26.842	0.2294	0.129
260	2/11/2016 19:00	17.819	16.677	0.2306	0.1261
261	2/11/2016 20:00	14.05	13.04	0.2299	0.1251
262	2/11/2016 21:00	11.88	10.956	0.2286	0.1246
263	2/11/2016 22:00	10.541	10.075	0.2277	0.1237
264	2/11/2016 23:00	9.386	8.916	0.2269	0.1229
265	2/12/2016 0:00	8.045	7.419	0.2266	0.1229
266	2/12/2016 1:00	9.534	8.817	0.2257	0.1229
267	2/12/2016 2:00	6.026	5.36	0.2254	0.1229
268	2/12/2016 3:00	6.813	6.23	0.2245	0.1224
269	2/12/2016 4:00	6.788	6.204	0.2237	0.1224
270	2/12/2016 5:00	7.318	6.661	0.2232	0.1224
271	2/12/2016 6:00	7.343	6.788	0.2229	0.1224
272	2/12/2016 7:00	6.255	5.693	0.2224	0.1224
273	2/12/2016 8:00	6.99	6.433	0.2219	0.1224
274	2/12/2016 9:00	8.593	8.17	0.2216	0.1219
275	2/12/2016 10:00	13.161	13.329	0.2211	0.1219
276	2/12/2016 11:00	19.532	18.866	0.2203	0.1219
277	2/12/2016 12:00	22.25	26.867	0.219	0.1224
278	2/12/2016 13:00	25.283	35.582	0.219	0.1219
279	2/12/2016 14:00	29.515	37.59	0.2203	0.1229
280	2/12/2016 15:00	34.704	36.688	0.2224	0.1242
281	2/12/2016 16:00	32.665	32.587	0.2237	0.1256
282	2/12/2016 17:00	29.84	29.54	0.2245	0.1246
283	2/12/2016 18:00	19.936	20.103	0.2257	0.1204
284	2/12/2016 19:00	15.819	15.533	0.2257	0.1189
285	2/12/2016 20:00	13.858	13.497	0.2245	0.1179
286	2/12/2016 21:00	12.992	12.413	0.2237	0.1174
287	2/12/2016 22:00	11.734	11.248	0.2224	0.1169
288	2/12/2016 23:00	9.854	9.04	0.2216	0.1164
289	2/13/2016 0:00	8.22	7.72	0.2208	0.1159
290	2/13/2016 1:00	8.22	7.293	0.2203	0.1159
291	2/13/2016 2:00	6.914	6.484	0.2198	0.1153
292	2/13/2016 3:00	6.382	5.898	0.219	0.1148
293	2/13/2016 4:00	6.382	5.77	0.2185	0.1148
294	2/13/2016 5:00	4.532	4.011	0.2182	0.1148
295	2/13/2016 6:00	5.488	4.999	0.2177	0.1148
296	2/13/2016 7:00	4.869	4.324	0.2174	0.1143
297	2/13/2016 8:00	4.428	3.854	0.2169	0.1143
298	2/13/2016 9:00	6.763	6.255	0.2161	0.1148
299	2/13/2016 10:00	12.268	11.686	0.2161	0.1153
300	2/13/2016 11:00	17.724	16.963	0.2153	0.1159
301	2/13/2016 12:00	23.184	29.49	0.2139	0.1164
302	2/13/2016 13:00	24.267	33.287	0.2143	0.1164
303	2/13/2016 14:00	26.989	33.574	0.2161	0.1164
304	2/13/2016 15:00	28.468	30.874	0.2182	0.1174
305	2/13/2016 16:00	29.09	29.916	0.2195	0.1189
306	2/13/2016 17:00	29.49	29.34	0.2195	0.1189
307	2/13/2016 18:00	21.294	22.369	0.2203	0.1153
308	2/13/2016 19:00	14.05	13.377	0.2211	0.1122
309	2/13/2016 20:00	11.419	10.907	0.2198	0.1107
310	2/13/2016 21:00	11.102	10.565	0.2182	0.1107
311	2/13/2016 22:00	9.435	8.841	0.2177	0.1096
312	2/13/2016 23:00	8.841	8.245	0.2164	0.1091
313	2/14/2016 0:00	8.767	8.22	0.2164	0.1091
314	2/14/2016 1:00	7.116	6.585	0.2156	0.1085
315	2/14/2016 2:00	6.281	5.616	0.2148	0.108
316	2/14/2016 3:00	6.077	5.257	0.2143	0.108
317	2/14/2016 4:00	5.205	4.636	0.2139	0.1075
318	2/14/2016 5:00	4.35	3.801	0.2134	0.1069
319	2/14/2016 6:00	4.532	3.932	0.2126	0.1069
320	2/14/2016 7:00	5.282	4.792	0.2122	0.1069
321	2/14/2016 8:00	5.257	4.792	0.2117	0.1069
322	2/14/2016 9:00	8.693	8.295	0.2112	0.1075
323	2/14/2016 10:00	12.968	12.413	0.2112	0.1085
324	2/14/2016 11:00	18.271	17.486	0.2104	0.1091
325	2/14/2016 12:00	23.761	28.692	0.2092	0.1107
326	2/14/2016 13:00	23.857	31.077	0.21	0.1107
327	2/14/2016 14:00	24.895	30.722	0.2117	0.1101
328	2/14/2016 15:00	27.974	30.697	0.2139	0.1117
329	2/14/2016 16:00	27.998	29.215	0.2143	0.1143
330	2/14/2016 17:00	22.776	24.412	0.2161	0.1117
331	2/14/2016 18:00	21.342	21.819	0.2161	0.1101
332	2/14/2016 19:00	14.074	13.57	0.2169	0.1053
333	2/14/2016 20:00	13.762	13.281	0.2156	0.1053
334	2/14/2016 21:00	11.589	10.907	0.2143	0.1042
335	2/14/2016 22:00	9.534	8.99	0.2131	0.1031
336	2/14/2016 23:00	8.519	8.045	0.2126	0.1025
337	2/15/2016 0:00	7.594	7.242	0.2117	0.102
338	2/15/2016 1:00	6.914	6.331	0.2109	0.102
339	2/15/2016 2:00	7.015	6.509	0.2104	0.1014
340	2/15/2016 3:00	6.484	5.975	0.21	0.1014
341	2/15/2016 4:00	4.766	4.402	0.2095	0.1009
342	2/15/2016 5:00	5.128	4.636	0.2092	0.1003
343	2/15/2016 6:00	5.024	4.48	0.2087	0.1003
344	2/15/2016 7:00	5.668	5.205	0.2083	0.1003
345	2/15/2016 8:00	5.898	5.462	0.2078	0.1003
346	2/15/2016 9:00	8.941	8.319	0.207	0.1009
347	2/15/2016 10:00	13.497	12.316	0.207	0.102
348	2/15/2016 11:00	18.771	17.891	0.2061	0.1036
349	2/15/2016 12:00	25.186	31.433	0.2047	0.1053
350	2/15/2016 13:00	26.94	34.651	0.2056	0.1058
351	2/15/2016 14:00	30.117	35.502	0.2078	0.1075
352	2/15/2016 15:00	32.742	35.529	0.21	0.1091
353	2/15/2016 16:00	31.842	32.433	0.2117	0.1112
354	2/15/2016 17:00	27.677	28.295	0.2126	0.1091
355	2/15/2016 18:00	21.963	22.345	0.2131	0.1064
356	2/15/2016 19:00	15.39	15.199	0.2131	0.1014
357	2/15/2016 20:00	13.762	13.425	0.2122	0.1003
358	2/15/2016 21:00	13.185	12.751	0.2112	0.0992
359	2/15/2016 22:00	12.219	11.613	0.21	0.0986
360	2/15/2016 23:00	10.149	9.632	0.2095	0.0975
361	2/16/2016 0:00	8.543	8.045	0.2087	0.0969
362	2/16/2016 1:00	7.091	6.611	0.2087	0.0963
363	2/16/2016 2:00	8.095	7.469	0.2078	0.0963
364	2/16/2016 3:00	5.308	4.844	0.207	0.0955
365	2/16/2016 4:00	5.796	5.205	0.2061	0.0955
366	2/16/2016 5:00	5.231	4.61	0.2056	0.0955
367	2/16/2016 6:00	4.74	4.063	0.2052	0.0949
368	2/16/2016 7:00	5.102	4.48	0.2047	0.0949
369	2/16/2016 8:00	4.115	3.538	0.2038	0.0943
370	2/16/2016 9:00	6.128	5.205	0.2035	0.0955
371	2/16/2016 10:00	12.654	11.589	0.2035	0.0963
372	2/16/2016 11:00	18.129	17.368	0.202	0.0981
373	2/16/2016 12:00	24.629	33.157	0.2008	0.1003
374	2/16/2016 13:00	27.186	36.633	0.2026	0.1009
375	2/16/2016 14:00	31.026	39.121	0.2038	0.1025
376	2/16/2016 15:00	34.045	36.417	0.207	0.1047
377	2/16/2016 16:00	36.498	36.769	0.2083	0.1096
378	2/16/2016 17:00	33.6	34.598	0.2095	0.1075
379	2/16/2016 18:00	28.147	28.99	0.21	0.1047
380	2/16/2016 19:00	18.747	18.01	0.2104	0.0981
381	2/16/2016 20:00	17.034	15.676	0.2095	0.0961
382	2/16/2016 21:00	14.577	13.714	0.2087	0.0955
383	2/16/2016 22:00	12.243	11.102	0.2078	0.0937
384	2/16/2016 23:00	10.271	9.632	0.2064	0.0926
385	2/17/2016 0:00	10.173	9.485	0.2056	0.0914
386	2/17/2016 1:00	9.657	9.04	0.2047	0.0908
387	2/17/2016 2:00	8.99	8.245	0.2038	0.0908
388	2/17/2016 3:00	7.142	6.281	0.2029	0.0896
389	2/17/2016 4:00	7.619	7.041	0.2026	0.0896
390	2/17/2016 5:00	7.217	6.661	0.202	0.0896
391	2/17/2016 6:00	7.368	6.636	0.2017	0.0893
392	2/17/2016 7:00	8.095	7.116	0.2012	0.0893
393	2/17/2016 8:00	7.77	7.268	0.2012	0.0893
394	2/17/2016 9:00	9.485	9.435	0.2008	0.0896
395	2/17/2016 10:00	15.055	16.32	0.1999	0.092
396	2/17/2016 11:00	16.915	17.915	0.1999	0.0932
397	2/17/2016 12:00	17.344	17.605	0.2003	0.0937
398	2/17/2016 13:00	20.96	20.96	0.2008	0.0937
399	2/17/2016 14:00	20.531	21.151	0.2008	0.0943
400	2/17/2016 15:00	20.698	21.485	0.2008	0.0937
401	2/17/2016 16:00	17.915	18.2	0.2012	0.092
402	2/17/2016 17:00	16.463	16.392	0.2012	0.0914
403	2/17/2016 18:00	14.697	13.714	0.2012	0.0908
404	2/17/2016 19:00	13.137	11.637	0.2012	0.0902
405	2/17/2016 20:00	13.185	12.775	0.2008	0.0902
406	2/17/2016 21:00	12.992	12.558	0.2003	0.0902
407	2/17/2016 22:00	14.385	14.002	0.1999	0.0908
408	2/17/2016 23:00	13.618	13.233	0.1994	0.0902
409	2/18/2016 0:00	13.497	12.871	0.1994	0.0896
410	2/18/2016 1:00	13.257	12.63	0.1999	0.0896
411	2/18/2016 2:00	11.053	10.59	0.2008	0.0914
412	2/18/2016 3:00	9.188	9.139	0.2323	0.1229
413	2/18/2016 4:00	7.995	7.995	0.2475	0.1396
414	2/18/2016 5:00	7.695	7.645	0.252	0.1446
415	2/18/2016 6:00	8.12	7.343	0.2512	0.1416
416	2/18/2016 7:00	7.845	7.041	0.2502	0.1396
417	2/18/2016 8:00	7.995	7.544	0.2494	0.1382
418	2/18/2016 9:00	8.841	8.12	0.2487	0.1375
419	2/18/2016 10:00	11.273	10.712	0.2475	0.137
420	2/18/2016 11:00	15.342	14.912	0.2464	0.1361
421	2/18/2016 12:00	18.961	24.508	0.2452	0.1347
422	2/18/2016 13:00	17.772	24.919	0.2441	0.1335
423	2/18/2016 14:00	21.748	28.369	0.2434	0.1331
424	2/18/2016 15:00	16.939	19.46	0.2445	0.1326
425	2/18/2016 16:00	21.437	22.8	0.2425	0.1321
426	2/18/2016 17:00	19.936	22.011	0.2425	0.1307
427	2/18/2016 18:00	16.63	18.01	0.2421	0.1281
428	2/18/2016 19:00	11.71	11.492	0.2418	0.1266
429	2/18/2016 20:00	8.693	8.369	0.2403	0.1261
430	2/18/2016 21:00	7.695	7.268	0.239	0.1256
431	2/18/2016 22:00	6.026	5.437	0.2371	0.1251
432	2/18/2016 23:00	5.411	4.688	0.2363	0.1246
433	2/19/2016 0:00	3.643	3.354	0.2355	0.1246
434	2/19/2016 1:00	3.459	2.956	0.2347	0.1242
435	2/19/2016 2:00	2.155	1.697	0.2339	0.1242
