Plot Title: 10859633					
#	"Date Time, GMT-08:00"	"Temp, °C (LGR S/N: 10859633, SEN S/N: 10836778)"	"Temp, °C (LGR S/N: 10859633, SEN S/N: 10836780)"	"Water Content, m³/m³ (LGR S/N: 10859633, SEN S/N: 10880721)"	"Water Content, m³/m³ (LGR S/N: 10859633, SEN S/N: 10880725)"
49	2/3/2016 0:00	6.306	6.611	-0.2143	-0.0265
50	2/3/2016 1:00	5.076	5.308	-0.2143	-0.0284
51	2/3/2016 2:00	4.194	4.376	-0.2156	-0.0284
52	2/3/2016 3:00	3.433	3.564	-0.2156	-0.0297
53	2/3/2016 4:00	2.77	2.903	-0.2156	-0.0297
54	2/3/2016 5:00	2.101	2.236	-0.2156	-0.0303
55	2/3/2016 6:00	1.588	1.643	-0.2156	-0.0303
56	2/3/2016 7:00	1.208	1.208	-0.2156	-0.0303
57	2/3/2016 8:00	0.88	0.907	-0.2156	-0.0316
58	2/3/2016 9:00	0.687	0.66	-0.2156	-0.0316
59	2/3/2016 10:00	0.989	0.852	-0.2169	-0.0265
60	2/3/2016 11:00	2.128	1.615	-0.2169	-0.0265
61	2/3/2016 12:00	5.796	4.662	-0.2143	-0.024
62	2/3/2016 13:00	8.295	7.995	-0.2103	-0.0222
63	2/3/2016 14:00	10.638	10.541	-0.2103	-0.0203
64	2/3/2016 15:00	12.703	12.775	-0.209	-0.0185
65	2/3/2016 16:00	13.882	14.433	-0.326	-0.0156
66	2/3/2016 17:00	15.533	15.103	-0.3088	-0.0097
67	2/3/2016 18:00	14.098	14.433	-0.3071	-0.0063
68	2/3/2016 19:00	12.461	13.137	-0.3088	-0.0069
69	2/3/2016 20:00	10.98	11.589	-0.3105	-0.008
70	2/3/2016 21:00	9.608	10.173	-0.3122	-0.0086
71	2/3/2016 22:00	8.394	8.866	-0.3122	-0.0097
72	2/3/2016 23:00	7.444	7.82	-0.3122	-0.0097
73	2/4/2016 0:00	6.535	6.864	-0.3139	-0.0103
74	2/4/2016 1:00	5.565	5.872	-0.3139	-0.0103
75	2/4/2016 2:00	4.74	4.999	-0.3139	-0.0115
76	2/4/2016 3:00	4.063	4.298	-0.3156	-0.0115
77	2/4/2016 4:00	3.617	3.775	-0.3156	-0.012
78	2/4/2016 5:00	3.221	3.354	-0.3156	-0.012
79	2/4/2016 6:00	2.823	2.93	-0.3156	-0.0132
80	2/4/2016 7:00	2.289	2.396	-0.3174	-0.0132
81	2/4/2016 8:00	1.913	2.021	-0.3174	-0.0132
82	2/4/2016 9:00	2.584	2.664	-0.3122	-0.0132
83	2/4/2016 10:00	5.77	5.411	-0.2972	-0.0132
84	2/4/2016 11:00	8.145	8.494	-0.2939	-0.0103
85	2/4/2016 12:00	14.17	14.625	-0.185	-0.0609
86	2/4/2016 13:00	23.28	21.151	0.1699	0.1862
87	2/4/2016 14:00	21.676	19.984	0.1746	0.1939
88	2/4/2016 15:00	17.486	16.487	0.1765	0.1963
89	2/4/2016 16:00	16.201	15.151	0.1762	0.1976
90	2/4/2016 17:00	10.59	9.336	0.1783	0.199
91	2/4/2016 18:00	5.719	4.792	0.1807	0.2008
92	2/4/2016 19:00	4.844	3.749	0.1813	0.2012
93	2/4/2016 20:00	4.558	3.327	0.1813	0.2012
94	2/4/2016 21:00	4.662	3.854	0.1813	0.2017
95	2/4/2016 22:00	3.932	2.85	0.1816	0.2017
96	2/4/2016 23:00	3.696	2.637	0.1816	0.2017
97	2/5/2016 0:00	3.854	3.009	0.1816	0.202
98	2/5/2016 1:00	3.854	2.983	0.182	0.202
99	2/5/2016 2:00	4.063	3.38	0.182	0.202
100	2/5/2016 3:00	3.958	3.274	0.182	0.202
101	2/5/2016 4:00	3.749	3.063	0.182	0.202
102	2/5/2016 5:00	3.327	2.61	0.182	0.202
103	2/5/2016 6:00	3.643	3.063	0.182	0.202
104	2/5/2016 7:00	3.775	3.221	0.182	0.202
105	2/5/2016 8:00	10.98	11.589	0.1783	0.2008
106	2/5/2016 9:00	16.654	19.77	0.1752	0.199
107	2/5/2016 10:00	20.436	25.695	0.1738	0.1976
108	2/5/2016 11:00	21.27	21.366	0.1769	0.1972
109	2/5/2016 12:00	33.313	28.419	0.1746	0.1967
110	2/5/2016 13:00	31.765	27.014	0.1746	0.1972
111	2/5/2016 14:00	25.598	21.891	0.1756	0.1985
112	2/5/2016 15:00	22.489	19.674	0.1756	0.1999
113	2/5/2016 16:00	17.819	16.249	0.1756	0.2003
114	2/5/2016 17:00	11.783	11.005	0.1779	0.2012
115	2/5/2016 18:00	7.619	6.763	0.1797	0.2017
116	2/5/2016 19:00	7.444	6.611	0.1793	0.2017
117	2/5/2016 20:00	8.095	7.242	0.1789	0.2017
118	2/5/2016 21:00	7.97	7.192	0.1789	0.2012
119	2/5/2016 22:00	7.343	6.179	0.1783	0.2017
120	2/5/2016 23:00	7.242	6.382	0.1783	0.2017
121	2/6/2016 0:00	6.585	5.719	0.1783	0.2017
122	2/6/2016 1:00	5.411	4.272	0.1789	0.2017
123	2/6/2016 2:00	5.539	4.636	0.1783	0.2012
124	2/6/2016 3:00	5.514	4.532	0.1783	0.2012
125	2/6/2016 4:00	3.749	2.209	0.1789	0.2008
126	2/6/2016 5:00	3.643	2.155	0.1793	0.2008
127	2/6/2016 6:00	3.801	1.643	0.1789	0.2008
128	2/6/2016 7:00	4.895	3.827	0.1789	0.2003
129	2/6/2016 8:00	10.834	10.614	0.1756	0.1994
130	2/6/2016 9:00	12.992	16.868	0.1732	0.1981
131	2/6/2016 10:00	17.534	22.011	0.1724	0.1963
132	2/6/2016 11:00	28.518	28.27	0.1718	0.1948
133	2/6/2016 12:00	35.395	29.09	0.1714	0.1948
134	2/6/2016 13:00	31.433	27.53	0.1714	0.1954
135	2/6/2016 14:00	27.087	24.532	0.1718	0.1963
136	2/6/2016 15:00	23.641	21.819	0.1724	0.1967
137	2/6/2016 16:00	19.151	18.438	0.1724	0.1976
138	2/6/2016 17:00	15.008	13.882	0.1732	0.1981
139	2/6/2016 18:00	8.444	7.142	0.1762	0.199
140	2/6/2016 19:00	7.268	5.872	0.1762	0.199
141	2/6/2016 20:00	7.444	6.306	0.1762	0.199
142	2/6/2016 21:00	7.091	5.924	0.1756	0.199
143	2/6/2016 22:00	6.788	5.668	0.1738	0.1985
144	2/6/2016 23:00	6.636	5.642	0.1738	0.1985
145	2/7/2016 0:00	6.331	4.532	0.1738	0.1981
146	2/7/2016 1:00	5.411	4.168	0.1738	0.1981
147	2/7/2016 2:00	5.539	3.67	0.1738	0.1981
148	2/7/2016 3:00	6.102	5.205	0.1732	0.1981
149	2/7/2016 4:00	6.026	5.154	0.1738	0.1976
150	2/7/2016 5:00	6.255	5.514	0.1738	0.1976
151	2/7/2016 6:00	5.205	4.194	0.1742	0.1972
152	2/7/2016 7:00	5.616	4.506	0.1742	0.1972
153	2/7/2016 8:00	15.318	17.534	0.1689	0.1954
154	2/7/2016 9:00	15.366	19.199	0.1685	0.1945
155	2/7/2016 10:00	22.561	29.991	0.1663	0.1923
156	2/7/2016 11:00	27.038	28.419	0.1681	0.1917
157	2/7/2016 12:00	31.586	28.345	0.1685	0.1923
158	2/7/2016 13:00	30.469	27.431	0.1677	0.1926
159	2/7/2016 14:00	29.414	26.524	0.1671	0.1926
160	2/7/2016 15:00	27.21	25.331	0.1671	0.1935
161	2/7/2016 16:00	23.136	21.748	0.1667	0.1935
162	2/7/2016 17:00	16.844	15.891	0.1685	0.1945
163	2/7/2016 18:00	12.413	11.248	0.1709	0.1954
164	2/7/2016 19:00	12.968	11.637	0.1699	0.1948
165	2/7/2016 20:00	12.823	11.904	0.1695	0.1945
166	2/7/2016 21:00	12.389	11.492	0.1689	0.1945
167	2/7/2016 22:00	11.783	11.005	0.1689	0.1939
168	2/7/2016 23:00	11.662	10.541	0.1685	0.1939
169	2/8/2016 0:00	11.151	10.051	0.1681	0.1939
170	2/8/2016 1:00	11.005	9.879	0.1681	0.1935
171	2/8/2016 2:00	10.443	9.04	0.1677	0.1935
172	2/8/2016 3:00	10.98	9.188	0.1677	0.1932
173	2/8/2016 4:00	10.075	6.94	0.1677	0.1932
174	2/8/2016 5:00	9.928	8.17	0.1671	0.1926
175	2/8/2016 6:00	9.78	8.742	0.1671	0.1926
176	2/8/2016 7:00	8.568	7.343	0.1677	0.1923
177	2/8/2016 8:00	18.105	21.509	0.1623	0.1908
178	2/8/2016 9:00	24.75	27.751	0.1608	0.1891
179	2/8/2016 10:00	24.002	32.717	0.1608	0.1876
180	2/8/2016 11:00	34.624	35.368	0.1608	0.1872
181	2/8/2016 12:00	37.893	34.071	0.1615	0.1872
182	2/8/2016 13:00	36.308	32.381	0.1615	0.1876
183	2/8/2016 14:00	34.334	30.798	0.1608	0.1881
184	2/8/2016 15:00	28.866	26.842	0.1608	0.1885
185	2/8/2016 16:00	25.525	24.122	0.1608	0.1891
186	2/8/2016 17:00	20.365	19.175	0.1619	0.1891
187	2/8/2016 18:00	14.816	13.858	0.1642	0.1898
188	2/8/2016 19:00	13.377	12.292	0.1638	0.1895
189	2/8/2016 20:00	12.05	10.296	0.1638	0.1895
190	2/8/2016 21:00	13.425	12.413	0.1629	0.1891
191	2/8/2016 22:00	13.04	11.807	0.1629	0.1885
192	2/8/2016 23:00	12.751	11.54	0.1623	0.1885
193	2/9/2016 0:00	13.618	12.413	0.1615	0.1881
194	2/9/2016 1:00	13.161	12.074	0.1615	0.1881
195	2/9/2016 2:00	11.248	9.903	0.1615	0.1876
196	2/9/2016 3:00	10.614	8.643	0.1615	0.1876
197	2/9/2016 4:00	9.435	7.67	0.1615	0.1876
198	2/9/2016 5:00	9.238	7.066	0.1615	0.1872
199	2/9/2016 6:00	9.089	7.242	0.1608	0.1872
200	2/9/2016 7:00	8.866	7.368	0.1615	0.1866
201	2/9/2016 8:00	19.984	23.376	0.1558	0.1849
202	2/9/2016 9:00	25.744	28.717	0.1551	0.183
203	2/9/2016 10:00	26.353	32.51	0.1547	0.1816
204	2/9/2016 11:00	35.716	36.579	0.1551	0.1813
205	2/9/2016 12:00	42.505	37.563	0.1551	0.1807
206	2/9/2016 13:00	40.314	35.823	0.1551	0.1813
207	2/9/2016 14:00	38.952	34.545	0.1542	0.1813
208	2/9/2016 15:00	34.387	31.51	0.1542	0.1816
209	2/9/2016 16:00	27.677	25.939	0.1551	0.182
210	2/9/2016 17:00	25.331	23.785	0.1542	0.182
211	2/9/2016 18:00	16.915	14.888	0.157	0.1826
212	2/9/2016 19:00	15.175	12.63	0.157	0.183
213	2/9/2016 20:00	15.055	13.858	0.1566	0.1826
214	2/9/2016 21:00	12.461	10.247	0.1566	0.182
215	2/9/2016 22:00	12.292	10.687	0.1562	0.182
216	2/9/2016 23:00	11.953	10.369	0.1558	0.1816
217	2/10/2016 0:00	12.847	11.88	0.1551	0.1813
218	2/10/2016 1:00	12.606	11.686	0.1551	0.1813
219	2/10/2016 2:00	11.977	10.638	0.1551	0.1807
220	2/10/2016 3:00	11.297	9.805	0.1551	0.1807
221	2/10/2016 4:00	9.262	6.585	0.1551	0.1803
222	2/10/2016 5:00	10.467	8.519	0.1551	0.1797
223	2/10/2016 6:00	8.444	6.23	0.1551	0.1803
224	2/10/2016 7:00	9.879	7.895	0.1558	0.1803
225	2/10/2016 8:00	17.677	22.513	0.1508	0.1779
226	2/10/2016 9:00	20.698	28.742	0.1503	0.1762
227	2/10/2016 10:00	26.061	33.626	0.1499	0.1746
228	2/10/2016 11:00	33.887	37.042	0.1503	0.1738
229	2/10/2016 12:00	44.905	39.205	0.1495	0.1732
230	2/10/2016 13:00	35.288	31.996	0.1508	0.1742
231	2/10/2016 14:00	33.261	30.545	0.1503	0.1742
232	2/10/2016 15:00	29.941	28.245	0.1499	0.1742
233	2/10/2016 16:00	27.431	25.355	0.1499	0.1742
234	2/10/2016 17:00	20.579	18.937	0.1508	0.1742
235	2/10/2016 18:00	13.497	12.001	0.1527	0.1746
236	2/10/2016 19:00	12.968	10.932	0.1523	0.1752
237	2/10/2016 20:00	11.54	9.682	0.1523	0.1746
238	2/10/2016 21:00	11.053	8.866	0.1519	0.1746
239	2/10/2016 22:00	10.247	8.145	0.1519	0.1746
240	2/10/2016 23:00	9.287	7.167	0.1519	0.1738
241	2/11/2016 0:00	8.693	6.23	0.1519	0.1738
242	2/11/2016 1:00	7.845	5.102	0.1514	0.1738
243	2/11/2016 2:00	9.287	6.535	0.1508	0.1732
244	2/11/2016 3:00	11.686	10.541	0.1503	0.1724
245	2/11/2016 4:00	11.662	10.956	0.1499	0.1728
246	2/11/2016 5:00	10.81	9.485	0.1503	0.1724
247	2/11/2016 6:00	7.494	5.05	0.1508	0.1724
248	2/11/2016 7:00	8.344	6.026	0.1508	0.1718
249	2/11/2016 8:00	17.415	24.677	0.1466	0.1699
250	2/11/2016 9:00	22.034	25.525	0.1459	0.1677
251	2/11/2016 10:00	27.776	34.677	0.1455	0.1667
252	2/11/2016 11:00	35.985	37.976	0.1455	0.1652
253	2/11/2016 12:00	42.714	40.2	0.1455	0.1648
254	2/11/2016 13:00	46.29	40.544	0.145	0.1642
255	2/11/2016 14:00	45.562	40.142	0.145	0.1642
256	2/11/2016 15:00	39.772	35.609	0.145	0.1642
257	2/11/2016 16:00	32.021	29.615	0.145	0.1642
258	2/11/2016 17:00	23.954	22.106	0.1455	0.1642
259	2/11/2016 18:00	17.629	16.344	0.1466	0.1652
260	2/11/2016 19:00	17.058	15.557	0.1459	0.1648
261	2/11/2016 20:00	14.96	12.896	0.1455	0.1642
262	2/11/2016 21:00	14.194	11.005	0.145	0.1648
263	2/11/2016 22:00	12.775	10.59	0.145	0.1648
264	2/11/2016 23:00	11.686	9.163	0.1446	0.1642
265	2/12/2016 0:00	11.102	8.841	0.1446	0.1638
266	2/12/2016 1:00	10.443	8.02	0.1441	0.1638
267	2/12/2016 2:00	9.361	6.914	0.1441	0.1638
268	2/12/2016 3:00	12.074	10.858	0.1434	0.1634
269	2/12/2016 4:00	9.608	7.619	0.1441	0.1634
270	2/12/2016 5:00	9.46	6.56	0.1441	0.1629
271	2/12/2016 6:00	8.866	6.204	0.1434	0.1629
272	2/12/2016 7:00	9.064	6.788	0.1434	0.1623
273	2/12/2016 8:00	17.796	20.936	0.1412	0.1604
274	2/12/2016 9:00	20.841	26.036	0.1405	0.1581
275	2/12/2016 10:00	23.93	26.989	0.1405	0.157
276	2/12/2016 11:00	28.841	30.419	0.1412	0.1566
277	2/12/2016 12:00	32.175	29.515	0.1412	0.1562
278	2/12/2016 13:00	33.495	30.343	0.1412	0.1558
279	2/12/2016 14:00	30.95	28.122	0.1412	0.1558
280	2/12/2016 15:00	27.998	25.963	0.1412	0.1551
281	2/12/2016 16:00	22.776	21.223	0.1412	0.1558
282	2/12/2016 17:00	16.129	14.936	0.1416	0.1562
283	2/12/2016 18:00	12.485	10.98	0.1421	0.1566
284	2/12/2016 19:00	11.346	9.854	0.1421	0.1562
285	2/12/2016 20:00	10.785	9.015	0.1416	0.1562
286	2/12/2016 21:00	10.467	8.891	0.1416	0.1562
287	2/12/2016 22:00	10.026	8.494	0.1412	0.1558
288	2/12/2016 23:00	9.682	7.82	0.1412	0.1558
289	2/13/2016 0:00	8.643	6.382	0.1416	0.1551
290	2/13/2016 1:00	8.145	5.719	0.1412	0.1551
291	2/13/2016 2:00	7.745	5.128	0.1416	0.1558
292	2/13/2016 3:00	7.72	5.385	0.1416	0.1558
293	2/13/2016 4:00	8.344	6.128	0.1416	0.1558
294	2/13/2016 5:00	9.064	8.07	0.1416	0.1551
295	2/13/2016 6:00	8.344	7.015	0.1416	0.1551
296	2/13/2016 7:00	9.238	8.444	0.1416	0.1551
297	2/13/2016 8:00	13.714	14.002	0.14	0.1542
298	2/13/2016 9:00	14.888	21.103	0.1391	0.1527
299	2/13/2016 10:00	25.453	30.444	0.1382	0.1508
300	2/13/2016 11:00	29.59	30.798	0.1387	0.1503
301	2/13/2016 12:00	35.77	31.893	0.1387	0.1499
302	2/13/2016 13:00	38.198	33.391	0.1387	0.1499
303	2/13/2016 14:00	38.728	33.209	0.1387	0.1495
304	2/13/2016 15:00	33.73	29.815	0.1387	0.149
305	2/13/2016 16:00	27.875	25.453	0.1382	0.149
306	2/13/2016 17:00	19.484	17.201	0.1382	0.1495
307	2/13/2016 18:00	13.449	11.078	0.1387	0.1495
308	2/13/2016 19:00	11.637	9.879	0.1387	0.1499
309	2/13/2016 20:00	10.124	7.995	0.1387	0.1495
310	2/13/2016 21:00	9.731	7.041	0.1382	0.1495
311	2/13/2016 22:00	8.444	6.026	0.1382	0.1495
312	2/13/2016 23:00	7.845	5.642	0.1382	0.149
313	2/14/2016 0:00	8.045	5.334	0.1375	0.149
314	2/14/2016 1:00	6.712	3.906	0.1375	0.149
315	2/14/2016 2:00	7.343	5.205	0.1375	0.149
316	2/14/2016 3:00	8.17	6.889	0.137	0.1484
317	2/14/2016 4:00	8.145	6.914	0.137	0.1479
318	2/14/2016 5:00	6.458	4.011	0.1375	0.1484
319	2/14/2016 6:00	7.142	4.999	0.1375	0.1484
320	2/14/2016 7:00	6.585	4.402	0.1375	0.1484
321	2/14/2016 8:00	13.834	17.011	0.1357	0.147
322	2/14/2016 9:00	17.605	25.162	0.1352	0.145
323	2/14/2016 10:00	22.489	28.543	0.1352	0.1446
324	2/14/2016 11:00	31.842	33.417	0.1352	0.1434
325	2/14/2016 12:00	37.811	33.652	0.1352	0.143
326	2/14/2016 13:00	40.775	36.039	0.1357	0.1425
327	2/14/2016 14:00	38.784	34.889	0.1357	0.1421
328	2/14/2016 15:00	33.027	30.571	0.1352	0.1421
329	2/14/2016 16:00	27.038	24.774	0.1347	0.1416
330	2/14/2016 17:00	17.13	16.225	0.1347	0.1416
331	2/14/2016 18:00	13.064	10.932	0.1347	0.1416
332	2/14/2016 19:00	11.321	9.41	0.1342	0.1416
333	2/14/2016 20:00	11.029	9.534	0.1335	0.1416
334	2/14/2016 21:00	9.854	7.995	0.1335	0.1412
335	2/14/2016 22:00	10.345	8.444	0.1331	0.1412
336	2/14/2016 23:00	9.386	6.914	0.1331	0.1405
337	2/15/2016 0:00	8.941	7.293	0.1331	0.1405
338	2/15/2016 1:00	8.344	6.153	0.1326	0.1405
339	2/15/2016 2:00	8.444	6.864	0.1326	0.1412
340	2/15/2016 3:00	9.139	7.795	0.1326	0.1405
341	2/15/2016 4:00	8.643	7.066	0.1321	0.1405
342	2/15/2016 5:00	8.245	6.611	0.1321	0.1405
343	2/15/2016 6:00	7.343	5.77	0.1321	0.1405
344	2/15/2016 7:00	7.645	5.693	0.1326	0.1405
345	2/15/2016 8:00	15.843	20.269	0.1312	0.1391
346	2/15/2016 9:00	17.962	25.55	0.1312	0.1375
347	2/15/2016 10:00	23.545	28.419	0.1312	0.1366
348	2/15/2016 11:00	31.586	34.229	0.1312	0.1361
349	2/15/2016 12:00	45.782	40.544	0.1317	0.1361
350	2/15/2016 13:00	38.115	33.861	0.1321	0.1357
351	2/15/2016 14:00	35.235	32.639	0.1321	0.1352
352	2/15/2016 15:00	30.444	28.444	0.1317	0.1342
353	2/15/2016 16:00	24.243	23.641	0.1312	0.1335
354	2/15/2016 17:00	19.936	18.39	0.1302	0.1335
355	2/15/2016 18:00	13.161	11.492	0.1297	0.1331
356	2/15/2016 19:00	11.783	9.756	0.1297	0.1331
357	2/15/2016 20:00	11.613	9.682	0.129	0.1326
358	2/15/2016 21:00	11.297	9.089	0.129	0.1321
359	2/15/2016 22:00	11.565	10.492	0.1285	0.1321
360	2/15/2016 23:00	11.589	10.638	0.1281	0.1321
361	2/16/2016 0:00	10.761	8.891	0.1281	0.1317
362	2/16/2016 1:00	11.102	9.928	0.1281	0.1317
363	2/16/2016 2:00	10.81	9.903	0.1276	0.1321
364	2/16/2016 3:00	10.369	9.188	0.1276	0.1321
365	2/16/2016 4:00	10.565	9.46	0.1276	0.1321
366	2/16/2016 5:00	8.965	6.864	0.1271	0.1321
367	2/16/2016 6:00	8.693	6.839	0.1276	0.1321
368	2/16/2016 7:00	10.051	9.114	0.1271	0.1321
369	2/16/2016 8:00	18.176	21.127	0.1266	0.1307
370	2/16/2016 9:00	20.889	30.041	0.1276	0.129
371	2/16/2016 10:00	29.84	38.032	0.1276	0.1285
372	2/16/2016 11:00	35.636	40.286	0.1276	0.129
373	2/16/2016 12:00	46.513	42.445	0.1285	0.129
374	2/16/2016 13:00	42.09	36.552	0.1285	0.1285
375	2/16/2016 14:00	41.007	36.012	0.1285	0.1276
376	2/16/2016 15:00	38.254	34.598	0.1285	0.1266
377	2/16/2016 16:00	33.678	30.646	0.1276	0.1256
378	2/16/2016 17:00	27.063	24.871	0.1266	0.1246
379	2/16/2016 18:00	19.199	17.272	0.1246	0.1237
380	2/16/2016 19:00	16.987	14.697	0.1237	0.1229
381	2/16/2016 20:00	15.986	13.69	0.1224	0.1224
382	2/16/2016 21:00	16.296	14.05	0.1224	0.1219
383	2/16/2016 22:00	14.673	12.606	0.1214	0.1219
384	2/16/2016 23:00	14.146	12.606	0.1209	0.1219
385	2/17/2016 0:00	14.577	12.775	0.1204	0.1214
386	2/17/2016 1:00	15.557	14.026	0.1199	0.1209
387	2/17/2016 2:00	16.749	15.581	0.1204	0.1209
388	2/17/2016 3:00	16.129	14.888	0.1199	0.1214
389	2/17/2016 4:00	16.773	15.891	0.1199	0.1209
390	2/17/2016 5:00	17.13	16.368	0.1199	0.1209
391	2/17/2016 6:00	16.392	15.438	0.1194	0.1214
392	2/17/2016 7:00	15.485	14.218	0.1194	0.1209
393	2/17/2016 8:00	17.463	17.272	0.1194	0.1204
394	2/17/2016 9:00	18.747	18.913	0.1194	0.1204
395	2/17/2016 10:00	21.366	23.136	0.1194	0.1194
396	2/17/2016 11:00	19.603	20.15	0.1194	0.1189
397	2/17/2016 12:00	18.985	19.27	0.1189	0.1189
398	2/17/2016 13:00	17.962	18.295	0.1184	0.1189
399	2/17/2016 14:00	15.915	16.153	0.1179	0.1184
400	2/17/2016 15:00	13.064	13.161	0.1184	0.1184
401	2/17/2016 16:00	12.509	11.977	0.1184	0.1179
402	2/17/2016 17:00	12.485	12.437	0.1184	0.1179
403	2/17/2016 18:00	11.637	11.467	0.1184	0.1174
404	2/17/2016 19:00	11.686	11.443	0.1189	0.1179
405	2/17/2016 20:00	11.904	11.71	0.1189	0.1174
406	2/17/2016 21:00	11.783	11.516	0.1184	0.1174
407	2/17/2016 22:00	11.127	10.907	0.1184	0.1179
408	2/17/2016 23:00	11.394	11.053	0.1184	0.1179
409	2/18/2016 0:00	11.856	11.589	0.1179	0.1174
410	2/18/2016 1:00	11.783	11.54	0.1179	0.1179
411	2/18/2016 2:00	10.614	9.977	0.1179	0.1174
412	2/18/2016 3:00	10.075	9.977	0.1179	0.1174
413	2/18/2016 4:00	7.393	7.343	0.1256	0.1184
414	2/18/2016 5:00	6.23	5.949	0.1276	0.1189
415	2/18/2016 6:00	6.077	5.385	0.1261	0.1189
416	2/18/2016 7:00	5.514	4.454	0.1261	0.1189
417	2/18/2016 8:00	10.712	14.673	0.1246	0.1184
418	2/18/2016 9:00	11.929	21.342	0.1242	0.1179
419	2/18/2016 10:00	17.082	22.298	0.1229	0.1174
420	2/18/2016 11:00	25.695	29.439	0.1229	0.1179
421	2/18/2016 12:00	30.369	32.278	0.1229	0.1179
422	2/18/2016 13:00	35.102	33.079	0.1237	0.1184
423	2/18/2016 14:00	33.287	31.612	0.1237	0.1189
424	2/18/2016 15:00	28.171	26.793	0.1229	0.1179
425	2/18/2016 16:00	24.46	24.291	0.1224	0.1169
426	2/18/2016 17:00	16.963	16.153	0.1204	0.1159
427	2/18/2016 18:00	8.941	7.343	0.1184	0.1153
428	2/18/2016 19:00	7.945	6.661	0.1174	0.1148
429	2/18/2016 20:00	6.737	4.298	0.1174	0.1138
430	2/18/2016 21:00	6.331	3.827	0.1169	0.1138
431	2/18/2016 22:00	5.924	3.063	0.1164	0.1138
432	2/18/2016 23:00	4.584	2.262	0.1164	0.1133
433	2/19/2016 0:00	4.688	2.155	0.1164	0.1133
434	2/19/2016 1:00	4.662	2.37	0.1164	0.1133
435	2/19/2016 2:00	4.714	2.343	0.1164	0.1133
436	2/19/2016 3:00	3.801	1.289	0.1159	0.1128
