Plot Title: 10859606					
#	"Date Time, GMT-08:00"	"Temp, °C (LGR S/N: 10859606, SEN S/N: 10836760)"	"Temp, °C (LGR S/N: 10859606, SEN S/N: 10836761)"	"Water Content, m³/m³ (LGR S/N: 10859606, SEN S/N: 10879392)"	"Water Content, m³/m³ (LGR S/N: 10859606, SEN S/N: 10879396)"
229	2/10/2016 12:00	40.978	39.431	0.1266	0.2596
230	2/10/2016 13:00	38.812	36.525	0.1261	0.2596
231	2/10/2016 14:00	31.97	32.175	0.1246	0.2607
232	2/10/2016 15:00	28.419	29.765	0.1237	0.2611
233	2/10/2016 16:00	25.744	30.167	0.1229	0.2607
234	2/10/2016 17:00	16.129	19.08	0.1219	0.2624
235	2/10/2016 18:00	9.706	11.904	0.1209	0.2635
236	2/10/2016 19:00	7.368	9.163	0.1209	0.2639
237	2/10/2016 20:00	6.102	7.569	0.1209	0.2639
238	2/10/2016 21:00	5.872	7.192	0.1204	0.2639
239	2/10/2016 22:00	5.411	7.015	0.1204	0.2639
240	2/10/2016 23:00	5.488	6.788	0.1204	0.2635
241	2/11/2016 0:00	5.924	7.293	0.1199	0.2632
242	2/11/2016 1:00	4.921	6.23	0.1199	0.2632
243	2/11/2016 2:00	4.921	6.051	0.1199	0.2635
244	2/11/2016 3:00	5.179	6.484	0.1199	0.2632
245	2/11/2016 4:00	4.792	6.128	0.1199	0.2632
246	2/11/2016 5:00	3.643	5.308	0.1194	0.2635
247	2/11/2016 6:00	3.433	4.869	0.1199	0.2632
248	2/11/2016 7:00	3.801	4.947	0.1194	0.2632
249	2/11/2016 8:00	14.936	15.605	0.1194	0.2615
250	2/11/2016 9:00	20.246	19.413	0.1194	0.2604
251	2/11/2016 10:00	31.128	27.554	0.1204	0.2589
252	2/11/2016 11:00	36.742	32.639	0.1214	0.2585
253	2/11/2016 12:00	40.544	39.177	0.1237	0.2579
254	2/11/2016 13:00	41.007	37.178	0.1229	0.2575
255	2/11/2016 14:00	35.155	40.085	0.1219	0.2579
256	2/11/2016 15:00	34.334	39.63	0.1219	0.2575
257	2/11/2016 16:00	27.333	35.823	0.1204	0.2582
258	2/11/2016 17:00	19.722	26.916	0.1184	0.26
259	2/11/2016 18:00	10.834	13.954	0.1169	0.2615
260	2/11/2016 19:00	8.99	11.346	0.1159	0.2618
261	2/11/2016 20:00	8.519	10.051	0.1153	0.2618
262	2/11/2016 21:00	8.494	10.32	0.1153	0.2615
263	2/11/2016 22:00	7.97	9.287	0.1148	0.2615
264	2/11/2016 23:00	6.357	7.77	0.1148	0.2618
265	2/12/2016 0:00	6.102	7.293	0.1148	0.2615
266	2/12/2016 1:00	5.872	6.99	0.1148	0.2615
267	2/12/2016 2:00	5.257	6.585	0.1143	0.2611
268	2/12/2016 3:00	4.869	5.975	0.1143	0.2611
269	2/12/2016 4:00	3.749	5.024	0.1143	0.2615
270	2/12/2016 5:00	3.512	4.74	0.1143	0.2611
271	2/12/2016 6:00	4.141	5.076	0.1148	0.2615
272	2/12/2016 7:00	4.141	5.179	0.1148	0.2611
273	2/12/2016 8:00	14.577	15.103	0.1148	0.2592
274	2/12/2016 9:00	20.103	18.438	0.1153	0.2582
275	2/12/2016 10:00	31.153	27.038	0.1164	0.2567
276	2/12/2016 11:00	37.398	35.448	0.1189	0.2564
277	2/12/2016 12:00	38.115	34.783	0.1189	0.256
278	2/12/2016 13:00	36.525	33.652	0.1184	0.2564
279	2/12/2016 14:00	35.823	35.85	0.1179	0.2564
280	2/12/2016 15:00	28.221	27.899	0.1169	0.2571
281	2/12/2016 16:00	23.448	26.646	0.1159	0.2571
282	2/12/2016 17:00	14.888	17.249	0.1138	0.2589
283	2/12/2016 18:00	10.418	12.122	0.1133	0.2596
284	2/12/2016 19:00	7.645	9.583	0.1122	0.26
285	2/12/2016 20:00	6.687	8.344	0.1117	0.26
286	2/12/2016 21:00	6.204	7.594	0.1122	0.26
287	2/12/2016 22:00	5.231	6.535	0.1117	0.26
288	2/12/2016 23:00	3.67	5.282	0.1117	0.2604
289	2/13/2016 0:00	3.67	4.818	0.1117	0.2604
290	2/13/2016 1:00	2.77	4.246	0.1122	0.26
291	2/13/2016 2:00	2.637	3.827	0.1122	0.26
292	2/13/2016 3:00	2.37	3.643	0.1122	0.2604
293	2/13/2016 4:00	2.316	3.459	0.1122	0.2604
294	2/13/2016 5:00	2.101	3.327	0.1128	0.2604
295	2/13/2016 6:00	2.343	3.67	0.1122	0.2596
296	2/13/2016 7:00	2.77	3.801	0.1122	0.2596
297	2/13/2016 8:00	10.98	11.832	0.1128	0.2582
298	2/13/2016 9:00	17.677	16.201	0.1133	0.2567
299	2/13/2016 10:00	28.593	24.823	0.1143	0.256
300	2/13/2016 11:00	34.229	28.667	0.1164	0.255
301	2/13/2016 12:00	33.992	29.04	0.1164	0.2557
302	2/13/2016 13:00	32.381	28.518	0.1159	0.2553
303	2/13/2016 14:00	31.001	31.179	0.1148	0.2553
304	2/13/2016 15:00	29.015	31.001	0.1159	0.2553
305	2/13/2016 16:00	23.448	27.998	0.1138	0.2557
306	2/13/2016 17:00	13.81	17.915	0.1122	0.2579
307	2/13/2016 18:00	9.509	10.834	0.1107	0.2589
308	2/13/2016 19:00	7.619	9.682	0.1101	0.2589
309	2/13/2016 20:00	9.534	10.418	0.1096	0.2585
310	2/13/2016 21:00	6.128	7.82	0.1096	0.2589
311	2/13/2016 22:00	4.584	5.975	0.1091	0.2589
312	2/13/2016 23:00	4.194	5.668	0.1096	0.2589
313	2/14/2016 0:00	3.775	5.282	0.1091	0.2589
314	2/14/2016 1:00	2.182	3.854	0.1091	0.2589
315	2/14/2016 2:00	1.507	2.903	0.1096	0.2589
316	2/14/2016 3:00	0.522	1.724	0.1096	0.2592
317	2/14/2016 4:00	0.439	1.561	0.1096	0.2589
318	2/14/2016 5:00	0.742	1.724	0.1101	0.2592
319	2/14/2016 6:00	1.317	2.396	0.1101	0.2585
320	2/14/2016 7:00	2.155	3.116	0.1107	0.2585
321	2/14/2016 8:00	12.292	12.847	0.1101	0.2567
322	2/14/2016 9:00	20.96	18.438	0.1122	0.2553
323	2/14/2016 10:00	30.192	24.944	0.1138	0.2542
324	2/14/2016 11:00	35.235	28.791	0.1153	0.2538
325	2/14/2016 12:00	34.255	29.54	0.1143	0.2538
326	2/14/2016 13:00	32.381	29.515	0.1143	0.2542
327	2/14/2016 14:00	34.15	32.846	0.1143	0.2534
328	2/14/2016 15:00	26.402	27.801	0.1133	0.2542
329	2/14/2016 16:00	21.032	26.426	0.1122	0.255
330	2/14/2016 17:00	13.209	17.225	0.1096	0.2564
331	2/14/2016 18:00	7.268	9.336	0.108	0.2575
332	2/14/2016 19:00	7.217	8.668	0.108	0.2575
333	2/14/2016 20:00	4.662	6.281	0.1075	0.2575
334	2/14/2016 21:00	5.102	6.357	0.1075	0.2575
335	2/14/2016 22:00	4.947	5.924	0.1069	0.2571
336	2/14/2016 23:00	4.895	5.949	0.1069	0.2571
337	2/15/2016 0:00	4.662	5.668	0.1069	0.2575
338	2/15/2016 1:00	3.036	4.558	0.1069	0.2571
339	2/15/2016 2:00	3.142	4.168	0.1069	0.2571
340	2/15/2016 3:00	2.209	3.722	0.1075	0.2575
341	2/15/2016 4:00	2.797	4.037	0.108	0.2571
342	2/15/2016 5:00	1.886	3.009	0.1075	0.2579
343	2/15/2016 6:00	1.994	2.93	0.1075	0.2571
344	2/15/2016 7:00	3.089	3.827	0.108	0.2571
345	2/15/2016 8:00	16.034	16.582	0.1096	0.2546
346	2/15/2016 9:00	24.944	23.448	0.1122	0.2534
347	2/15/2016 10:00	33.652	27.702	0.1128	0.2524
348	2/15/2016 11:00	35.77	31.23	0.1143	0.2524
349	2/15/2016 12:00	38.812	35.262	0.1148	0.252
350	2/15/2016 13:00	38.226	38.728	0.1153	0.2516
351	2/15/2016 14:00	32.82	30.925	0.1128	0.2524
352	2/15/2016 15:00	27.776	27.087	0.1117	0.2528
353	2/15/2016 16:00	23.857	25.623	0.1101	0.2532
354	2/15/2016 17:00	16.606	19.77	0.1085	0.2542
355	2/15/2016 18:00	10.81	12.098	0.1064	0.2553
356	2/15/2016 19:00	7.645	9.485	0.1058	0.256
357	2/15/2016 20:00	7.393	8.693	0.1058	0.256
358	2/15/2016 21:00	5.77	7.469	0.1053	0.256
359	2/15/2016 22:00	5.102	6.737	0.1053	0.256
360	2/15/2016 23:00	3.932	5.385	0.1047	0.256
361	2/16/2016 0:00	4.141	5.642	0.1047	0.256
362	2/16/2016 1:00	5.437	6.788	0.1047	0.2557
363	2/16/2016 2:00	5.257	6.788	0.1053	0.2553
364	2/16/2016 3:00	4.74	6.281	0.1047	0.2557
365	2/16/2016 4:00	4.921	6.687	0.1047	0.2553
366	2/16/2016 5:00	4.947	6.712	0.1047	0.255
367	2/16/2016 6:00	5.745	7.343	0.1053	0.2553
368	2/16/2016 7:00	6.077	7.494	0.1047	0.255
369	2/16/2016 8:00	17.51	17.986	0.1069	0.2524
370	2/16/2016 9:00	24.992	23.232	0.1085	0.2512
371	2/16/2016 10:00	33.287	28.369	0.1101	0.2505
372	2/16/2016 11:00	41.619	37.563	0.1143	0.2494
373	2/16/2016 12:00	41.181	36.417	0.1133	0.2494
374	2/16/2016 13:00	40.114	41.883	0.1143	0.2494
375	2/16/2016 14:00	38.868	38.004	0.1128	0.249
376	2/16/2016 15:00	34.651	40.286	0.1112	0.2494
377	2/16/2016 16:00	29.89	36.796	0.1101	0.2498
378	2/16/2016 17:00	21.533	27.038	0.1069	0.2509
379	2/16/2016 18:00	13.449	16.153	0.1036	0.2532
380	2/16/2016 19:00	11.102	13.064	0.1025	0.2532
381	2/16/2016 20:00	10.712	12.606	0.102	0.2532
382	2/16/2016 21:00	10.516	12.34	0.1014	0.2528
383	2/16/2016 22:00	7.97	10.516	0.1014	0.2528
384	2/16/2016 23:00	9.682	11.297	0.1009	0.2528
385	2/17/2016 0:00	11.71	14.026	0.1009	0.2528
386	2/17/2016 1:00	16.058	17.391	0.1003	0.2516
387	2/17/2016 2:00	15.438	16.987	0.1014	0.2512
388	2/17/2016 3:00	14.29	15.939	0.1014	0.2516
389	2/17/2016 4:00	15.055	16.368	0.1014	0.2512
390	2/17/2016 5:00	15.533	16.63	0.1014	0.2509
391	2/17/2016 6:00	15.223	16.249	0.1009	0.2509
392	2/17/2016 7:00	14.505	15.796	0.1009	0.2509
393	2/17/2016 8:00	16.82	17.106	0.1014	0.2505
394	2/17/2016 9:00	19.151	18.771	0.102	0.2498
395	2/17/2016 10:00	22.609	21.127	0.1031	0.249
396	2/17/2016 11:00	22.417	21.294	0.1025	0.2494
397	2/17/2016 12:00	22.154	21.079	0.1025	0.249
398	2/17/2016 13:00	19.127	19.199	0.1014	0.2502
399	2/17/2016 14:00	16.796	16.773	0.1009	0.2502
400	2/17/2016 15:00	13.954	14.122	0.1003	0.2505
401	2/17/2016 16:00	10.956	11.029	0.0998	0.2509
402	2/17/2016 17:00	9.879	10.418	0.0998	0.2509
403	2/17/2016 18:00	8.394	8.767	0.1009	0.252
404	2/17/2016 19:00	10.198	10.026	0.1014	0.252
405	2/17/2016 20:00	9.952	10.149	0.1009	0.2516
406	2/17/2016 21:00	10.1	10.32	0.1009	0.2516
407	2/17/2016 22:00	10.173	10.467	0.1009	0.2512
408	2/17/2016 23:00	10.59	11.151	0.1009	0.2509
409	2/18/2016 0:00	10.81	11.224	0.1009	0.2509
410	2/18/2016 1:00	10.98	11.297	0.1009	0.2505
411	2/18/2016 2:00	9.238	10.296	0.102	0.2512
412	2/18/2016 3:00	8.941	9.262	0.1014	0.2512
413	2/18/2016 4:00	7.92	7.82	0.1025	0.252
414	2/18/2016 5:00	7.015	6.788	0.1036	0.2528
415	2/18/2016 6:00	6.357	6.23	0.1031	0.2532
416	2/18/2016 7:00	4.454	4.011	0.1031	0.2532
417	2/18/2016 8:00	14.721	17.296	0.1042	0.2509
418	2/18/2016 9:00	21.867	20.674	0.1064	0.2502
419	2/18/2016 10:00	22.106	23.064	0.1085	0.2498
420	2/18/2016 11:00	28.667	28.196	0.1101	0.2487
421	2/18/2016 12:00	30.192	28.866	0.1101	0.249
422	2/18/2016 13:00	27.998	28.171	0.1101	0.2487
423	2/18/2016 14:00	26.109	33.469	0.1101	0.2487
424	2/18/2016 15:00	20.246	29.24	0.1085	0.2487
425	2/18/2016 16:00	16.058	25.695	0.1047	0.2498
426	2/18/2016 17:00	11.297	17.938	0.102	0.2505
427	2/18/2016 18:00	7.091	7.469	0.0992	0.252
428	2/18/2016 19:00	3.063	3.749	0.0986	0.2524
429	2/18/2016 20:00	2.983	3.617	0.0986	0.2524
430	2/18/2016 21:00	2.37	2.903	0.0986	0.2524
431	2/18/2016 22:00	0.742	0.989	0.0986	0.2524
432	2/18/2016 23:00	1.751	2.343	0.0986	0.2524
433	2/19/2016 0:00	-0.199	0.273	0.0986	0.2524
434	2/19/2016 1:00	0.107	0.577	0.0992	0.2524
435	2/19/2016 2:00	-0.789	-0.339	0.0986	0.2524
436	2/19/2016 3:00	-0.255	0.273	0.0992	0.252
437	2/19/2016 4:00	-1.071	-0.648	0.0992	0.2524
