Plot Title: 10859605					
#	"Date Time, GMT-08:00"	"Temp, °C (LGR S/N: 10859605, SEN S/N: 10836750)"	"Temp, °C (LGR S/N: 10859605, SEN S/N: 10836751)"	"Water Content, m³/m³ (LGR S/N: 10859605, SEN S/N: 10879385)"	"Water Content, m³/m³ (LGR S/N: 10859605, SEN S/N: 10879386)"
94	2/4/2016 21:00	14.385	16.272	-0.0587	-0.045
95	2/4/2016 22:00	12.654	14.409	-0.0609	-0.0457
96	2/4/2016 23:00	11.005	12.654	-0.0616	-0.0471
97	2/5/2016 0:00	9.386	10.98	-0.0639	-0.0478
98	2/5/2016 1:00	7.895	9.386	-0.0654	-0.0485
99	2/5/2016 2:00	6.687	7.945	-0.0662	-0.0499
100	2/5/2016 3:00	5.719	6.813	-0.067	-0.0499
101	2/5/2016 4:00	4.921	5.872	-0.0685	-0.0506
102	2/5/2016 5:00	4.194	5.076	-0.0685	-0.0506
103	2/5/2016 6:00	3.591	4.35	-0.0693	-0.0521
104	2/5/2016 7:00	3.142	3.775	-0.0693	-0.0521
105	2/5/2016 8:00	2.797	3.327	-0.0693	-0.0521
106	2/5/2016 9:00	2.877	3.036	-0.0757	-0.0535
107	2/5/2016 10:00	6.687	4.428	-0.0765	-0.0609
108	2/5/2016 11:00	10.222	8.319	-0.0733	-0.0601
109	2/5/2016 12:00	14.84	12.992	-0.0717	-0.0579
110	2/5/2016 13:00	19.365	16.963	-0.067	-0.0579
111	2/5/2016 14:00	22.034	21.581	-0.0654	-0.0579
112	2/5/2016 15:00	25.939	24.895	-0.0701	-0.0601
113	2/5/2016 16:00	29.515	28.692	-0.067	-0.0579
114	2/5/2016 17:00	30.369	30.394	-0.0662	-0.0579
115	2/5/2016 18:00	26.28	27.875	-0.0693	-0.0855
116	2/5/2016 19:00	21.724	24.267	-0.0749	-0.0889
117	2/5/2016 20:00	17.51	19.865	-0.0789	-0.0898
118	2/5/2016 21:00	14.936	17.034	-0.0814	-0.0923
119	2/5/2016 22:00	12.775	14.625	-0.083	-0.0932
120	2/5/2016 23:00	11.248	12.775	-0.0847	-0.0958
121	2/6/2016 0:00	9.952	11.297	-0.0855	-0.0958
122	2/6/2016 1:00	8.742	9.977	-0.0889	-0.0958
123	2/6/2016 2:00	7.594	8.767	-0.0889	-0.0967
124	2/6/2016 3:00	6.535	7.619	-0.0889	-0.0976
125	2/6/2016 4:00	5.591	6.611	-0.0898	-0.0994
126	2/6/2016 5:00	4.947	5.745	-0.0915	-0.1003
127	2/6/2016 6:00	4.662	5.231	-0.0915	-0.0994
128	2/6/2016 7:00	4.636	4.973	-0.0915	-0.0994
129	2/6/2016 8:00	4.532	4.792	-0.0923	-0.0994
130	2/6/2016 9:00	4.766	4.714	-0.0923	-0.0994
131	2/6/2016 10:00	8.195	6.535	-0.0923	-0.0976
132	2/6/2016 11:00	11.832	10.296	-0.0915	-0.103
133	2/6/2016 12:00	18.271	17.011	-0.1141	-0.221
134	2/6/2016 13:00	17.296	18.58	-0.0923	-0.0717
135	2/6/2016 14:00	23.376	20.555	0.2546	0.2052
136	2/6/2016 15:00	23.593	20.055	0.2557	0.2052
137	2/6/2016 16:00	18.818	16.415	0.2564	0.2064
138	2/6/2016 17:00	13.209	11.783	0.2575	0.2078
139	2/6/2016 18:00	7.015	6.509	0.2589	0.2092
140	2/6/2016 19:00	4.141	3.301	0.2596	0.2095
141	2/6/2016 20:00	3.195	2.797	0.2596	0.21
142	2/6/2016 21:00	2.983	2.77	0.2596	0.2095
143	2/6/2016 22:00	2.074	1.886	0.2596	0.2095
144	2/6/2016 23:00	1.94	1.534	0.26	0.2095
145	2/7/2016 0:00	1.643	1.317	0.2596	0.2095
146	2/7/2016 1:00	1.859	1.425	0.2596	0.2095
147	2/7/2016 2:00	1.317	0.907	0.2596	0.2095
148	2/7/2016 3:00	1.507	1.099	0.2596	0.2095
149	2/7/2016 4:00	0.66	0.356	0.26	0.2095
150	2/7/2016 5:00	0.079	-0.311	0.26	0.2095
151	2/7/2016 6:00	-0.088	-0.423	0.26	0.2095
152	2/7/2016 7:00	0.163	-0.171	0.2596	0.2092
153	2/7/2016 8:00	9.583	8.02	0.2585	0.207
154	2/7/2016 9:00	20.412	18.866	0.2571	0.2035
155	2/7/2016 10:00	22.513	20.77	0.2557	0.2012
156	2/7/2016 11:00	27.579	25.162	0.2553	0.1999
157	2/7/2016 12:00	30.394	27.579	0.255	0.1994
158	2/7/2016 13:00	31.919	28.518	0.255	0.1999
159	2/7/2016 14:00	29.165	27.974	0.255	0.2008
160	2/7/2016 15:00	28.493	26.793	0.2553	0.2008
161	2/7/2016 16:00	26.207	24.339	0.2553	0.2008
162	2/7/2016 17:00	21.485	19.936	0.256	0.2017
163	2/7/2016 18:00	14.433	13.546	0.2575	0.2035
164	2/7/2016 19:00	11.2	10.32	0.2575	0.2035
165	2/7/2016 20:00	10.345	10.1	0.2575	0.2029
166	2/7/2016 21:00	9.015	8.543	0.2575	0.2029
167	2/7/2016 22:00	8.045	7.343	0.2575	0.2035
168	2/7/2016 23:00	6.687	6.433	0.2575	0.2035
169	2/8/2016 0:00	4.844	4.194	0.2575	0.2035
170	2/8/2016 1:00	6.687	6.23	0.2571	0.2035
171	2/8/2016 2:00	4.869	4.22	0.2571	0.2035
172	2/8/2016 3:00	5.282	4.428	0.2575	0.2029
173	2/8/2016 4:00	6.94	6.763	0.2567	0.2029
174	2/8/2016 5:00	7.945	7.519	0.2567	0.2026
175	2/8/2016 6:00	6.026	5.334	0.2571	0.2026
176	2/8/2016 7:00	7.041	6.839	0.2567	0.2026
177	2/8/2016 8:00	14.457	13.666	0.2553	0.1999
178	2/8/2016 9:00	22.848	21.461	0.2538	0.1972
179	2/8/2016 10:00	26.867	25.72	0.2532	0.1948
180	2/8/2016 11:00	34.598	32.33	0.252	0.1926
181	2/8/2016 12:00	29.89	29.315	0.2524	0.1935
182	2/8/2016 13:00	30.016	28.493	0.2528	0.1948
183	2/8/2016 14:00	30.925	29.389	0.2524	0.1945
184	2/8/2016 15:00	30.394	28.245	0.2524	0.1939
185	2/8/2016 16:00	28.196	26.061	0.2524	0.1939
186	2/8/2016 17:00	23.376	21.127	0.2532	0.1948
187	2/8/2016 18:00	17.153	15.843	0.2546	0.1967
188	2/8/2016 19:00	15.079	14.194	0.2546	0.1967
189	2/8/2016 20:00	9.262	8.568	0.2553	0.1972
190	2/8/2016 21:00	8.519	7.995	0.255	0.1972
191	2/8/2016 22:00	6.839	6.357	0.2553	0.1972
192	2/8/2016 23:00	6.153	6.077	0.255	0.1972
193	2/9/2016 0:00	6.281	5.693	0.255	0.1972
194	2/9/2016 1:00	5.847	5.231	0.2553	0.1976
195	2/9/2016 2:00	6.026	5.205	0.255	0.1972
196	2/9/2016 3:00	4.141	4.506	0.255	0.1972
197	2/9/2016 4:00	4.35	4.74	0.255	0.1976
198	2/9/2016 5:00	4.376	3.67	0.2553	0.1972
199	2/9/2016 6:00	4.272	3.406	0.255	0.1972
200	2/9/2016 7:00	3.985	3.459	0.2553	0.1972
201	2/9/2016 8:00	16.32	14.649	0.2528	0.1939
202	2/9/2016 9:00	22.082	21.056	0.2516	0.1917
203	2/9/2016 10:00	28.617	26.549	0.2505	0.1891
204	2/9/2016 11:00	39.149	33.365	0.2494	0.1859
205	2/9/2016 12:00	36.742	33.914	0.2494	0.1862
206	2/9/2016 13:00	33.704	31.357	0.2502	0.1872
207	2/9/2016 14:00	34.677	30.849	0.2498	0.1866
208	2/9/2016 15:00	35.075	31.255	0.249	0.1862
209	2/9/2016 16:00	29.615	26.475	0.2502	0.1872
210	2/9/2016 17:00	30.142	26.695	0.2498	0.1872
211	2/9/2016 18:00	13.546	12.509	0.2532	0.1904
212	2/9/2016 19:00	10.932	10.222	0.2528	0.1904
213	2/9/2016 20:00	10.173	9.287	0.2528	0.1908
214	2/9/2016 21:00	8.817	7.795	0.2532	0.1904
215	2/9/2016 22:00	8.717	7.97	0.2528	0.1908
216	2/9/2016 23:00	8.22	7.695	0.2528	0.1908
217	2/10/2016 0:00	6.331	5.77	0.2532	0.1908
218	2/10/2016 1:00	5.693	5.308	0.2532	0.1913
219	2/10/2016 2:00	5.745	5.282	0.2528	0.1908
220	2/10/2016 3:00	5.308	4.947	0.2528	0.1904
221	2/10/2016 4:00	5.257	5.05	0.2528	0.1904
222	2/10/2016 5:00	4.999	4.766	0.2524	0.1904
223	2/10/2016 6:00	5.024	4.61	0.2524	0.1904
224	2/10/2016 7:00	5.257	4.792	0.2528	0.1904
225	2/10/2016 8:00	12.413	11.321	0.2509	0.1881
226	2/10/2016 9:00	18.295	17.439	0.2494	0.1859
227	2/10/2016 10:00	25.428	24.774	0.2487	0.1836
228	2/10/2016 11:00	31.689	29.715	0.2475	0.1816
229	2/10/2016 12:00	35.77	32.33	0.2471	0.1797
230	2/10/2016 13:00	34.598	30.419	0.2479	0.1807
231	2/10/2016 14:00	30.469	28.221	0.2483	0.1816
232	2/10/2016 15:00	32.201	28.345	0.2479	0.1807
233	2/10/2016 16:00	28.816	24.412	0.2479	0.1813
234	2/10/2016 17:00	18.604	17.415	0.2498	0.1836
235	2/10/2016 18:00	11.443	10.614	0.2516	0.1843
236	2/10/2016 19:00	8.965	8.444	0.2512	0.1853
237	2/10/2016 20:00	7.419	6.889	0.2512	0.1853
238	2/10/2016 21:00	6.255	5.668	0.2516	0.1853
239	2/10/2016 22:00	6.458	5.975	0.2509	0.1853
240	2/10/2016 23:00	6.433	6.077	0.2512	0.1859
241	2/11/2016 0:00	6.433	5.821	0.2512	0.1853
242	2/11/2016 1:00	5.719	5.205	0.2512	0.1853
243	2/11/2016 2:00	5.257	5.102	0.2512	0.1849
244	2/11/2016 3:00	5.334	5.154	0.2509	0.1849
245	2/11/2016 4:00	5.282	5.024	0.2505	0.1849
246	2/11/2016 5:00	4.324	3.958	0.2509	0.1849
247	2/11/2016 6:00	4.688	4.168	0.2509	0.1843
248	2/11/2016 7:00	4.766	4.22	0.2509	0.1843
249	2/11/2016 8:00	13.353	12.461	0.2487	0.182
250	2/11/2016 9:00	18.295	17.463	0.2475	0.1803
251	2/11/2016 10:00	25.866	24.944	0.2464	0.1779
252	2/11/2016 11:00	31.791	30.874	0.2452	0.1762
253	2/11/2016 12:00	34.413	31.179	0.2452	0.1746
254	2/11/2016 13:00	35.208	31.408	0.2452	0.1752
255	2/11/2016 14:00	38.924	34.097	0.2445	0.1746
256	2/11/2016 15:00	38.115	33.287	0.2445	0.1742
257	2/11/2016 16:00	33.6	29.74	0.2449	0.1746
258	2/11/2016 17:00	28.667	25.574	0.2456	0.1756
259	2/11/2016 18:00	12.509	10.369	0.2487	0.1789
260	2/11/2016 19:00	9.583	8.767	0.2487	0.1783
261	2/11/2016 20:00	9.04	8.494	0.2487	0.1789
262	2/11/2016 21:00	8.866	8.543	0.2483	0.1789
263	2/11/2016 22:00	7.318	6.433	0.2483	0.1789
264	2/11/2016 23:00	7.142	6.535	0.2487	0.1789
265	2/12/2016 0:00	6.839	6.56	0.2479	0.1789
266	2/12/2016 1:00	6.458	6.23	0.2483	0.1783
267	2/12/2016 2:00	6.433	6.204	0.2479	0.1783
268	2/12/2016 3:00	5.385	4.74	0.2479	0.1783
269	2/12/2016 4:00	4.532	4.22	0.2479	0.1783
270	2/12/2016 5:00	4.402	4.089	0.2483	0.1783
271	2/12/2016 6:00	4.714	4.532	0.2483	0.1779
272	2/12/2016 7:00	4.947	4.506	0.2479	0.1783
273	2/12/2016 8:00	12.751	11.807	0.246	0.1762
274	2/12/2016 9:00	17.558	16.701	0.2449	0.1738
275	2/12/2016 10:00	25.331	25.21	0.2437	0.1718
276	2/12/2016 11:00	32.175	30.545	0.2421	0.1695
277	2/12/2016 12:00	32.458	29.89	0.243	0.1695
278	2/12/2016 13:00	31.103	29.09	0.243	0.1699
279	2/12/2016 14:00	35.662	31.919	0.2425	0.1695
280	2/12/2016 15:00	25.331	23.424	0.2437	0.1709
281	2/12/2016 16:00	23.641	20.579	0.2441	0.1709
282	2/12/2016 17:00	16.272	15.294	0.246	0.1728
283	2/12/2016 18:00	11.102	10.614	0.2464	0.1732
284	2/12/2016 19:00	9.558	9.064	0.2468	0.1732
285	2/12/2016 20:00	7.041	6.737	0.2468	0.1732
286	2/12/2016 21:00	6.281	6	0.2468	0.1738
287	2/12/2016 22:00	5.591	5.437	0.2468	0.1742
288	2/12/2016 23:00	4.115	3.643	0.2471	0.1742
289	2/13/2016 0:00	3.958	3.749	0.2468	0.1742
290	2/13/2016 1:00	3.433	3.009	0.2471	0.1742
291	2/13/2016 2:00	3.221	2.85	0.2471	0.1738
292	2/13/2016 3:00	2.637	2.101	0.2471	0.1742
293	2/13/2016 4:00	2.903	2.584	0.2471	0.1742
294	2/13/2016 5:00	2.93	2.53	0.2471	0.1742
295	2/13/2016 6:00	2.983	2.744	0.2464	0.1742
296	2/13/2016 7:00	3.354	3.009	0.2468	0.1738
297	2/13/2016 8:00	9.139	8.568	0.2452	0.1724
298	2/13/2016 9:00	15.127	13.858	0.2437	0.1703
299	2/13/2016 10:00	24.653	23.809	0.2421	0.1677
300	2/13/2016 11:00	25.283	23.328	0.2421	0.1667
301	2/13/2016 12:00	27.333	24.46	0.2421	0.1663
302	2/13/2016 13:00	28.122	24.219	0.2421	0.1667
303	2/13/2016 14:00	27.235	23.4	0.2421	0.1667
304	2/13/2016 15:00	27.875	23.497	0.2418	0.1656
305	2/13/2016 16:00	26.109	22.345	0.2418	0.1663
306	2/13/2016 17:00	18.01	15.867	0.2434	0.1681
307	2/13/2016 18:00	10.492	10.32	0.2449	0.1689
308	2/13/2016 19:00	8.767	8.866	0.2449	0.1689
309	2/13/2016 20:00	8.643	8.27	0.2449	0.1689
310	2/13/2016 21:00	5.308	4.35	0.2456	0.1695
311	2/13/2016 22:00	5.411	4.921	0.2452	0.1695
312	2/13/2016 23:00	4.766	4.428	0.2456	0.1689
313	2/14/2016 0:00	4.376	4.063	0.2452	0.1699
314	2/14/2016 1:00	3.38	2.956	0.2452	0.1695
315	2/14/2016 2:00	2.316	1.967	0.2456	0.1699
316	2/14/2016 3:00	0.66	0.55	0.246	0.1703
317	2/14/2016 4:00	0.907	0.715	0.246	0.1699
318	2/14/2016 5:00	1.071	0.797	0.246	0.1699
319	2/14/2016 6:00	1.832	1.67	0.2456	0.1699
320	2/14/2016 7:00	2.69	2.423	0.2452	0.1695
321	2/14/2016 8:00	10.59	9.435	0.2437	0.1681
322	2/14/2016 9:00	16.892	15.939	0.2421	0.1656
323	2/14/2016 10:00	22.753	20.793	0.2406	0.1634
324	2/14/2016 11:00	25.987	23.785	0.2406	0.1629
325	2/14/2016 12:00	26.402	24.195	0.2406	0.1629
326	2/14/2016 13:00	27.776	24.653	0.2406	0.1629
327	2/14/2016 14:00	28.692	25.065	0.2403	0.1623
328	2/14/2016 15:00	24.629	21.867	0.241	0.1629
329	2/14/2016 16:00	22.513	19.865	0.241	0.1634
330	2/14/2016 17:00	17.32	15.485	0.2418	0.1638
331	2/14/2016 18:00	7.895	6.914	0.2441	0.1652
332	2/14/2016 19:00	7.895	7.268	0.2437	0.1652
333	2/14/2016 20:00	5.154	4.662	0.2437	0.1652
334	2/14/2016 21:00	5.308	5.05	0.2434	0.1652
335	2/14/2016 22:00	4.999	4.636	0.2434	0.1648
336	2/14/2016 23:00	4.947	4.61	0.2434	0.1652
337	2/15/2016 0:00	4.999	4.714	0.2434	0.1652
338	2/15/2016 1:00	3.958	3.591	0.2434	0.1652
339	2/15/2016 2:00	3.354	2.983	0.2437	0.1656
340	2/15/2016 3:00	2.664	1.886	0.2437	0.1652
341	2/15/2016 4:00	2.717	2.396	0.2437	0.1652
342	2/15/2016 5:00	2.396	2.021	0.2437	0.1652
343	2/15/2016 6:00	2.503	2.155	0.2437	0.1652
344	2/15/2016 7:00	3.327	3.116	0.2434	0.1652
345	2/15/2016 8:00	12.63	11.248	0.2414	0.1634
346	2/15/2016 9:00	20.579	20.507	0.2399	0.1604
347	2/15/2016 10:00	24.171	23.28	0.239	0.1596
348	2/15/2016 11:00	27.998	26.207	0.2383	0.1585
349	2/15/2016 12:00	31.484	28.369	0.2379	0.1581
350	2/15/2016 13:00	34.545	30.192	0.2379	0.1581
351	2/15/2016 14:00	29.615	26.402	0.2383	0.1585
352	2/15/2016 15:00	33.183	28.345	0.2379	0.1581
353	2/15/2016 16:00	24.992	22.13	0.2387	0.1585
354	2/15/2016 17:00	19.651	17.249	0.2399	0.1596
355	2/15/2016 18:00	11.759	11.102	0.2414	0.1604
356	2/15/2016 19:00	8.22	7.67	0.2418	0.1604
357	2/15/2016 20:00	7.895	7.594	0.2414	0.1604
358	2/15/2016 21:00	6.712	6.128	0.2414	0.1608
359	2/15/2016 22:00	6.23	5.821	0.2418	0.1608
360	2/15/2016 23:00	5.257	4.714	0.2414	0.1604
361	2/16/2016 0:00	4.662	4.063	0.2414	0.1608
362	2/16/2016 1:00	7.242	6.56	0.2406	0.16
363	2/16/2016 2:00	4.506	4.402	0.2414	0.1604
364	2/16/2016 3:00	5.514	4.895	0.2414	0.1604
365	2/16/2016 4:00	6.204	5.693	0.2406	0.1604
366	2/16/2016 5:00	5.847	4.999	0.2406	0.16
367	2/16/2016 6:00	5.539	4.999	0.2406	0.16
368	2/16/2016 7:00	6.636	5.949	0.2399	0.1596
369	2/16/2016 8:00	14.457	13.329	0.2383	0.1577
370	2/16/2016 9:00	21.939	20.793	0.2371	0.1562
371	2/16/2016 10:00	30.041	28.369	0.2355	0.1542
372	2/16/2016 11:00	33.757	31.255	0.2347	0.1538
373	2/16/2016 12:00	35.555	32.355	0.2347	0.1532
374	2/16/2016 13:00	38.421	34.519	0.2344	0.1532
375	2/16/2016 14:00	37.288	33.757	0.2339	0.1532
376	2/16/2016 15:00	37.59	32.073	0.2339	0.1527
377	2/16/2016 16:00	35.395	29.941	0.2335	0.1523
378	2/16/2016 17:00	30.9	27.456	0.2344	0.1523
379	2/16/2016 18:00	13.69	11.637	0.2383	0.1547
380	2/16/2016 19:00	12.413	11.662	0.2374	0.1542
381	2/16/2016 20:00	11.734	10.907	0.2374	0.1538
382	2/16/2016 21:00	10.59	9.829	0.2371	0.1538
383	2/16/2016 22:00	11.467	11.127	0.2371	0.1538
384	2/16/2016 23:00	10.956	10.736	0.2363	0.1527
385	2/17/2016 0:00	10.858	10.834	0.2367	0.1532
386	2/17/2016 1:00	17.677	16.892	0.2347	0.1519
387	2/17/2016 2:00	17.51	16.677	0.2347	0.1519
388	2/17/2016 3:00	15.796	15.199	0.2347	0.1508
389	2/17/2016 4:00	16.987	16.32	0.2344	0.1508
390	2/17/2016 5:00	16.82	16.201	0.2339	0.1508
391	2/17/2016 6:00	16.439	15.652	0.2347	0.1508
392	2/17/2016 7:00	15.294	14.433	0.2339	0.1503
393	2/17/2016 8:00	17.082	16.677	0.2335	0.1499
394	2/17/2016 9:00	18.271	18.081	0.233	0.1495
395	2/17/2016 10:00	20.126	19.984	0.2327	0.149
396	2/17/2016 11:00	20.436	20.079	0.2327	0.149
397	2/17/2016 12:00	20.174	19.746	0.2327	0.149
398	2/17/2016 13:00	18.295	18.057	0.233	0.1479
399	2/17/2016 14:00	15.939	15.533	0.2335	0.1484
400	2/17/2016 15:00	13.642	13.449	0.2335	0.1484
401	2/17/2016 16:00	10.516	9.805	0.2335	0.1484
402	2/17/2016 17:00	10.492	10.883	0.2344	0.1484
403	2/17/2016 18:00	8.742	8.394	0.2351	0.1499
404	2/17/2016 19:00	10.467	10.614	0.2344	0.1495
405	2/17/2016 20:00	10.541	10.467	0.2339	0.149
406	2/17/2016 21:00	10.883	10.614	0.2339	0.149
407	2/17/2016 22:00	10.883	10.761	0.2335	0.1484
408	2/17/2016 23:00	11.467	11.394	0.2327	0.1484
409	2/18/2016 0:00	11.783	11.637	0.2327	0.1484
410	2/18/2016 1:00	11.783	11.613	0.2327	0.1484
411	2/18/2016 2:00	11.273	11.151	0.2335	0.149
412	2/18/2016 3:00	9.854	9.608	0.2335	0.149
413	2/18/2016 4:00	7.645	7.569	0.2358	0.1499
414	2/18/2016 5:00	6.712	6.839	0.2403	0.1519
415	2/18/2016 6:00	6.077	6.458	0.2399	0.1519
416	2/18/2016 7:00	4.298	4.402	0.2403	0.1523
417	2/18/2016 8:00	13.401	13.016	0.2379	0.1499
418	2/18/2016 9:00	18.818	16.844	0.2371	0.149
419	2/18/2016 10:00	20.507	18.961	0.2363	0.1484
420	2/18/2016 11:00	21.581	19.008	0.2351	0.1479
421	2/18/2016 12:00	21.008	17.177	0.2351	0.1475
422	2/18/2016 13:00	25.404	22.106	0.2347	0.1475
423	2/18/2016 14:00	30.672	24.146	0.2335	0.1466
424	2/18/2016 15:00	28.941	20.865	0.2335	0.1459
425	2/18/2016 16:00	24.219	20.793	0.233	0.1455
426	2/18/2016 17:00	19.555	15.939	0.2335	0.1459
427	2/18/2016 18:00	7.645	7.142	0.2363	0.1475
428	2/18/2016 19:00	4.115	3.38	0.2367	0.1475
429	2/18/2016 20:00	3.142	2.45	0.2367	0.1475
430	2/18/2016 21:00	2.128	1.967	0.2363	0.1475
431	2/18/2016 22:00	2.584	2.316	0.2363	0.1475
432	2/18/2016 23:00	2.182	1.697	0.2358	0.1475
433	2/19/2016 0:00	-0.339	-0.817	0.2363	0.1475
434	2/19/2016 1:00	0.439	-0.032	0.2358	0.1479
