"Plot Title: 10859614"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859614, SEN S/N: 10836752)","Temp, °F (LGR S/N: 10859614, SEN S/N: 10868961)","Water Content, m³/m³ (LGR S/N: 10859614, SEN S/N: 10879379)","Water Content, m³/m³ (LGR S/N: 10859614, SEN S/N: 10879390)"
1232,06/02/17 12:00:01 AM,84.497,118.650,0.5197,0.4970
1233,06/02/17 01:00:01 AM,124.363,47.334,-0.1826,0.6778
1234,06/02/17 02:00:01 AM,84.497,119.367,0.5717,0.0735
1235,06/02/17 03:00:01 AM,39.643,23.299,0.3093,0.4505
1236,06/02/17 04:00:01 AM,166.845,60.260,0.3077,0.2364
1237,06/02/17 05:00:01 AM,312.226,93.992,0.5651,0.2977
1238,06/02/17 06:00:01 AM,142.687,24.120,0.5132,0.1939
1239,06/02/17 07:00:01 AM,73.342,24.499,0.3759,0.2361
1240,06/02/17 08:00:01 AM,142.687,-11.979,0.6967,0.5456
1241,06/02/17 09:00:01 AM,12.256,23.682,-0.2237,0.2692
1242,06/02/17 10:00:01 AM,39.690,-14.001,0.4214,0.3626
1243,06/02/17 11:00:01 AM,96.481,22.636,0.3089,0.6055
1244,06/02/17 12:00:01 PM,73.342,58.626,0.2524,0.0722
1245,06/02/17 01:00:01 PM,73.342,58.325,0.4261,0.5456
1246,06/02/17 02:00:01 PM,73.342,135.502,0.2530,0.6055
1247,06/02/17 03:00:01 PM,73.386,34.957,0.5750,0.2975
1248,06/02/17 04:00:01 PM,39.736,58.152,0.1109,0.1414
1249,06/02/17 05:00:01 PM,73.386,249.494,0.1699,0.1414
1250,06/02/17 06:00:01 PM,39.783,-16.546,0.3834,0.4045
1251,06/02/17 07:00:01 PM,39.783,69.256,0.1096,0.1937
1252,06/02/17 08:00:01 PM,73.429,247.105,-0.1594,0.6055
1253,06/02/17 09:00:01 PM,39.783,68.571,0.3461,0.5456
1254,06/02/17 10:00:01 PM,12.384,134.200,0.4759,0.6764
1255,06/02/17 11:00:01 PM,-38.038,250.309,0.7079,0.2975
1256,06/03/17 12:00:01 AM,39.830,135.138,0.7079,0.2360
1257,06/03/17 01:00:01 AM,39.830,136.382,0.3105,0.4498
1258,06/03/17 02:00:01 AM,39.877,93.375,0.1042,0.2975
1259,06/03/17 03:00:01 AM,96.724,94.134,0.6295,0.4045
1260,06/03/17 04:00:01 AM,318.519,-10.518,0.1581,0.4496
1261,06/03/17 05:00:01 AM,109.857,37.942,-0.2476,0.6050
1262,06/03/17 06:00:01 AM,-6.378,289.218,-0.2580,0.4494
1263,06/03/17 07:00:01 AM,73.558,71.834,0.1551,0.2357
1264,06/03/17 08:00:01 AM,206.528,37.702,0.5091,0.2689
1265,06/03/17 09:00:01 AM,39.877,93.706,0.1590,0.1932
1266,06/03/17 10:00:01 AM,84.767,93.375,0.4647,0.1407
1267,06/03/17 11:00:01 AM,167.414,92.950,0.3774,0.6753
1268,06/03/17 12:00:01 PM,-6.466,136.234,0.2819,0.1930
1269,06/03/17 01:00:01 PM,27.223,250.722,0.4275,0.2971
1270,06/03/17 02:00:01 PM,51.501,-16.656,0.5747,0.3266
1271,06/03/17 03:00:01 PM,51.501,134.704,0.1125,0.2687
1272,06/03/17 04:00:01 PM,51.544,68.742,0.1130,0.1405
1273,06/03/17 05:00:01 PM,73.602,134.704,0.3450,0.5448
1274,06/03/17 06:00:01 PM,73.645,57.807,0.2546,0.3620
1275,06/03/17 07:00:01 PM,73.645,91.355,-0.1605,0.6044
1276,06/03/17 08:00:01 PM,51.633,-17.428,0.7092,-0.3721
1277,06/03/17 09:00:01 PM,73.688,57.679,0.6441,0.1405
1278,06/03/17 10:00:01 PM,73.688,57.636,0.2180,0.3620
1279,06/03/17 11:00:01 PM,73.688,117.939,0.3844,0.3620
1280,06/04/17 12:00:01 AM,73.688,186.397,0.4746,0.6044
1281,06/04/17 01:00:01 AM,96.917,22.248,0.4259,0.3620
1282,06/04/17 02:00:01 AM,73.774,8.033,0.6337,0.3620
1283,06/04/17 03:00:01 AM,73.818,9.383,0.4658,-0.0564
1284,06/04/17 04:00:01 AM,97.014,38.179,0.4635,0.4954
1285,06/04/17 05:00:01 AM,97.014,72.221,0.1570,0.2971
1286,06/04/17 06:00:01 AM,96.966,164.172,0.3721,0.6753
1287,06/04/17 07:00:01 AM,168.105,107.922,0.0917,0.1403
1288,06/04/17 08:00:01 AM,40.158,-45.054,0.2763,0.5446
1289,06/04/17 09:00:01 AM,110.019,82.218,0.0949,-0.0579
1290,06/04/17 10:00:01 AM,-36.778,23.738,0.2782,0.3617
1291,06/04/17 11:00:01 AM,62.748,59.401,0.6995,0.2969
1292,06/04/17 12:00:01 PM,167.990,80.978,-0.1974,0.6745
1293,06/04/17 01:00:01 PM,-6.025,157.428,0.4257,0.2684
1294,06/04/17 02:00:01 PM,27.538,5.952,0.2833,0.2349
1295,06/04/17 03:00:01 PM,51.721,251.136,0.2836,0.4486
1296,06/04/17 04:00:01 PM,51.764,35.006,0.1104,0.1924
1297,06/04/17 05:00:01 PM,73.818,248.689,0.7091,-0.3779
1298,06/04/17 06:00:01 PM,97.063,-17.207,0.1707,0.1398
1299,06/04/17 07:00:01 PM,125.256,57.936,0.7085,0.3616
1300,06/04/17 08:00:01 PM,125.256,186.550,0.5766,0.4033
1301,06/04/17 09:00:01 PM,168.453,21.182,0.1130,0.1924
1302,06/04/17 10:00:01 PM,168.453,46.526,0.1709,0.2349
1303,06/04/17 11:00:01 PM,168.453,103.845,0.4748,0.1398
1304,06/05/17 12:00:01 AM,168.453,247.498,0.4745,0.2349
1305,06/05/17 01:00:01 AM,168.570,35.638,0.4252,0.4948
1306,06/05/17 02:00:01 AM,125.384,195.064,0.2492,0.4486
1307,06/05/17 03:00:01 AM,51.940,121.860,0.3060,0.1398
1308,06/05/17 04:00:01 AM,-5.503,162.876,0.0929,0.4950
1309,06/05/17 05:00:01 AM,329.103,163.629,0.2064,0.2685
1310,06/05/17 06:00:01 AM,168.570,140.709,-0.0179,0.2685
1311,06/05/17 07:00:01 AM,125.384,95.328,0.2042,0.4950
1312,06/05/17 08:00:01 AM,168.453,107.922,-0.2670,0.6745
1313,06/05/17 09:00:01 AM,27.694,49.204,0.3737,0.4948
1314,06/05/17 10:00:01 AM,125.256,194.540,0.2073,0.2966
1315,06/05/17 11:00:01 AM,27.694,-53.466,0.1604,0.3614
1316,06/05/17 12:00:01 PM,97.111,47.959,-0.2012,0.0695
1317,06/05/17 01:00:01 PM,326.617,254.111,0.1679,0.6740
1318,06/05/17 02:00:01 PM,27.747,5.882,-0.1731,-0.0601
1319,06/05/17 03:00:01 PM,73.947,188.103,0.3119,-0.3818
1320,06/05/17 04:00:01 PM,97.209,80.316,0.0205,0.6740
1321,06/05/17 05:00:01 PM,97.257,-63.080,0.1687,0.3260
1322,06/05/17 06:00:01 PM,97.257,46.931,0.6407,0.2347
1323,06/05/17 07:00:01 PM,168.804,104.256,0.1107,0.2965
1324,06/05/17 08:00:01 PM,168.921,-17.095,0.3127,-0.0601
1325,06/05/17 09:00:01 PM,331.675,21.351,0.5754,0.4480
1326,06/05/17 10:00:01 PM,-5.328,79.920,0.2546,0.6029
1327,06/05/17 11:00:01 PM,-5.328,155.768,-0.1616,0.3259
1328,06/06/17 12:00:01 AM,27.955,-66.190,0.3127,0.1391
1329,06/06/17 01:00:01 AM,27.955,35.976,0.2517,0.5437
1330,06/06/17 02:00:01 AM,169.038,195.589,0.3383,0.3260
1331,06/06/17 03:00:01 AM,52.115,49.649,0.3367,0.3614
1332,06/06/17 04:00:01 AM,169.155,25.363,0.4636,-0.0594
1333,06/06/17 05:00:01 AM,74.120,141.022,0.3722,-0.0594
1334,06/06/17 06:00:01 AM,-5.242,38.557,0.2761,0.1396
1335,06/06/17 07:00:01 AM,27.903,123.228,0.5070,0.2348
1336,06/06/17 08:00:01 AM,27.851,199.594,0.6194,0.2966
1337,06/06/17 09:00:01 AM,97.257,107.125,0.3048,-0.0601
1338,06/06/17 10:00:01 AM,-5.415,8.712,0.4169,0.2347
1339,06/06/17 11:00:01 AM,97.257,70.543,0.3759,0.2964
1340,06/06/17 12:00:01 PM,-5.415,136.677,0.3092,-0.0609
1341,06/06/17 01:00:01 PM,97.306,58.368,0.1091,0.4480
1342,06/06/17 02:00:01 PM,331.675,157.329,0.1080,0.3609
1343,06/06/17 03:00:01 PM,-5.242,135.356,0.2835,0.1917
1344,06/06/17 04:00:01 PM,28.008,46.974,0.6402,0.1389
1345,06/06/17 05:00:01 PM,74.163,249.901,0.2839,-0.0616
1346,06/06/17 06:00:01 PM,97.452,35.006,0.1099,0.6734
1347,06/06/17 07:00:01 PM,125.771,91.729,0.2164,0.3609
1348,06/06/17 08:00:01 PM,97.500,-63.830,0.2837,-0.0616
1349,06/06/17 09:00:01 PM,169.390,5.457,0.3122,-0.3858
1350,06/06/17 10:00:01 PM,169.390,68.999,0.3444,0.4026
1351,06/06/17 11:00:01 PM,337.100,91.729,0.4732,0.5433
1352,06/07/17 12:00:01 AM,337.100,135.066,0.7079,0.0684
1353,06/07/17 01:00:01 AM,338.518,-57.617,0.5172,0.0684
1354,06/07/17 02:00:01 AM,97.551,48.137,0.1638,-0.0616
1355,06/07/17 03:00:01 AM,28.164,50.180,0.4626,0.4028
1356,06/07/17 04:00:01 AM,28.164,108.349,0.5584,-0.0601
1357,06/07/17 05:00:01 AM,338.518,-43.119,0.4613,0.2965
1358,06/07/17 06:00:01 AM,97.500,10.836,0.3707,0.4482
1359,06/07/17 07:00:01 AM,74.206,95.567,-0.2763,0.2347
1360,06/07/17 08:00:01 AM,52.160,-8.727,0.2038,0.1394
1361,06/07/17 09:00:01 AM,125.706,162.876,0.6919,-0.3838
1362,06/07/17 10:00:01 AM,-5.156,49.249,0.2762,0.4028
1363,06/07/17 11:00:01 AM,97.403,81.952,0.0955,-0.3858
1364,06/07/17 12:00:01 PM,28.008,260.490,-0.2038,0.6734
1365,06/07/17 01:00:01 PM,125.771,58.928,0.1050,0.5431
1366,06/07/17 02:00:01 PM,-4.985,47.602,0.6360,0.4024
1367,06/07/17 03:00:01 PM,52.203,136.015,0.2520,0.4024
1368,06/07/17 04:00:01 PM,74.295,47.109,0.2532,0.6731
1369,06/07/17 05:00:01 PM,125.901,135.576,0.5193,0.2678
1370,06/07/17 06:00:01 PM,97.599,21.799,-0.1731,-0.0624
1371,06/07/17 07:00:01 PM,169.628,80.316,0.4727,0.4024
1372,06/07/17 08:00:01 PM,210.409,157.527,0.4714,0.3256
1373,06/07/17 09:00:01 PM,125.965,252.394,0.3824,0.5431
1374,06/07/17 10:00:01 PM,169.745,-15.682,0.1085,0.0681
1375,06/07/17 11:00:01 PM,169.745,35.152,0.2835,-0.3898
1376,06/08/17 12:00:01 AM,-34.209,58.368,0.6399,0.1915
1377,06/08/17 01:00:01 AM,210.630,119.008,-0.1802,0.4024
1378,06/08/17 02:00:01 AM,169.745,81.642,0.0066,0.5431
1379,06/08/17 03:00:01 AM,52.335,82.575,0.3743,0.2963
1380,06/08/17 04:00:01 AM,169.745,82.841,-0.2520,0.0684
1381,06/08/17 05:00:01 AM,74.338,277.837,0.0932,0.4026
1382,06/08/17 06:00:01 AM,74.338,83.422,0.2754,0.3259
1383,06/08/17 07:00:01 AM,97.599,-10.422,0.2773,-0.3858
1384,06/08/17 08:00:01 AM,-4.898,71.274,0.0937,0.2344
1385,06/08/17 09:00:01 AM,97.551,23.353,0.0995,0.6731
1386,06/08/17 10:00:01 AM,28.164,-58.576,0.3421,0.2678
1387,06/08/17 11:00:01 AM,210.186,69.514,0.2151,0.2677
1388,06/08/17 12:00:01 PM,-34.377,21.911,0.3115,0.6729
1389,06/08/17 01:00:01 PM,40.764,250.722,0.4732,0.4022
1390,06/08/17 02:00:01 PM,85.667,79.963,0.3448,0.2961
1391,06/08/17 03:00:01 PM,144.723,57.722,0.7096,0.4022
1392,06/08/17 04:00:01 PM,210.853,248.290,0.2172,0.1913
1393,06/08/17 05:00:01 PM,211.078,4.741,0.4301,0.3605
1394,06/08/17 06:00:01 PM,13.896,79.963,0.3844,0.2676
1395,06/08/17 07:00:01 PM,-33.880,156.250,0.2169,0.5427
1396,06/08/17 08:00:01 PM,-33.880,155.383,0.2854,0.2339
1397,06/08/17 09:00:01 PM,40.951,4.379,-0.1473,0.3605
1398,06/08/17 10:00:01 PM,74.511,57.463,0.4764,0.3254
1399,06/08/17 11:00:01 PM,97.794,79.524,0.3860,0.4473
1400,06/09/17 12:00:01 AM,97.794,155.095,0.1148,0.0674
1401,06/09/17 01:00:01 AM,97.794,254.111,0.1099,0.6018
1402,06/09/17 02:00:01 AM,-33.716,160.664,0.3787,0.6021
1403,06/09/17 03:00:01 AM,63.518,82.620,-0.2210,0.2342
1404,06/09/17 04:00:01 AM,169.983,280.994,0.3375,0.2678
1405,06/09/17 05:00:01 AM,52.423,60.948,0.4627,0.4941
1406,06/09/17 06:00:01 AM,126.095,121.737,0.0949,0.2963
1407,06/09/17 07:00:01 AM,97.648,289.949,0.4597,0.1391
1408,06/09/17 08:00:01 AM,341.440,60.690,0.2438,0.4024
1409,06/09/17 09:00:01 AM,-4.727,37.416,-0.0132,0.0684
1410,06/09/17 10:00:01 AM,341.440,35.200,0.2154,0.5431
1411,06/09/17 11:00:01 AM,169.509,135.721,0.3107,0.6024
1412,06/09/17 12:00:01 PM,210.630,-16.438,0.2837,0.2961
1413,06/09/17 01:00:01 PM,63.390,247.105,0.2551,0.1913
1414,06/09/17 02:00:01 PM,210.853,155.671,0.4292,0.6726
1415,06/09/17 03:00:01 PM,-33.880,57.679,0.2555,-0.0639
1416,06/09/17 04:00:01 PM,13.896,155.575,0.3850,0.2960
1417,06/09/17 05:00:01 PM,40.951,34.371,-0.1561,0.0674
1418,06/09/17 06:00:01 PM,52.466,117.703,-0.1561,-0.0639
1419,06/09/17 07:00:01 PM,74.511,155.287,0.0283,0.2676
1420,06/09/17 08:00:01 PM,97.794,245.179,0.3461,0.4473
1421,06/09/17 09:00:01 PM,126.289,34.320,0.1141,-0.0639
1422,06/09/17 10:00:01 PM,170.222,79.700,0.6441,0.6018
1423,06/09/17 11:00:01 PM,170.222,79.612,0.5773,0.3605
1424,06/10/17 12:00:01 AM,170.222,155.190,0.7103,0.6726
1425,06/10/17 01:00:01 AM,347.639,251.136,0.0210,0.4473
1426,06/10/17 02:00:01 AM,74.554,160.252,0.2502,0.4937
1427,06/10/17 03:00:01 AM,144.970,82.042,0.3780,0.5429
1428,06/10/17 04:00:01 AM,63.561,-10.422,0.1600,-0.3878
1429,06/10/17 05:00:01 AM,170.103,83.422,0.4162,0.1387
1430,06/10/17 06:00:01 AM,28.373,292.190,0.4627,-0.0616
1431,06/10/17 07:00:01 AM,126.160,9.783,0.6284,0.5433
1432,06/10/17 08:00:01 AM,169.864,122.169,0.1547,0.1915
1433,06/10/17 09:00:01 AM,52.378,82.308,0.5087,0.6024
1434,06/10/17 10:00:01 AM,169.864,36.698,0.3379,0.2341
1435,06/10/17 11:00:01 AM,40.858,119.788,0.2492,0.6729
1436,06/10/17 12:00:01 PM,211.078,35.685,0.0137,0.5427
1437,06/10/17 01:00:01 PM,40.951,35.443,0.3426,0.4935
1438,06/10/17 02:00:01 PM,97.794,157.131,0.2530,-0.3918
1439,06/10/17 03:00:01 PM,126.289,58.066,0.4276,0.1382
1440,06/10/17 04:00:01 PM,347.639,248.689,0.2169,0.6723
1441,06/10/17 05:00:01 PM,52.554,79.920,0.6427,0.4471
1442,06/10/17 06:00:01 PM,52.554,134.560,-0.1616,0.6016
1443,06/10/17 07:00:01 PM,63.648,-17.428,0.1125,0.5425
1444,06/10/17 08:00:01 PM,85.939,21.011,0.0274,0.1380
1445,06/10/17 09:00:01 PM,111.168,46.436,0.5769,0.4471
1446,06/10/17 10:00:01 PM,111.168,91.263,0.2182,0.4019
1447,06/10/17 11:00:01 PM,145.135,134.416,0.5224,0.4933
1448,06/11/17 12:00:01 AM,145.135,134.416,0.5224,0.2675
1449,06/11/17 01:00:01 AM,212.211,-59.562,0.5183,-0.0647
1450,06/11/17 02:00:01 AM,52.597,93.848,0.2803,0.4935
1451,06/11/17 03:00:01 AM,74.640,-10.041,0.5096,0.2961
1452,06/11/17 04:00:01 AM,145.053,61.333,0.5076,0.4475
1453,06/11/17 05:00:01 AM,14.020,108.615,0.1547,0.4939
1454,06/11/17 06:00:01 AM,-4.472,164.831,-0.0138,0.6026
1455,06/11/17 07:00:01 AM,170.103,38.748,-0.2686,0.0684
1456,06/11/17 08:00:01 AM,126.160,83.422,-0.2535,0.2342
1457,06/11/17 09:00:01 AM,74.467,60.089,-0.0036,0.1384
1458,06/11/17 10:00:01 AM,40.905,82.085,0.3062,0.2677
1459,06/11/17 11:00:01 AM,110.948,264.936,0.5126,0.3605
1460,06/11/17 12:00:01 PM,13.959,81.244,0.3790,0.6018
1461,06/11/17 01:00:01 PM,97.842,58.755,0.2517,0.1911
1462,06/11/17 02:00:01 PM,170.222,253.677,-0.1802,0.6016
1463,06/11/17 03:00:01 PM,28.528,104.308,0.3447,0.2338
1464,06/11/17 04:00:01 PM,85.939,46.751,0.3842,-0.0647
1465,06/11/17 05:00:01 PM,145.135,134.632,0.3849,0.0671
1466,06/11/17 06:00:01 PM,212.211,5.313,0.7087,0.2675
1467,06/11/17 07:00:01 PM,212.211,34.858,0.5747,0.4019
1468,06/11/17 08:00:01 PM,212.211,68.871,0.2172,0.6013
1469,06/11/17 09:00:01 PM,14.207,91.589,0.6424,0.0667
1470,06/11/17 10:00:01 PM,14.207,118.116,-0.1639,0.1377
1471,06/11/17 11:00:01 PM,14.207,156.058,0.6427,0.4469
1472,06/12/17 12:00:01 AM,14.207,248.689,0.2171,0.1908
1473,06/12/17 01:00:01 AM,41.137,259.072,0.3801,0.0671
1474,06/12/17 02:00:01 AM,85.984,93.992,-0.2183,0.1382
1475,06/12/17 03:00:01 AM,126.419,199.407,0.6243,0.0674
1476,06/12/17 04:00:01 AM,-33.228,26.006,0.2758,0.6021
1477,06/12/17 05:00:01 AM,41.043,61.633,0.1527,0.3256
1478,06/12/17 06:00:01 AM,97.842,83.736,0.4588,0.4939
1479,06/12/17 07:00:01 AM,52.466,295.293,-0.0185,-0.0624
1480,06/12/17 08:00:01 AM,52.466,83.691,0.5554,0.2342
1481,06/12/17 09:00:01 AM,126.225,9.649,0.6191,0.4937
1482,06/12/17 10:00:01 AM,13.959,9.316,0.3352,0.2677
1483,06/12/17 11:00:01 AM,63.518,59.830,0.4640,0.1911
1484,06/12/17 12:00:01 PM,40.998,-13.283,0.5665,0.4935
1485,06/12/17 01:00:01 PM,97.842,257.680,0.1656,-0.0647
1486,06/12/17 02:00:01 PM,28.528,135.941,0.2826,0.4019
1487,06/12/17 03:00:01 PM,85.939,69.600,0.3813,0.0671
1488,06/12/17 04:00:01 PM,111.222,-60.925,0.1085,0.2675
1489,06/12/17 05:00:01 PM,145.220,35.298,0.4719,0.5425
1490,06/12/17 06:00:01 PM,212.211,92.010,0.3437,-0.0654
1491,06/12/17 07:00:01 PM,-33.066,157.131,0.3433,0.5423
1492,06/12/17 08:00:01 PM,-32.906,5.812,0.5736,0.1908
1493,06/12/17 09:00:01 PM,41.184,58.239,0.1096,0.5423
1494,06/12/17 10:00:01 PM,41.184,80.316,0.1096,0.5423
1495,06/12/17 11:00:01 PM,52.686,104.308,0.3443,0.3251
1496,06/13/17 12:00:01 AM,74.727,250.722,0.7075,0.1377
1497,06/13/17 01:00:01 AM,98.038,261.939,0.5687,0.2338
1498,06/13/17 02:00:01 AM,145.303,60.474,0.2791,0.2960
1499,06/13/17 03:00:01 AM,170.582,123.604,0.4155,0.3606
1500,06/13/17 04:00:01 AM,145.135,141.890,0.2747,0.2341
1501,06/13/17 05:00:01 AM,14.083,205.079,-0.2939,0.1387
1502,06/13/17 06:00:01 AM,52.554,-6.821,0.1516,0.3608
1503,06/13/17 07:00:01 AM,-4.385,83.914,0.4579,0.6731
1504,06/13/17 08:00:01 AM,74.554,39.220,0.5539,0.4939
1505,06/13/17 09:00:01 AM,97.794,287.778,0.6175,-0.0632
1506,06/13/17 10:00:01 AM,14.020,-10.518,0.2770,0.5429
1507,06/13/17 11:00:01 AM,144.970,82.175,0.6977,0.3254
1508,06/13/17 12:00:01 PM,74.597,23.409,0.4209,0.3252
1509,06/13/17 01:00:01 PM,28.580,-14.001,0.1642,-0.0647
1510,06/13/17 02:00:01 PM,63.648,190.666,0.7043,0.1380
1511,06/13/17 03:00:01 PM,145.220,69.643,0.4712,0.3602
1512,06/13/17 04:00:01 PM,-33.066,256.320,0.7051,-0.0654
1513,06/13/17 05:00:01 PM,14.268,58.712,0.5710,0.1377
1514,06/13/17 06:00:01 PM,41.184,104.979,-0.1863,0.5423
1515,06/13/17 07:00:01 PM,52.686,254.986,0.7055,0.3602
1516,06/13/17 08:00:01 PM,74.770,22.024,0.3821,0.5423
1517,06/13/17 09:00:01 PM,170.821,69.386,0.4719,0.2958
1518,06/13/17 10:00:01 PM,170.821,91.963,0.3437,0.2673
1519,06/13/17 11:00:01 PM,356.166,188.418,0.6399,0.3600
1520,06/14/17 12:00:01 AM,-32.586,-62.711,0.5199,0.1906
1521,06/14/17 01:00:01 AM,14.392,36.169,-0.2000,0.4469
1522,06/14/17 02:00:01 AM,52.729,94.230,0.5121,0.1380
1523,06/14/17 03:00:01 AM,63.732,295.293,0.3040,0.1382
1524,06/14/17 04:00:01 AM,52.641,165.830,0.3331,0.1384
1525,06/14/17 05:00:01 AM,111.168,205.489,0.6868,0.0678
1526,06/14/17 06:00:01 AM,-33.228,-7.811,-0.2842,0.2342
1527,06/14/17 07:00:01 AM,170.341,142.768,0.3677,0.6731
1528,06/14/17 08:00:01 AM,74.597,26.537,0.6878,0.2342
1529,06/14/17 09:00:01 AM,211.755,-9.380,0.4595,0.2677
1530,06/14/17 10:00:01 AM,111.112,60.904,0.1534,0.1911
1531,06/14/17 11:00:01 AM,-33.390,107.179,0.2446,0.4473
1532,06/14/17 12:00:01 PM,126.419,-12.476,0.3766,0.4933
1533,06/14/17 01:00:01 PM,63.689,-54.602,0.7015,0.0667
1534,06/14/17 02:00:01 PM,-33.066,257.680,0.4698,0.3251
1535,06/14/17 03:00:01 PM,52.686,104.772,0.2151,0.6720
1536,06/14/17 04:00:01 PM,126.615,47.334,0.2827,0.2673
1537,06/14/17 05:00:01 PM,356.166,135.648,0.6393,0.2957
1538,06/14/17 06:00:01 PM,-32.586,6.235,0.6385,-0.3978
1539,06/14/17 07:00:01 PM,41.277,58.498,0.6385,0.6011
1540,06/14/17 08:00:01 PM,41.277,80.537,0.1677,0.2957
1541,06/14/17 09:00:01 PM,41.277,104.670,0.7064,0.6718
1542,06/14/17 10:00:01 PM,63.819,252.394,0.3436,0.4016
1543,06/14/17 11:00:01 PM,86.164,-16.004,0.1681,0.6718
1544,06/15/17 12:00:01 AM,111.443,21.967,0.3113,0.1375
1545,06/15/17 01:00:01 AM,86.164,23.133,0.4685,0.5423
1546,06/15/17 02:00:01 AM,357.989,107.073,-0.2250,0.2959
1547,06/15/17 03:00:01 AM,212.670,200.923,0.4155,-0.0639
1548,06/15/17 04:00:01 AM,354.384,142.048,0.3718,-0.0639
1549,06/15/17 05:00:01 AM,41.184,11.226,0.0878,0.5427
1550,06/15/17 06:00:01 AM,-33.066,72.912,0.6889,0.2341
1551,06/15/17 07:00:01 AM,85.939,204.672,0.2040,0.0678
1552,06/15/17 08:00:01 AM,41.090,141.969,0.2435,0.2961
1553,06/15/17 09:00:01 AM,111.168,94.849,0.4608,-0.3918
1554,06/15/17 10:00:01 AM,52.597,197.199,0.6224,0.1382
1555,06/15/17 11:00:01 AM,352.641,8.510,0.5104,0.4933
1556,06/15/17 12:00:01 PM,145.220,120.331,0.7002,0.5423
1557,06/15/17 01:00:01 PM,52.686,105.031,0.3106,0.6720
1558,06/15/17 02:00:01 PM,356.166,136.015,0.3811,0.6718
1559,06/15/17 03:00:01 PM,14.392,35.685,0.3102,0.6718
1560,06/15/17 04:00:01 PM,41.277,80.668,0.0171,-0.0662
1561,06/15/17 05:00:01 PM,63.819,251.136,0.0224,0.4016
1562,06/15/17 06:00:01 PM,171.064,47.109,0.0200,0.1906
1563,06/15/17 07:00:01 PM,171.064,91.823,0.4736,0.4930
1564,06/15/17 08:00:01 PM,361.767,-63.830,0.2166,0.3249
1565,06/15/17 09:00:01 PM,-3.710,5.385,0.3839,0.2333
1566,06/15/17 10:00:01 PM,41.369,57.979,0.6424,0.2955
1567,06/15/17 11:00:01 PM,63.903,80.008,0.5216,0.2333
1568,06/16/17 12:00:01 AM,63.903,104.308,0.5745,0.1904
1569,06/16/17 01:00:01 AM,63.903,137.197,-0.2012,0.4930
1570,06/16/17 02:00:01 AM,111.443,162.131,0.3060,0.2673
1571,06/16/17 03:00:01 AM,74.813,108.028,-0.0052,0.1380
1572,06/16/17 04:00:01 AM,86.119,11.421,0.1536,0.0674
1573,06/16/17 05:00:01 AM,356.166,-6.732,0.4134,0.6018
1574,06/16/17 06:00:01 AM,-32.906,39.502,0.6868,0.6729
1575,06/16/17 07:00:01 AM,111.222,96.337,0.3680,0.1913
1576,06/16/17 08:00:01 AM,85.984,11.291,0.3021,0.1911
1577,06/16/17 09:00:01 AM,-33.066,9.916,0.1545,0.3254
1578,06/16/17 10:00:01 AM,126.486,94.419,-0.0097,0.0671
1579,06/16/17 11:00:01 AM,52.686,8.712,0.2071,0.4469
1580,06/16/17 12:00:01 PM,14.268,106.074,0.5134,0.1377
1581,06/16/17 01:00:01 PM,126.615,92.574,0.4245,0.4016
1582,06/16/17 02:00:01 PM,41.277,80.845,0.4248,0.6011
1583,06/16/17 03:00:01 PM,86.164,-14.834,0.5706,0.1375
1584,06/16/17 04:00:01 PM,111.443,69.600,0.1075,0.1906
1585,06/16/17 05:00:01 PM,171.064,157.725,0.1072,0.2672
1586,06/16/17 06:00:01 PM,361.767,-60.237,0.0176,0.4466
1587,06/16/17 07:00:01 PM,-3.710,35.395,-0.1802,0.1373
1588,06/16/17 08:00:01 PM,-3.710,80.537,0.3111,0.2333
1589,06/16/17 09:00:01 PM,41.369,135.721,0.2528,0.1904
1590,06/16/17 10:00:01 PM,41.369,135.721,0.7064,-0.3998
1591,06/16/17 11:00:01 PM,63.946,-61.627,0.1679,0.4928
1592,06/17/17 12:00:01 AM,86.256,6.235,0.0176,0.3249
1593,06/17/17 01:00:01 AM,86.256,7.140,0.1648,0.1904
1594,06/17/17 02:00:01 AM,28.891,197.744,0.4636,0.2957
1595,06/17/17 03:00:01 AM,-32.427,164.282,0.1551,0.6013
1596,06/17/17 04:00:01 AM,-32.427,27.433,0.3689,-0.3918
1597,06/17/17 05:00:01 AM,98.136,-39.530,0.6183,0.1382
1598,06/17/17 06:00:01 AM,41.230,96.481,0.4120,-0.0639
1599,06/17/17 07:00:01 AM,14.331,27.012,-0.0253,0.0674
1600,06/17/17 08:00:01 AM,-32.746,-7.539,0.5545,0.4935
1601,06/17/17 09:00:01 AM,41.184,141.652,0.4570,-0.3918
1602,06/17/17 10:00:01 AM,74.727,108.028,0.3345,0.4471
1603,06/17/17 11:00:01 AM,63.775,-10.041,0.5074,0.3602
1604,06/17/17 12:00:01 PM,-32.746,93.992,0.3379,0.1908
1605,06/17/17 01:00:01 PM,98.136,36.361,0.1636,0.2335
1606,06/17/17 02:00:01 PM,63.862,22.968,0.5160,0.6718
1607,06/17/17 03:00:01 PM,111.443,119.968,0.3788,0.2957
1608,06/17/17 04:00:01 PM,171.185,-55.775,0.2505,0.5421
1609,06/17/17 05:00:01 PM,171.185,59.185,0.2504,0.4930
1610,06/17/17 06:00:01 PM,361.767,81.111,0.1648,0.2955
