"Plot Title: 10859596"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859596, SEN S/N: 10868965)","Temp, °F (LGR S/N: 10859596, SEN S/N: 10868970)","Water Content, m³/m³ (LGR S/N: 10859596, SEN S/N: 10879366)","Water Content, m³/m³ (LGR S/N: 10859596, SEN S/N: 10879382)"
1202,05/31/17 06:00:01 PM,80.139,92.197,-0.0036,0.0678
1203,05/31/17 07:00:01 PM,75.637,72.739,-0.0086,0.0639
1204,05/31/17 08:00:01 PM,61.248,62.834,-0.0132,0.0570
1205,05/31/17 09:00:01 PM,56.642,57.376,-0.0156,0.0536
1206,05/31/17 10:00:01 PM,49.383,51.413,-0.0173,0.0501
1207,05/31/17 11:00:01 PM,48.227,50.223,-0.0191,0.0494
1208,06/01/17 12:00:01 AM,49.737,51.237,-0.0191,0.0490
1209,06/01/17 01:00:01 AM,47.826,49.561,-0.0203,0.0482
1210,06/01/17 02:00:01 AM,46.706,-888.880,-0.0222,0.0474
1211,06/01/17 03:00:01 AM,47.691,-888.880,-0.0210,0.0474
1212,06/01/17 04:00:01 AM,54.777,-888.880,-0.0191,0.0501
1213,06/01/17 05:00:01 AM,55.992,-888.880,-0.0185,0.0517
1214,06/01/17 06:00:01 AM,56.035,-888.880,-0.0191,0.0517
1215,06/01/17 07:00:01 AM,61.205,-888.880,-0.0167,0.0544
1216,06/01/17 08:00:01 AM,63.561,-888.880,-0.0150,0.0555
1217,06/01/17 09:00:01 AM,73.040,-888.880,-0.0115,0.0607
1218,06/01/17 10:00:01 AM,84.587,-888.880,-0.0103,0.0678
1219,06/01/17 11:00:01 AM,85.984,-888.880,-0.0069,0.0695
1220,06/01/17 12:00:01 PM,94.039,-888.880,-0.0003,0.0722
1221,06/01/17 01:00:01 PM,91.495,128.863,0.0066,0.0738
1222,06/01/17 02:00:01 PM,93.897,132.357,0.0087,0.0745
1223,06/01/17 03:00:01 PM,98.283,121.737,0.0050,0.0768
1224,06/01/17 04:00:01 PM,95.567,102.722,0.0013,0.0758
1225,06/01/17 05:00:01 PM,93.375,109.639,0.0040,0.0745
1226,06/01/17 06:00:01 PM,86.617,95.760,-0.0008,0.0708
1227,06/01/17 07:00:01 PM,80.449,78.382,-0.0069,0.0664
1228,06/01/17 08:00:01 PM,67.627,68.828,-0.0103,0.0599
1229,06/01/17 09:00:01 PM,57.807,59.445,-0.0138,0.0547
1230,06/01/17 10:00:01 PM,54.561,56.988,-0.0156,0.0521
1231,06/01/17 11:00:01 PM,57.549,58.582,-0.0156,0.0528
1232,06/02/17 12:00:01 AM,53.166,54.691,-0.0173,0.0509
1233,06/02/17 01:00:01 AM,48.004,50.311,-0.0191,0.0482
1234,06/02/17 02:00:01 AM,48.094,50.092,-0.0203,0.0474
1235,06/02/17 03:00:01 AM,46.301,-888.880,-0.0203,0.0470
1236,06/02/17 04:00:01 AM,47.109,-888.880,-0.0210,0.0470
1237,06/02/17 05:00:01 AM,48.360,-888.880,-0.0210,0.0470
1238,06/02/17 06:00:01 AM,49.383,-888.880,-0.0210,0.0470
1239,06/02/17 07:00:01 AM,62.276,-888.880,-0.0191,0.0544
1240,06/02/17 08:00:01 AM,76.332,-888.880,-0.0167,0.0628
1241,06/02/17 09:00:01 AM,82.841,-888.880,-0.0132,0.0664
1242,06/02/17 10:00:01 AM,91.963,-888.880,-0.0115,0.0695
1243,06/02/17 11:00:01 AM,94.276,-888.880,-0.0063,0.0708
1244,06/02/17 12:00:01 PM,96.676,-888.880,0.0008,0.0732
1245,06/02/17 01:00:01 PM,100.308,130.969,0.0071,0.0752
1246,06/02/17 02:00:01 PM,103.028,136.530,0.0097,0.0775
1247,06/02/17 03:00:01 PM,102.265,126.160,0.0056,0.0775
1248,06/02/17 04:00:01 PM,99.662,111.607,0.0050,0.0775
1249,06/02/17 05:00:01 PM,96.530,114.921,0.0056,0.0758
1250,06/02/17 06:00:01 PM,96.822,104.877,0.0013,0.0738
1251,06/02/17 07:00:01 PM,88.810,85.667,-0.0047,0.0695
1252,06/02/17 08:00:01 PM,74.683,76.289,-0.0080,0.0632
1253,06/02/17 09:00:01 PM,67.114,69.129,-0.0103,0.0596
1254,06/02/17 10:00:01 PM,63.090,64.888,-0.0132,0.0562
1255,06/02/17 11:00:01 PM,61.506,62.019,-0.0150,0.0544
1256,06/03/17 12:00:01 AM,59.014,60.260,-0.0150,0.0528
1257,06/03/17 01:00:01 AM,57.074,58.239,-0.0156,0.0517
1258,06/03/17 02:00:01 AM,55.690,57.117,-0.0173,0.0509
1259,06/03/17 03:00:01 AM,54.777,55.558,-0.0185,0.0501
1260,06/03/17 04:00:01 AM,53.209,-888.880,-0.0185,0.0494
1261,06/03/17 05:00:01 AM,56.251,-888.880,-0.0173,0.0494
1262,06/03/17 06:00:01 AM,56.469,-888.880,-0.0185,0.0494
1263,06/03/17 07:00:01 AM,67.971,-888.880,-0.0167,0.0562
1264,06/03/17 08:00:01 AM,79.084,-888.880,-0.0138,0.0614
1265,06/03/17 09:00:01 AM,92.763,-888.880,-0.0103,0.0684
1266,06/03/17 10:00:01 AM,97.648,-888.880,-0.0080,0.0722
1267,06/03/17 11:00:01 AM,102.672,-888.880,-0.0025,0.0738
1268,06/03/17 12:00:01 PM,105.395,-888.880,0.0024,0.0758
1269,06/03/17 01:00:01 PM,107.656,138.857,0.0081,0.0768
1270,06/03/17 02:00:01 PM,109.261,142.048,0.0122,0.0787
1271,06/03/17 03:00:01 PM,110.455,135.648,0.0081,0.0803
1272,06/03/17 04:00:01 PM,109.965,120.270,0.0056,0.0797
1273,06/03/17 05:00:01 PM,107.073,120.452,0.0056,0.0781
1274,06/03/17 06:00:01 PM,102.772,107.868,0.0024,0.0752
1275,06/03/17 07:00:01 PM,94.849,90.424,-0.0025,0.0708
1276,06/03/17 08:00:01 PM,81.066,82.575,-0.0063,0.0646
1277,06/03/17 09:00:01 PM,70.029,71.447,-0.0097,0.0596
1278,06/03/17 10:00:01 PM,67.971,67.885,-0.0120,0.0570
1279,06/03/17 11:00:01 PM,61.720,63.347,-0.0138,0.0536
1280,06/04/17 12:00:01 AM,60.303,61.761,-0.0156,0.0521
1281,06/04/17 01:00:01 AM,59.315,60.346,-0.0167,0.0509
1282,06/04/17 02:00:01 AM,58.282,59.572,-0.0167,0.0501
1283,06/04/17 03:00:01 AM,55.863,57.290,-0.0173,0.0494
1284,06/04/17 04:00:01 AM,53.690,54.952,-0.0185,0.0482
1285,06/04/17 05:00:01 AM,53.515,-888.880,-0.0185,0.0474
1286,06/04/17 06:00:01 AM,56.340,-888.880,-0.0185,0.0482
1287,06/04/17 07:00:01 AM,67.714,-888.880,-0.0167,0.0547
1288,06/04/17 08:00:01 AM,79.743,-888.880,-0.0138,0.0614
1289,06/04/17 09:00:01 AM,92.950,-888.880,-0.0103,0.0684
1290,06/04/17 10:00:01 AM,99.217,-888.880,-0.0086,0.0715
1291,06/04/17 11:00:01 AM,104.205,-888.880,-0.0036,0.0732
1292,06/04/17 12:00:01 PM,107.125,-888.880,0.0024,0.0745
1293,06/04/17 01:00:01 PM,110.782,140.630,0.0081,0.0762
1294,06/04/17 02:00:01 PM,109.099,142.687,0.0107,0.0768
1295,06/04/17 03:00:01 PM,108.723,130.489,0.0066,0.0781
1296,06/04/17 04:00:01 PM,108.401,113.898,0.0029,0.0781
1297,06/04/17 05:00:01 PM,103.537,125.128,0.0056,0.0758
1298,06/04/17 06:00:01 PM,99.316,105.291,-0.0003,0.0725
1299,06/04/17 07:00:01 PM,90.797,85.712,-0.0063,0.0678
1300,06/04/17 08:00:01 PM,77.072,76.507,-0.0086,0.0607
1301,06/04/17 09:00:01 PM,69.514,70.502,-0.0115,0.0570
1302,06/04/17 10:00:01 PM,63.133,64.033,-0.0138,0.0528
1303,06/04/17 11:00:01 PM,57.160,59.659,-0.0156,0.0501
1304,06/05/17 12:00:01 AM,56.383,57.807,-0.0173,0.0490
1305,06/05/17 01:00:01 AM,53.776,55.342,-0.0191,0.0474
1306,06/05/17 02:00:01 AM,50.533,53.035,-0.0203,0.0462
1307,06/05/17 03:00:01 AM,48.493,49.914,-0.0222,0.0442
1308,06/05/17 04:00:01 AM,48.628,49.516,-0.0222,0.0434
1309,06/05/17 05:00:01 AM,44.355,-888.880,-0.0228,0.0413
1310,06/05/17 06:00:01 AM,47.781,-888.880,-0.0228,0.0421
1311,06/05/17 07:00:01 AM,64.204,-888.880,-0.0203,0.0517
1312,06/05/17 08:00:01 AM,77.815,-888.880,-0.0173,0.0581
1313,06/05/17 09:00:01 AM,91.076,-888.880,-0.0132,0.0646
1314,06/05/17 10:00:01 AM,96.724,-888.880,-0.0120,0.0678
1315,06/05/17 11:00:01 AM,101.962,-888.880,-0.0080,0.0702
1316,06/05/17 12:00:01 PM,109.207,-888.880,0.0013,0.0732
1317,06/05/17 01:00:01 PM,107.179,136.603,0.0066,0.0738
1318,06/05/17 02:00:01 PM,107.814,146.730,0.0087,0.0745
1319,06/05/17 03:00:01 PM,109.531,136.603,0.0056,0.0752
1320,06/05/17 04:00:01 PM,105.499,117.586,0.0013,0.0752
1321,06/05/17 05:00:01 PM,105.499,120.513,0.0024,0.0732
1322,06/05/17 06:00:01 PM,99.316,105.604,-0.0019,0.0702
1323,06/05/17 07:00:01 PM,90.147,84.497,-0.0069,0.0653
1324,06/05/17 08:00:01 PM,75.333,74.986,-0.0115,0.0574
1325,06/05/17 09:00:01 PM,64.459,66.385,-0.0150,0.0521
1326,06/05/17 10:00:01 PM,59.445,60.818,-0.0167,0.0494
1327,06/05/17 11:00:01 PM,54.691,55.386,-0.0191,0.0462
1328,06/06/17 12:00:01 AM,54.604,55.647,-0.0191,0.0454
1329,06/06/17 01:00:01 AM,53.298,54.169,-0.0210,0.0442
1330,06/06/17 02:00:01 AM,50.752,52.335,-0.0210,0.0425
1331,06/06/17 03:00:01 AM,49.914,-133.343,-0.0222,0.0421
1332,06/06/17 04:00:01 AM,48.717,-888.880,-0.0228,0.0413
1333,06/06/17 05:00:01 AM,50.135,-888.880,-0.0228,0.0405
1334,06/06/17 06:00:01 AM,50.576,-888.880,-0.0240,0.0405
1335,06/06/17 07:00:01 AM,63.946,-888.880,-0.0210,0.0494
1336,06/06/17 08:00:01 AM,76.854,-888.880,-0.0191,0.0555
1337,06/06/17 09:00:01 AM,91.076,-888.880,-0.0138,0.0628
1338,06/06/17 10:00:01 AM,96.530,-888.880,-0.0120,0.0664
1339,06/06/17 11:00:01 AM,100.108,-888.880,-0.0080,0.0684
1340,06/06/17 12:00:01 PM,105.499,-888.880,-0.0008,0.0702
1341,06/06/17 01:00:01 PM,108.081,140.553,0.0056,0.0725
1342,06/06/17 02:00:01 PM,108.885,149.059,0.0081,0.0732
1343,06/06/17 03:00:01 PM,112.050,134.344,0.0050,0.0745
1344,06/06/17 04:00:01 PM,109.261,118.353,0.0013,0.0745
1345,06/06/17 05:00:01 PM,103.435,124.299,0.0029,0.0722
1346,06/06/17 06:00:01 PM,100.607,108.777,-0.0019,0.0695
1347,06/06/17 07:00:01 PM,87.894,88.579,-0.0069,0.0632
1348,06/06/17 08:00:01 PM,75.767,77.684,-0.0103,0.0574
1349,06/06/17 09:00:01 PM,65.788,66.515,-0.0150,0.0521
1350,06/06/17 10:00:01 PM,56.685,59.099,-0.0173,0.0482
1351,06/06/17 11:00:01 PM,54.430,56.079,-0.0191,0.0462
1352,06/07/17 12:00:01 AM,52.947,55.081,-0.0203,0.0446
1353,06/07/17 01:00:01 AM,52.992,54.516,-0.0210,0.0434
1354,06/07/17 02:00:01 AM,52.686,53.908,-0.0210,0.0425
1355,06/07/17 03:00:01 AM,50.974,-888.880,-0.0222,0.0413
1356,06/07/17 04:00:01 AM,49.914,-888.880,-0.0228,0.0405
1357,06/07/17 05:00:01 AM,50.974,-888.880,-0.0228,0.0405
1358,06/07/17 06:00:01 AM,49.028,-888.880,-0.0240,0.0401
1359,06/07/17 07:00:01 AM,63.518,-888.880,-0.0222,0.0482
1360,06/07/17 08:00:01 AM,75.508,-888.880,-0.0185,0.0555
1361,06/07/17 09:00:01 AM,92.244,-888.880,-0.0138,0.0628
1362,06/07/17 10:00:01 AM,99.316,-888.880,-0.0120,0.0671
1363,06/07/17 11:00:01 AM,102.367,-888.880,-0.0086,0.0684
1364,06/07/17 12:00:01 PM,104.103,-888.880,-0.0019,0.0695
1365,06/07/17 01:00:01 PM,106.862,136.382,0.0050,0.0715
1366,06/07/17 02:00:01 PM,108.563,145.971,0.0081,0.0732
1367,06/07/17 03:00:01 PM,107.922,135.210,0.0050,0.0745
1368,06/07/17 04:00:01 PM,106.021,116.244,0.0008,0.0732
1369,06/07/17 05:00:01 PM,98.087,114.521,0.0013,0.0702
1370,06/07/17 06:00:01 PM,89.362,97.745,-0.0036,0.0664
1371,06/07/17 07:00:01 PM,79.567,83.242,-0.0086,0.0607
1372,06/07/17 08:00:01 PM,70.716,73.213,-0.0115,0.0555
1373,06/07/17 09:00:01 PM,64.503,66.515,-0.0150,0.0517
1374,06/07/17 10:00:01 PM,62.019,63.304,-0.0167,0.0501
1375,06/07/17 11:00:01 PM,54.865,57.117,-0.0185,0.0470
1376,06/08/17 12:00:01 AM,54.648,56.383,-0.0191,0.0446
1377,06/08/17 01:00:01 AM,49.914,51.458,-0.0222,0.0425
1378,06/08/17 02:00:01 AM,46.391,48.583,-0.0228,0.0413
1379,06/08/17 03:00:01 AM,48.272,49.516,-0.0240,0.0405
1380,06/08/17 04:00:01 AM,48.938,-888.880,-0.0240,0.0401
1381,06/08/17 05:00:01 AM,48.938,-888.880,-0.0240,0.0401
1382,06/08/17 06:00:01 AM,48.672,-888.880,-0.0247,0.0392
1383,06/08/17 07:00:01 AM,59.529,-888.880,-0.0210,0.0454
1384,06/08/17 08:00:01 AM,73.040,-888.880,-0.0185,0.0536
1385,06/08/17 09:00:01 AM,83.064,-888.880,-0.0156,0.0596
1386,06/08/17 10:00:01 AM,89.454,-888.880,-0.0132,0.0632
1387,06/08/17 11:00:01 AM,95.088,-888.880,-0.0097,0.0660
1388,06/08/17 12:00:01 PM,96.096,-888.880,-0.0047,0.0678
1389,06/08/17 01:00:01 PM,101.057,130.694,0.0024,0.0691
1390,06/08/17 02:00:01 PM,100.807,137.422,0.0050,0.0702
1391,06/08/17 03:00:01 PM,105.552,126.811,0.0024,0.0725
1392,06/08/17 04:00:01 PM,102.672,107.550,-0.0019,0.0715
1393,06/08/17 05:00:01 PM,96.627,115.839,-0.0003,0.0691
1394,06/08/17 06:00:01 PM,93.139,102.519,-0.0036,0.0664
1395,06/08/17 07:00:01 PM,82.308,82.486,-0.0086,0.0607
1396,06/08/17 08:00:01 PM,70.416,72.567,-0.0132,0.0544
1397,06/08/17 09:00:01 PM,61.848,63.819,-0.0167,0.0494
1398,06/08/17 10:00:01 PM,59.486,60.132,-0.0185,0.0474
1399,06/08/17 11:00:01 PM,55.125,55.690,-0.0203,0.0446
1400,06/09/17 12:00:01 AM,52.072,53.776,-0.0210,0.0434
1401,06/09/17 01:00:01 AM,49.428,51.458,-0.0228,0.0413
1402,06/09/17 02:00:01 AM,49.825,-888.880,-0.0228,0.0405
1403,06/09/17 03:00:01 AM,47.377,-888.880,-0.0240,0.0401
1404,06/09/17 04:00:01 AM,47.244,-888.880,-0.0240,0.0392
1405,06/09/17 05:00:01 AM,48.983,-888.880,-0.0240,0.0392
1406,06/09/17 06:00:01 AM,51.193,-888.880,-0.0240,0.0401
1407,06/09/17 07:00:01 AM,62.919,-888.880,-0.0222,0.0474
1408,06/09/17 08:00:01 AM,74.295,-888.880,-0.0191,0.0544
1409,06/09/17 09:00:01 AM,89.776,-888.880,-0.0156,0.0614
1410,06/09/17 10:00:01 AM,88.718,-888.880,-0.0138,0.0621
1411,06/09/17 11:00:01 AM,95.662,-888.880,-0.0097,0.0653
1412,06/09/17 12:00:01 PM,95.135,-888.880,-0.0036,0.0671
1413,06/09/17 01:00:01 PM,102.621,-888.880,0.0040,0.0702
1414,06/09/17 02:00:01 PM,95.662,128.329,0.0050,0.0702
1415,06/09/17 03:00:01 PM,96.579,117.410,0.0013,0.0702
1416,06/09/17 04:00:01 PM,92.714,101.962,-0.0019,0.0691
1417,06/09/17 05:00:01 PM,93.754,109.369,-0.0003,0.0678
1418,06/09/17 06:00:01 PM,88.718,97.990,-0.0047,0.0653
1419,06/09/17 07:00:01 PM,78.033,78.208,-0.0097,0.0596
1420,06/09/17 08:00:01 PM,66.643,68.956,-0.0132,0.0528
1421,06/09/17 09:00:01 PM,59.445,62.362,-0.0156,0.0490
1422,06/09/17 10:00:01 PM,55.515,57.722,-0.0185,0.0462
1423,06/09/17 11:00:01 PM,54.037,56.079,-0.0185,0.0454
1424,06/10/17 12:00:01 AM,56.988,59.401,-0.0191,0.0454
1425,06/10/17 01:00:01 AM,56.988,-888.880,-0.0185,0.0454
1426,06/10/17 02:00:01 AM,56.642,-888.880,-0.0191,0.0454
1427,06/10/17 03:00:01 AM,56.599,-888.880,-0.0191,0.0454
1428,06/10/17 04:00:01 AM,56.901,-888.880,-0.0191,0.0454
1429,06/10/17 05:00:01 AM,55.819,-888.880,-0.0203,0.0442
1430,06/10/17 06:00:01 AM,55.863,-888.880,-0.0203,0.0442
1431,06/10/17 07:00:01 AM,60.132,-888.880,-0.0191,0.0474
1432,06/10/17 08:00:01 AM,65.017,-888.880,-0.0173,0.0490
1433,06/10/17 09:00:01 AM,68.571,-888.880,-0.0150,0.0521
1434,06/10/17 10:00:01 AM,84.812,-888.880,-0.0132,0.0607
1435,06/10/17 11:00:01 AM,86.844,-888.880,-0.0120,0.0628
1436,06/10/17 12:00:01 PM,87.255,-888.880,-0.0063,0.0639
1437,06/10/17 01:00:01 PM,86.437,-888.880,-0.0003,0.0653
1438,06/10/17 02:00:01 PM,90.612,128.529,0.0029,0.0671
1439,06/10/17 03:00:01 PM,94.514,119.307,-0.0003,0.0678
1440,06/10/17 04:00:01 PM,91.870,98.773,-0.0036,0.0684
1441,06/10/17 05:00:01 PM,90.424,105.188,-0.0036,0.0671
1442,06/10/17 06:00:01 PM,84.004,97.599,-0.0063,0.0628
1443,06/10/17 07:00:01 PM,76.593,72.869,-0.0115,0.0581
1444,06/10/17 08:00:01 PM,63.689,64.717,-0.0150,0.0509
1445,06/10/17 09:00:01 PM,56.295,57.979,-0.0173,0.0474
1446,06/10/17 10:00:01 PM,55.647,56.295,-0.0203,0.0454
1447,06/10/17 11:00:01 PM,50.886,51.501,-0.0210,0.0425
1448,06/11/17 12:00:01 AM,45.534,48.094,-0.0228,0.0401
1449,06/11/17 01:00:01 AM,42.294,-888.880,-0.0247,0.0384
1450,06/11/17 02:00:01 AM,42.156,-888.880,-0.0259,0.0371
1451,06/11/17 03:00:01 AM,44.310,-888.880,-0.0259,0.0371
1452,06/11/17 04:00:01 AM,49.516,-888.880,-0.0240,0.0392
1453,06/11/17 05:00:01 AM,48.805,-888.880,-0.0240,0.0375
1454,06/11/17 06:00:01 AM,46.974,-888.880,-0.0259,0.0371
1455,06/11/17 07:00:01 AM,60.046,-888.880,-0.0247,0.0470
1456,06/11/17 08:00:01 AM,68.356,-888.880,-0.0228,0.0521
1457,06/11/17 09:00:01 AM,73.904,-888.880,-0.0191,0.0547
1458,06/11/17 10:00:01 AM,76.158,-888.880,-0.0185,0.0562
1459,06/11/17 11:00:01 AM,80.668,-888.880,-0.0150,0.0588
1460,06/11/17 12:00:01 PM,80.051,-888.880,-0.0097,0.0599
1461,06/11/17 01:00:01 PM,85.217,-888.880,-0.0019,0.0632
1462,06/11/17 02:00:01 PM,81.775,-888.880,-0.0036,0.0614
1463,06/11/17 03:00:01 PM,82.798,95.230,-0.0063,0.0614
1464,06/11/17 04:00:01 PM,74.597,87.073,-0.0080,0.0607
1465,06/11/17 05:00:01 PM,79.612,91.963,-0.0063,0.0599
1466,06/11/17 06:00:01 PM,73.774,83.556,-0.0103,0.0570
1467,06/11/17 07:00:01 PM,69.942,69.042,-0.0047,0.0521
1468,06/11/17 08:00:01 PM,57.031,60.089,-0.0203,0.0462
1469,06/11/17 09:00:01 PM,50.488,53.121,-0.0228,0.0421
1470,06/11/17 10:00:01 PM,46.974,49.028,-0.0247,0.0401
1471,06/11/17 11:00:01 PM,42.017,-888.880,-0.0265,0.0371
1472,06/12/17 12:00:01 AM,37.942,-888.880,-0.0297,0.0350
1473,06/12/17 01:00:01 AM,33.386,-888.880,-0.0316,0.0319
1474,06/12/17 02:00:01 AM,34.027,-888.880,-0.0303,0.0328
1475,06/12/17 03:00:01 AM,37.274,-888.880,-0.0303,0.0332
1476,06/12/17 04:00:01 AM,31.743,-888.880,-0.0323,0.0306
1477,06/12/17 05:00:01 AM,33.386,-888.880,-0.0323,0.0306
1478,06/12/17 06:00:01 AM,35.346,-888.880,-0.0329,0.0306
1479,06/12/17 07:00:01 AM,50.886,-888.880,-0.0316,0.0401
1480,06/12/17 08:00:01 AM,63.990,-888.880,-0.0284,0.0482
1481,06/12/17 09:00:01 AM,69.427,-888.880,-0.0247,0.0521
1482,06/12/17 10:00:01 AM,74.381,-888.880,-0.0228,0.0547
1483,06/12/17 11:00:01 AM,77.464,-888.880,-0.0191,0.0570
1484,06/12/17 12:00:01 PM,87.985,-888.880,-0.0115,0.0599
1485,06/12/17 01:00:01 PM,86.164,-888.880,-0.0052,0.0607
1486,06/12/17 02:00:01 PM,83.824,127.600,-0.0019,0.0628
1487,06/12/17 03:00:01 PM,88.351,112.050,-0.0052,0.0632
1488,06/12/17 04:00:01 PM,83.154,92.057,-0.0097,0.0632
1489,06/12/17 05:00:01 PM,85.127,96.481,-0.0080,0.0621
1490,06/12/17 06:00:01 PM,81.597,91.076,-0.0115,0.0596
1491,06/12/17 07:00:01 PM,75.463,70.115,-0.0167,0.0547
1492,06/12/17 08:00:01 PM,61.290,60.647,-0.0203,0.0474
1493,06/12/17 09:00:01 PM,54.300,54.082,-0.0228,0.0434
1494,06/12/17 10:00:01 PM,50.047,52.072,-0.0247,0.0413
1495,06/12/17 11:00:01 PM,48.628,49.028,-0.0265,0.0384
1496,06/13/17 12:00:01 AM,41.925,43.808,-0.0284,0.0363
1497,06/13/17 01:00:01 AM,42.247,-888.880,-0.0297,0.0354
1498,06/13/17 02:00:01 AM,36.651,-888.880,-0.0303,0.0332
1499,06/13/17 03:00:01 AM,36.651,-888.880,-0.0316,0.0319
1500,06/13/17 04:00:01 AM,36.651,-888.880,-0.0316,0.0319
1501,06/13/17 05:00:01 AM,33.879,-888.880,-0.0323,0.0306
1502,06/13/17 06:00:01 AM,37.035,-888.880,-0.0323,0.0310
1503,06/13/17 07:00:01 AM,57.420,-888.880,-0.0303,0.0425
1504,06/13/17 08:00:01 AM,67.242,-888.880,-0.0265,0.0490
1505,06/13/17 09:00:01 AM,71.920,-888.880,-0.0228,0.0517
1506,06/13/17 10:00:01 AM,77.292,-888.880,-0.0210,0.0547
1507,06/13/17 11:00:01 AM,83.377,-888.880,-0.0173,0.0574
1508,06/13/17 12:00:01 PM,85.307,-888.880,-0.0115,0.0596
1509,06/13/17 01:00:01 PM,87.710,-888.880,-0.0047,0.0621
1510,06/13/17 02:00:01 PM,91.870,127.731,0.0008,0.0646
1511,06/13/17 03:00:01 PM,92.386,118.175,-0.0025,0.0653
1512,06/13/17 04:00:01 PM,91.636,98.971,-0.0069,0.0660
1513,06/13/17 05:00:01 PM,88.443,101.710,-0.0063,0.0639
1514,06/13/17 06:00:01 PM,84.587,94.563,-0.0097,0.0607
1515,06/13/17 07:00:01 PM,78.822,74.640,-0.0138,0.0570
1516,06/13/17 08:00:01 PM,66.429,65.487,-0.0173,0.0501
1517,06/13/17 09:00:01 PM,52.335,55.213,-0.0210,0.0442
1518,06/13/17 10:00:01 PM,48.049,50.533,-0.0240,0.0405
1519,06/13/17 11:00:01 PM,49.692,50.974,-0.0247,0.0392
1520,06/14/17 12:00:01 AM,47.871,48.983,-0.0265,0.0375
1521,06/14/17 01:00:01 AM,46.031,47.467,-0.0265,0.0363
1522,06/14/17 02:00:01 AM,45.489,46.436,-0.0278,0.0363
1523,06/14/17 03:00:01 AM,46.706,-888.880,-0.0278,0.0354
1524,06/14/17 04:00:01 AM,44.445,-888.880,-0.0284,0.0341
1525,06/14/17 05:00:01 AM,45.262,-888.880,-0.0297,0.0350
1526,06/14/17 06:00:01 AM,44.856,-888.880,-0.0284,0.0341
1527,06/14/17 07:00:01 AM,58.023,-888.880,-0.0278,0.0425
1528,06/14/17 08:00:01 AM,71.834,-888.880,-0.0240,0.0501
1529,06/14/17 09:00:01 AM,84.542,-888.880,-0.0203,0.0574
1530,06/14/17 10:00:01 AM,88.718,-888.880,-0.0173,0.0599
1531,06/14/17 11:00:01 AM,91.216,-888.880,-0.0150,0.0621
1532,06/14/17 12:00:01 PM,98.332,-888.880,-0.0086,0.0646
1533,06/14/17 01:00:01 PM,99.662,118.828,-0.0008,0.0671
1534,06/14/17 02:00:01 PM,98.380,133.558,0.0024,0.0671
1535,06/14/17 03:00:01 PM,100.159,127.204,-0.0003,0.0695
1536,06/14/17 04:00:01 PM,99.118,105.136,-0.0047,0.0695
1537,06/14/17 05:00:01 PM,98.283,107.602,-0.0036,0.0684
1538,06/14/17 06:00:01 PM,91.917,100.706,-0.0063,0.0646
1539,06/14/17 07:00:01 PM,86.709,82.665,-0.0115,0.0614
1540,06/14/17 08:00:01 PM,73.472,72.869,-0.0138,0.0544
1541,06/14/17 09:00:01 PM,61.934,63.219,-0.0173,0.0482
1542,06/14/17 10:00:01 PM,58.411,59.659,-0.0210,0.0462
1543,06/14/17 11:00:01 PM,54.734,56.165,-0.0222,0.0434
1544,06/15/17 12:00:01 AM,53.776,54.691,-0.0228,0.0421
1545,06/15/17 01:00:01 AM,52.860,53.515,-0.0240,0.0405
1546,06/15/17 02:00:01 AM,51.544,52.072,-0.0247,0.0392
1547,06/15/17 03:00:01 AM,51.633,52.115,-0.0259,0.0392
1548,06/15/17 04:00:01 AM,50.180,-888.880,-0.0259,0.0384
1549,06/15/17 05:00:01 AM,49.604,-888.880,-0.0259,0.0375
1550,06/15/17 06:00:01 AM,49.782,-888.880,-0.0265,0.0375
1551,06/15/17 07:00:01 AM,64.288,-888.880,-0.0240,0.0474
1552,06/15/17 08:00:01 AM,77.639,-888.880,-0.0210,0.0544
1553,06/15/17 09:00:01 AM,86.527,-888.880,-0.0173,0.0581
1554,06/15/17 10:00:01 AM,92.714,-888.880,-0.0156,0.0614
1555,06/15/17 11:00:01 AM,96.435,-888.880,-0.0132,0.0632
1556,06/15/17 12:00:01 PM,99.860,-888.880,-0.0080,0.0653
1557,06/15/17 01:00:01 PM,102.164,117.939,-0.0008,0.0671
1558,06/15/17 02:00:01 PM,103.334,140.787,0.0040,0.0691
1559,06/15/17 03:00:01 PM,106.282,129.740,0.0008,0.0708
1560,06/15/17 04:00:01 PM,102.621,109.801,-0.0025,0.0702
1561,06/15/17 05:00:01 PM,103.845,109.747,-0.0019,0.0691
1562,06/15/17 06:00:01 PM,99.266,103.435,-0.0052,0.0664
1563,06/15/17 07:00:01 PM,91.449,84.049,-0.0103,0.0614
1564,06/15/17 08:00:01 PM,76.158,74.597,-0.0138,0.0547
1565,06/15/17 09:00:01 PM,58.626,61.162,-0.0185,0.0474
1566,06/15/17 10:00:01 PM,56.685,58.239,-0.0203,0.0446
1567,06/15/17 11:00:01 PM,53.298,55.602,-0.0228,0.0425
1568,06/16/17 12:00:01 AM,54.561,56.295,-0.0240,0.0413
1569,06/16/17 01:00:01 AM,52.029,53.559,-0.0259,0.0405
1570,06/16/17 02:00:01 AM,52.772,53.690,-0.0259,0.0392
1571,06/16/17 03:00:01 AM,51.458,52.686,-0.0259,0.0384
