"Plot Title: 10859623"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859623, SEN S/N: 10981824)","Temp, °F (LGR S/N: 10859623, SEN S/N: 10981826)","Water Content, m³/m³ (LGR S/N: 10859623, SEN S/N: 11000469)","Water Content, m³/m³ (LGR S/N: 10859623, SEN S/N: 11001912)"
40,04/13/17 06:00:01 AM,43.763,37.893,0.0752,0.0341
41,04/13/17 07:00:01 AM,48.895,42.892,0.0752,0.0350
42,04/13/17 08:00:01 AM,67.500,53.690,0.0762,0.0392
43,04/13/17 09:00:01 AM,69.600,60.474,0.0775,0.0401
44,04/13/17 10:00:01 AM,68.056,60.733,0.0794,0.0405
45,04/13/17 11:00:01 AM,83.691,72.955,0.0816,0.0434
46,04/13/17 12:00:01 PM,88.351,74.250,0.0835,0.0474
47,04/13/17 01:00:01 PM,94.800,81.775,0.0844,0.0470
48,04/13/17 02:00:01 PM,93.612,80.449,0.0857,0.0470
49,04/13/17 03:00:01 PM,74.554,85.307,0.0875,0.0442
50,04/13/17 04:00:01 PM,71.361,84.004,0.0875,0.0425
51,04/13/17 05:00:01 PM,72.912,79.216,0.0857,0.0434
52,04/13/17 06:00:01 PM,62.447,68.099,0.0844,0.0401
53,04/13/17 07:00:01 PM,56.165,54.734,0.0803,0.0384
54,04/13/17 08:00:01 PM,50.400,45.172,0.0775,0.0354
55,04/13/17 09:00:01 PM,48.182,42.294,0.0762,0.0354
56,04/13/17 10:00:01 PM,44.946,41.601,0.0752,0.0341
57,04/13/17 11:00:01 PM,49.959,44.856,0.0758,0.0350
58,04/14/17 12:00:01 AM,48.583,42.755,0.0752,0.0350
59,04/14/17 01:00:01 AM,48.137,43.122,0.0745,0.0341
60,04/14/17 02:00:01 AM,49.383,44.492,0.0745,0.0341
61,04/14/17 03:00:01 AM,49.073,43.488,0.0745,0.0341
62,04/14/17 04:00:01 AM,48.450,42.386,0.0738,0.0341
63,04/14/17 05:00:01 AM,47.557,41.508,0.0732,0.0332
64,04/14/17 06:00:01 AM,46.796,40.764,0.0732,0.0328
65,04/14/17 07:00:01 AM,47.154,41.277,0.0732,0.0328
66,04/14/17 08:00:01 AM,53.166,44.764,0.0738,0.0341
67,04/14/17 09:00:01 AM,64.888,49.737,0.0752,0.0371
68,04/14/17 10:00:01 AM,74.163,52.992,0.0762,0.0392
69,04/14/17 11:00:01 AM,82.130,60.904,0.0781,0.0425
70,04/14/17 12:00:01 PM,116.186,67.971,0.0810,0.0509
71,04/14/17 01:00:01 PM,116.650,73.990,0.0829,0.0517
72,04/14/17 02:00:01 PM,103.282,71.704,0.0835,0.0509
73,04/14/17 03:00:01 PM,75.767,75.117,0.0844,0.0442
74,04/14/17 04:00:01 PM,69.427,69.557,0.0829,0.0421
75,04/14/17 05:00:01 PM,70.846,65.872,0.0822,0.0421
76,04/14/17 06:00:01 PM,58.109,61.677,0.0810,0.0375
77,04/14/17 07:00:01 PM,50.752,51.458,0.0781,0.0350
78,04/14/17 08:00:01 PM,41.137,35.928,0.0758,0.0319
79,04/14/17 09:00:01 PM,39.360,31.942,0.0738,0.0306
80,04/14/17 10:00:01 PM,38.653,31.743,0.0732,0.0306
81,04/14/17 11:00:01 PM,38.464,32.841,0.0722,0.0297
82,04/15/17 12:00:01 AM,38.084,31.491,0.0715,0.0297
83,04/15/17 01:00:01 AM,36.747,28.735,0.0708,0.0288
84,04/15/17 02:00:01 AM,36.120,29.354,0.0702,0.0283
85,04/15/17 03:00:01 AM,35.443,30.225,0.0702,0.0274
86,04/15/17 04:00:01 AM,35.928,31.239,0.0695,0.0274
87,04/15/17 05:00:01 AM,36.025,31.541,0.0695,0.0274
88,04/15/17 06:00:01 AM,35.249,30.225,0.0691,0.0274
89,04/15/17 07:00:01 AM,37.035,31.692,0.0691,0.0274
90,04/15/17 08:00:01 AM,65.574,46.436,0.0708,0.0332
91,04/15/17 09:00:01 AM,86.664,62.148,0.0738,0.0392
92,04/15/17 10:00:01 AM,100.557,73.861,0.0768,0.0446
93,04/15/17 11:00:01 AM,113.954,87.802,0.0810,0.0494
94,04/15/17 12:00:01 PM,123.102,87.118,0.0841,0.0536
95,04/15/17 01:00:01 PM,118.828,98.971,0.0869,0.0517
96,04/15/17 02:00:01 PM,112.050,101.107,0.0893,0.0509
97,04/15/17 03:00:01 PM,87.665,97.939,0.0887,0.0454
98,04/15/17 04:00:01 PM,83.646,92.338,0.0881,0.0442
99,04/15/17 05:00:01 PM,81.199,87.573,0.0857,0.0434
100,04/15/17 06:00:01 PM,71.791,76.986,0.0841,0.0401
101,04/15/17 07:00:01 PM,64.204,62.704,0.0803,0.0375
102,04/15/17 08:00:01 PM,52.729,45.851,0.0768,0.0341
103,04/15/17 09:00:01 PM,52.641,49.338,0.0758,0.0332
104,04/15/17 10:00:01 PM,49.516,44.037,0.0738,0.0319
105,04/15/17 11:00:01 PM,49.161,45.941,0.0738,0.0310
106,04/16/17 12:00:01 AM,48.360,45.444,0.0725,0.0310
107,04/16/17 01:00:01 AM,49.161,46.076,0.0722,0.0306
108,04/16/17 02:00:01 AM,47.019,41.970,0.0715,0.0306
109,04/16/17 03:00:01 AM,47.289,44.492,0.0715,0.0297
110,04/16/17 04:00:01 AM,48.762,46.166,0.0708,0.0297
111,04/16/17 05:00:01 AM,49.116,46.211,0.0708,0.0297
112,04/16/17 06:00:01 AM,48.493,45.579,0.0702,0.0297
113,04/16/17 07:00:01 AM,51.544,48.272,0.0708,0.0297
114,04/16/17 08:00:01 AM,76.768,63.005,0.0722,0.0341
115,04/16/17 09:00:01 AM,100.060,76.942,0.0758,0.0405
116,04/16/17 10:00:01 AM,118.947,85.082,0.0787,0.0474
117,04/16/17 11:00:01 AM,133.700,103.028,0.0835,0.0528
118,04/16/17 12:00:01 PM,136.974,110.345,0.0875,0.0555
119,04/16/17 01:00:01 PM,137.422,111.443,0.0887,0.0517
120,04/16/17 02:00:01 PM,118.531,108.885,0.0896,0.0521
121,04/16/17 03:00:01 PM,95.904,98.773,0.0875,0.0454
122,04/16/17 04:00:01 PM,88.671,88.626,0.0850,0.0425
123,04/16/17 05:00:01 PM,79.831,77.203,0.0829,0.0413
124,04/16/17 06:00:01 PM,76.419,73.170,0.0810,0.0392
125,04/16/17 07:00:01 PM,68.443,64.632,0.0787,0.0371
126,04/16/17 08:00:01 PM,63.648,59.272,0.0768,0.0350
127,04/16/17 09:00:01 PM,57.592,53.253,0.0758,0.0332
128,04/16/17 10:00:01 PM,54.648,50.621,0.0745,0.0319
129,04/16/17 11:00:01 PM,52.597,47.377,0.0725,0.0306
130,04/17/17 12:00:01 AM,50.400,45.489,0.0722,0.0297
131,04/17/17 01:00:01 AM,52.641,48.938,0.0715,0.0297
132,04/17/17 02:00:01 AM,54.648,50.929,0.0715,0.0297
133,04/17/17 03:00:01 AM,56.815,53.427,0.0722,0.0306
134,04/17/17 04:00:01 AM,55.299,52.072,0.0708,0.0297
135,04/17/17 05:00:01 AM,55.733,51.984,0.0708,0.0297
136,04/17/17 06:00:01 AM,53.645,50.135,0.0708,0.0288
137,04/17/17 07:00:01 AM,57.160,52.860,0.0708,0.0297
138,04/17/17 08:00:01 AM,68.527,62.105,0.0725,0.0319
139,04/17/17 09:00:01 AM,73.990,68.956,0.0745,0.0341
140,04/17/17 10:00:01 AM,89.593,75.508,0.0762,0.0392
141,04/17/17 11:00:01 AM,95.088,81.952,0.0787,0.0405
142,04/17/17 12:00:01 PM,99.959,84.990,0.0816,0.0442
143,04/17/17 01:00:01 PM,114.012,90.333,0.0844,0.0434
144,04/17/17 02:00:01 PM,94.991,85.757,0.0841,0.0425
145,04/17/17 03:00:01 PM,93.706,92.480,0.0850,0.0413
146,04/17/17 04:00:01 PM,85.035,86.936,0.0841,0.0401
147,04/17/17 05:00:01 PM,86.936,93.612,0.0841,0.0405
148,04/17/17 06:00:01 PM,76.289,80.316,0.0822,0.0375
149,04/17/17 07:00:01 PM,68.698,66.857,0.0781,0.0354
150,04/17/17 08:00:01 PM,63.005,58.669,0.0758,0.0332
151,04/17/17 09:00:01 PM,56.642,52.160,0.0738,0.0310
152,04/17/17 10:00:01 PM,61.290,58.152,0.0738,0.0310
153,04/17/17 11:00:01 PM,61.977,57.592,0.0732,0.0310
154,04/18/17 12:00:01 AM,61.633,57.117,0.0732,0.0310
155,04/18/17 01:00:01 AM,59.830,54.516,0.0725,0.0310
156,04/18/17 02:00:01 AM,54.430,48.450,0.0715,0.0297
157,04/18/17 03:00:01 AM,53.515,48.717,0.0702,0.0288
158,04/18/17 04:00:01 AM,51.633,47.244,0.0695,0.0283
159,04/18/17 05:00:01 AM,56.079,51.678,0.0702,0.0288
160,04/18/17 06:00:01 AM,56.728,52.072,0.0702,0.0297
161,04/18/17 07:00:01 AM,60.260,56.079,0.0708,0.0297
162,04/18/17 08:00:01 AM,65.872,61.720,0.0722,0.0310
163,04/18/17 09:00:01 AM,79.788,68.527,0.0738,0.0332
164,04/18/17 10:00:01 AM,64.717,57.290,0.0775,0.0354
165,04/18/17 11:00:01 AM,73.386,63.561,0.1014,0.0392
166,04/18/17 12:00:01 PM,77.464,74.120,0.1036,0.0401
167,04/18/17 01:00:01 PM,74.338,74.813,0.1031,0.0384
168,04/18/17 02:00:01 PM,77.770,78.602,0.1025,0.0392
169,04/18/17 03:00:01 PM,74.077,75.247,0.1025,0.0384
170,04/18/17 04:00:01 PM,77.464,97.842,0.1042,0.0392
171,04/18/17 05:00:01 PM,70.072,71.704,0.1025,0.0375
172,04/18/17 06:00:01 PM,66.729,71.877,0.1014,0.0371
173,04/18/17 07:00:01 PM,62.276,60.132,0.0998,0.0354
174,04/18/17 08:00:01 PM,56.599,52.160,0.0986,0.0332
175,04/18/17 09:00:01 PM,57.376,53.690,0.0969,0.0328
176,04/18/17 10:00:01 PM,57.117,53.078,0.0963,0.0328
177,04/18/17 11:00:01 PM,57.420,53.472,0.0961,0.0328
178,04/19/17 12:00:01 AM,57.333,52.860,0.0961,0.0328
179,04/19/17 01:00:01 AM,56.556,52.246,0.0955,0.0328
180,04/19/17 02:00:01 AM,55.299,50.268,0.0955,0.0319
181,04/19/17 03:00:01 AM,52.291,48.672,0.0943,0.0310
182,04/19/17 04:00:01 AM,52.554,46.391,0.0943,0.0310
183,04/19/17 05:00:01 AM,47.154,39.502,0.0932,0.0297
184,04/19/17 06:00:01 AM,48.493,43.122,0.0932,0.0288
185,04/19/17 07:00:01 AM,51.764,47.422,0.0932,0.0297
186,04/19/17 08:00:01 AM,73.602,60.647,0.0932,0.0341
187,04/19/17 09:00:01 AM,86.301,71.834,0.0937,0.0371
188,04/19/17 10:00:01 AM,104.463,74.683,0.0949,0.0413
189,04/19/17 11:00:01 AM,121.921,79.612,0.0961,0.0474
190,04/19/17 12:00:01 PM,118.531,90.471,0.0986,0.0490
191,04/19/17 01:00:01 PM,127.600,94.323,0.1003,0.0470
192,04/19/17 02:00:01 PM,102.672,92.620,0.1009,0.0462
193,04/19/17 03:00:01 PM,83.959,83.959,0.1003,0.0421
194,04/19/17 04:00:01 PM,78.208,80.139,0.0998,0.0405
195,04/19/17 05:00:01 PM,77.684,77.902,0.0981,0.0392
196,04/19/17 06:00:01 PM,68.185,70.502,0.0963,0.0363
197,04/19/17 07:00:01 PM,62.276,60.733,0.0943,0.0350
198,04/19/17 08:00:01 PM,55.256,50.664,0.0920,0.0319
199,04/19/17 09:00:01 PM,53.384,47.422,0.0908,0.0310
200,04/19/17 10:00:01 PM,52.029,46.391,0.0896,0.0297
201,04/19/17 11:00:01 PM,48.805,42.755,0.0887,0.0288
202,04/20/17 12:00:01 AM,48.450,42.939,0.0875,0.0283
203,04/20/17 01:00:01 AM,47.871,42.755,0.0869,0.0274
204,04/20/17 02:00:01 AM,48.762,43.624,0.0863,0.0274
205,04/20/17 03:00:01 AM,44.856,36.313,0.0850,0.0274
206,04/20/17 04:00:01 AM,43.306,37.656,0.0844,0.0261
207,04/20/17 05:00:01 AM,44.901,39.407,0.0850,0.0261
208,04/20/17 06:00:01 AM,43.259,34.516,0.0844,0.0261
209,04/20/17 07:00:01 AM,44.537,37.321,0.0841,0.0252
210,04/20/17 08:00:01 AM,76.854,59.788,0.0850,0.0328
211,04/20/17 09:00:01 AM,98.136,68.999,0.0863,0.0375
212,04/20/17 10:00:01 AM,114.350,68.227,0.0881,0.0421
213,04/20/17 11:00:01 AM,132.008,75.247,0.0896,0.0474
214,04/20/17 12:00:01 PM,126.030,80.802,0.0926,0.0509
215,04/20/17 01:00:01 PM,134.416,81.376,0.0932,0.0482
216,04/20/17 02:00:01 PM,101.007,78.865,0.0943,0.0462
217,04/20/17 03:00:01 PM,83.467,83.824,0.0949,0.0405
218,04/20/17 04:00:01 PM,77.335,80.978,0.0943,0.0384
219,04/20/17 05:00:01 PM,76.246,76.636,0.0932,0.0375
220,04/20/17 06:00:01 PM,67.671,66.900,0.0908,0.0350
221,04/20/17 07:00:01 PM,62.791,61.248,0.0887,0.0328
222,04/20/17 08:00:01 PM,55.863,54.082,0.0863,0.0306
223,04/20/17 09:00:01 PM,52.378,50.047,0.0844,0.0288
224,04/20/17 10:00:01 PM,46.751,39.220,0.0829,0.0274
225,04/20/17 11:00:01 PM,46.031,40.672,0.0822,0.0261
226,04/21/17 12:00:01 AM,44.400,36.891,0.0803,0.0252
227,04/21/17 01:00:01 AM,44.218,37.609,0.0803,0.0252
228,04/21/17 02:00:01 AM,46.121,41.970,0.0797,0.0252
229,04/21/17 03:00:01 AM,45.444,39.173,0.0794,0.0247
230,04/21/17 04:00:01 AM,39.360,30.783,0.0781,0.0228
231,04/21/17 05:00:01 AM,39.502,31.087,0.0775,0.0224
232,04/21/17 06:00:01 AM,39.173,32.940,0.0768,0.0224
233,04/21/17 07:00:01 AM,43.763,37.751,0.0775,0.0228
234,04/21/17 08:00:01 AM,77.990,59.056,0.0794,0.0306
235,04/21/17 09:00:01 AM,95.328,70.459,0.0822,0.0341
236,04/21/17 10:00:01 AM,106.441,78.514,0.0844,0.0384
237,04/21/17 11:00:01 AM,119.367,86.437,0.0881,0.0434
238,04/21/17 12:00:01 PM,123.102,96.096,0.0914,0.0474
239,04/21/17 01:00:01 PM,120.756,94.467,0.0926,0.0442
240,04/21/17 02:00:01 PM,104.256,101.710,0.0937,0.0434
241,04/21/17 03:00:01 PM,87.573,98.971,0.0943,0.0401
242,04/21/17 04:00:01 PM,83.556,98.676,0.0937,0.0384
243,04/21/17 05:00:01 PM,80.537,81.597,0.0902,0.0375
244,04/21/17 06:00:01 PM,71.146,74.206,0.0881,0.0341
245,04/21/17 07:00:01 PM,64.803,68.356,0.0863,0.0310
246,04/21/17 08:00:01 PM,58.798,54.082,0.0822,0.0297
247,04/21/17 09:00:01 PM,51.105,43.945,0.0803,0.0270
248,04/21/17 10:00:01 PM,50.268,45.669,0.0794,0.0261
249,04/21/17 11:00:01 PM,50.709,46.751,0.0781,0.0252
250,04/22/17 12:00:01 AM,51.193,46.841,0.0775,0.0252
251,04/22/17 01:00:01 AM,50.400,46.031,0.0762,0.0247
252,04/22/17 02:00:01 AM,48.850,44.856,0.0758,0.0247
253,04/22/17 03:00:01 AM,49.028,45.262,0.0758,0.0238
254,04/22/17 04:00:01 AM,48.672,44.674,0.0752,0.0238
255,04/22/17 05:00:01 AM,46.931,42.892,0.0745,0.0228
256,04/22/17 06:00:01 AM,46.256,41.970,0.0732,0.0224
257,04/22/17 07:00:01 AM,49.294,44.127,0.0732,0.0228
258,04/22/17 08:00:01 AM,76.986,61.633,0.0762,0.0288
259,04/22/17 09:00:01 AM,97.794,74.899,0.0787,0.0341
260,04/22/17 10:00:01 AM,119.847,92.433,0.0829,0.0401
261,04/22/17 11:00:01 AM,135.502,99.167,0.0869,0.0454
262,04/22/17 12:00:01 PM,136.456,102.519,0.0896,0.0474
263,04/22/17 01:00:01 PM,133.772,109.801,0.0920,0.0454
264,04/22/17 02:00:01 PM,111.663,97.452,0.0902,0.0446
265,04/22/17 03:00:01 PM,94.609,98.971,0.0914,0.0405
266,04/22/17 04:00:01 PM,90.147,106.230,0.0914,0.0392
267,04/22/17 05:00:01 PM,89.685,98.724,0.0902,0.0384
268,04/22/17 06:00:01 PM,78.471,80.668,0.0869,0.0350
269,04/22/17 07:00:01 PM,72.307,76.289,0.0844,0.0328
270,04/22/17 08:00:01 PM,65.959,63.561,0.0810,0.0306
271,04/22/17 09:00:01 PM,62.191,59.873,0.0794,0.0288
272,04/22/17 10:00:01 PM,56.772,50.223,0.0768,0.0270
273,04/22/17 11:00:01 PM,52.597,46.886,0.0758,0.0252
274,04/23/17 12:00:01 AM,54.691,54.082,0.0758,0.0252
275,04/23/17 01:00:01 AM,51.062,43.671,0.0745,0.0247
276,04/23/17 02:00:01 AM,49.161,45.986,0.0738,0.0228
277,04/23/17 03:00:01 AM,49.428,42.755,0.0725,0.0228
278,04/23/17 04:00:01 AM,48.538,43.259,0.0722,0.0214
279,04/23/17 05:00:01 AM,46.796,41.043,0.0715,0.0214
280,04/23/17 06:00:01 AM,44.218,39.313,0.0708,0.0205
281,04/23/17 07:00:01 AM,53.035,47.019,0.0715,0.0214
282,04/23/17 08:00:01 AM,77.639,65.403,0.0738,0.0274
283,04/23/17 09:00:01 AM,95.423,71.791,0.0768,0.0328
284,04/23/17 10:00:01 AM,116.418,82.530,0.0797,0.0354
285,04/23/17 11:00:01 AM,123.982,85.487,0.0841,0.0405
286,04/23/17 12:00:01 PM,128.262,97.063,0.0863,0.0446
287,04/23/17 01:00:01 PM,124.936,98.283,0.0881,0.0413
288,04/23/17 02:00:01 PM,101.710,100.807,0.0887,0.0401
289,04/23/17 03:00:01 PM,87.573,89.177,0.0869,0.0363
290,04/23/17 04:00:01 PM,81.288,90.797,0.0869,0.0354
291,04/23/17 05:00:01 PM,78.382,82.798,0.0844,0.0332
292,04/23/17 06:00:01 PM,68.742,73.213,0.0829,0.0306
293,04/23/17 07:00:01 PM,62.791,61.848,0.0794,0.0274
294,04/23/17 08:00:01 PM,56.512,55.213,0.0768,0.0252
295,04/23/17 09:00:01 PM,51.721,45.624,0.0745,0.0238
296,04/23/17 10:00:01 PM,52.903,49.604,0.0738,0.0228
297,04/23/17 11:00:01 PM,53.209,50.752,0.0732,0.0228
298,04/24/17 12:00:01 AM,49.516,50.135,0.0722,0.0214
299,04/24/17 01:00:01 AM,46.346,40.719,0.0708,0.0200
300,04/24/17 02:00:01 AM,46.301,41.832,0.0702,0.0200
301,04/24/17 03:00:01 AM,44.400,37.609,0.0695,0.0190
302,04/24/17 04:00:01 AM,42.892,36.361,0.0684,0.0186
303,04/24/17 05:00:01 AM,42.663,36.891,0.0678,0.0176
304,04/24/17 06:00:01 AM,41.322,34.907,0.0671,0.0176
305,04/24/17 07:00:01 AM,50.135,44.537,0.0684,0.0190
306,04/24/17 08:00:01 AM,75.853,60.861,0.0715,0.0261
307,04/24/17 09:00:01 AM,90.055,70.029,0.0738,0.0288
308,04/24/17 10:00:01 AM,100.108,74.206,0.0768,0.0319
309,04/24/17 11:00:01 AM,118.175,88.626,0.0810,0.0375
310,04/24/17 12:00:01 PM,130.284,79.700,0.0816,0.0425
311,04/24/17 01:00:01 PM,128.930,83.779,0.0835,0.0401
312,04/24/17 02:00:01 PM,104.050,92.620,0.0841,0.0392
313,04/24/17 03:00:01 PM,86.391,82.130,0.0829,0.0341
314,04/24/17 04:00:01 PM,81.509,79.435,0.0816,0.0328
315,04/24/17 05:00:01 PM,71.533,69.685,0.0794,0.0288
316,04/24/17 06:00:01 PM,68.657,69.728,0.0781,0.0274
317,04/24/17 07:00:01 PM,65.145,60.647,0.0758,0.0261
318,04/24/17 08:00:01 PM,59.185,56.208,0.0732,0.0238
319,04/24/17 09:00:01 PM,59.702,55.256,0.0722,0.0228
320,04/24/17 10:00:01 PM,55.558,52.335,0.0722,0.0224
321,04/24/17 11:00:01 PM,57.160,52.554,0.0708,0.0224
322,04/25/17 12:00:01 AM,56.426,51.633,0.0708,0.0214
323,04/25/17 01:00:01 AM,55.690,50.797,0.0702,0.0214
324,04/25/17 02:00:01 AM,54.516,49.914,0.0695,0.0205
325,04/25/17 03:00:01 AM,54.212,49.338,0.0695,0.0200
326,04/25/17 04:00:01 AM,53.690,49.028,0.0691,0.0200
327,04/25/17 05:00:01 AM,49.561,46.121,0.0678,0.0190
328,04/25/17 06:00:01 AM,48.493,46.256,0.0678,0.0186
329,04/25/17 07:00:01 AM,53.994,49.516,0.0684,0.0190
330,04/25/17 08:00:01 AM,72.523,55.690,0.0695,0.0238
331,04/25/17 09:00:01 AM,96.048,63.775,0.0715,0.0297
332,04/25/17 10:00:01 AM,119.968,70.587,0.0745,0.0332
333,04/25/17 11:00:01 AM,122.977,77.639,0.0775,0.0375
334,04/25/17 12:00:01 PM,106.704,71.060,0.0775,0.0384
335,04/25/17 01:00:01 PM,116.128,84.137,0.0797,0.0371
336,04/25/17 02:00:01 PM,105.604,77.902,0.0803,0.0371
337,04/25/17 03:00:01 PM,83.287,81.023,0.0810,0.0328
338,04/25/17 04:00:01 PM,79.084,75.681,0.0797,0.0306
339,04/25/17 05:00:01 PM,71.964,71.620,0.0794,0.0274
340,04/25/17 06:00:01 PM,68.871,63.648,0.0762,0.0261
341,04/25/17 07:00:01 PM,62.447,58.842,0.0738,0.0238
342,04/25/17 08:00:01 PM,54.212,52.423,0.0715,0.0214
343,04/25/17 09:00:01 PM,50.002,46.661,0.0702,0.0200
344,04/25/17 10:00:01 PM,50.929,46.031,0.0695,0.0190
345,04/25/17 11:00:01 PM,48.672,42.984,0.0684,0.0186
346,04/26/17 12:00:01 AM,46.616,43.075,0.0678,0.0166
347,04/26/17 01:00:01 AM,48.850,44.764,0.0671,0.0176
348,04/26/17 02:00:01 AM,47.736,43.396,0.0664,0.0166
349,04/26/17 03:00:01 AM,47.467,43.488,0.0660,0.0161
350,04/26/17 04:00:01 AM,46.436,41.137,0.0660,0.0161
351,04/26/17 05:00:01 AM,47.064,43.122,0.0653,0.0161
352,04/26/17 06:00:01 AM,45.036,40.672,0.0646,0.0152
353,04/26/17 07:00:01 AM,51.282,43.900,0.0646,0.0161
354,04/26/17 08:00:01 AM,75.420,64.803,0.0684,0.0228
355,04/26/17 09:00:01 AM,101.358,71.190,0.0715,0.0283
356,04/26/17 10:00:01 AM,113.335,88.947,0.0758,0.0328
357,04/26/17 11:00:01 AM,133.700,83.332,0.0781,0.0384
358,04/26/17 12:00:01 PM,132.148,101.408,0.0816,0.0413
359,04/26/17 01:00:01 PM,129.537,98.283,0.0816,0.0401
360,04/26/17 02:00:01 PM,104.824,78.514,0.0810,0.0375
361,04/26/17 03:00:01 PM,93.470,96.240,0.0835,0.0341
362,04/26/17 04:00:01 PM,88.947,82.218,0.0797,0.0319
363,04/26/17 05:00:01 PM,80.668,81.819,0.0797,0.0288
364,04/26/17 06:00:01 PM,73.947,75.942,0.0781,0.0270
365,04/26/17 07:00:01 PM,67.158,67.627,0.0752,0.0247
366,04/26/17 08:00:01 PM,62.319,61.506,0.0732,0.0228
367,04/26/17 09:00:01 PM,61.075,59.702,0.0715,0.0224
368,04/26/17 10:00:01 PM,61.248,59.616,0.0708,0.0214
369,04/26/17 11:00:01 PM,62.319,59.445,0.0708,0.0205
370,04/27/17 12:00:01 AM,58.798,55.690,0.0695,0.0205
371,04/27/17 01:00:01 AM,58.798,56.944,0.0695,0.0200
372,04/27/17 02:00:01 AM,60.647,56.642,0.0691,0.0205
373,04/27/17 03:00:01 AM,59.358,55.472,0.0684,0.0200
374,04/27/17 04:00:01 AM,58.971,55.081,0.0684,0.0200
375,04/27/17 05:00:01 AM,58.325,54.255,0.0684,0.0200
376,04/27/17 06:00:01 AM,57.463,53.515,0.0684,0.0190
377,04/27/17 07:00:01 AM,57.765,52.947,0.0678,0.0190
378,04/27/17 08:00:01 AM,60.390,53.427,0.0678,0.0190
379,04/27/17 09:00:01 AM,64.418,57.376,0.0691,0.0200
380,04/27/17 10:00:01 AM,64.589,59.659,0.0695,0.0205
381,04/27/17 11:00:01 AM,86.391,73.170,0.0732,0.0252
382,04/27/17 12:00:01 PM,116.244,81.466,0.0758,0.0319
383,04/27/17 01:00:01 PM,117.117,89.316,0.0768,0.0319
384,04/27/17 02:00:01 PM,104.463,81.066,0.0781,0.0328
385,04/27/17 03:00:01 PM,85.035,84.812,0.0787,0.0297
386,04/27/17 04:00:01 PM,80.361,89.085,0.0794,0.0283
387,04/27/17 05:00:01 PM,76.028,79.876,0.0781,0.0261
388,04/27/17 06:00:01 PM,71.661,70.543,0.0758,0.0247
389,04/27/17 07:00:01 PM,65.188,64.247,0.0725,0.0224
390,04/27/17 08:00:01 PM,60.089,59.830,0.0708,0.0205
