"Plot Title: 10859624"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859624, SEN S/N: 10868936)","Temp, °F (LGR S/N: 10859624, SEN S/N: 10868967)","Water Content, m³/m³ (LGR S/N: 10859624, SEN S/N: 10879373)","Water Content, m³/m³ (LGR S/N: 10859624, SEN S/N: 10879393)"
156,04/18/17 06:00:01 AM,-106.800,56.165,0.0544,0.0425
157,04/18/17 07:00:01 AM,-106.800,52.903,0.0536,0.0413
158,04/18/17 08:00:01 AM,-19.592,54.516,0.0671,0.3223
159,04/18/17 09:00:01 AM,-14.834,56.728,0.3290,0.3553
160,04/18/17 10:00:01 AM,1.710,59.959,0.3261,0.3660
161,04/18/17 11:00:01 AM,-15.362,78.427,0.3223,0.3361
162,04/18/17 12:00:01 PM,-54.314,70.759,0.3175,0.3235
163,04/18/17 01:00:01 PM,-63.080,67.500,0.3136,0.3148
164,04/18/17 02:00:01 PM,-64.989,67.372,0.3102,0.3092
165,04/18/17 03:00:01 PM,-61.627,73.731,0.3077,0.3048
166,04/18/17 04:00:01 PM,-79.726,79.304,0.3048,0.3008
167,04/18/17 05:00:01 PM,-106.800,72.869,0.3026,0.2966
168,04/18/17 06:00:01 PM,-105.209,74.034,0.3008,0.2928
169,04/18/17 07:00:01 PM,-105.209,63.048,0.2987,0.2904
170,04/18/17 08:00:01 PM,-105.209,57.893,0.2973,0.2877
171,04/18/17 09:00:01 PM,-103.706,58.239,0.2963,0.2857
172,04/18/17 10:00:01 PM,0.792,56.079,0.2946,0.2884
173,04/18/17 11:00:01 PM,2.689,55.386,0.2935,0.2887
174,04/19/17 12:00:01 AM,4.669,54.516,0.2925,0.2884
175,04/19/17 01:00:01 AM,3.724,50.886,0.2919,0.2881
176,04/19/17 02:00:01 AM,0.014,49.028,0.2911,0.2874
177,04/19/17 03:00:01 AM,0.792,50.488,0.2901,0.2868
178,04/19/17 04:00:01 AM,0.248,47.109,0.2895,0.2864
179,04/19/17 05:00:01 AM,0.945,49.516,0.2887,0.2857
180,04/19/17 06:00:01 AM,0.792,50.797,0.2877,0.2850
181,04/19/17 07:00:01 AM,1.558,50.929,0.2874,0.2844
182,04/19/17 08:00:01 AM,0.171,56.165,0.2868,0.2830
183,04/19/17 09:00:01 AM,-27.933,64.931,0.2864,0.2806
184,04/19/17 10:00:01 AM,-53.747,68.484,0.2861,0.2796
185,04/19/17 11:00:01 AM,-103.706,83.914,0.2853,0.2783
186,04/19/17 12:00:01 PM,-102.285,93.612,0.2847,0.2759
187,04/19/17 01:00:01 PM,-100.934,94.039,0.2844,0.2729
188,04/19/17 02:00:01 PM,-100.934,100.908,0.2837,0.2687
189,04/19/17 03:00:01 PM,-100.934,102.468,0.2834,0.2650
190,04/19/17 04:00:01 PM,-100.934,93.564,0.2830,0.2621
191,04/19/17 05:00:01 PM,-100.934,87.436,0.2821,0.2592
192,04/19/17 06:00:01 PM,-100.934,77.815,0.2813,0.2575
193,04/19/17 07:00:01 PM,-103.706,68.185,0.2803,0.2557
194,04/19/17 08:00:01 PM,-102.285,60.089,0.2796,0.2542
195,04/19/17 09:00:01 PM,-103.706,54.952,0.2786,0.2524
196,04/19/17 10:00:01 PM,-103.706,56.512,0.2776,0.2505
197,04/19/17 11:00:01 PM,-103.706,53.820,0.2770,0.2490
198,04/20/17 12:00:01 AM,-102.285,51.633,0.2763,0.2479
199,04/20/17 01:00:01 AM,-98.419,48.628,0.2756,0.2468
200,04/20/17 02:00:01 AM,-93.987,48.004,0.2753,0.2452
201,04/20/17 03:00:01 AM,-86.782,46.931,0.2746,0.2445
202,04/20/17 04:00:01 AM,-82.350,44.400,0.2739,0.2441
203,04/20/17 05:00:01 AM,-76.169,45.082,0.2732,0.2434
204,04/20/17 06:00:01 AM,-72.481,43.443,0.2729,0.2425
205,04/20/17 07:00:01 AM,-70.553,44.037,0.2722,0.2418
206,04/20/17 08:00:01 AM,-72.481,56.685,0.2712,0.2387
207,04/20/17 09:00:01 AM,-103.706,67.928,0.2708,0.2355
208,04/20/17 10:00:01 AM,-100.934,76.464,0.2701,0.2351
209,04/20/17 11:00:01 AM,-100.934,82.218,0.2684,0.2347
210,04/20/17 12:00:01 PM,-99.648,85.352,0.2677,0.2330
211,04/20/17 01:00:01 PM,-100.934,87.210,0.2673,0.2318
212,04/20/17 02:00:01 PM,-100.934,91.170,0.2680,0.2303
213,04/20/17 03:00:01 PM,-100.934,91.542,0.2684,0.2291
214,04/20/17 04:00:01 PM,-100.934,89.593,0.2684,0.2266
215,04/20/17 05:00:01 PM,-100.934,84.857,0.2680,0.2262
216,04/20/17 06:00:01 PM,-100.934,78.471,0.2677,0.2249
217,04/20/17 07:00:01 PM,-103.706,66.985,0.2670,0.2249
218,04/20/17 08:00:01 PM,-103.706,59.830,0.2664,0.2237
219,04/20/17 09:00:01 PM,-103.706,56.858,0.2657,0.2224
220,04/20/17 10:00:01 PM,-103.706,56.728,0.2653,0.2211
221,04/20/17 11:00:01 PM,-103.706,51.062,0.2646,0.2203
222,04/21/17 12:00:01 AM,-103.706,51.062,0.2642,0.2195
223,04/21/17 01:00:01 AM,-103.706,46.481,0.2635,0.2190
224,04/21/17 02:00:01 AM,-103.706,48.360,0.2628,0.2182
225,04/21/17 03:00:01 AM,-103.706,48.315,0.2624,0.2174
226,04/21/17 04:00:01 AM,-103.706,48.360,0.2618,0.2169
227,04/21/17 05:00:01 AM,-103.706,45.941,0.2615,0.2161
228,04/21/17 06:00:01 AM,-103.706,45.262,0.2607,0.2156
229,04/21/17 07:00:01 AM,-103.706,45.986,0.2607,0.2148
230,04/21/17 08:00:01 AM,-103.706,57.807,0.2596,0.2112
231,04/21/17 09:00:01 AM,-103.706,65.872,0.2589,0.2092
232,04/21/17 10:00:01 AM,-100.934,79.041,0.2579,0.2070
233,04/21/17 11:00:01 AM,-100.934,83.691,0.2550,0.2087
234,04/21/17 12:00:01 PM,-100.934,91.308,0.2538,0.2070
235,04/21/17 01:00:01 PM,-98.419,102.063,0.2534,0.2070
236,04/21/17 02:00:01 PM,-98.419,111.387,0.2534,0.2043
237,04/21/17 03:00:01 PM,-97.244,103.692,0.2557,0.2038
238,04/21/17 04:00:01 PM,-98.419,104.877,0.2564,0.2017
239,04/21/17 05:00:01 PM,-99.648,97.014,0.2564,0.2020
240,04/21/17 06:00:01 PM,-100.934,85.127,0.2560,0.2017
241,04/21/17 07:00:01 PM,-100.934,72.826,0.2557,0.2012
242,04/21/17 08:00:01 PM,-103.706,65.444,0.2546,0.2012
243,04/21/17 09:00:01 PM,-103.706,60.818,0.2542,0.2003
244,04/21/17 10:00:01 PM,-103.706,56.035,0.2534,0.1999
245,04/21/17 11:00:01 PM,-103.706,53.865,0.2528,0.1990
246,04/22/17 12:00:01 AM,-103.706,52.597,0.2528,0.1985
247,04/22/17 01:00:01 AM,-103.706,50.886,0.2524,0.1981
248,04/22/17 02:00:01 AM,-103.706,49.825,0.2524,0.1976
249,04/22/17 03:00:01 AM,-103.706,48.493,0.2516,0.1972
250,04/22/17 04:00:01 AM,-103.706,44.809,0.2509,0.1976
251,04/22/17 05:00:01 AM,-100.934,45.896,0.2502,0.1967
252,04/22/17 06:00:01 AM,-100.934,43.945,0.2502,0.1967
253,04/22/17 07:00:01 AM,-103.706,46.346,0.2494,0.1963
254,04/22/17 08:00:01 AM,-103.706,56.599,0.2487,0.1935
255,04/22/17 09:00:01 AM,-103.706,75.637,0.2471,0.1895
256,04/22/17 10:00:01 AM,-100.934,91.683,0.2456,0.1881
257,04/22/17 11:00:01 AM,-100.934,103.537,0.2430,0.1885
258,04/22/17 12:00:01 PM,-98.419,111.277,0.2421,0.1881
259,04/22/17 01:00:01 PM,-98.419,113.335,0.2421,0.1876
260,04/22/17 02:00:01 PM,-97.244,117.293,0.2425,0.1862
261,04/22/17 03:00:01 PM,-98.419,114.012,0.2449,0.1866
262,04/22/17 04:00:01 PM,-98.419,110.838,0.2456,0.1853
263,04/22/17 05:00:01 PM,-99.648,102.976,0.2452,0.1859
264,04/22/17 06:00:01 PM,-100.934,85.307,0.2452,0.1853
265,04/22/17 07:00:01 PM,-100.934,74.986,0.2452,0.1830
266,04/22/17 08:00:01 PM,-103.706,66.985,0.2449,0.1830
267,04/22/17 09:00:01 PM,-103.706,60.861,0.2437,0.1820
268,04/22/17 10:00:01 PM,-105.209,59.358,0.2437,0.1820
269,04/22/17 11:00:01 PM,-103.706,56.383,0.2434,0.1813
270,04/23/17 12:00:01 AM,-105.209,52.115,0.2425,0.1803
271,04/23/17 01:00:01 AM,-103.706,51.370,0.2421,0.1803
272,04/23/17 02:00:01 AM,-103.706,48.493,0.2418,0.1803
273,04/23/17 03:00:01 AM,-103.706,55.429,0.2410,0.1793
274,04/23/17 04:00:01 AM,-105.209,54.777,0.2403,0.1789
275,04/23/17 05:00:01 AM,-103.706,52.423,0.2403,0.1793
276,04/23/17 06:00:01 AM,-103.706,52.160,0.2394,0.1789
277,04/23/17 07:00:01 AM,-105.209,52.597,0.2390,0.1789
278,04/23/17 08:00:01 AM,-103.706,62.191,0.2383,0.1765
279,04/23/17 09:00:01 AM,-103.706,68.185,0.2374,0.1769
280,04/23/17 10:00:01 AM,-103.706,77.815,0.2358,0.1765
281,04/23/17 11:00:01 AM,-100.934,90.844,0.2330,0.1765
282,04/23/17 12:00:01 PM,-100.934,96.773,0.2315,0.1775
283,04/23/17 01:00:01 PM,-99.648,105.447,0.2315,0.1765
284,04/23/17 02:00:01 PM,-98.419,112.942,0.2323,0.1756
285,04/23/17 03:00:01 PM,-98.419,102.367,0.2344,0.1752
286,04/23/17 04:00:01 PM,-100.934,96.627,0.2355,0.1728
287,04/23/17 05:00:01 PM,-100.934,94.134,0.2358,0.1724
288,04/23/17 06:00:01 PM,-100.934,80.845,0.2351,0.1695
289,04/23/17 07:00:01 PM,-103.706,68.313,0.2344,0.1689
290,04/23/17 08:00:01 PM,-103.706,63.390,0.2339,0.1681
291,04/23/17 09:00:01 PM,-103.706,61.119,0.2339,0.1677
292,04/23/17 10:00:01 PM,-105.209,55.558,0.2330,0.1677
293,04/23/17 11:00:01 PM,-105.209,53.253,0.2330,0.1671
294,04/24/17 12:00:01 AM,-106.800,49.604,0.2323,0.1671
295,04/24/17 01:00:01 AM,-105.209,47.691,0.2323,0.1671
296,04/24/17 02:00:01 AM,-105.209,48.004,0.2315,0.1671
297,04/24/17 03:00:01 AM,-103.706,44.719,0.2315,0.1677
298,04/24/17 04:00:01 AM,-105.209,45.534,0.2306,0.1677
299,04/24/17 05:00:01 AM,-105.209,45.624,0.2306,0.1671
300,04/24/17 06:00:01 AM,-105.209,46.481,0.2299,0.1671
301,04/24/17 07:00:01 AM,-105.209,48.672,0.2294,0.1671
302,04/24/17 08:00:01 AM,-105.209,63.518,0.2286,0.1652
303,04/24/17 09:00:01 AM,-103.706,72.264,0.2277,0.1648
304,04/24/17 10:00:01 AM,-103.706,85.035,0.2257,0.1638
305,04/24/17 11:00:01 AM,-100.934,94.514,0.2229,0.1642
306,04/24/17 12:00:01 PM,-100.934,91.589,0.2219,0.1652
307,04/24/17 01:00:01 PM,-100.934,96.289,0.2229,0.1648
308,04/24/17 02:00:01 PM,-100.934,92.010,0.2241,0.1638
309,04/24/17 03:00:01 PM,-100.934,93.659,0.2254,0.1623
310,04/24/17 04:00:01 PM,-100.934,94.323,0.2262,0.1619
311,04/24/17 05:00:01 PM,-103.706,92.010,0.2257,0.1600
312,04/24/17 06:00:01 PM,-103.706,72.307,0.2249,0.1581
313,04/24/17 07:00:01 PM,-103.706,66.472,0.2249,0.1570
314,04/24/17 08:00:01 PM,-105.209,63.090,0.2245,0.1566
315,04/24/17 09:00:01 PM,-105.209,58.971,0.2237,0.1558
316,04/24/17 10:00:01 PM,-106.800,56.599,0.2237,0.1558
317,04/24/17 11:00:01 PM,-106.800,54.820,0.2229,0.1551
318,04/25/17 12:00:01 AM,-105.209,52.554,0.2229,0.1551
319,04/25/17 01:00:01 AM,-103.706,52.903,0.2219,0.1547
320,04/25/17 02:00:01 AM,-103.706,51.678,0.2219,0.1547
321,04/25/17 03:00:01 AM,-106.800,51.105,0.2216,0.1547
322,04/25/17 04:00:01 AM,-106.800,47.557,0.2211,0.1547
323,04/25/17 05:00:01 AM,-102.285,46.931,0.2211,0.1547
324,04/25/17 06:00:01 AM,-103.706,44.492,0.2208,0.1551
325,04/25/17 07:00:01 AM,-100.934,48.272,0.2198,0.1551
326,04/25/17 08:00:01 AM,-106.800,65.017,0.2195,0.1532
327,04/25/17 09:00:01 AM,-105.209,71.190,0.2185,0.1542
328,04/25/17 10:00:01 AM,-103.706,82.841,0.2169,0.1551
329,04/25/17 11:00:01 AM,-103.706,85.172,0.2131,0.1538
330,04/25/17 12:00:01 PM,-100.934,85.307,0.2139,0.1547
331,04/25/17 01:00:01 PM,-100.934,95.711,0.2134,0.1570
332,04/25/17 02:00:01 PM,-100.934,90.100,0.2143,0.1562
333,04/25/17 03:00:01 PM,-103.706,86.119,0.2161,0.1558
334,04/25/17 04:00:01 PM,-100.934,89.870,0.2164,0.1542
335,04/25/17 05:00:01 PM,-100.934,87.665,0.2161,0.1538
336,04/25/17 06:00:01 PM,-103.706,74.856,0.2148,0.1503
337,04/25/17 07:00:01 PM,-105.209,67.842,0.2148,0.1499
338,04/25/17 08:00:01 PM,-105.209,58.582,0.2148,0.1495
339,04/25/17 09:00:01 PM,-106.800,54.648,0.2139,0.1484
340,04/25/17 10:00:01 PM,-106.800,50.664,0.2139,0.1484
341,04/25/17 11:00:01 PM,-105.209,52.115,0.2134,0.1479
342,04/26/17 12:00:01 AM,-106.800,50.445,0.2131,0.1479
343,04/26/17 01:00:01 AM,-105.209,51.105,0.2131,0.1479
344,04/26/17 02:00:01 AM,-105.209,50.576,0.2126,0.1479
345,04/26/17 03:00:01 AM,-106.800,47.064,0.2122,0.1479
346,04/26/17 04:00:01 AM,-105.209,49.073,0.2122,0.1484
347,04/26/17 05:00:01 AM,-105.209,47.199,0.2117,0.1484
348,04/26/17 06:00:01 AM,-105.209,46.841,0.2112,0.1484
349,04/26/17 07:00:01 AM,-105.209,50.356,0.2109,0.1484
350,04/26/17 08:00:01 AM,-105.209,64.589,0.2100,0.1475
351,04/26/17 09:00:01 AM,-105.209,77.117,0.2095,0.1484
352,04/26/17 10:00:01 AM,-103.706,83.691,0.2078,0.1499
353,04/26/17 11:00:01 AM,-103.706,91.683,0.2047,0.1503
354,04/26/17 12:00:01 PM,-100.934,104.205,0.2038,0.1523
355,04/26/17 01:00:01 PM,-100.934,99.662,0.2047,0.1523
356,04/26/17 02:00:01 PM,-100.934,100.458,0.2061,0.1523
357,04/26/17 03:00:01 PM,-100.934,103.181,0.2073,0.1514
358,04/26/17 04:00:01 PM,-100.934,101.811,0.2083,0.1499
359,04/26/17 05:00:01 PM,-100.934,85.487,0.2078,0.1470
360,04/26/17 06:00:01 PM,-103.706,88.030,0.2073,0.1466
361,04/26/17 07:00:01 PM,-103.706,72.653,0.2070,0.1434
362,04/26/17 08:00:01 PM,-103.706,66.173,0.2061,0.1421
363,04/26/17 09:00:01 PM,-105.209,63.518,0.2056,0.1416
364,04/26/17 10:00:01 PM,-106.800,61.761,0.2052,0.1412
365,04/26/17 11:00:01 PM,-105.209,60.390,0.2047,0.1405
366,04/27/17 12:00:01 AM,-105.209,54.387,0.2043,0.1400
367,04/27/17 01:00:01 AM,-103.706,53.733,0.2038,0.1396
368,04/27/17 02:00:01 AM,-103.706,49.471,0.2038,0.1391
369,04/27/17 03:00:01 AM,-100.934,50.974,0.2029,0.1391
370,04/27/17 04:00:01 AM,-95.030,49.825,0.2035,0.1400
371,04/27/17 05:00:01 AM,-92.979,47.691,0.2029,0.1400
372,04/27/17 06:00:01 AM,-92.007,48.315,0.2029,0.1400
373,04/27/17 07:00:01 AM,-89.277,50.400,0.2029,0.1400
374,04/27/17 08:00:01 AM,-105.209,66.900,0.2012,0.1400
375,04/27/17 09:00:01 AM,-105.209,75.985,0.2008,0.1421
376,04/27/17 10:00:01 AM,-103.706,80.580,0.2008,0.1441
377,04/27/17 11:00:01 AM,-103.706,87.163,0.1972,0.1434
378,04/27/17 12:00:01 PM,-100.934,90.936,0.1963,0.1466
379,04/27/17 01:00:01 PM,-100.934,95.088,0.1972,0.1450
