"Plot Title: 10859600"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859600, SEN S/N: 10836753)","Temp, °F (LGR S/N: 10859600, SEN S/N: 10836764)","Water Content, m³/m³ (LGR S/N: 10859600, SEN S/N: 10879374)","Water Content, m³/m³ (LGR S/N: 10859600, SEN S/N: 10879384)"
391,04/27/17 11:00:01 PM,51.544,53.908,0.0646,0.1219
392,04/28/17 12:00:01 AM,50.002,52.335,0.0646,0.1219
393,04/28/17 01:00:01 AM,50.311,51.940,0.0628,0.1214
394,04/28/17 02:00:01 AM,48.450,49.338,0.0628,0.1204
395,04/28/17 03:00:01 AM,46.076,46.931,0.0614,0.1199
396,04/28/17 04:00:01 AM,46.706,45.761,0.0599,0.1194
397,04/28/17 05:00:01 AM,43.763,43.990,0.0596,0.1189
398,04/28/17 06:00:01 AM,37.656,37.179,0.0581,0.1189
399,04/28/17 07:00:01 AM,47.334,49.516,0.0588,0.1184
400,04/28/17 08:00:01 AM,61.720,59.702,0.0599,0.1179
401,04/28/17 09:00:01 AM,73.602,66.686,0.0628,0.1189
402,04/28/17 10:00:01 AM,87.847,73.429,0.0664,0.1209
403,04/28/17 11:00:01 AM,99.613,79.743,0.0708,0.1229
404,04/28/17 12:00:01 PM,106.282,84.407,0.0752,0.1246
405,04/28/17 01:00:01 PM,116.128,85.532,0.0775,0.1266
406,04/28/17 02:00:01 PM,102.013,80.051,0.0794,0.1271
407,04/28/17 03:00:01 PM,104.670,79.655,0.0803,0.1271
408,04/28/17 04:00:01 PM,100.657,77.421,0.0794,0.1271
409,04/28/17 05:00:01 PM,90.891,72.351,0.0768,0.1266
410,04/28/17 06:00:01 PM,82.753,69.985,0.0752,0.1256
411,04/28/17 07:00:01 PM,65.701,62.406,0.0708,0.1237
412,04/28/17 08:00:01 PM,55.342,55.949,0.0678,0.1219
413,04/28/17 09:00:01 PM,53.035,54.343,0.0653,0.1209
414,04/28/17 10:00:01 PM,45.714,47.826,0.0632,0.1199
415,04/28/17 11:00:01 PM,39.924,37.416,0.0614,0.1189
416,04/29/17 12:00:01 AM,41.740,39.031,0.0607,0.1179
417,04/29/17 01:00:01 AM,37.798,35.103,0.0596,0.1169
418,04/29/17 02:00:01 AM,34.907,31.440,0.0574,0.1164
419,04/29/17 03:00:01 AM,37.369,35.055,0.0570,0.1159
420,04/29/17 04:00:01 AM,36.842,34.371,0.0562,0.1148
421,04/29/17 05:00:01 AM,36.986,34.858,0.0555,0.1148
422,04/29/17 06:00:01 AM,36.410,34.223,0.0547,0.1143
423,04/29/17 07:00:01 AM,41.043,42.570,0.0547,0.1138
424,04/29/17 08:00:01 AM,57.679,60.046,0.0570,0.1143
425,04/29/17 09:00:01 AM,74.295,77.335,0.0599,0.1164
426,04/29/17 10:00:01 AM,85.172,83.691,0.0639,0.1189
427,04/29/17 11:00:01 AM,97.794,86.527,0.0684,0.1214
428,04/29/17 12:00:01 PM,98.872,90.100,0.0722,0.1237
429,04/29/17 01:00:01 PM,103.282,92.620,0.0752,0.1256
430,04/29/17 02:00:01 PM,110.401,91.589,0.0781,0.1271
431,04/29/17 03:00:01 PM,124.554,92.104,0.0797,0.1276
432,04/29/17 04:00:01 PM,120.817,88.993,0.0803,0.1276
433,04/29/17 05:00:01 PM,108.455,84.857,0.0781,0.1266
434,04/29/17 06:00:01 PM,93.992,79.524,0.0758,0.1256
435,04/29/17 07:00:01 PM,76.158,71.661,0.0722,0.1229
436,04/29/17 08:00:01 PM,54.909,53.078,0.0678,0.1214
437,04/29/17 09:00:01 PM,46.121,43.214,0.0646,0.1189
438,04/29/17 10:00:01 PM,48.360,44.719,0.0628,0.1169
439,04/29/17 11:00:01 PM,45.851,43.443,0.0607,0.1169
440,04/30/17 12:00:01 AM,44.082,41.508,0.0596,0.1159
441,04/30/17 01:00:01 AM,45.444,43.945,0.0581,0.1148
442,04/30/17 02:00:01 AM,42.525,39.690,0.0570,0.1138
443,04/30/17 03:00:01 AM,42.294,40.017,0.0562,0.1138
444,04/30/17 04:00:01 AM,43.167,42.064,0.0555,0.1128
445,04/30/17 05:00:01 AM,41.184,38.889,0.0547,0.1128
446,04/30/17 06:00:01 AM,40.905,38.464,0.0544,0.1122
447,04/30/17 07:00:01 AM,45.489,47.154,0.0544,0.1117
448,04/30/17 08:00:01 AM,62.533,62.875,0.0570,0.1122
449,04/30/17 09:00:01 AM,78.339,80.713,0.0607,0.1148
450,04/30/17 10:00:01 AM,100.956,89.499,0.0653,0.1174
451,04/30/17 11:00:01 AM,101.257,95.904,0.0691,0.1199
452,04/30/17 12:00:01 PM,109.693,98.380,0.0732,0.1224
453,04/30/17 01:00:01 PM,106.651,96.724,0.0758,0.1242
454,04/30/17 02:00:01 PM,120.940,98.773,0.0794,0.1256
455,04/30/17 03:00:01 PM,131.245,98.380,0.0810,0.1266
456,04/30/17 04:00:01 PM,118.710,90.518,0.0797,0.1261
457,04/30/17 05:00:01 PM,105.343,86.572,0.0781,0.1251
458,04/30/17 06:00:01 PM,94.514,83.332,0.0758,0.1229
459,04/30/17 07:00:01 PM,78.296,74.511,0.0722,0.1214
460,04/30/17 08:00:01 PM,56.642,53.341,0.0678,0.1194
461,04/30/17 09:00:01 PM,53.559,50.047,0.0646,0.1169
462,04/30/17 10:00:01 PM,51.237,48.805,0.0632,0.1159
463,04/30/17 11:00:01 PM,49.204,47.109,0.0614,0.1148
464,05/01/17 12:00:01 AM,43.259,40.719,0.0599,0.1138
465,05/01/17 01:00:01 AM,46.436,44.310,0.0588,0.1128
466,05/01/17 02:00:01 AM,48.227,45.941,0.0574,0.1117
467,05/01/17 03:00:01 AM,42.525,39.830,0.0570,0.1112
468,05/01/17 04:00:01 AM,40.579,37.274,0.0555,0.1107
469,05/01/17 05:00:01 AM,40.858,38.368,0.0547,0.1101
470,05/01/17 06:00:01 AM,39.736,35.976,0.0547,0.1096
471,05/01/17 07:00:01 AM,49.161,51.413,0.0547,0.1096
472,05/01/17 08:00:01 AM,72.093,70.974,0.0574,0.1107
473,05/01/17 09:00:01 AM,81.997,81.997,0.0614,0.1133
474,05/01/17 10:00:01 AM,90.797,87.118,0.0660,0.1159
475,05/01/17 11:00:01 AM,93.564,93.659,0.0691,0.1184
476,05/01/17 12:00:01 PM,105.291,96.240,0.0725,0.1209
477,05/01/17 01:00:01 PM,123.667,98.676,0.0758,0.1224
478,05/01/17 02:00:01 PM,125.965,101.610,0.0787,0.1242
479,05/01/17 03:00:01 PM,123.415,98.380,0.0803,0.1246
480,05/01/17 04:00:01 PM,121.613,95.662,0.0797,0.1251
481,05/01/17 05:00:01 PM,114.294,91.402,0.0794,0.1242
482,05/01/17 06:00:01 PM,105.656,88.579,0.0762,0.1224
483,05/01/17 07:00:01 PM,84.272,79.216,0.0725,0.1199
484,05/01/17 08:00:01 PM,62.062,63.732,0.0684,0.1179
485,05/01/17 09:00:01 PM,57.463,60.217,0.0660,0.1164
486,05/01/17 10:00:01 PM,55.647,55.906,0.0639,0.1148
487,05/01/17 11:00:01 PM,50.268,47.154,0.0614,0.1133
488,05/02/17 12:00:01 AM,50.223,47.736,0.0599,0.1122
489,05/02/17 01:00:01 AM,50.533,48.360,0.0588,0.1112
490,05/02/17 02:00:01 AM,52.686,50.445,0.0581,0.1107
491,05/02/17 03:00:01 AM,49.471,47.512,0.0574,0.1101
492,05/02/17 04:00:01 AM,49.383,47.019,0.0570,0.1096
493,05/02/17 05:00:01 AM,49.428,47.377,0.0555,0.1085
494,05/02/17 06:00:01 AM,49.914,48.315,0.0555,0.1085
495,05/02/17 07:00:01 AM,55.256,56.685,0.0555,0.1085
496,05/02/17 08:00:01 AM,70.759,69.901,0.0581,0.1101
497,05/02/17 09:00:01 AM,91.263,90.518,0.0621,0.1128
498,05/02/17 10:00:01 AM,97.452,91.076,0.0660,0.1148
499,05/02/17 11:00:01 AM,107.708,99.959,0.0691,0.1179
500,05/02/17 12:00:01 PM,113.054,103.487,0.0732,0.1204
501,05/02/17 01:00:01 PM,123.856,103.590,0.0762,0.1224
502,05/02/17 02:00:01 PM,129.605,105.395,0.0794,0.1242
503,05/02/17 03:00:01 PM,134.848,102.519,0.0810,0.1246
504,05/02/17 04:00:01 PM,127.533,99.217,0.0803,0.1242
505,05/02/17 05:00:01 PM,115.092,93.281,0.0794,0.1229
506,05/02/17 06:00:01 PM,108.455,91.308,0.0768,0.1214
507,05/02/17 07:00:01 PM,84.587,82.218,0.0725,0.1189
508,05/02/17 08:00:01 PM,69.343,70.974,0.0691,0.1169
509,05/02/17 09:00:01 PM,67.543,65.487,0.0664,0.1153
510,05/02/17 10:00:01 PM,61.804,59.616,0.0646,0.1138
511,05/02/17 11:00:01 PM,59.445,57.463,0.0628,0.1128
512,05/03/17 12:00:01 AM,56.556,53.908,0.0614,0.1117
513,05/03/17 01:00:01 AM,55.515,53.209,0.0599,0.1101
514,05/03/17 02:00:01 AM,53.298,50.576,0.0596,0.1096
515,05/03/17 03:00:01 AM,54.212,51.895,0.0588,0.1091
516,05/03/17 04:00:01 AM,52.992,50.488,0.0574,0.1080
517,05/03/17 05:00:01 AM,53.253,51.764,0.0570,0.1080
518,05/03/17 06:00:01 AM,53.166,52.072,0.0562,0.1075
519,05/03/17 07:00:01 AM,55.733,55.515,0.0562,0.1069
520,05/03/17 08:00:01 AM,68.400,68.571,0.0581,0.1080
521,05/03/17 09:00:01 AM,83.154,85.262,0.0621,0.1107
522,05/03/17 10:00:01 AM,106.389,101.307,0.0664,0.1143
523,05/03/17 11:00:01 AM,110.948,103.435,0.0695,0.1169
524,05/03/17 12:00:01 PM,121.737,106.493,0.0738,0.1189
525,05/03/17 01:00:01 PM,119.847,108.563,0.0768,0.1209
526,05/03/17 02:00:01 PM,125.001,107.708,0.0797,0.1229
527,05/03/17 03:00:01 PM,125.449,107.179,0.0803,0.1237
528,05/03/17 04:00:01 PM,121.185,105.084,0.0803,0.1237
529,05/03/17 05:00:01 PM,119.487,100.060,0.0803,0.1224
530,05/03/17 06:00:01 PM,113.785,96.530,0.0775,0.1209
531,05/03/17 07:00:01 PM,90.657,86.981,0.0732,0.1184
532,05/03/17 08:00:01 PM,76.768,76.768,0.0695,0.1164
533,05/03/17 09:00:01 PM,65.444,67.372,0.0671,0.1143
534,05/03/17 10:00:01 PM,61.934,59.572,0.0646,0.1128
535,05/03/17 11:00:01 PM,61.590,59.185,0.0632,0.1112
536,05/04/17 12:00:01 AM,59.401,56.988,0.0614,0.1096
537,05/04/17 01:00:01 AM,60.561,58.325,0.0607,0.1091
538,05/04/17 02:00:01 AM,60.260,59.099,0.0599,0.1085
539,05/04/17 03:00:01 AM,58.582,56.728,0.0588,0.1080
540,05/04/17 04:00:01 AM,57.463,55.949,0.0581,0.1069
541,05/04/17 05:00:01 AM,56.556,55.342,0.0574,0.1064
542,05/04/17 06:00:01 AM,56.079,54.691,0.0570,0.1058
543,05/04/17 07:00:01 AM,61.419,62.490,0.0570,0.1058
544,05/04/17 08:00:01 AM,76.464,78.033,0.0596,0.1075
545,05/04/17 09:00:01 AM,88.993,92.433,0.0632,0.1101
546,05/04/17 10:00:01 AM,116.883,106.074,0.0684,0.1138
547,05/04/17 11:00:01 AM,112.998,114.408,0.0708,0.1169
548,05/04/17 12:00:01 PM,119.068,119.847,0.0725,0.1194
549,05/04/17 01:00:01 PM,118.234,115.092,0.0738,0.1209
550,05/04/17 02:00:01 PM,114.465,113.391,0.0752,0.1219
551,05/04/17 03:00:01 PM,111.774,110.782,0.0758,0.1224
552,05/04/17 04:00:01 PM,107.443,106.230,0.0752,0.1219
553,05/04/17 05:00:01 PM,99.613,100.956,0.0745,0.1204
554,05/04/17 06:00:01 PM,96.822,98.184,0.0722,0.1189
555,05/04/17 07:00:01 PM,89.731,90.844,0.0702,0.1159
556,05/04/17 08:00:01 PM,68.614,71.447,0.0664,0.1128
557,05/04/17 09:00:01 PM,61.248,59.099,0.0639,0.1101
558,05/04/17 10:00:01 PM,59.272,57.204,0.0621,0.1091
559,05/04/17 11:00:01 PM,57.722,55.386,0.0599,0.1075
560,05/05/17 12:00:01 AM,54.734,52.729,0.0596,0.1064
561,05/05/17 01:00:01 AM,55.038,52.072,0.0574,0.1053
562,05/05/17 02:00:01 AM,54.734,52.203,0.0570,0.1042
563,05/05/17 03:00:01 AM,55.081,53.645,0.0555,0.1036
564,05/05/17 04:00:01 AM,55.168,53.298,0.0547,0.1031
565,05/05/17 05:00:01 AM,52.554,50.664,0.0536,0.1020
566,05/05/17 06:00:01 AM,52.641,51.237,0.0536,0.1020
567,05/05/17 07:00:01 AM,61.162,61.848,0.0544,0.1020
568,05/05/17 08:00:01 AM,69.557,70.846,0.0562,0.1036
569,05/05/17 09:00:01 AM,87.665,88.855,0.0596,0.1064
570,05/05/17 10:00:01 AM,108.081,102.013,0.0646,0.1101
571,05/05/17 11:00:01 AM,92.057,93.517,0.0653,0.1112
572,05/05/17 12:00:01 PM,99.563,94.800,0.0691,0.1133
573,05/05/17 01:00:01 PM,110.728,96.966,0.0708,0.1143
574,05/05/17 02:00:01 PM,105.395,94.800,0.0722,0.1148
575,05/05/17 03:00:01 PM,111.996,99.959,0.0738,0.1164
576,05/05/17 04:00:01 PM,113.785,95.999,0.0758,0.1164
577,05/05/17 05:00:01 PM,107.020,89.407,0.0732,0.1148
578,05/05/17 06:00:01 PM,106.178,87.802,0.0722,0.1138
579,05/05/17 07:00:01 PM,78.645,75.508,0.0684,0.1112
580,05/05/17 08:00:01 PM,65.188,65.059,0.0632,0.1085
581,05/05/17 09:00:01 PM,57.247,59.014,0.0614,0.1069
582,05/05/17 10:00:01 PM,55.647,57.204,0.0596,0.1053
583,05/05/17 11:00:01 PM,51.940,49.028,0.0581,0.1036
584,05/06/17 12:00:01 AM,46.571,43.808,0.0555,0.1025
585,05/06/17 01:00:01 AM,44.946,41.322,0.0544,0.1009
586,05/06/17 02:00:01 AM,44.719,40.764,0.0536,0.1003
587,05/06/17 03:00:01 AM,50.356,49.161,0.0536,0.0998
588,05/06/17 04:00:01 AM,48.672,45.217,0.0528,0.0998
589,05/06/17 05:00:01 AM,45.036,43.259,0.0517,0.0986
590,05/06/17 06:00:01 AM,42.478,39.783,0.0509,0.0981
591,05/06/17 07:00:01 AM,50.974,48.182,0.0521,0.0986
592,05/06/17 08:00:01 AM,52.992,49.914,0.0521,0.0986
593,05/06/17 09:00:01 AM,51.544,50.797,0.0521,0.0992
594,05/06/17 10:00:01 AM,55.429,52.203,0.0528,0.0998
595,05/06/17 11:00:01 AM,79.700,71.317,0.0581,0.1031
596,05/06/17 12:00:01 PM,89.269,72.997,0.0628,0.1058
597,05/06/17 01:00:01 PM,87.939,75.724,0.0646,0.1080
598,05/06/17 02:00:01 PM,86.936,81.244,0.0639,0.1085
599,05/06/17 03:00:01 PM,55.429,55.647,0.0588,0.1053
600,05/06/17 04:00:01 PM,49.649,46.931,0.0562,0.1075
601,05/06/17 05:00:01 PM,49.561,53.559,0.0555,0.1064
602,05/06/17 06:00:01 PM,50.445,51.633,0.0544,0.1047
603,05/06/17 07:00:01 PM,50.047,51.148,0.0528,0.1031
604,05/06/17 08:00:01 PM,44.037,43.900,0.0517,0.1009
605,05/06/17 09:00:01 PM,38.889,36.361,0.0501,0.0998
606,05/06/17 10:00:01 PM,40.998,38.557,0.0501,0.0992
607,05/06/17 11:00:01 PM,41.322,39.313,0.0494,0.0986
608,05/07/17 12:00:01 AM,40.719,40.251,0.0490,0.0981
609,05/07/17 01:00:01 AM,40.951,40.672,0.0482,0.0981
610,05/07/17 02:00:01 AM,40.251,39.783,0.0490,0.1031
611,05/07/17 03:00:01 AM,40.485,38.415,0.0555,0.1242
612,05/07/17 04:00:01 AM,39.502,40.064,0.0614,0.1266
613,05/07/17 05:00:01 AM,39.267,39.970,0.0653,0.1335
614,05/07/17 06:00:01 AM,39.783,40.158,0.0752,0.1499
615,05/07/17 07:00:01 AM,38.748,39.031,0.1251,0.1990
616,05/07/17 08:00:01 AM,38.795,39.220,0.1843,0.2182
617,05/07/17 09:00:01 AM,41.508,41.787,0.1932,0.2282
618,05/07/17 10:00:01 AM,45.624,48.272,0.1958,0.2303
619,05/07/17 11:00:01 AM,58.626,62.362,0.1948,0.2303
620,05/07/17 12:00:01 PM,67.071,67.285,0.1935,0.2311
621,05/07/17 01:00:01 PM,95.279,79.304,0.1923,0.2299
622,05/07/17 02:00:01 PM,86.119,78.910,0.1923,0.2315
623,05/07/17 03:00:01 PM,83.601,78.690,0.1923,0.2318
624,05/07/17 04:00:01 PM,92.386,74.943,0.1926,0.2344
625,05/07/17 05:00:01 PM,79.700,64.974,0.1935,0.2355
626,05/07/17 06:00:01 PM,85.217,68.484,0.1926,0.2330
627,05/07/17 07:00:01 PM,57.979,56.122,0.1939,0.2355
628,05/07/17 08:00:01 PM,52.466,51.809,0.1945,0.2347
629,05/07/17 09:00:01 PM,52.291,51.721,0.1945,0.2335
630,05/07/17 10:00:01 PM,45.941,46.211,0.1939,0.2330
631,05/07/17 11:00:01 PM,50.664,48.493,0.1932,0.2318
632,05/08/17 12:00:01 AM,47.914,47.109,0.1932,0.2315
633,05/08/17 01:00:01 AM,49.294,46.886,0.1923,0.2306
634,05/08/17 02:00:01 AM,43.214,41.925,0.1923,0.2315
635,05/08/17 03:00:01 AM,42.892,41.463,0.1926,0.2311
636,05/08/17 04:00:01 AM,39.643,38.653,0.1926,0.2303
637,05/08/17 05:00:01 AM,39.502,37.798,0.1926,0.2303
638,05/08/17 06:00:01 AM,39.783,38.179,0.1923,0.2291
639,05/08/17 07:00:01 AM,47.334,44.674,0.1913,0.2282
640,05/08/17 08:00:01 AM,59.659,59.142,0.1895,0.2249
641,05/08/17 09:00:01 AM,70.286,69.600,0.1876,0.2232
642,05/08/17 10:00:01 AM,77.770,76.246,0.1862,0.2241
643,05/08/17 11:00:01 AM,86.301,84.497,0.1853,0.2254
644,05/08/17 12:00:01 PM,99.118,86.301,0.1843,0.2269
645,05/08/17 01:00:01 PM,94.372,86.891,0.1836,0.2286
646,05/08/17 02:00:01 PM,93.234,88.993,0.1836,0.2291
647,05/08/17 03:00:01 PM,113.166,92.714,0.1836,0.2286
648,05/08/17 04:00:01 PM,110.509,86.709,0.1843,0.2294
649,05/08/17 05:00:01 PM,98.627,82.263,0.1849,0.2299
650,05/08/17 06:00:01 PM,95.328,79.743,0.1866,0.2306
651,05/08/17 07:00:01 PM,74.813,70.846,0.1881,0.2327
652,05/08/17 08:00:01 PM,58.109,56.944,0.1891,0.2327
653,05/08/17 09:00:01 PM,53.253,53.078,0.1881,0.2318
654,05/08/17 10:00:01 PM,50.664,49.516,0.1881,0.2306
655,05/08/17 11:00:01 PM,49.073,47.826,0.1872,0.2299
656,05/09/17 12:00:01 AM,47.736,46.301,0.1866,0.2286
657,05/09/17 01:00:01 AM,48.805,47.109,0.1862,0.2277
658,05/09/17 02:00:01 AM,47.109,45.489,0.1853,0.2266
659,05/09/17 03:00:01 AM,46.796,44.946,0.1849,0.2257
660,05/09/17 04:00:01 AM,47.871,46.076,0.1843,0.2254
661,05/09/17 05:00:01 AM,46.706,44.901,0.1840,0.2245
662,05/09/17 06:00:01 AM,45.399,43.624,0.1830,0.2237
663,05/09/17 07:00:01 AM,54.212,52.597,0.1820,0.2219
664,05/09/17 08:00:01 AM,69.858,66.814,0.1793,0.2185
665,05/09/17 09:00:01 AM,79.392,83.511,0.1769,0.2169
666,05/09/17 10:00:01 AM,83.914,87.073,0.1762,0.2177
667,05/09/17 11:00:01 AM,91.076,93.092,0.1742,0.2195
668,05/09/17 12:00:01 PM,108.349,98.184,0.1732,0.2208
669,05/09/17 01:00:01 PM,104.670,99.662,0.1728,0.2216
670,05/09/17 02:00:01 PM,102.976,98.136,0.1724,0.2216
671,05/09/17 03:00:01 PM,111.718,98.627,0.1728,0.2219
672,05/09/17 04:00:01 PM,110.509,95.279,0.1728,0.2211
673,05/09/17 05:00:01 PM,86.844,84.857,0.1738,0.2241
674,05/09/17 06:00:01 PM,82.753,81.244,0.1738,0.2237
675,05/09/17 07:00:01 PM,71.577,71.361,0.1746,0.2257
676,05/09/17 08:00:01 PM,59.916,60.818,0.1746,0.2249
677,05/09/17 09:00:01 PM,55.992,57.463,0.1746,0.2241
678,05/09/17 10:00:01 PM,53.121,53.035,0.1738,0.2229
679,05/09/17 11:00:01 PM,51.017,48.538,0.1732,0.2219
680,05/10/17 12:00:01 AM,49.782,48.762,0.1724,0.2208
681,05/10/17 01:00:01 AM,46.256,44.082,0.1724,0.2198
682,05/10/17 02:00:01 AM,51.809,50.268,0.1703,0.2185
683,05/10/17 03:00:01 AM,52.029,50.180,0.1699,0.2177
684,05/10/17 04:00:01 AM,51.413,50.709,0.1695,0.2174
685,05/10/17 05:00:01 AM,51.237,50.797,0.1681,0.2164
686,05/10/17 06:00:01 AM,50.047,49.516,0.1685,0.2169
687,05/10/17 07:00:01 AM,51.589,50.664,0.1671,0.2156
688,05/10/17 08:00:01 AM,61.804,59.572,0.1663,0.2134
689,05/10/17 09:00:01 AM,65.615,62.406,0.1642,0.2126
690,05/10/17 10:00:01 AM,71.017,72.050,0.1623,0.2109
691,05/10/17 11:00:01 AM,94.323,82.708,0.1608,0.2112
692,05/10/17 12:00:01 PM,97.599,86.572,0.1600,0.2122
693,05/10/17 01:00:01 PM,97.939,93.612,0.1596,0.2122
694,05/10/17 02:00:01 PM,97.696,97.209,0.1600,0.2122
695,05/10/17 03:00:01 PM,96.870,96.724,0.1600,0.2126
696,05/10/17 04:00:01 PM,96.822,92.809,0.1600,0.2131
697,05/10/17 05:00:01 PM,90.286,86.799,0.1596,0.2134
698,05/10/17 06:00:01 PM,83.064,79.920,0.1596,0.2153
699,05/10/17 07:00:01 PM,72.007,71.404,0.1600,0.2164
700,05/10/17 08:00:01 PM,58.842,59.272,0.1600,0.2169
701,05/10/17 09:00:01 PM,54.430,55.168,0.1596,0.2153
702,05/10/17 10:00:01 PM,51.940,52.072,0.1585,0.2148
703,05/10/17 11:00:01 PM,50.223,50.621,0.1577,0.2131
704,05/11/17 12:00:01 AM,54.995,54.126,0.1566,0.2112
705,05/11/17 01:00:01 AM,54.995,54.169,0.1558,0.2100
706,05/11/17 02:00:01 AM,55.168,54.082,0.1551,0.2100
707,05/11/17 03:00:01 AM,55.558,53.951,0.1542,0.2092
708,05/11/17 04:00:01 AM,54.212,54.430,0.1542,0.2083
709,05/11/17 05:00:01 AM,50.576,49.428,0.1538,0.2087
710,05/11/17 06:00:01 AM,48.450,46.751,0.1532,0.2087
711,05/11/17 07:00:01 AM,55.949,54.604,0.1519,0.2061
712,05/11/17 08:00:01 AM,73.731,71.190,0.1499,0.2020
713,05/11/17 09:00:01 AM,75.637,75.376,0.1484,0.2012
714,05/11/17 10:00:01 AM,81.952,85.172,0.1479,0.2012
715,05/11/17 11:00:01 AM,93.045,92.291,0.1475,0.2020
716,05/11/17 12:00:01 PM,93.470,93.470,0.1470,0.2029
717,05/11/17 01:00:01 PM,94.276,92.527,0.1470,0.2043
718,05/11/17 02:00:01 PM,100.009,96.192,0.1475,0.2029
719,05/11/17 03:00:01 PM,118.234,95.662,0.1479,0.2035
720,05/11/17 04:00:01 PM,98.920,92.057,0.1479,0.2038
721,05/11/17 05:00:01 PM,103.078,88.671,0.1475,0.2038
722,05/11/17 06:00:01 PM,92.950,87.985,0.1466,0.2043
723,05/11/17 07:00:01 PM,83.959,76.854,0.1459,0.2078
724,05/11/17 08:00:01 PM,63.990,64.459,0.1455,0.2073
725,05/11/17 09:00:01 PM,61.376,61.290,0.1446,0.2061
726,05/11/17 10:00:01 PM,54.952,55.558,0.1441,0.2052
727,05/11/17 11:00:01 PM,52.992,53.166,0.1430,0.2038
728,05/12/17 12:00:01 AM,51.282,50.311,0.1421,0.2035
729,05/12/17 01:00:01 AM,51.237,49.870,0.1412,0.2026
730,05/12/17 02:00:01 AM,47.512,46.121,0.1405,0.2012
731,05/12/17 03:00:01 AM,45.761,44.037,0.1396,0.2008
732,05/12/17 04:00:01 AM,53.690,51.413,0.1387,0.1985
733,05/12/17 05:00:01 AM,53.994,53.427,0.1382,0.1981
734,05/12/17 06:00:01 AM,53.733,53.341,0.1382,0.1976
735,05/12/17 07:00:01 AM,53.908,53.427,0.1370,0.1972
736,05/12/17 08:00:01 AM,55.213,53.427,0.1366,0.1967
737,05/12/17 09:00:01 AM,60.174,57.506,0.1361,0.1954
738,05/12/17 10:00:01 AM,66.385,58.455,0.1352,0.1954
739,05/12/17 11:00:01 AM,88.534,77.247,0.1347,0.1913
740,05/12/17 12:00:01 PM,102.875,78.733,0.1347,0.1917
741,05/12/17 01:00:01 PM,107.656,81.509,0.1357,0.1932
742,05/12/17 02:00:01 PM,86.936,70.459,0.1357,0.1958
743,05/12/17 03:00:01 PM,74.727,61.977,0.1352,0.1985
744,05/12/17 04:00:01 PM,73.213,62.875,0.1347,0.1972
745,05/12/17 05:00:01 PM,66.258,59.142,0.1342,0.1967
746,05/12/17 06:00:01 PM,61.506,56.556,0.1331,0.1967
747,05/12/17 07:00:01 PM,55.819,52.554,0.1321,0.1967
748,05/12/17 08:00:01 PM,49.737,49.561,0.1317,0.1958
749,05/12/17 09:00:01 PM,40.579,38.131,0.1307,0.1963
750,05/12/17 10:00:01 PM,37.274,34.761,0.1302,0.1954
751,05/12/17 11:00:01 PM,34.516,31.842,0.1302,0.1945
752,05/13/17 12:00:01 AM,32.742,30.884,0.1290,0.1935
753,05/13/17 01:00:01 AM,32.491,29.917,0.1285,0.1926
754,05/13/17 02:00:01 AM,34.075,32.342,0.1281,0.1917
755,05/13/17 03:00:01 AM,32.742,31.591,0.1271,0.1913
756,05/13/17 04:00:01 AM,35.879,37.465,0.1271,0.1898
757,05/13/17 05:00:01 AM,33.928,35.733,0.1266,0.1885
758,05/13/17 06:00:01 AM,34.565,37.416,0.1261,0.1891
759,05/13/17 07:00:01 AM,45.669,45.896,0.1251,0.1866
760,05/13/17 08:00:01 AM,65.230,55.992,0.1246,0.1836
761,05/13/17 09:00:01 AM,67.586,64.247,0.1242,0.1836
762,05/13/17 10:00:01 AM,79.876,69.985,0.1251,0.1830
763,05/13/17 11:00:01 AM,83.646,72.869,0.1256,0.1849
764,05/13/17 12:00:01 PM,86.391,78.251,0.1261,0.1859
765,05/13/17 01:00:01 PM,107.656,82.263,0.1271,0.1862
766,05/13/17 02:00:01 PM,92.574,80.890,0.1281,0.1866
767,05/13/17 03:00:01 PM,88.671,76.942,0.1285,0.1876
768,05/13/17 04:00:01 PM,87.620,75.074,0.1281,0.1881
769,05/13/17 05:00:01 PM,92.763,73.515,0.1276,0.1881
770,05/13/17 06:00:01 PM,87.346,69.085,0.1261,0.1891
771,05/13/17 07:00:01 PM,71.964,64.033,0.1251,0.1913
772,05/13/17 08:00:01 PM,47.244,47.959,0.1229,0.1913
773,05/13/17 09:00:01 PM,43.853,40.392,0.1214,0.1908
774,05/13/17 10:00:01 PM,41.554,38.368,0.1204,0.1895
775,05/13/17 11:00:01 PM,40.719,38.748,0.1199,0.1881
776,05/14/17 12:00:01 AM,38.511,36.410,0.1189,0.1866
777,05/14/17 01:00:01 AM,37.081,34.810,0.1179,0.1862
778,05/14/17 02:00:01 AM,37.035,34.615,0.1169,0.1849
779,05/14/17 03:00:01 AM,35.443,33.089,0.1169,0.1843
780,05/14/17 04:00:01 AM,35.152,33.336,0.1164,0.1836
781,05/14/17 05:00:01 AM,33.336,31.138,0.1159,0.1826
782,05/14/17 06:00:01 AM,34.174,32.891,0.1159,0.1820
783,05/14/17 07:00:01 AM,44.127,43.443,0.1153,0.1793
784,05/14/17 08:00:01 AM,60.818,58.712,0.1148,0.1765
785,05/14/17 09:00:01 AM,66.643,71.146,0.1153,0.1752
