"Plot Title: 10859627"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859627, SEN S/N: 10836776)","Temp, °F (LGR S/N: 10859627, SEN S/N: 10836777)","Water Content, m³/m³ (LGR S/N: 10859627, SEN S/N: 10880728)","Water Content, m³/m³ (LGR S/N: 10859627, SEN S/N: 10880729)"
388,04/27/17 05:00:01 PM,95.567,89.454,0.1194,0.1009
389,04/27/17 06:00:01 PM,75.767,74.727,0.1159,0.0961
390,04/27/17 07:00:01 PM,65.273,67.242,0.1128,0.0926
391,04/27/17 08:00:01 PM,58.582,61.590,0.1107,0.0902
392,04/27/17 09:00:01 PM,53.559,57.722,0.1085,0.0881
393,04/27/17 10:00:01 PM,53.559,56.815,0.1075,0.0875
394,04/27/17 11:00:01 PM,51.237,55.081,0.1064,0.0863
395,04/28/17 12:00:01 AM,46.436,50.841,0.1053,0.0844
396,04/28/17 01:00:01 AM,45.082,48.938,0.1042,0.0835
397,04/28/17 02:00:01 AM,40.392,44.901,0.1031,0.0822
398,04/28/17 03:00:01 AM,39.407,44.173,0.1025,0.0816
399,04/28/17 04:00:01 AM,39.454,44.809,0.1020,0.0816
400,04/28/17 05:00:01 AM,38.700,43.671,0.1014,0.0810
401,04/28/17 06:00:01 AM,37.130,41.648,0.1009,0.0803
402,04/28/17 07:00:01 AM,43.671,47.422,0.1009,0.0822
403,04/28/17 08:00:01 AM,67.242,58.498,0.1025,0.0850
404,04/28/17 09:00:01 AM,81.597,69.901,0.1058,0.0896
405,04/28/17 10:00:01 AM,91.216,81.554,0.1096,0.0937
406,04/28/17 11:00:01 AM,105.865,96.481,0.1138,0.0981
407,04/28/17 12:00:01 PM,109.153,107.762,0.1169,0.1009
408,04/28/17 01:00:01 PM,112.773,112.942,0.1189,0.1036
409,04/28/17 02:00:01 PM,110.838,110.127,0.1204,0.1047
410,04/28/17 03:00:01 PM,111.607,114.181,0.1209,0.1053
411,04/28/17 04:00:01 PM,104.103,104.824,0.1204,0.1036
412,04/28/17 05:00:01 PM,90.657,86.391,0.1184,0.0986
413,04/28/17 06:00:01 PM,73.904,74.424,0.1143,0.0937
414,04/28/17 07:00:01 PM,62.233,64.632,0.1107,0.0893
415,04/28/17 08:00:01 PM,52.772,56.944,0.1075,0.0857
416,04/28/17 09:00:01 PM,47.467,52.378,0.1053,0.0835
417,04/28/17 10:00:01 PM,47.334,51.370,0.1036,0.0822
418,04/28/17 11:00:01 PM,46.211,49.028,0.1025,0.0816
419,04/29/17 12:00:01 AM,-888.880,45.624,0.1009,0.0797
420,04/29/17 01:00:01 AM,-888.880,44.674,0.1003,0.0794
421,04/29/17 02:00:01 AM,-888.880,42.616,0.0998,0.0787
422,04/29/17 03:00:01 AM,-888.880,41.970,0.0992,0.0781
423,04/29/17 04:00:01 AM,-888.880,40.345,0.0981,0.0775
424,04/29/17 05:00:01 AM,-888.880,39.267,0.0981,0.0768
425,04/29/17 06:00:01 AM,-888.880,39.407,0.0969,0.0768
426,04/29/17 07:00:01 AM,42.017,44.856,0.0975,0.0775
427,04/29/17 08:00:01 AM,67.671,58.411,0.0998,0.0816
428,04/29/17 09:00:01 AM,86.211,73.170,0.1036,0.0875
429,04/29/17 10:00:01 AM,99.266,87.391,0.1080,0.0926
430,04/29/17 11:00:01 AM,109.099,102.164,0.1122,0.0963
431,04/29/17 12:00:01 PM,118.116,114.634,0.1159,0.1003
432,04/29/17 01:00:01 PM,122.479,121.798,0.1189,0.1036
433,04/29/17 02:00:01 PM,122.230,124.110,0.1204,0.1053
434,04/29/17 03:00:01 PM,120.029,124.047,0.1209,0.1064
435,04/29/17 04:00:01 PM,113.616,115.264,0.1204,0.1042
436,04/29/17 05:00:01 PM,104.410,95.904,0.1184,0.0992
437,04/29/17 06:00:01 PM,78.777,81.244,0.1138,0.0926
438,04/29/17 07:00:01 PM,67.456,69.942,0.1096,0.0887
439,04/29/17 08:00:01 PM,55.168,59.185,0.1058,0.0841
440,04/29/17 09:00:01 PM,49.914,53.776,0.1036,0.0810
441,04/29/17 10:00:01 PM,49.204,52.115,0.1014,0.0803
442,04/29/17 11:00:01 PM,-888.880,51.017,0.1003,0.0794
443,04/30/17 12:00:01 AM,-888.880,48.628,0.0992,0.0781
444,04/30/17 01:00:01 AM,-888.880,47.154,0.0981,0.0775
445,04/30/17 02:00:01 AM,-888.880,44.901,0.0975,0.0762
446,04/30/17 03:00:01 AM,-888.880,43.945,0.0963,0.0758
447,04/30/17 04:00:01 AM,-888.880,42.800,0.0961,0.0752
448,04/30/17 05:00:01 AM,-888.880,41.601,0.0955,0.0752
449,04/30/17 06:00:01 AM,-888.880,39.407,0.0955,0.0745
450,04/30/17 07:00:01 AM,45.714,47.602,0.0955,0.0762
451,04/30/17 08:00:01 AM,69.170,58.325,0.0975,0.0797
452,04/30/17 09:00:01 AM,93.281,72.437,0.1020,0.0863
453,04/30/17 10:00:01 AM,112.105,93.470,0.1075,0.0926
454,04/30/17 11:00:01 AM,117.999,111.002,0.1117,0.0963
455,04/30/17 12:00:01 PM,121.860,123.102,0.1153,0.0998
456,04/30/17 01:00:01 PM,123.415,127.533,0.1179,0.1025
457,04/30/17 02:00:01 PM,128.196,131.176,0.1199,0.1053
458,04/30/17 03:00:01 PM,126.225,128.529,0.1199,0.1053
459,04/30/17 04:00:01 PM,112.606,112.942,0.1194,0.1014
460,04/30/17 05:00:01 PM,102.925,97.160,0.1164,0.0961
461,04/30/17 06:00:01 PM,82.353,83.154,0.1122,0.0908
462,04/30/17 07:00:01 PM,71.231,72.997,0.1080,0.0869
463,04/30/17 08:00:01 PM,59.142,63.262,0.1047,0.0829
464,04/30/17 09:00:01 PM,55.213,58.066,0.1020,0.0803
465,04/30/17 10:00:01 PM,-888.880,56.383,0.1003,0.0797
466,04/30/17 11:00:01 PM,-888.880,55.256,0.0992,0.0787
467,05/01/17 12:00:01 AM,-888.880,53.908,0.0981,0.0781
468,05/01/17 01:00:01 AM,-888.880,52.729,0.0969,0.0775
469,05/01/17 02:00:01 AM,-888.880,52.509,0.0963,0.0768
470,05/01/17 03:00:01 AM,-888.880,50.797,0.0955,0.0758
471,05/01/17 04:00:01 AM,-888.880,49.782,0.0949,0.0758
472,05/01/17 05:00:01 AM,-888.880,47.871,0.0949,0.0752
473,05/01/17 06:00:01 AM,-888.880,47.064,0.0937,0.0745
474,05/01/17 07:00:01 AM,49.782,52.378,0.0937,0.0758
475,05/01/17 08:00:01 AM,76.114,63.347,0.0963,0.0797
476,05/01/17 09:00:01 AM,100.258,81.509,0.1014,0.0863
477,05/01/17 10:00:01 AM,111.996,94.323,0.1058,0.0914
478,05/01/17 11:00:01 AM,119.127,112.662,0.1107,0.0961
479,05/01/17 12:00:01 PM,122.790,123.228,0.1138,0.0986
480,05/01/17 01:00:01 PM,127.666,127.072,0.1169,0.1025
481,05/01/17 02:00:01 PM,127.931,132.078,0.1184,0.1047
482,05/01/17 03:00:01 PM,127.996,129.740,0.1189,0.1042
483,05/01/17 04:00:01 PM,120.879,125.256,0.1184,0.1025
484,05/01/17 05:00:01 PM,110.565,103.743,0.1169,0.0975
485,05/01/17 06:00:01 PM,89.132,89.269,0.1122,0.0914
486,05/01/17 07:00:01 PM,75.810,78.382,0.1075,0.0875
487,05/01/17 08:00:01 PM,62.533,66.173,0.1036,0.0822
488,05/01/17 09:00:01 PM,59.572,62.533,0.1009,0.0797
489,05/01/17 10:00:01 PM,56.340,59.445,0.0986,0.0787
490,05/01/17 11:00:01 PM,-888.880,57.204,0.0969,0.0775
491,05/02/17 12:00:01 AM,-888.880,55.602,0.0961,0.0762
492,05/02/17 01:00:01 AM,-888.880,55.125,0.0949,0.0762
493,05/02/17 02:00:01 AM,-888.880,54.995,0.0943,0.0758
494,05/02/17 03:00:01 AM,-888.880,51.721,0.0937,0.0745
495,05/02/17 04:00:01 AM,-888.880,51.501,0.0932,0.0745
496,05/02/17 05:00:01 AM,-888.880,50.445,0.0920,0.0738
497,05/02/17 06:00:01 AM,-888.880,50.311,0.0914,0.0732
498,05/02/17 07:00:01 AM,52.291,54.995,0.0920,0.0752
499,05/02/17 08:00:01 AM,80.492,68.785,0.0949,0.0797
500,05/02/17 09:00:01 AM,104.670,80.845,0.1003,0.0857
501,05/02/17 10:00:01 AM,115.149,96.096,0.1053,0.0908
502,05/02/17 11:00:01 AM,122.416,116.359,0.1096,0.0961
503,05/02/17 12:00:01 PM,126.615,127.600,0.1128,0.0986
504,05/02/17 01:00:01 PM,128.863,132.498,0.1153,0.1020
505,05/02/17 02:00:01 PM,131.590,133.628,0.1174,0.1031
506,05/02/17 03:00:01 PM,128.262,130.012,0.1179,0.1025
507,05/02/17 04:00:01 PM,121.185,121.613,0.1169,0.1009
508,05/02/17 05:00:01 PM,114.012,106.336,0.1148,0.0961
509,05/02/17 06:00:01 PM,91.683,90.982,0.1101,0.0902
510,05/02/17 07:00:01 PM,79.612,80.625,0.1058,0.0863
511,05/02/17 08:00:01 PM,68.270,71.791,0.1020,0.0822
512,05/02/17 09:00:01 PM,64.546,67.885,0.0992,0.0797
513,05/02/17 10:00:01 PM,60.174,63.176,0.0975,0.0787
514,05/02/17 11:00:01 PM,60.003,62.577,0.0961,0.0775
515,05/03/17 12:00:01 AM,-888.880,60.303,0.0949,0.0768
516,05/03/17 01:00:01 AM,-888.880,58.411,0.0937,0.0758
517,05/03/17 02:00:01 AM,-888.880,57.247,0.0932,0.0752
518,05/03/17 03:00:01 AM,-888.880,56.815,0.0920,0.0752
519,05/03/17 04:00:01 AM,-888.880,55.168,0.0908,0.0745
520,05/03/17 05:00:01 AM,-888.880,54.082,0.0902,0.0738
521,05/03/17 06:00:01 AM,-888.880,52.203,0.0896,0.0732
522,05/03/17 07:00:01 AM,55.125,56.685,0.0896,0.0738
523,05/03/17 08:00:01 AM,71.877,64.418,0.0914,0.0775
524,05/03/17 09:00:01 AM,101.358,79.435,0.0963,0.0835
525,05/03/17 10:00:01 AM,119.788,101.307,0.1025,0.0908
526,05/03/17 11:00:01 AM,126.550,120.029,0.1075,0.0955
527,05/03/17 12:00:01 PM,130.762,128.129,0.1112,0.0981
528,05/03/17 01:00:01 PM,134.560,133.486,0.1143,0.1014
529,05/03/17 02:00:01 PM,131.383,137.197,0.1159,0.1025
530,05/03/17 03:00:01 PM,135.138,136.827,0.1164,0.1036
531,05/03/17 04:00:01 PM,124.173,123.982,0.1148,0.1003
532,05/03/17 05:00:01 PM,119.426,112.384,0.1138,0.0961
533,05/03/17 06:00:01 PM,97.696,96.240,0.1091,0.0908
534,05/03/17 07:00:01 PM,84.677,85.352,0.1047,0.0869
535,05/03/17 08:00:01 PM,73.256,75.681,0.1014,0.0829
536,05/03/17 09:00:01 PM,67.114,70.372,0.0981,0.0822
537,05/03/17 10:00:01 PM,62.919,66.214,0.0961,0.0797
538,05/03/17 11:00:01 PM,-888.880,64.117,0.0937,0.0797
539,05/04/17 12:00:01 AM,-888.880,62.748,0.0926,0.0768
540,05/04/17 01:00:01 AM,-888.880,60.904,0.0914,0.0781
541,05/04/17 02:00:01 AM,-888.880,59.099,0.0908,0.0775
542,05/04/17 03:00:01 AM,-888.880,58.195,0.0896,0.0762
543,05/04/17 04:00:01 AM,-888.880,57.031,0.0893,0.0762
544,05/04/17 05:00:01 AM,-888.880,55.647,0.0887,0.0758
545,05/04/17 06:00:01 AM,-888.880,55.992,0.0881,0.0758
546,05/04/17 07:00:01 AM,58.455,60.517,0.0881,0.0738
547,05/04/17 08:00:01 AM,82.486,70.716,0.0908,0.0781
548,05/04/17 09:00:01 AM,110.019,84.362,0.0963,0.0850
549,05/04/17 10:00:01 AM,122.977,102.722,0.1020,0.0914
550,05/04/17 11:00:01 AM,133.416,124.047,0.1069,0.0963
551,05/04/17 12:00:01 PM,138.324,133.558,0.1101,0.0998
552,05/04/17 01:00:01 PM,143.658,140.241,0.1133,0.1036
553,05/04/17 02:00:01 PM,144.147,134.632,0.1153,0.1031
554,05/04/17 03:00:01 PM,140.475,133.273,0.1159,0.1036
555,05/04/17 04:00:01 PM,139.546,130.901,0.1164,0.1031
556,05/04/17 05:00:01 PM,124.617,117.410,0.1138,0.0981
557,05/04/17 06:00:01 PM,105.865,99.712,0.1085,0.0914
558,05/04/17 07:00:01 PM,84.722,85.577,0.1036,0.0863
559,05/04/17 08:00:01 PM,72.437,75.160,0.0992,0.0816
560,05/04/17 09:00:01 PM,66.729,70.587,0.0955,0.0787
561,05/04/17 10:00:01 PM,62.019,65.230,0.0932,0.0762
562,05/04/17 11:00:01 PM,-888.880,64.288,0.0914,0.0758
563,05/05/17 12:00:01 AM,-888.880,61.934,0.0896,0.0745
564,05/05/17 01:00:01 AM,-888.880,59.529,0.0887,0.0732
565,05/05/17 02:00:01 AM,-888.880,56.556,0.0869,0.0722
566,05/05/17 03:00:01 AM,-888.880,54.865,0.0857,0.0715
567,05/05/17 04:00:01 AM,-888.880,54.300,0.0850,0.0708
568,05/05/17 05:00:01 AM,-888.880,54.082,0.0841,0.0708
569,05/05/17 06:00:01 AM,54.473,57.592,0.0841,0.0715
570,05/05/17 07:00:01 AM,67.329,65.872,0.0850,0.0738
571,05/05/17 08:00:01 AM,79.567,73.256,0.0875,0.0762
572,05/05/17 09:00:01 AM,94.276,80.492,0.0914,0.0803
573,05/05/17 10:00:01 AM,110.019,96.676,0.0963,0.0863
574,05/05/17 11:00:01 AM,103.334,99.514,0.1003,0.0869
575,05/05/17 12:00:01 PM,108.401,102.214,0.1025,0.0893
576,05/05/17 01:00:01 PM,109.801,105.343,0.1042,0.0908
577,05/05/17 02:00:01 PM,110.565,108.937,0.1036,0.0902
578,05/05/17 03:00:01 PM,112.942,110.565,0.1047,0.0914
579,05/05/17 04:00:01 PM,107.922,106.441,0.1064,0.0914
580,05/05/17 05:00:01 PM,101.761,96.240,0.1025,0.0881
581,05/05/17 06:00:01 PM,88.718,86.029,0.0998,0.0844
582,05/05/17 07:00:01 PM,74.683,76.071,0.0961,0.0810
583,05/05/17 08:00:01 PM,64.247,67.456,0.0926,0.0775
584,05/05/17 09:00:01 PM,58.282,62.276,0.0896,0.0752
585,05/05/17 10:00:01 PM,55.429,59.529,0.0875,0.0732
586,05/05/17 11:00:01 PM,53.078,56.642,0.0857,0.0722
587,05/06/17 12:00:01 AM,-888.880,53.776,0.0844,0.0708
588,05/06/17 01:00:01 AM,-888.880,50.929,0.0829,0.0695
589,05/06/17 02:00:01 AM,-888.880,50.002,0.0822,0.0691
590,05/06/17 03:00:01 AM,52.686,54.300,0.0816,0.0695
591,05/06/17 04:00:01 AM,51.282,54.604,0.0822,0.0708
592,05/06/17 05:00:01 AM,46.931,49.782,0.0816,0.0691
593,05/06/17 06:00:01 AM,-888.880,47.691,0.0797,0.0684
594,05/06/17 07:00:01 AM,53.602,52.509,0.0810,0.0695
595,05/06/17 08:00:01 AM,56.251,55.863,0.0822,0.0702
596,05/06/17 09:00:01 AM,59.014,57.376,0.0841,0.0715
597,05/06/17 10:00:01 AM,57.463,55.299,0.0835,0.0715
598,05/06/17 11:00:01 AM,72.394,66.814,0.0857,0.0745
599,05/06/17 12:00:01 PM,84.094,75.247,0.0893,0.0775
600,05/06/17 01:00:01 PM,72.178,70.072,0.0920,0.0781
601,05/06/17 02:00:01 PM,66.301,65.316,0.0908,0.0768
602,05/06/17 03:00:01 PM,59.185,58.239,0.0875,0.0732
603,05/06/17 04:00:01 PM,60.046,50.841,0.0857,0.0722
604,05/06/17 05:00:01 PM,68.185,61.761,0.0863,0.0745
605,05/06/17 06:00:01 PM,58.669,56.122,0.0863,0.0732
606,05/06/17 07:00:01 PM,54.604,53.166,0.0844,0.0715
607,05/06/17 08:00:01 PM,47.422,48.762,0.0822,0.0695
608,05/06/17 09:00:01 PM,44.263,45.534,0.0803,0.0684
609,05/06/17 10:00:01 PM,44.537,45.896,0.0797,0.0684
610,05/06/17 11:00:01 PM,44.901,45.851,0.0794,0.0678
611,05/07/17 12:00:01 AM,45.172,46.256,0.0794,0.0678
612,05/07/17 01:00:01 AM,48.762,43.671,0.0787,0.0732
613,05/07/17 02:00:01 AM,46.076,42.847,0.0794,0.0986
614,05/07/17 03:00:01 AM,45.986,42.294,0.0835,0.1425
615,05/07/17 04:00:01 AM,46.661,43.488,0.0841,0.1387
616,05/07/17 05:00:01 AM,46.931,42.892,0.0844,0.1434
617,05/07/17 06:00:01 AM,45.172,42.616,0.0981,0.1954
618,05/07/17 07:00:01 AM,45.624,42.892,0.1096,0.2344
619,05/07/17 08:00:01 AM,44.901,40.811,0.1179,0.2490
620,05/07/17 09:00:01 AM,53.559,47.154,0.1237,0.2542
621,05/07/17 10:00:01 AM,66.772,57.549,0.1281,0.2550
622,05/07/17 11:00:01 AM,66.130,60.003,0.1321,0.2560
623,05/07/17 12:00:01 PM,77.292,67.798,0.1357,0.2557
624,05/07/17 01:00:01 PM,86.844,77.815,0.1387,0.2550
625,05/07/17 02:00:01 PM,98.577,93.564,0.1425,0.2512
626,05/07/17 03:00:01 PM,99.910,98.724,0.1466,0.2487
627,05/07/17 04:00:01 PM,81.909,75.767,0.1475,0.2483
628,05/07/17 05:00:01 PM,72.696,69.300,0.1466,0.2460
629,05/07/17 06:00:01 PM,73.213,67.413,0.1450,0.2430
630,05/07/17 07:00:01 PM,58.842,59.315,0.1434,0.2418
631,05/07/17 08:00:01 PM,55.342,56.772,0.1421,0.2399
632,05/07/17 09:00:01 PM,52.466,54.082,0.1412,0.2387
633,05/07/17 10:00:01 PM,51.193,51.809,0.1405,0.2383
634,05/07/17 11:00:01 PM,51.809,51.633,0.1396,0.2371
635,05/08/17 12:00:01 AM,51.413,51.458,0.1396,0.2367
636,05/08/17 01:00:01 AM,52.509,50.268,0.1391,0.2347
637,05/08/17 02:00:01 AM,50.664,50.797,0.1387,0.2351
638,05/08/17 03:00:01 AM,50.621,50.445,0.1382,0.2347
639,05/08/17 04:00:01 AM,48.272,48.938,0.1382,0.2344
640,05/08/17 05:00:01 AM,47.334,47.557,0.1382,0.2344
641,05/08/17 06:00:01 AM,47.109,45.354,0.1375,0.2344
642,05/08/17 07:00:01 AM,52.335,48.272,0.1370,0.2330
643,05/08/17 08:00:01 AM,67.285,55.081,0.1370,0.2311
644,05/08/17 09:00:01 AM,81.730,63.561,0.1382,0.2299
645,05/08/17 10:00:01 AM,93.943,71.877,0.1412,0.2299
646,05/08/17 11:00:01 AM,105.395,87.665,0.1446,0.2294
647,05/08/17 12:00:01 PM,106.021,94.563,0.1479,0.2294
648,05/08/17 01:00:01 PM,109.965,104.824,0.1499,0.2286
649,05/08/17 02:00:01 PM,114.408,111.996,0.1523,0.2291
650,05/08/17 03:00:01 PM,111.996,109.477,0.1542,0.2299
651,05/08/17 04:00:01 PM,107.656,104.360,0.1547,0.2291
652,05/08/17 05:00:01 PM,99.070,91.589,0.1542,0.2277
653,05/08/17 06:00:01 PM,76.289,74.206,0.1527,0.2274
654,05/08/17 07:00:01 PM,68.313,68.142,0.1514,0.2249
655,05/08/17 08:00:01 PM,60.390,63.005,0.1495,0.2232
656,05/08/17 09:00:01 PM,56.599,58.411,0.1475,0.2224
657,05/08/17 10:00:01 PM,52.860,55.515,0.1459,0.2211
658,05/08/17 11:00:01 PM,52.203,54.648,0.1446,0.2195
659,05/09/17 12:00:01 AM,51.413,53.776,0.1434,0.2182
660,05/09/17 01:00:01 AM,49.028,51.940,0.1425,0.2174
661,05/09/17 02:00:01 AM,48.850,51.148,0.1421,0.2164
662,05/09/17 03:00:01 AM,48.493,50.664,0.1412,0.2153
663,05/09/17 04:00:01 AM,46.706,48.850,0.1405,0.2148
664,05/09/17 05:00:01 AM,46.121,48.315,0.1400,0.2139
665,05/09/17 06:00:01 AM,46.121,48.405,0.1396,0.2134
666,05/09/17 07:00:01 AM,56.165,52.817,0.1391,0.2117
667,05/09/17 08:00:01 AM,75.160,61.547,0.1391,0.2095
668,05/09/17 09:00:01 AM,95.806,73.386,0.1400,0.2078
669,05/09/17 10:00:01 AM,104.410,83.242,0.1425,0.2087
670,05/09/17 11:00:01 AM,111.718,100.706,0.1466,0.2100
671,05/09/17 12:00:01 PM,116.301,109.423,0.1490,0.2109
672,05/09/17 01:00:01 PM,120.393,119.606,0.1523,0.2117
673,05/09/17 02:00:01 PM,122.106,125.514,0.1547,0.2131
674,05/09/17 03:00:01 PM,119.487,118.294,0.1558,0.2122
675,05/09/17 04:00:01 PM,109.531,106.651,0.1566,0.2109
676,05/09/17 05:00:01 PM,107.231,98.627,0.1558,0.2095
677,05/09/17 06:00:01 PM,81.421,81.154,0.1547,0.2092
678,05/09/17 07:00:01 PM,74.597,72.783,0.1527,0.2073
679,05/09/17 08:00:01 PM,63.133,65.188,0.1519,0.2064
680,05/09/17 09:00:01 PM,59.099,62.062,0.1499,0.2047
681,05/09/17 10:00:01 PM,55.906,59.014,0.1484,0.2035
682,05/09/17 11:00:01 PM,54.212,56.685,0.1475,0.2020
683,05/10/17 12:00:01 AM,52.947,55.299,0.1459,0.2008
684,05/10/17 01:00:01 AM,55.125,55.992,0.1450,0.1994
685,05/10/17 02:00:01 AM,54.734,55.690,0.1441,0.1985
686,05/10/17 03:00:01 AM,54.865,55.602,0.1434,0.1981
687,05/10/17 04:00:01 AM,54.343,54.777,0.1430,0.1981
688,05/10/17 05:00:01 AM,54.169,54.691,0.1425,0.1972
689,05/10/17 06:00:01 AM,53.865,54.212,0.1421,0.1967
690,05/10/17 07:00:01 AM,54.604,54.865,0.1416,0.1958
691,05/10/17 08:00:01 AM,60.089,57.549,0.1416,0.1948
692,05/10/17 09:00:01 AM,65.487,60.733,0.1416,0.1945
693,05/10/17 10:00:01 AM,84.812,70.673,0.1416,0.1926
694,05/10/17 11:00:01 AM,105.969,94.134,0.1441,0.1923
695,05/10/17 12:00:01 PM,113.166,104.877,0.1475,0.1935
696,05/10/17 01:00:01 PM,119.248,118.472,0.1503,0.1939
697,05/10/17 02:00:01 PM,123.228,123.541,0.1527,0.1945
698,05/10/17 03:00:01 PM,118.413,119.606,0.1538,0.1945
699,05/10/17 04:00:01 PM,114.634,112.329,0.1547,0.1945
700,05/10/17 05:00:01 PM,106.074,99.959,0.1547,0.1932
701,05/10/17 06:00:01 PM,86.527,83.377,0.1532,0.1917
702,05/10/17 07:00:01 PM,72.136,73.774,0.1519,0.1898
703,05/10/17 08:00:01 PM,62.191,64.161,0.1499,0.1885
704,05/10/17 09:00:01 PM,58.023,60.303,0.1484,0.1876
705,05/10/17 10:00:01 PM,55.602,58.109,0.1475,0.1859
706,05/10/17 11:00:01 PM,56.772,57.893,0.1459,0.1849
707,05/11/17 12:00:01 AM,57.936,58.023,0.1450,0.1840
708,05/11/17 01:00:01 AM,57.807,58.023,0.1446,0.1826
709,05/11/17 02:00:01 AM,57.765,57.722,0.1434,0.1820
710,05/11/17 03:00:01 AM,57.204,57.204,0.1430,0.1820
711,05/11/17 04:00:01 AM,57.160,56.988,0.1425,0.1816
712,05/11/17 05:00:01 AM,56.599,57.376,0.1425,0.1807
713,05/11/17 06:00:01 AM,54.604,56.079,0.1416,0.1807
714,05/11/17 07:00:01 AM,58.626,55.992,0.1412,0.1797
715,05/11/17 08:00:01 AM,77.770,64.888,0.1412,0.1775
716,05/11/17 09:00:01 AM,93.612,75.160,0.1416,0.1762
717,05/11/17 10:00:01 AM,100.357,86.346,0.1430,0.1769
718,05/11/17 11:00:01 AM,105.969,99.910,0.1455,0.1775
719,05/11/17 12:00:01 PM,111.996,107.125,0.1475,0.1789
720,05/11/17 01:00:01 PM,115.264,116.069,0.1495,0.1793
721,05/11/17 02:00:01 PM,119.127,118.710,0.1514,0.1793
722,05/11/17 03:00:01 PM,117.351,118.353,0.1523,0.1793
723,05/11/17 04:00:01 PM,111.553,111.940,0.1527,0.1783
724,05/11/17 05:00:01 PM,105.031,100.607,0.1523,0.1762
725,05/11/17 06:00:01 PM,89.823,84.227,0.1514,0.1742
726,05/11/17 07:00:01 PM,73.472,74.295,0.1495,0.1724
727,05/11/17 08:00:01 PM,64.288,67.158,0.1475,0.1703
728,05/11/17 09:00:01 PM,60.174,63.262,0.1459,0.1689
729,05/11/17 10:00:01 PM,56.340,60.132,0.1446,0.1681
730,05/11/17 11:00:01 PM,54.430,57.333,0.1434,0.1671
731,05/12/17 12:00:01 AM,52.641,55.819,0.1425,0.1667
732,05/12/17 01:00:01 AM,51.105,54.387,0.1416,0.1663
733,05/12/17 02:00:01 AM,51.458,53.820,0.1405,0.1656
734,05/12/17 03:00:01 AM,56.469,58.282,0.1400,0.1648
735,05/12/17 04:00:01 AM,53.559,55.690,0.1396,0.1642
736,05/12/17 05:00:01 AM,54.255,55.949,0.1391,0.1629
737,05/12/17 06:00:01 AM,52.423,54.820,0.1387,0.1629
738,05/12/17 07:00:01 AM,52.378,54.952,0.1382,0.1638
739,05/12/17 08:00:01 AM,57.031,55.213,0.1375,0.1615
740,05/12/17 09:00:01 AM,64.674,63.048,0.1375,0.1608
741,05/12/17 10:00:01 AM,65.444,64.974,0.1382,0.1623
742,05/12/17 11:00:01 AM,71.146,68.956,0.1387,0.1629
743,05/12/17 12:00:01 PM,76.114,71.748,0.1396,0.1629
744,05/12/17 01:00:01 PM,71.834,66.643,0.1400,0.1629
745,05/12/17 02:00:01 PM,76.681,70.286,0.1400,0.1619
746,05/12/17 03:00:01 PM,82.620,77.464,0.1405,0.1608
747,05/12/17 04:00:01 PM,74.856,72.264,0.1412,0.1608
748,05/12/17 05:00:01 PM,68.956,66.301,0.1412,0.1608
749,05/12/17 06:00:01 PM,62.148,61.290,0.1405,0.1600
750,05/12/17 07:00:01 PM,56.858,57.722,0.1396,0.1590
751,05/12/17 08:00:01 PM,48.405,51.721,0.1387,0.1581
752,05/12/17 09:00:01 PM,43.808,46.526,0.1375,0.1570
753,05/12/17 10:00:01 PM,-888.880,45.262,0.1366,0.1566
754,05/12/17 11:00:01 PM,-888.880,42.755,0.1361,0.1566
755,05/13/17 12:00:01 AM,-888.880,41.463,0.1357,0.1562
756,05/13/17 01:00:01 AM,-888.880,42.294,0.1347,0.1551
757,05/13/17 02:00:01 AM,-888.880,43.075,0.1342,0.1547
758,05/13/17 03:00:01 AM,42.755,44.719,0.1335,0.1547
759,05/13/17 04:00:01 AM,41.693,44.674,0.1331,0.1542
760,05/13/17 05:00:01 AM,-888.880,42.847,0.1331,0.1542
761,05/13/17 06:00:01 AM,-888.880,41.508,0.1326,0.1538
762,05/13/17 07:00:01 AM,45.489,46.256,0.1326,0.1527
763,05/13/17 08:00:01 AM,64.717,56.251,0.1326,0.1523
764,05/13/17 09:00:01 AM,75.247,65.444,0.1331,0.1519
765,05/13/17 10:00:01 AM,84.227,77.859,0.1347,0.1532
766,05/13/17 11:00:01 AM,90.471,93.517,0.1370,0.1547
767,05/13/17 12:00:01 PM,99.761,97.891,0.1396,0.1566
768,05/13/17 01:00:01 PM,105.499,106.021,0.1421,0.1581
769,05/13/17 02:00:01 PM,102.925,110.237,0.1434,0.1585
770,05/13/17 03:00:01 PM,107.496,109.857,0.1450,0.1585
771,05/13/17 04:00:01 PM,104.360,101.710,0.1455,0.1581
772,05/13/17 05:00:01 PM,94.086,89.040,0.1446,0.1551
773,05/13/17 06:00:01 PM,77.292,73.602,0.1430,0.1519
774,05/13/17 07:00:01 PM,61.376,62.748,0.1412,0.1495
775,05/13/17 08:00:01 PM,50.092,53.690,0.1391,0.1470
776,05/13/17 09:00:01 PM,-888.880,48.405,0.1375,0.1455
777,05/13/17 10:00:01 PM,-888.880,48.538,0.1361,0.1446
778,05/13/17 11:00:01 PM,-888.880,46.031,0.1352,0.1434
779,05/14/17 12:00:01 AM,-888.880,44.037,0.1347,0.1430
780,05/14/17 01:00:01 AM,37.989,42.064,0.1342,0.1421
