"Plot Title: 10859601"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859601, SEN S/N: 10868963)","Temp, °F (LGR S/N: 10859601, SEN S/N: 10868972)","Water Content, m³/m³ (LGR S/N: 10859601, SEN S/N: 10879381)","Water Content, m³/m³ (LGR S/N: 10859601, SEN S/N: 10880714)"
391,04/27/17 02:00:01 PM,125.836,125.001,0.1281,0.1681
392,04/27/17 03:00:01 PM,125.321,117.117,0.1276,0.1709
393,04/27/17 04:00:01 PM,121.737,110.073,0.1256,0.1718
394,04/27/17 05:00:01 PM,121.246,102.114,0.1229,0.1724
395,04/27/17 06:00:01 PM,91.823,87.757,0.1164,0.1762
396,04/27/17 07:00:01 PM,83.601,76.203,0.1107,0.1742
397,04/27/17 08:00:01 PM,69.685,66.301,0.1053,0.1732
398,04/27/17 09:00:01 PM,64.803,61.590,0.1031,0.1709
399,04/27/17 10:00:01 PM,61.848,59.401,0.1031,0.1689
400,04/27/17 11:00:01 PM,58.411,56.340,0.1025,0.1671
401,04/28/17 12:00:01 AM,56.340,53.690,0.1014,0.1656
402,04/28/17 01:00:01 AM,54.430,49.471,0.1009,0.1638
403,04/28/17 02:00:01 AM,52.246,46.886,0.1003,0.1629
404,04/28/17 03:00:01 AM,49.959,44.809,0.1003,0.1615
405,04/28/17 04:00:01 AM,49.161,43.763,0.0998,0.1604
406,04/28/17 05:00:01 AM,47.647,42.570,0.0992,0.1600
407,04/28/17 06:00:01 AM,46.751,42.156,0.0992,0.1585
408,04/28/17 07:00:01 AM,47.422,43.534,0.0992,0.1581
409,04/28/17 08:00:01 AM,53.515,51.017,0.1009,0.1562
410,04/28/17 09:00:01 AM,60.046,67.071,0.1036,0.1558
411,04/28/17 10:00:01 AM,65.017,92.574,0.1096,0.1562
412,04/28/17 11:00:01 AM,70.286,101.761,0.1138,0.1562
413,04/28/17 12:00:01 PM,75.117,111.387,0.1174,0.1570
414,04/28/17 01:00:01 PM,101.811,116.186,0.1199,0.1570
415,04/28/17 02:00:01 PM,126.747,122.292,0.1214,0.1590
416,04/28/17 03:00:01 PM,131.452,119.307,0.1219,0.1619
417,04/28/17 04:00:01 PM,118.058,105.552,0.1194,0.1642
418,04/28/17 05:00:01 PM,116.650,98.479,0.1159,0.1642
419,04/28/17 06:00:01 PM,104.308,85.849,0.1112,0.1638
420,04/28/17 07:00:01 PM,84.227,71.146,0.1025,0.1642
421,04/28/17 08:00:01 PM,66.429,61.248,0.0963,0.1629
422,04/28/17 09:00:01 PM,62.834,58.582,0.0949,0.1596
423,04/28/17 10:00:01 PM,60.474,56.079,0.0937,0.1570
424,04/28/17 11:00:01 PM,57.679,51.809,0.0932,0.1547
425,04/29/17 12:00:01 AM,55.863,47.826,0.0926,0.1532
426,04/29/17 01:00:01 AM,53.994,47.244,0.0920,0.1523
427,04/29/17 02:00:01 AM,52.903,47.512,0.0926,0.1503
428,04/29/17 03:00:01 AM,51.325,46.256,0.0920,0.1495
429,04/29/17 04:00:01 AM,49.737,43.853,0.0914,0.1484
430,04/29/17 05:00:01 AM,48.272,43.579,0.0908,0.1479
431,04/29/17 06:00:01 AM,46.526,42.341,0.0908,0.1470
432,04/29/17 07:00:01 AM,47.826,44.127,0.0908,0.1459
433,04/29/17 08:00:01 AM,52.992,50.664,0.0920,0.1450
434,04/29/17 09:00:01 AM,60.517,65.188,0.0955,0.1450
435,04/29/17 10:00:01 AM,65.959,89.269,0.1009,0.1450
436,04/29/17 11:00:01 AM,72.997,106.651,0.1069,0.1459
437,04/29/17 12:00:01 PM,77.596,117.176,0.1122,0.1470
438,04/29/17 01:00:01 PM,104.103,127.270,0.1164,0.1479
439,04/29/17 02:00:01 PM,133.772,135.210,0.1189,0.1514
440,04/29/17 03:00:01 PM,141.573,130.080,0.1189,0.1562
441,04/29/17 04:00:01 PM,137.872,119.667,0.1169,0.1581
442,04/29/17 05:00:01 PM,127.731,108.509,0.1138,0.1590
443,04/29/17 06:00:01 PM,111.443,95.230,0.1075,0.1581
444,04/29/17 07:00:01 PM,93.612,80.051,0.0986,0.1570
445,04/29/17 08:00:01 PM,73.429,66.600,0.0914,0.1551
446,04/29/17 09:00:01 PM,66.173,59.014,0.0869,0.1514
447,04/29/17 10:00:01 PM,62.362,54.648,0.0850,0.1484
448,04/29/17 11:00:01 PM,60.346,53.472,0.0844,0.1455
449,04/30/17 12:00:01 AM,57.420,51.544,0.0841,0.1441
450,04/30/17 01:00:01 AM,54.952,49.073,0.0829,0.1425
451,04/30/17 02:00:01 AM,53.472,47.691,0.0829,0.1405
452,04/30/17 03:00:01 AM,51.764,46.301,0.0822,0.1400
453,04/30/17 04:00:01 AM,50.621,44.809,0.0816,0.1387
454,04/30/17 05:00:01 AM,50.092,45.307,0.0816,0.1382
455,04/30/17 06:00:01 AM,48.850,43.351,0.0816,0.1370
456,04/30/17 07:00:01 AM,50.135,45.986,0.0822,0.1361
457,04/30/17 08:00:01 AM,55.733,52.817,0.0841,0.1357
458,04/30/17 09:00:01 AM,64.288,70.630,0.0881,0.1357
459,04/30/17 10:00:01 AM,70.587,96.096,0.0955,0.1366
460,04/30/17 11:00:01 AM,78.514,113.391,0.1025,0.1382
461,04/30/17 12:00:01 PM,81.864,129.672,0.1085,0.1396
462,04/30/17 01:00:01 PM,103.845,134.992,0.1117,0.1412
463,04/30/17 02:00:01 PM,129.200,134.920,0.1128,0.1455
464,04/30/17 03:00:01 PM,136.603,131.383,0.1133,0.1495
465,04/30/17 04:00:01 PM,127.996,121.737,0.1107,0.1508
466,04/30/17 05:00:01 PM,123.604,107.708,0.1064,0.1508
467,04/30/17 06:00:01 PM,111.884,98.038,0.1003,0.1499
468,04/30/17 07:00:01 PM,99.167,84.004,0.0920,0.1484
469,04/30/17 08:00:01 PM,78.076,68.571,0.0835,0.1459
470,04/30/17 09:00:01 PM,71.620,64.247,0.0797,0.1430
471,04/30/17 10:00:01 PM,65.959,58.325,0.0768,0.1400
472,04/30/17 11:00:01 PM,63.689,56.208,0.0752,0.1375
473,05/01/17 12:00:01 AM,61.290,54.691,0.0745,0.1357
474,05/01/17 01:00:01 AM,60.003,54.561,0.0745,0.1342
475,05/01/17 02:00:01 AM,58.669,53.078,0.0745,0.1331
476,05/01/17 03:00:01 AM,56.944,51.764,0.0738,0.1321
477,05/01/17 04:00:01 AM,56.251,51.193,0.0738,0.1285
478,05/01/17 05:00:01 AM,55.256,50.135,0.0732,0.1281
479,05/01/17 06:00:01 AM,54.516,49.737,0.0732,0.1276
480,05/01/17 07:00:01 AM,55.690,52.423,0.0745,0.1271
481,05/01/17 08:00:01 AM,61.205,58.498,0.0762,0.1271
482,05/01/17 09:00:01 AM,69.042,75.290,0.0810,0.1281
483,05/01/17 10:00:01 AM,74.077,100.009,0.0896,0.1290
484,05/01/17 11:00:01 AM,80.449,114.805,0.0955,0.1302
485,05/01/17 12:00:01 PM,84.452,128.863,0.1020,0.1321
486,05/01/17 01:00:01 PM,109.911,140.009,0.1064,0.1342
487,05/01/17 02:00:01 PM,124.873,133.203,0.1069,0.1387
488,05/01/17 03:00:01 PM,139.469,131.938,0.1075,0.1421
489,05/01/17 04:00:01 PM,139.316,123.730,0.1058,0.1446
490,05/01/17 05:00:01 PM,137.422,115.608,0.1025,0.1450
491,05/01/17 06:00:01 PM,124.808,104.772,0.0969,0.1434
492,05/01/17 07:00:01 PM,107.496,89.269,0.0881,0.1412
493,05/01/17 08:00:01 PM,79.831,72.136,0.0787,0.1375
494,05/01/17 09:00:01 PM,73.386,65.230,0.0745,0.1335
495,05/01/17 10:00:01 PM,68.913,61.290,0.0715,0.1307
496,05/01/17 11:00:01 PM,67.543,61.205,0.0702,0.1285
497,05/02/17 12:00:01 AM,64.589,59.014,0.0691,0.1266
498,05/02/17 01:00:01 AM,62.447,57.765,0.0684,0.1256
499,05/02/17 02:00:01 AM,60.604,56.642,0.0684,0.1246
500,05/02/17 03:00:01 AM,59.229,55.733,0.0678,0.1237
501,05/02/17 04:00:01 AM,58.239,54.473,0.0678,0.1224
502,05/02/17 05:00:01 AM,58.411,54.082,0.0671,0.1194
503,05/02/17 06:00:01 AM,57.636,54.255,0.0671,0.1189
504,05/02/17 07:00:01 AM,58.411,55.472,0.0678,0.1184
505,05/02/17 08:00:01 AM,63.475,61.506,0.0702,0.1194
506,05/02/17 09:00:01 AM,70.072,76.725,0.0752,0.1199
507,05/02/17 10:00:01 AM,74.943,106.756,0.0850,0.1214
508,05/02/17 11:00:01 AM,82.441,121.001,0.0920,0.1229
509,05/02/17 12:00:01 PM,86.981,135.430,0.0981,0.1246
510,05/02/17 01:00:01 PM,112.606,138.024,0.1014,0.1271
511,05/02/17 02:00:01 PM,135.210,140.396,0.1031,0.1317
512,05/02/17 03:00:01 PM,142.687,138.024,0.1031,0.1357
513,05/02/17 04:00:01 PM,138.400,129.132,0.1014,0.1370
514,05/02/17 05:00:01 PM,133.986,118.591,0.0986,0.1375
515,05/02/17 06:00:01 PM,120.940,107.656,0.0926,0.1352
516,05/02/17 07:00:01 PM,103.282,90.936,0.0835,0.1321
517,05/02/17 08:00:01 PM,84.767,77.727,0.0745,0.1276
518,05/02/17 09:00:01 PM,78.602,70.630,0.0695,0.1246
519,05/02/17 10:00:01 PM,74.813,67.028,0.0678,0.1219
520,05/02/17 11:00:01 PM,71.490,64.074,0.0660,0.1199
521,05/03/17 12:00:01 AM,69.256,62.620,0.0646,0.1184
522,05/03/17 01:00:01 AM,67.242,61.848,0.0639,0.1174
523,05/03/17 02:00:01 AM,66.043,60.517,0.0632,0.1164
524,05/03/17 03:00:01 AM,64.632,59.572,0.0628,0.1153
525,05/03/17 04:00:01 AM,63.347,59.401,0.0628,0.1148
526,05/03/17 05:00:01 AM,62.276,57.765,0.0614,0.1138
527,05/03/17 06:00:01 AM,60.991,57.376,0.0621,0.1138
528,05/03/17 07:00:01 AM,61.590,58.755,0.0621,0.1133
529,05/03/17 08:00:01 AM,65.102,63.176,0.0639,0.1138
530,05/03/17 09:00:01 AM,71.231,79.128,0.0691,0.1148
531,05/03/17 10:00:01 AM,78.559,104.720,0.0797,0.1159
532,05/03/17 11:00:01 AM,86.211,124.363,0.0875,0.1179
533,05/03/17 12:00:01 PM,91.449,139.699,0.0943,0.1194
534,05/03/17 01:00:01 PM,113.729,144.887,0.0981,0.1214
535,05/03/17 02:00:01 PM,140.086,143.415,0.0992,0.1271
536,05/03/17 03:00:01 PM,133.131,132.638,0.0963,0.1290
537,05/03/17 04:00:01 PM,117.527,115.092,0.0908,0.1285
538,05/03/17 05:00:01 PM,121.860,113.277,0.0902,0.1290
539,05/03/17 06:00:01 PM,110.782,103.795,0.0857,0.1271
540,05/03/17 07:00:01 PM,98.136,90.471,0.0775,0.1246
541,05/03/17 08:00:01 PM,83.109,79.392,0.0695,0.1209
542,05/03/17 09:00:01 PM,77.815,73.126,0.0660,0.1179
543,05/03/17 10:00:01 PM,74.424,68.443,0.0632,0.1159
544,05/03/17 11:00:01 PM,71.190,65.273,0.0614,0.1143
545,05/04/17 12:00:01 AM,69.858,64.888,0.0607,0.1133
546,05/04/17 01:00:01 AM,68.742,63.133,0.0599,0.1128
547,05/04/17 02:00:01 AM,67.114,61.761,0.0596,0.1122
548,05/04/17 03:00:01 AM,65.959,60.346,0.0588,0.1112
549,05/04/17 04:00:01 AM,65.188,60.217,0.0581,0.1107
550,05/04/17 05:00:01 AM,64.161,59.702,0.0581,0.1101
551,05/04/17 06:00:01 AM,62.919,58.152,0.0574,0.1091
552,05/04/17 07:00:01 AM,63.005,58.842,0.0581,0.1091
553,05/04/17 08:00:01 AM,66.729,64.589,0.0599,0.1096
554,05/04/17 09:00:01 AM,71.317,80.668,0.0660,0.1096
555,05/04/17 10:00:01 AM,76.942,110.892,0.0768,0.1117
556,05/04/17 11:00:01 AM,85.622,124.745,0.0844,0.1138
557,05/04/17 12:00:01 PM,90.333,136.234,0.0902,0.1153
558,05/04/17 01:00:01 PM,106.493,139.239,0.0932,0.1174
559,05/04/17 02:00:01 PM,131.590,138.780,0.0937,0.1224
560,05/04/17 03:00:01 PM,132.991,128.662,0.0914,0.1251
561,05/04/17 04:00:01 PM,131.799,123.415,0.0908,0.1261
562,05/04/17 05:00:01 PM,121.984,111.168,0.0863,0.1251
563,05/04/17 06:00:01 PM,110.619,100.657,0.0810,0.1224
564,05/04/17 07:00:01 PM,95.184,85.397,0.0722,0.1189
565,05/04/17 08:00:01 PM,80.272,73.558,0.0632,0.1148
566,05/04/17 09:00:01 PM,74.597,68.270,0.0596,0.1122
567,05/04/17 10:00:01 PM,70.673,63.048,0.0562,0.1101
568,05/04/17 11:00:01 PM,67.671,60.390,0.0544,0.1080
569,05/05/17 12:00:01 AM,66.000,59.056,0.0544,0.1064
570,05/05/17 01:00:01 AM,63.433,55.906,0.0521,0.1053
571,05/05/17 02:00:01 AM,61.677,54.082,0.0517,0.1036
572,05/05/17 03:00:01 AM,60.517,52.860,0.0509,0.1031
573,05/05/17 04:00:01 AM,58.066,50.445,0.0494,0.1020
574,05/05/17 05:00:01 AM,56.685,49.561,0.0490,0.1009
575,05/05/17 06:00:01 AM,56.858,50.311,0.0494,0.1003
576,05/05/17 07:00:01 AM,57.765,55.168,0.0509,0.1003
577,05/05/17 08:00:01 AM,62.704,65.273,0.0555,0.1009
578,05/05/17 09:00:01 AM,65.745,77.247,0.0596,0.1020
579,05/05/17 10:00:01 AM,74.511,106.282,0.0715,0.1042
580,05/05/17 11:00:01 AM,84.632,119.788,0.0787,0.1075
581,05/05/17 12:00:01 PM,87.300,119.547,0.0803,0.1091
582,05/05/17 01:00:01 PM,100.159,121.001,0.0829,0.1107
583,05/05/17 02:00:01 PM,113.502,125.449,0.0835,0.1138
584,05/05/17 03:00:01 PM,103.231,111.222,0.0787,0.1138
585,05/05/17 04:00:01 PM,106.389,109.639,0.0794,0.1148
586,05/05/17 05:00:01 PM,100.108,96.096,0.0758,0.1143
587,05/05/17 06:00:01 PM,102.772,93.801,0.0758,0.1153
588,05/05/17 07:00:01 PM,86.391,78.033,0.0660,0.1117
589,05/05/17 08:00:01 PM,72.997,67.928,0.0588,0.1080
590,05/05/17 09:00:01 PM,68.913,63.819,0.0555,0.1064
591,05/05/17 10:00:01 PM,63.903,58.885,0.0528,0.1042
592,05/05/17 11:00:01 PM,60.433,55.733,0.0509,0.1020
593,05/06/17 12:00:01 AM,57.979,53.253,0.0494,0.1009
594,05/06/17 01:00:01 AM,58.325,56.251,0.0332,0.0998
595,05/06/17 02:00:01 AM,56.685,54.995,0.0328,0.0992
596,05/06/17 03:00:01 AM,56.122,54.561,0.0328,0.0986
597,05/06/17 04:00:01 AM,53.472,49.959,0.0306,0.0981
598,05/06/17 05:00:01 AM,52.817,50.752,0.0310,0.0969
599,05/06/17 06:00:01 AM,52.641,51.458,0.0306,0.0963
600,05/06/17 07:00:01 AM,52.860,52.641,0.0310,0.0961
601,05/06/17 08:00:01 AM,53.602,54.691,0.0319,0.0961
602,05/06/17 09:00:01 AM,54.082,55.168,0.0319,0.0961
603,05/06/17 10:00:01 AM,63.048,72.437,0.0392,0.0975
604,05/06/17 11:00:01 AM,67.199,79.524,0.0442,0.0992
605,05/06/17 12:00:01 PM,68.099,88.075,0.0462,0.0998
606,05/06/17 01:00:01 PM,82.263,102.063,0.0501,0.1014
607,05/06/17 02:00:01 PM,72.093,78.559,0.0442,0.1020
608,05/06/17 03:00:01 PM,102.063,101.761,0.0521,0.1069
609,05/06/17 04:00:01 PM,82.665,82.308,0.0446,0.1053
610,05/06/17 05:00:01 PM,88.306,80.051,0.0454,0.1064
611,05/06/17 06:00:01 PM,71.661,67.798,0.0371,0.1036
612,05/06/17 07:00:01 PM,58.455,57.893,0.0288,0.0998
613,05/06/17 08:00:01 PM,54.604,52.509,0.0270,0.0969
614,05/06/17 09:00:01 PM,53.341,51.678,0.0238,0.0961
615,05/06/17 10:00:01 PM,49.338,47.826,0.0332,0.0949
616,05/06/17 11:00:01 PM,48.895,47.826,0.0354,0.0893
617,05/07/17 12:00:01 AM,49.161,48.672,0.0621,0.1047
618,05/07/17 01:00:01 AM,49.028,47.377,0.0869,0.1122
619,05/07/17 02:00:01 AM,49.204,48.004,0.0816,0.1096
620,05/07/17 03:00:01 AM,48.360,48.049,0.0937,0.1184
621,05/07/17 04:00:01 AM,48.983,48.360,0.0943,0.1169
622,05/07/17 05:00:01 AM,48.850,48.360,0.0981,0.1164
623,05/07/17 06:00:01 AM,48.583,48.272,0.1159,0.1271
624,05/07/17 07:00:01 AM,48.583,47.557,0.1412,0.1342
625,05/07/17 08:00:01 AM,49.338,48.583,0.1532,0.1382
626,05/07/17 09:00:01 AM,54.777,57.290,0.1600,0.1400
627,05/07/17 10:00:01 AM,58.325,61.677,0.1629,0.1412
628,05/07/17 11:00:01 AM,62.962,67.543,0.1634,0.1441
629,05/07/17 12:00:01 PM,65.574,71.920,0.1629,0.1479
630,05/07/17 01:00:01 PM,77.378,90.750,0.1608,0.1499
631,05/07/17 02:00:01 PM,99.118,96.145,0.1590,0.1542
632,05/07/17 03:00:01 PM,110.619,96.435,0.1551,0.1585
633,05/07/17 04:00:01 PM,111.663,94.230,0.1514,0.1596
634,05/07/17 05:00:01 PM,98.971,82.753,0.1455,0.1604
635,05/07/17 06:00:01 PM,84.094,73.170,0.1400,0.1585
636,05/07/17 07:00:01 PM,72.307,64.247,0.1370,0.1566
637,05/07/17 08:00:01 PM,59.959,55.168,0.1342,0.1551
638,05/07/17 09:00:01 PM,56.079,51.458,0.1326,0.1514
639,05/07/17 10:00:01 PM,54.691,51.809,0.1317,0.1490
640,05/07/17 11:00:01 PM,54.343,52.729,0.1307,0.1475
641,05/08/17 12:00:01 AM,54.300,52.860,0.1307,0.1466
642,05/08/17 01:00:01 AM,52.509,49.914,0.1297,0.1455
643,05/08/17 02:00:01 AM,50.752,47.602,0.1285,0.1441
644,05/08/17 03:00:01 AM,49.516,46.211,0.1290,0.1434
645,05/08/17 04:00:01 AM,50.047,47.602,0.1290,0.1421
646,05/08/17 05:00:01 AM,50.664,48.895,0.1281,0.1416
647,05/08/17 06:00:01 AM,50.576,48.850,0.1276,0.1400
648,05/08/17 07:00:01 AM,51.764,50.797,0.1271,0.1400
649,05/08/17 08:00:01 AM,54.387,55.299,0.1261,0.1400
650,05/08/17 09:00:01 AM,56.208,62.919,0.1251,0.1412
651,05/08/17 10:00:01 AM,59.229,83.422,0.1281,0.1405
652,05/08/17 11:00:01 AM,65.872,100.407,0.1317,0.1421
653,05/08/17 12:00:01 PM,69.858,108.831,0.1352,0.1434
654,05/08/17 01:00:01 PM,86.936,120.636,0.1375,0.1446
655,05/08/17 02:00:01 PM,117.527,125.384,0.1382,0.1503
656,05/08/17 03:00:01 PM,115.954,116.359,0.1347,0.1547
657,05/08/17 04:00:01 PM,118.294,111.168,0.1326,0.1566
658,05/08/17 05:00:01 PM,103.537,95.855,0.1256,0.1577
659,05/08/17 06:00:01 PM,94.563,90.100,0.1199,0.1562
660,05/08/17 07:00:01 PM,79.612,74.034,0.1128,0.1551
661,05/08/17 08:00:01 PM,67.627,64.974,0.1091,0.1532
662,05/08/17 09:00:01 PM,64.033,61.205,0.1085,0.1495
663,05/08/17 10:00:01 PM,60.433,58.411,0.1080,0.1475
664,05/08/17 11:00:01 PM,57.117,55.690,0.1075,0.1455
665,05/09/17 12:00:01 AM,57.204,54.777,0.1069,0.1434
666,05/09/17 01:00:01 AM,56.685,54.343,0.1069,0.1421
667,05/09/17 02:00:01 AM,55.602,52.729,0.1069,0.1412
668,05/09/17 03:00:01 AM,54.691,51.721,0.1053,0.1400
669,05/09/17 04:00:01 AM,53.602,50.841,0.1047,0.1391
670,05/09/17 05:00:01 AM,52.509,49.249,0.1036,0.1387
671,05/09/17 06:00:01 AM,52.203,48.850,0.1036,0.1375
672,05/09/17 07:00:01 AM,53.602,51.370,0.1036,0.1366
673,05/09/17 08:00:01 AM,57.636,56.340,0.1042,0.1366
674,05/09/17 09:00:01 AM,63.347,70.887,0.1058,0.1370
675,05/09/17 10:00:01 AM,68.999,94.753,0.1096,0.1375
676,05/09/17 11:00:01 AM,76.464,111.443,0.1143,0.1391
677,05/09/17 12:00:01 PM,80.139,124.363,0.1184,0.1405
678,05/09/17 01:00:01 PM,98.136,128.930,0.1204,0.1425
679,05/09/17 02:00:01 PM,109.857,121.001,0.1174,0.1475
680,05/09/17 03:00:01 PM,108.455,112.717,0.1143,0.1508
681,05/09/17 04:00:01 PM,110.728,108.777,0.1117,0.1514
682,05/09/17 05:00:01 PM,102.013,97.014,0.1069,0.1508
683,05/09/17 06:00:01 PM,92.151,87.894,0.1014,0.1499
684,05/09/17 07:00:01 PM,81.023,75.724,0.0943,0.1479
685,05/09/17 08:00:01 PM,67.714,65.916,0.0887,0.1459
686,05/09/17 09:00:01 PM,62.661,60.690,0.0863,0.1425
687,05/09/17 10:00:01 PM,59.229,57.722,0.0857,0.1412
688,05/09/17 11:00:01 PM,56.685,55.299,0.0850,0.1387
689,05/10/17 12:00:01 AM,57.204,56.815,0.0857,0.1370
690,05/10/17 01:00:01 AM,57.722,58.325,0.0857,0.1361
691,05/10/17 02:00:01 AM,57.549,58.282,0.0863,0.1352
692,05/10/17 03:00:01 AM,57.160,57.979,0.0863,0.1352
693,05/10/17 04:00:01 AM,57.247,58.023,0.0863,0.1342
694,05/10/17 05:00:01 AM,56.772,57.636,0.0850,0.1335
695,05/10/17 06:00:01 AM,56.556,57.420,0.0850,0.1331
696,05/10/17 07:00:01 AM,57.376,58.755,0.0850,0.1331
697,05/10/17 08:00:01 AM,58.712,61.162,0.0857,0.1326
698,05/10/17 09:00:01 AM,62.319,67.071,0.0875,0.1326
699,05/10/17 10:00:01 AM,70.974,87.483,0.0926,0.1331
700,05/10/17 11:00:01 AM,70.630,105.708,0.0975,0.1347
701,05/10/17 12:00:01 PM,72.653,112.998,0.1003,0.1352
702,05/10/17 01:00:01 PM,93.186,119.187,0.1025,0.1361
703,05/10/17 02:00:01 PM,111.331,122.416,0.1042,0.1416
704,05/10/17 03:00:01 PM,114.350,116.766,0.1031,0.1446
705,05/10/17 04:00:01 PM,109.315,106.441,0.0998,0.1455
706,05/10/17 05:00:01 PM,103.231,96.240,0.0961,0.1459
707,05/10/17 06:00:01 PM,93.992,88.030,0.0908,0.1441
708,05/10/17 07:00:01 PM,81.466,74.770,0.0829,0.1421
709,05/10/17 08:00:01 PM,66.429,64.247,0.0762,0.1391
710,05/10/17 09:00:01 PM,62.105,59.830,0.0745,0.1361
711,05/10/17 10:00:01 PM,60.003,57.420,0.0732,0.1335
712,05/10/17 11:00:01 PM,61.032,60.991,0.0745,0.1317
713,05/11/17 12:00:01 AM,60.174,60.474,0.0745,0.1307
714,05/11/17 01:00:01 AM,59.358,59.659,0.0745,0.1297
715,05/11/17 02:00:01 AM,59.272,59.788,0.0745,0.1285
716,05/11/17 03:00:01 AM,59.873,60.089,0.0752,0.1281
717,05/11/17 04:00:01 AM,59.702,59.616,0.0752,0.1276
718,05/11/17 05:00:01 AM,59.445,59.445,0.0752,0.1266
719,05/11/17 06:00:01 AM,59.056,58.885,0.0752,0.1261
720,05/11/17 07:00:01 AM,60.733,61.590,0.0758,0.1266
721,05/11/17 08:00:01 AM,64.459,68.056,0.0781,0.1266
722,05/11/17 09:00:01 AM,69.427,76.289,0.0816,0.1276
723,05/11/17 10:00:01 AM,67.028,95.423,0.0863,0.1271
724,05/11/17 11:00:01 AM,73.256,114.294,0.0926,0.1281
725,05/11/17 12:00:01 PM,77.945,125.128,0.0969,0.1285
726,05/11/17 01:00:01 PM,96.676,132.427,0.0992,0.1307
727,05/11/17 02:00:01 PM,113.502,124.936,0.0969,0.1357
728,05/11/17 03:00:01 PM,114.181,118.828,0.0949,0.1387
729,05/11/17 04:00:01 PM,112.662,108.831,0.0926,0.1396
730,05/11/17 05:00:01 PM,109.585,101.559,0.0893,0.1391
731,05/11/17 06:00:01 PM,98.283,92.057,0.0835,0.1370
732,05/11/17 07:00:01 PM,86.029,79.128,0.0762,0.1352
733,05/11/17 08:00:01 PM,69.427,67.372,0.0695,0.1321
734,05/11/17 09:00:01 PM,63.990,61.891,0.0660,0.1281
735,05/11/17 10:00:01 PM,60.733,58.712,0.0646,0.1256
736,05/11/17 11:00:01 PM,58.455,56.426,0.0639,0.1237
737,05/12/17 12:00:01 AM,56.685,54.604,0.0632,0.1219
738,05/12/17 01:00:01 AM,55.863,52.992,0.0632,0.1204
739,05/12/17 02:00:01 AM,54.255,51.193,0.0628,0.1199
740,05/12/17 03:00:01 AM,53.121,49.959,0.0621,0.1189
741,05/12/17 04:00:01 AM,54.865,54.300,0.0639,0.1184
742,05/12/17 05:00:01 AM,56.858,56.772,0.0660,0.1184
743,05/12/17 06:00:01 AM,56.079,56.556,0.0639,0.1064
744,05/12/17 07:00:01 AM,57.420,59.272,0.0646,0.1064
745,05/12/17 08:00:01 AM,60.474,61.720,0.0660,0.1069
746,05/12/17 09:00:01 AM,62.447,64.632,0.0671,0.1075
747,05/12/17 10:00:01 AM,66.173,71.577,0.0684,0.1080
748,05/12/17 11:00:01 AM,66.943,70.974,0.0684,0.1091
749,05/12/17 12:00:01 PM,73.040,74.813,0.0702,0.1096
750,05/12/17 01:00:01 PM,86.029,89.316,0.0745,0.1107
751,05/12/17 02:00:01 PM,89.915,95.952,0.0775,0.1143
752,05/12/17 03:00:01 PM,75.029,78.865,0.0708,0.1138
753,05/12/17 04:00:01 PM,78.251,83.021,0.0715,0.1138
754,05/12/17 05:00:01 PM,74.986,80.096,0.0691,0.1128
755,05/12/17 06:00:01 PM,68.099,71.490,0.0653,0.1117
756,05/12/17 07:00:01 PM,74.467,68.527,0.0653,0.1117
757,05/12/17 08:00:01 PM,57.592,55.602,0.0581,0.1080
758,05/12/17 09:00:01 PM,53.559,51.940,0.0555,0.1058
759,05/12/17 10:00:01 PM,52.072,47.602,0.0536,0.1042
760,05/12/17 11:00:01 PM,49.870,45.669,0.0521,0.1025
761,05/13/17 12:00:01 AM,47.377,42.892,0.0517,0.1014
762,05/13/17 01:00:01 AM,44.537,39.970,0.0509,0.0998
763,05/13/17 02:00:01 AM,44.173,39.407,0.0509,0.0986
764,05/13/17 03:00:01 AM,41.832,38.226,0.0509,0.0981
765,05/13/17 04:00:01 AM,39.830,36.459,0.0501,0.0963
766,05/13/17 05:00:01 AM,38.179,34.713,0.0494,0.0961
767,05/13/17 06:00:01 AM,38.464,34.907,0.0494,0.0955
768,05/13/17 07:00:01 AM,43.443,41.369,0.0521,0.0961
769,05/13/17 08:00:01 AM,49.516,48.272,0.0544,0.0969
770,05/13/17 09:00:01 AM,54.169,60.132,0.0588,0.0986
771,05/13/17 10:00:01 AM,58.368,82.396,0.0664,0.0998
772,05/13/17 11:00:01 AM,63.819,97.696,0.0732,0.1020
773,05/13/17 12:00:01 PM,71.274,114.067,0.0794,0.1042
774,05/13/17 01:00:01 PM,105.395,118.353,0.0822,0.1064
775,05/13/17 02:00:01 PM,133.558,121.613,0.0850,0.1153
776,05/13/17 03:00:01 PM,131.799,119.487,0.0857,0.1219
777,05/13/17 04:00:01 PM,128.462,114.408,0.0841,0.1251
778,05/13/17 05:00:01 PM,121.246,101.358,0.0794,0.1256
779,05/13/17 06:00:01 PM,104.205,92.903,0.0725,0.1229
780,05/13/17 07:00:01 PM,86.754,74.986,0.0628,0.1179
781,05/13/17 08:00:01 PM,66.943,60.303,0.0528,0.1112
782,05/13/17 09:00:01 PM,59.445,53.341,0.0490,0.1064
783,05/13/17 10:00:01 PM,56.079,50.135,0.0470,0.1031
784,05/13/17 11:00:01 PM,53.427,48.583,0.0454,0.1009
785,05/14/17 12:00:01 AM,51.017,46.616,0.0446,0.0992
