"Plot Title: 10859622"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859622, SEN S/N: 10836748)","Temp, °F (LGR S/N: 10859622, SEN S/N: 10868948)","Water Content, m³/m³ (LGR S/N: 10859622, SEN S/N: 10880702)","Water Content, m³/m³ (LGR S/N: 10859622, SEN S/N: 10880703)"
32,04/12/17 10:00:01 PM,-96.115,46.616,0.0509,0.0384
33,04/12/17 11:00:01 PM,-95.030,43.306,0.0494,0.0363
34,04/13/17 12:00:01 AM,-92.007,42.386,0.0490,0.0363
35,04/13/17 01:00:01 AM,-75.615,40.017,0.0474,0.0350
36,04/13/17 02:00:01 AM,-74.009,43.167,0.0482,0.0350
37,04/13/17 03:00:01 AM,-66.190,48.360,0.0494,0.0354
38,04/13/17 04:00:01 AM,-67.866,47.959,0.0494,0.0354
39,04/13/17 05:00:01 AM,-68.298,40.251,0.0470,0.0341
40,04/13/17 06:00:01 AM,-71.504,40.438,0.0462,0.0332
41,04/13/17 07:00:01 AM,-72.981,44.719,0.0474,0.0341
42,04/13/17 08:00:01 AM,-100.934,54.430,0.0528,0.0375
43,04/13/17 09:00:01 AM,-99.648,60.904,0.0544,0.0384
44,04/13/17 10:00:01 AM,-98.419,63.433,0.0555,0.0401
45,04/13/17 11:00:01 AM,-99.648,79.304,0.0599,0.0442
46,04/13/17 12:00:01 PM,-98.419,83.824,0.0632,0.0470
47,04/13/17 01:00:01 PM,-96.115,97.891,0.0653,0.0482
48,04/13/17 02:00:01 PM,-97.244,94.849,0.0653,0.0494
49,04/13/17 03:00:01 PM,-95.030,102.875,0.0671,0.0517
50,04/13/17 04:00:01 PM,-96.115,106.282,0.0678,0.0528
51,04/13/17 05:00:01 PM,-93.987,98.528,0.0660,0.0521
52,04/13/17 06:00:01 PM,-95.030,76.028,0.0621,0.0470
53,04/13/17 07:00:01 PM,-95.030,57.204,0.0555,0.0413
54,04/13/17 08:00:01 PM,-97.244,48.717,0.0509,0.0375
55,04/13/17 09:00:01 PM,-97.244,45.217,0.0494,0.0354
56,04/13/17 10:00:01 PM,-96.115,42.892,0.0482,0.0341
57,04/13/17 11:00:01 PM,-99.648,47.781,0.0490,0.0354
58,04/14/17 12:00:01 AM,-99.648,46.121,0.0482,0.0350
59,04/14/17 01:00:01 AM,-99.648,46.121,0.0482,0.0350
60,04/14/17 02:00:01 AM,-99.648,46.571,0.0482,0.0341
61,04/14/17 03:00:01 AM,-100.934,45.941,0.0482,0.0341
62,04/14/17 04:00:01 AM,-100.934,45.262,0.0474,0.0332
63,04/14/17 05:00:01 AM,-100.934,44.400,0.0470,0.0332
64,04/14/17 06:00:01 AM,-100.934,43.900,0.0470,0.0332
65,04/14/17 07:00:01 AM,-100.934,44.355,0.0470,0.0328
66,04/14/17 08:00:01 AM,-100.934,49.959,0.0482,0.0341
67,04/14/17 09:00:01 AM,-100.934,58.798,0.0517,0.0371
68,04/14/17 10:00:01 AM,-99.648,70.029,0.0544,0.0401
69,04/14/17 11:00:01 AM,-96.115,-888.880,0.0581,0.0434
70,04/14/17 12:00:01 PM,-96.115,-888.880,0.0639,0.0509
71,04/14/17 01:00:01 PM,-95.030,-888.880,0.0664,0.0544
72,04/14/17 02:00:01 PM,-93.987,-888.880,0.0664,0.0555
73,04/14/17 03:00:01 PM,-93.987,-888.880,0.0671,0.0562
74,04/14/17 04:00:01 PM,-92.979,-888.880,0.0653,0.0555
75,04/14/17 05:00:01 PM,-92.979,-888.880,0.0639,0.0528
76,04/14/17 06:00:01 PM,-93.987,-888.880,0.0607,0.0490
77,04/14/17 07:00:01 PM,-95.030,-888.880,0.0544,0.0421
78,04/14/17 08:00:01 PM,-97.244,-888.880,0.0490,0.0363
79,04/14/17 09:00:01 PM,-97.244,-888.880,0.0462,0.0332
80,04/14/17 10:00:01 PM,-98.419,-888.880,0.0446,0.0319
81,04/14/17 11:00:01 PM,-99.648,-888.880,0.0434,0.0310
82,04/15/17 12:00:01 AM,-99.648,-888.880,0.0425,0.0297
83,04/15/17 01:00:01 AM,-99.648,-888.880,0.0413,0.0288
84,04/15/17 02:00:01 AM,-99.648,-888.880,0.0413,0.0283
85,04/15/17 03:00:01 AM,-99.648,-888.880,0.0405,0.0274
86,04/15/17 04:00:01 AM,-102.285,-888.880,0.0405,0.0270
87,04/15/17 05:00:01 AM,-102.285,-888.880,0.0405,0.0270
88,04/15/17 06:00:01 AM,-102.285,-888.880,0.0401,0.0261
89,04/15/17 07:00:01 AM,-102.285,-888.880,0.0401,0.0261
90,04/15/17 08:00:01 AM,-100.934,-888.880,0.0474,0.0310
91,04/15/17 09:00:01 AM,-100.934,-888.880,0.0547,0.0384
92,04/15/17 10:00:01 AM,-98.419,-888.880,0.0614,0.0462
93,04/15/17 11:00:01 AM,-96.115,-888.880,0.0660,0.0501
94,04/15/17 12:00:01 PM,-95.030,-888.880,0.0691,0.0528
95,04/15/17 01:00:01 PM,-92.979,-888.880,0.0708,0.0536
96,04/15/17 02:00:01 PM,-92.007,-888.880,0.0708,0.0547
97,04/15/17 03:00:01 PM,-92.007,-888.880,0.0715,0.0562
98,04/15/17 04:00:01 PM,-91.068,-888.880,0.0708,0.0562
99,04/15/17 05:00:01 PM,-90.159,-888.880,0.0671,0.0528
100,04/15/17 06:00:01 PM,-91.068,-888.880,0.0628,0.0474
101,04/15/17 07:00:01 PM,-92.007,-888.880,0.0562,0.0421
102,04/15/17 08:00:01 PM,-93.987,-888.880,0.0509,0.0371
103,04/15/17 09:00:01 PM,-95.030,-888.880,0.0490,0.0354
104,04/15/17 10:00:01 PM,-97.244,-888.880,0.0470,0.0332
105,04/15/17 11:00:01 PM,-97.244,-888.880,0.0462,0.0328
106,04/16/17 12:00:01 AM,-98.419,-888.880,0.0446,0.0319
107,04/16/17 01:00:01 AM,-98.419,-888.880,0.0446,0.0310
108,04/16/17 02:00:01 AM,-98.419,-888.880,0.0442,0.0306
109,04/16/17 03:00:01 AM,-99.648,-888.880,0.0434,0.0306
110,04/16/17 04:00:01 AM,-99.648,-888.880,0.0434,0.0306
111,04/16/17 05:00:01 AM,-99.648,-888.880,0.0434,0.0297
112,04/16/17 06:00:01 AM,-99.648,-888.880,0.0434,0.0297
113,04/16/17 07:00:01 AM,-99.648,-888.880,0.0442,0.0297
114,04/16/17 08:00:01 AM,-100.934,-888.880,0.0509,0.0341
115,04/16/17 09:00:01 AM,-99.648,-888.880,0.0588,0.0421
116,04/16/17 10:00:01 AM,-98.419,-888.880,0.0639,0.0490
117,04/16/17 11:00:01 AM,-96.115,-888.880,0.0702,0.0536
118,04/16/17 12:00:01 PM,-92.007,-888.880,0.0738,0.0555
119,04/16/17 01:00:01 PM,-92.007,-888.880,0.0738,0.0555
120,04/16/17 02:00:01 PM,-91.068,-888.880,0.0738,0.0574
121,04/16/17 03:00:01 PM,-90.159,-888.880,0.0725,0.0547
122,04/16/17 04:00:01 PM,-90.159,-888.880,0.0684,0.0494
123,04/16/17 05:00:01 PM,-90.159,-888.880,0.0639,0.0470
124,04/16/17 06:00:01 PM,-92.007,-888.880,0.0607,0.0434
125,04/16/17 07:00:01 PM,-92.979,-888.880,0.0570,0.0405
126,04/16/17 08:00:01 PM,-93.987,-888.880,0.0544,0.0375
127,04/16/17 09:00:01 PM,-95.030,-888.880,0.0517,0.0354
128,04/16/17 10:00:01 PM,-95.030,-888.880,0.0494,0.0341
129,04/16/17 11:00:01 PM,-96.115,-888.880,0.0474,0.0328
130,04/17/17 12:00:01 AM,-97.244,-888.880,0.0462,0.0310
131,04/17/17 01:00:01 AM,-98.419,-888.880,0.0470,0.0306
132,04/17/17 02:00:01 AM,-98.419,-888.880,0.0470,0.0310
133,04/17/17 03:00:01 AM,-98.419,-888.880,0.0474,0.0319
134,04/17/17 04:00:01 AM,-98.419,-888.880,0.0462,0.0310
135,04/17/17 05:00:01 AM,-98.419,-888.880,0.0462,0.0310
136,04/17/17 06:00:01 AM,-98.419,-888.880,0.0462,0.0306
137,04/17/17 07:00:01 AM,-99.648,-888.880,0.0470,0.0310
138,04/17/17 08:00:01 AM,-99.648,-888.880,0.0501,0.0332
139,04/17/17 09:00:01 AM,-98.419,-888.880,0.0528,0.0354
140,04/17/17 10:00:01 AM,-98.419,-888.880,0.0588,0.0413
141,04/17/17 11:00:01 AM,-95.030,-888.880,0.0628,0.0434
142,04/17/17 12:00:01 PM,-93.987,-888.880,0.0664,0.0470
143,04/17/17 01:00:01 PM,-92.979,-888.880,0.0702,0.0494
144,04/17/17 02:00:01 PM,-91.068,-888.880,0.0684,0.0490
145,04/17/17 03:00:01 PM,-92.007,-888.880,0.0695,0.0501
146,04/17/17 04:00:01 PM,-92.007,-888.880,0.0678,0.0490
147,04/17/17 05:00:01 PM,-91.068,-888.880,0.0678,0.0494
148,04/17/17 06:00:01 PM,-90.159,-888.880,0.0632,0.0462
149,04/17/17 07:00:01 PM,-92.007,-888.880,0.0570,0.0401
150,04/17/17 08:00:01 PM,-92.979,-888.880,0.0528,0.0375
151,04/17/17 09:00:01 PM,-93.987,-888.880,0.0501,0.0350
152,04/17/17 10:00:01 PM,-97.244,-888.880,0.0501,0.0350
153,04/17/17 11:00:01 PM,-97.244,-888.880,0.0509,0.0341
154,04/18/17 12:00:01 AM,-97.244,-888.880,0.0501,0.0341
155,04/18/17 01:00:01 AM,-97.244,-888.880,0.0494,0.0332
156,04/18/17 02:00:01 AM,-95.030,-888.880,0.0474,0.0319
157,04/18/17 03:00:01 AM,-92.007,-888.880,0.0470,0.0310
158,04/18/17 04:00:01 AM,-88.422,-888.880,0.0454,0.0297
159,04/18/17 05:00:01 AM,-98.419,-888.880,0.0470,0.0310
160,04/18/17 06:00:01 AM,-77.895,-888.880,0.0470,0.0310
161,04/18/17 07:00:01 AM,-98.419,-888.880,0.0482,0.0319
162,04/18/17 08:00:01 AM,-98.419,-888.880,0.0501,0.0328
163,04/18/17 09:00:01 AM,-98.419,-888.880,0.0547,0.0371
164,04/18/17 10:00:01 AM,6.514,-888.880,0.0607,0.0363
165,04/18/17 11:00:01 AM,19.756,-888.880,0.1053,0.0517
166,04/18/17 12:00:01 PM,-30.118,-888.880,0.1020,0.0536
167,04/18/17 01:00:01 PM,-89.277,-888.880,0.0986,0.0509
168,04/18/17 02:00:01 PM,-96.115,-888.880,0.0969,0.0521
169,04/18/17 03:00:01 PM,-95.030,-888.880,0.0961,0.0517
170,04/18/17 04:00:01 PM,-93.987,-888.880,0.0992,0.0588
171,04/18/17 05:00:01 PM,-92.979,-888.880,0.0961,0.0547
172,04/18/17 06:00:01 PM,-93.987,-888.880,0.0943,0.0544
173,04/18/17 07:00:01 PM,-92.979,-888.880,0.0902,0.0490
174,04/18/17 08:00:01 PM,-43.967,-888.880,0.0869,0.0446
175,04/18/17 09:00:01 PM,-33.228,-888.880,0.0857,0.0442
176,04/18/17 10:00:01 PM,-38.038,-888.880,0.0850,0.0434
177,04/18/17 11:00:01 PM,-58.252,-888.880,0.0844,0.0425
178,04/19/17 12:00:01 AM,-62.345,-888.880,0.0841,0.0421
179,04/19/17 01:00:01 AM,-52.638,-888.880,0.0841,0.0421
180,04/19/17 02:00:01 AM,-45.054,-888.880,0.0829,0.0413
181,04/19/17 03:00:01 AM,-38.591,-888.880,0.0822,0.0405
182,04/19/17 04:00:01 AM,-34.879,-888.880,0.0816,0.0392
183,04/19/17 05:00:01 AM,-35.048,-888.880,0.0803,0.0375
184,04/19/17 06:00:01 AM,-33.880,-888.880,0.0797,0.0375
185,04/19/17 07:00:01 AM,-34.377,-888.880,0.0803,0.0384
186,04/19/17 08:00:01 AM,-39.152,-888.880,0.0835,0.0421
187,04/19/17 09:00:01 AM,-99.648,-888.880,0.0863,0.0462
188,04/19/17 10:00:01 AM,-98.419,-888.880,0.0893,0.0517
189,04/19/17 11:00:01 AM,-95.030,-888.880,0.0914,0.0555
190,04/19/17 12:00:01 PM,-93.987,-888.880,0.0943,0.0562
191,04/19/17 01:00:01 PM,-93.987,-888.880,0.0961,0.0581
192,04/19/17 02:00:01 PM,-92.007,-888.880,0.0961,0.0607
193,04/19/17 03:00:01 PM,-90.159,-888.880,0.0955,0.0614
194,04/19/17 04:00:01 PM,-91.068,-888.880,0.0937,0.0607
195,04/19/17 05:00:01 PM,-91.068,-888.880,0.0920,0.0581
196,04/19/17 06:00:01 PM,-92.007,-888.880,0.0887,0.0547
197,04/19/17 07:00:01 PM,-92.979,-888.880,0.0835,0.0474
198,04/19/17 08:00:01 PM,-93.987,-888.880,0.0797,0.0434
199,04/19/17 09:00:01 PM,-92.979,-888.880,0.0775,0.0413
200,04/19/17 10:00:01 PM,-70.553,-888.880,0.0762,0.0392
201,04/19/17 11:00:01 PM,-52.366,-888.880,0.0745,0.0371
202,04/20/17 12:00:01 AM,-50.521,-888.880,0.0738,0.0363
203,04/20/17 01:00:01 AM,-46.863,-888.880,0.0732,0.0354
204,04/20/17 02:00:01 AM,-44.615,-888.880,0.0732,0.0354
205,04/20/17 03:00:01 AM,-50.265,-888.880,0.0715,0.0341
206,04/20/17 04:00:01 AM,-44.397,-888.880,0.0708,0.0332
207,04/20/17 05:00:01 AM,-42.088,-888.880,0.0708,0.0332
208,04/20/17 06:00:01 AM,-48.282,-888.880,0.0702,0.0328
209,04/20/17 07:00:01 AM,-50.778,-888.880,0.0695,0.0319
210,04/20/17 08:00:01 AM,-54.314,-888.880,0.0758,0.0375
211,04/20/17 09:00:01 AM,-99.648,-888.880,0.0794,0.0442
212,04/20/17 10:00:01 AM,-97.244,-888.880,0.0816,0.0482
213,04/20/17 11:00:01 AM,-95.030,-888.880,0.0844,0.0521
214,04/20/17 12:00:01 PM,-93.987,-888.880,0.0875,0.0547
215,04/20/17 01:00:01 PM,-92.007,-888.880,0.0887,0.0570
216,04/20/17 02:00:01 PM,-91.068,-888.880,0.0887,0.0574
217,04/20/17 03:00:01 PM,-91.068,-888.880,0.0887,0.0581
218,04/20/17 04:00:01 PM,-92.007,-888.880,0.0875,0.0570
219,04/20/17 05:00:01 PM,-91.068,-888.880,0.0857,0.0547
220,04/20/17 06:00:01 PM,-92.979,-888.880,0.0810,0.0509
221,04/20/17 07:00:01 PM,-92.979,-888.880,0.0762,0.0442
222,04/20/17 08:00:01 PM,-95.030,-888.880,0.0725,0.0401
223,04/20/17 09:00:01 PM,-96.115,-888.880,0.0702,0.0371
224,04/20/17 10:00:01 PM,-95.030,-888.880,0.0678,0.0350
225,04/20/17 11:00:01 PM,-79.103,-888.880,0.0660,0.0328
226,04/21/17 12:00:01 AM,-81.672,-888.880,0.0646,0.0310
227,04/21/17 01:00:01 AM,-77.309,-888.880,0.0639,0.0310
228,04/21/17 02:00:01 AM,-91.068,-888.880,0.0632,0.0306
229,04/21/17 03:00:01 AM,-97.244,-888.880,0.0628,0.0297
230,04/21/17 04:00:01 AM,-67.016,-888.880,0.0607,0.0283
231,04/21/17 05:00:01 AM,-58.252,-888.880,0.0599,0.0274
232,04/21/17 06:00:01 AM,-54.314,-888.880,0.0599,0.0270
233,04/21/17 07:00:01 AM,-52.911,-888.880,0.0607,0.0274
234,04/21/17 08:00:01 AM,-100.934,-888.880,0.0684,0.0341
235,04/21/17 09:00:01 AM,-100.934,-888.880,0.0738,0.0405
236,04/21/17 10:00:01 AM,-98.419,-888.880,0.0775,0.0446
237,04/21/17 11:00:01 AM,-96.115,-888.880,0.0810,0.0490
238,04/21/17 12:00:01 PM,-93.987,-888.880,0.0841,0.0517
239,04/21/17 01:00:01 PM,-92.979,-888.880,0.0850,0.0528
240,04/21/17 02:00:01 PM,-92.007,-888.880,0.0857,0.0547
241,04/21/17 03:00:01 PM,-91.068,-888.880,0.0850,0.0547
242,04/21/17 04:00:01 PM,-92.007,-888.880,0.0841,0.0544
243,04/21/17 05:00:01 PM,-90.159,-888.880,0.0810,0.0536
244,04/21/17 06:00:01 PM,-91.068,-888.880,0.0768,0.0501
245,04/21/17 07:00:01 PM,-92.979,-888.880,0.0715,0.0434
246,04/21/17 08:00:01 PM,-93.987,-888.880,0.0660,0.0384
247,04/21/17 09:00:01 PM,-95.030,-888.880,0.0621,0.0350
248,04/21/17 10:00:01 PM,-96.115,-888.880,0.0599,0.0332
249,04/21/17 11:00:01 PM,-97.244,-888.880,0.0588,0.0319
250,04/22/17 12:00:01 AM,-98.419,-888.880,0.0581,0.0310
251,04/22/17 01:00:01 AM,-98.419,-888.880,0.0574,0.0306
252,04/22/17 02:00:01 AM,-98.419,-888.880,0.0562,0.0297
253,04/22/17 03:00:01 AM,-98.419,-888.880,0.0555,0.0288
254,04/22/17 04:00:01 AM,-99.648,-888.880,0.0547,0.0283
255,04/22/17 05:00:01 AM,-99.648,-888.880,0.0544,0.0274
256,04/22/17 06:00:01 AM,-99.648,-888.880,0.0536,0.0270
257,04/22/17 07:00:01 AM,-99.648,-888.880,0.0544,0.0274
258,04/22/17 08:00:01 AM,-100.934,-888.880,0.0621,0.0332
259,04/22/17 09:00:01 AM,-100.934,-888.880,0.0678,0.0392
260,04/22/17 10:00:01 AM,-98.419,-888.880,0.0758,0.0470
261,04/22/17 11:00:01 AM,-96.115,-888.880,0.0794,0.0501
262,04/22/17 12:00:01 PM,-93.987,-888.880,0.0816,0.0517
263,04/22/17 01:00:01 PM,-92.979,-888.880,0.0835,0.0544
264,04/22/17 02:00:01 PM,-90.159,-888.880,0.0829,0.0555
265,04/22/17 03:00:01 PM,-92.007,-888.880,0.0829,0.0574
266,04/22/17 04:00:01 PM,-91.068,-888.880,0.0822,0.0570
267,04/22/17 05:00:01 PM,-90.159,-888.880,0.0797,0.0547
268,04/22/17 06:00:01 PM,-90.159,-888.880,0.0738,0.0494
269,04/22/17 07:00:01 PM,-91.068,-888.880,0.0684,0.0442
270,04/22/17 08:00:01 PM,-92.007,-888.880,0.0628,0.0392
271,04/22/17 09:00:01 PM,-93.987,-888.880,0.0599,0.0363
272,04/22/17 10:00:01 PM,-95.030,-888.880,0.0574,0.0341
273,04/22/17 11:00:01 PM,-95.030,-888.880,0.0547,0.0319
274,04/23/17 12:00:01 AM,-97.244,-888.880,0.0544,0.0310
275,04/23/17 01:00:01 AM,-97.244,-888.880,0.0528,0.0306
276,04/23/17 02:00:01 AM,-92.979,-888.880,0.0517,0.0288
277,04/23/17 03:00:01 AM,-93.987,-888.880,0.0509,0.0283
278,04/23/17 04:00:01 AM,-78.493,-888.880,0.0494,0.0274
279,04/23/17 05:00:01 AM,-74.535,-888.880,0.0490,0.0270
280,04/23/17 06:00:01 AM,-70.553,-888.880,0.0474,0.0252
281,04/23/17 07:00:01 AM,-99.648,-888.880,0.0494,0.0270
282,04/23/17 08:00:01 AM,-100.934,-888.880,0.0588,0.0319
283,04/23/17 09:00:01 AM,-99.648,-888.880,0.0639,0.0375
284,04/23/17 10:00:01 AM,-98.419,-888.880,0.0691,0.0421
285,04/23/17 11:00:01 AM,-96.115,-888.880,0.0725,0.0462
286,04/23/17 12:00:01 PM,-93.987,-888.880,0.0758,0.0490
287,04/23/17 01:00:01 PM,-92.007,-888.880,0.0768,0.0501
288,04/23/17 02:00:01 PM,-92.007,-888.880,0.0768,0.0521
289,04/23/17 03:00:01 PM,-90.159,-888.880,0.0758,0.0536
290,04/23/17 04:00:01 PM,-92.007,-888.880,0.0745,0.0521
291,04/23/17 05:00:01 PM,-91.068,-888.880,0.0722,0.0509
292,04/23/17 06:00:01 PM,-90.159,-888.880,0.0678,0.0462
293,04/23/17 07:00:01 PM,-92.979,-888.880,0.0599,0.0384
294,04/23/17 08:00:01 PM,-93.987,-888.880,0.0555,0.0350
295,04/23/17 09:00:01 PM,-95.030,-888.880,0.0521,0.0319
296,04/23/17 10:00:01 PM,-96.115,-888.880,0.0509,0.0310
297,04/23/17 11:00:01 PM,-97.244,-888.880,0.0494,0.0297
298,04/24/17 12:00:01 AM,-97.244,-888.880,0.0482,0.0283
299,04/24/17 01:00:01 AM,-97.244,-888.880,0.0462,0.0270
300,04/24/17 02:00:01 AM,-99.648,-888.880,0.0462,0.0261
301,04/24/17 03:00:01 AM,-97.244,-888.880,0.0446,0.0247
302,04/24/17 04:00:01 AM,-89.277,-888.880,0.0442,0.0238
303,04/24/17 05:00:01 AM,-81.009,-888.880,0.0434,0.0228
304,04/24/17 06:00:01 AM,-77.895,-888.880,0.0425,0.0228
305,04/24/17 07:00:01 AM,-98.419,-888.880,0.0446,0.0247
306,04/24/17 08:00:01 AM,-100.934,-888.880,0.0544,0.0306
307,04/24/17 09:00:01 AM,-99.648,-888.880,0.0588,0.0350
308,04/24/17 10:00:01 AM,-98.419,-888.880,0.0621,0.0371
309,04/24/17 11:00:01 AM,-96.115,-888.880,0.0678,0.0425
310,04/24/17 12:00:01 PM,-93.987,-888.880,0.0708,0.0474
311,04/24/17 01:00:01 PM,-92.979,-888.880,0.0725,0.0494
312,04/24/17 02:00:01 PM,-91.068,-888.880,0.0725,0.0509
313,04/24/17 03:00:01 PM,-91.068,-888.880,0.0708,0.0509
314,04/24/17 04:00:01 PM,-91.068,-888.880,0.0695,0.0494
315,04/24/17 05:00:01 PM,-91.068,-888.880,0.0639,0.0442
316,04/24/17 06:00:01 PM,-93.987,-888.880,0.0614,0.0405
317,04/24/17 07:00:01 PM,-93.987,-888.880,0.0562,0.0354
318,04/24/17 08:00:01 PM,-95.030,-888.880,0.0521,0.0328
319,04/24/17 09:00:01 PM,-96.115,-888.880,0.0517,0.0310
320,04/24/17 10:00:01 PM,-96.115,-888.880,0.0494,0.0297
321,04/24/17 11:00:01 PM,-97.244,-888.880,0.0494,0.0288
322,04/25/17 12:00:01 AM,-98.419,-888.880,0.0490,0.0283
323,04/25/17 01:00:01 AM,-98.419,-888.880,0.0482,0.0283
324,04/25/17 02:00:01 AM,-98.419,-888.880,0.0474,0.0274
325,04/25/17 03:00:01 AM,-98.419,-888.880,0.0470,0.0270
326,04/25/17 04:00:01 AM,-99.648,-888.880,0.0470,0.0270
327,04/25/17 05:00:01 AM,-98.419,-888.880,0.0454,0.0261
328,04/25/17 06:00:01 AM,-98.419,-888.880,0.0446,0.0252
329,04/25/17 07:00:01 AM,-99.648,-888.880,0.0454,0.0261
330,04/25/17 08:00:01 AM,-99.648,-888.880,0.0517,0.0288
331,04/25/17 09:00:01 AM,-99.648,-888.880,0.0574,0.0354
332,04/25/17 10:00:01 AM,-98.419,-888.880,0.0628,0.0405
333,04/25/17 11:00:01 AM,-96.115,-888.880,0.0660,0.0442
334,04/25/17 12:00:01 PM,-92.007,-888.880,0.0646,0.0425
335,04/25/17 01:00:01 PM,-93.987,-888.880,0.0678,0.0462
336,04/25/17 02:00:01 PM,-92.007,-888.880,0.0695,0.0482
337,04/25/17 03:00:01 PM,-92.007,-888.880,0.0678,0.0474
338,04/25/17 04:00:01 PM,-92.007,-888.880,0.0671,0.0482
339,04/25/17 05:00:01 PM,-92.979,-888.880,0.0646,0.0454
340,04/25/17 06:00:01 PM,-92.979,-888.880,0.0588,0.0401
341,04/25/17 07:00:01 PM,-93.987,-888.880,0.0547,0.0354
342,04/25/17 08:00:01 PM,-95.030,-888.880,0.0501,0.0310
343,04/25/17 09:00:01 PM,-96.115,-888.880,0.0474,0.0288
344,04/25/17 10:00:01 PM,-97.244,-888.880,0.0462,0.0274
345,04/25/17 11:00:01 PM,-97.244,-888.880,0.0442,0.0270
346,04/26/17 12:00:01 AM,-98.419,-888.880,0.0434,0.0252
347,04/26/17 01:00:01 AM,-99.648,-888.880,0.0425,0.0252
348,04/26/17 02:00:01 AM,-99.648,-888.880,0.0421,0.0247
349,04/26/17 03:00:01 AM,-98.419,-888.880,0.0413,0.0238
350,04/26/17 04:00:01 AM,-91.068,-888.880,0.0405,0.0228
351,04/26/17 05:00:01 AM,-79.103,-888.880,0.0405,0.0228
352,04/26/17 06:00:01 AM,-64.597,-888.880,0.0401,0.0224
353,04/26/17 07:00:01 AM,-56.378,-888.880,0.0405,0.0224
354,04/26/17 08:00:01 AM,-100.934,-888.880,0.0501,0.0274
355,04/26/17 09:00:01 AM,-100.934,-888.880,0.0581,0.0350
356,04/26/17 10:00:01 AM,-98.419,-888.880,0.0632,0.0401
357,04/26/17 11:00:01 AM,-96.115,-888.880,0.0664,0.0442
358,04/26/17 12:00:01 PM,-95.030,-888.880,0.0702,0.0470
359,04/26/17 01:00:01 PM,-92.007,-888.880,0.0722,0.0494
360,04/26/17 02:00:01 PM,-91.068,-888.880,0.0695,0.0494
361,04/26/17 03:00:01 PM,-92.007,-888.880,0.0722,0.0509
362,04/26/17 04:00:01 PM,-90.159,-888.880,0.0671,0.0474
363,04/26/17 05:00:01 PM,-92.007,-888.880,0.0678,0.0490
364,04/26/17 06:00:01 PM,-92.007,-888.880,0.0632,0.0446
365,04/26/17 07:00:01 PM,-92.979,-888.880,0.0570,0.0371
366,04/26/17 08:00:01 PM,-93.987,-888.880,0.0521,0.0332
367,04/26/17 09:00:01 PM,-95.030,-888.880,0.0501,0.0319
368,04/26/17 10:00:01 PM,-97.244,-888.880,0.0494,0.0306
369,04/26/17 11:00:01 PM,-97.244,-888.880,0.0494,0.0310
370,04/27/17 12:00:01 AM,-97.244,-888.880,0.0474,0.0297
371,04/27/17 01:00:01 AM,-97.244,-888.880,0.0474,0.0283
