"Plot Title: 10859617"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859617, SEN S/N: 10868952)","Temp, °F (LGR S/N: 10859617, SEN S/N: 10868953)","Water Content, m³/m³ (LGR S/N: 10859617, SEN S/N: 10880708)","Water Content, m³/m³ (LGR S/N: 10859617, SEN S/N: 10880710)"
848,05/16/17 12:00:01 AM,173.152,157.527,-0.1826,0.4617
849,05/16/17 01:00:01 AM,29.714,119.606,0.1056,0.2767
850,05/16/17 02:00:01 AM,173.152,81.376,0.4237,-0.2550
851,05/16/17 03:00:01 AM,173.152,36.505,0.2117,0.6224
852,05/16/17 04:00:01 AM,29.714,23.846,0.4209,0.6218
853,05/16/17 05:00:01 AM,173.028,160.768,0.1000,0.5070
854,05/16/17 06:00:01 AM,146.901,48.895,0.6990,0.2040
855,05/16/17 07:00:01 AM,127.798,48.895,0.4656,0.6909
856,05/16/17 08:00:01 AM,42.017,271.926,-0.2237,0.2435
857,05/16/17 09:00:01 AM,29.611,270.802,0.1608,0.1530
858,05/16/17 10:00:01 AM,53.515,23.518,0.7008,0.6899
859,05/16/17 11:00:01 AM,112.329,158.221,0.4243,0.2028
860,05/16/17 12:00:01 PM,29.714,104.979,0.2824,-0.0210
861,05/16/17 01:00:01 PM,15.498,254.547,0.1671,0.6891
862,05/16/17 02:00:01 PM,42.156,35.346,0.3432,0.2022
863,05/16/17 03:00:01 PM,29.764,69.256,0.1683,0.2022
864,05/16/17 04:00:01 PM,404.051,91.870,0.4269,0.0869
865,05/16/17 05:00:01 PM,127.931,135.430,0.1093,0.3024
866,05/16/17 06:00:01 PM,64.632,135.648,0.3112,0.1512
867,05/16/17 07:00:01 PM,15.559,136.089,0.4709,0.3694
868,05/16/17 08:00:01 PM,127.931,119.008,0.2144,0.4575
869,05/16/17 09:00:01 PM,42.156,118.828,0.1679,0.2022
870,05/16/17 10:00:01 PM,29.714,80.316,0.4268,0.5569
871,05/16/17 11:00:01 PM,146.901,135.356,0.2835,0.4624
872,05/17/17 12:00:01 AM,146.901,21.855,0.0205,0.2464
873,05/17/17 01:00:01 AM,112.329,21.799,0.0210,0.6309
874,05/17/17 02:00:01 AM,15.316,104.670,0.2154,0.1608
875,05/17/17 03:00:01 AM,29.559,58.842,0.5715,0.5649
876,05/17/17 04:00:01 AM,216.219,104.772,0.3112,0.6981
877,05/17/17 05:00:01 AM,15.255,104.720,0.3434,0.0995
878,05/17/17 06:00:01 AM,112.105,47.826,0.1650,0.6988
879,05/17/17 07:00:01 AM,146.476,137.496,0.4683,0.4195
880,05/17/17 08:00:01 AM,383.936,81.376,0.3795,-0.0019
881,05/17/17 09:00:01 AM,64.332,104.877,0.2827,0.4184
882,05/17/17 10:00:01 AM,53.341,-61.985,0.3822,0.3377
883,05/17/17 11:00:01 AM,29.457,-62.345,0.3438,0.0013
884,05/17/17 12:00:01 PM,383.936,80.404,0.3114,0.1602
885,05/17/17 01:00:01 PM,41.832,58.368,0.3822,0.6986
886,05/17/17 02:00:01 PM,112.050,-16.004,0.2154,0.6984
887,05/17/17 03:00:01 PM,127.402,251.973,0.3114,0.6979
888,05/17/17 04:00:01 PM,-30.874,156.934,0.4725,0.3067
889,05/17/17 05:00:01 PM,53.253,252.819,0.2530,0.3377
890,05/17/17 06:00:01 PM,29.354,157.131,0.2530,0.2785
891,05/17/17 07:00:01 PM,172.285,118.769,0.0195,0.2473
892,05/17/17 08:00:01 PM,75.290,118.828,0.3821,0.6970
893,05/17/17 09:00:01 PM,-2.961,92.104,0.5191,0.6970
894,05/17/17 10:00:01 PM,146.392,69.343,-0.1766,0.2471
895,05/17/17 11:00:01 PM,15.071,69.386,0.3112,0.3750
896,05/18/17 12:00:01 AM,98.676,69.471,0.2829,-0.0041
897,05/18/17 01:00:01 AM,-30.874,47.422,0.3814,0.6965
898,05/18/17 02:00:01 AM,29.354,47.736,0.0142,0.5624
899,05/18/17 03:00:01 AM,111.996,48.004,0.3415,0.2780
900,05/18/17 04:00:01 AM,41.787,36.410,0.1642,0.2073
901,05/18/17 05:00:01 AM,15.071,9.183,0.4653,0.2467
902,05/18/17 06:00:01 AM,378.988,81.775,0.3391,0.6955
903,05/18/17 07:00:01 AM,-31.027,9.450,0.5111,0.3742
904,05/18/17 08:00:01 AM,111.884,71.704,0.4611,0.4629
905,05/18/17 09:00:01 AM,214.776,121.491,0.0952,0.2066
906,05/18/17 10:00:01 AM,127.204,93.612,0.6284,0.2772
907,05/18/17 11:00:01 AM,14.949,-14.519,0.1650,0.0937
908,05/18/17 12:00:01 PM,14.949,158.022,0.6362,0.6941
909,05/18/17 01:00:01 PM,98.627,58.712,0.4705,0.6235
910,05/18/17 02:00:01 PM,29.304,135.795,0.5720,0.4617
911,05/18/17 03:00:01 PM,-30.874,6.305,0.1671,0.0929
912,05/18/17 04:00:01 PM,111.996,47.289,0.4257,-0.0115
913,05/18/17 05:00:01 PM,29.354,92.151,0.4259,-0.2565
914,05/18/17 06:00:01 PM,-30.874,157.230,0.4719,0.1555
915,05/18/17 07:00:01 PM,75.290,252.819,0.5729,0.2765
916,05/18/17 08:00:01 PM,172.285,251.973,0.3114,0.4155
917,05/18/17 09:00:01 PM,29.406,-16.112,0.2532,0.6929
918,05/18/17 10:00:01 PM,112.050,21.799,0.2533,0.6224
919,05/18/17 11:00:01 PM,172.409,21.744,0.0210,0.3722
920,05/19/17 12:00:01 AM,29.406,47.064,0.4725,0.3722
921,05/19/17 01:00:01 AM,112.050,47.736,0.3421,0.5589
922,05/19/17 02:00:01 AM,172.409,23.409,0.1036,0.6218
923,05/19/17 03:00:01 AM,-30.874,274.230,0.3075,0.3042
924,05/19/17 04:00:01 AM,64.288,71.791,0.2777,0.1549
925,05/19/17 05:00:01 AM,64.247,140.475,0.2443,0.1549
926,05/19/17 06:00:01 AM,-31.180,164.172,0.4590,0.5074
927,05/19/17 07:00:01 AM,-31.333,122.914,0.3032,0.3721
928,05/19/17 08:00:01 AM,29.149,163.629,0.2054,0.3349
929,05/19/17 09:00:01 AM,-31.488,72.050,0.4142,0.4608
930,05/19/17 10:00:01 AM,29.149,94.467,-0.2535,0.3349
931,05/19/17 11:00:01 AM,64.117,120.393,0.1621,0.2446
932,05/19/17 12:00:01 PM,171.916,93.186,0.7015,0.1547
933,05/19/17 01:00:01 PM,146.223,48.137,0.7019,-0.0150
934,05/19/17 02:00:01 PM,64.204,158.522,0.3796,0.4602
935,05/19/17 03:00:01 PM,53.209,7.072,0.7035,0.0905
936,05/19/17 04:00:01 PM,146.307,58.885,0.5701,0.1540
937,05/19/17 05:00:01 PM,86.572,105.188,0.3804,0.0902
938,05/19/17 06:00:01 PM,215.253,136.234,0.1064,0.2038
939,05/19/17 07:00:01 PM,86.572,190.017,0.4707,0.0899
940,05/19/17 08:00:01 PM,127.402,-59.229,0.4250,-0.0173
941,05/19/17 09:00:01 PM,41.787,6.445,0.2521,0.5063
942,05/19/17 10:00:01 PM,75.290,35.492,0.2523,0.4595
943,05/19/17 11:00:01 PM,-30.874,47.377,0.5181,0.6199
944,05/20/17 12:00:01 AM,64.288,69.685,0.1665,0.0893
945,05/20/17 01:00:01 AM,146.392,70.543,0.2122,0.2435
946,05/20/17 02:00:01 AM,98.676,49.073,0.4665,0.2435
947,05/20/17 03:00:01 AM,381.425,9.783,0.2779,0.6196
948,05/20/17 04:00:01 AM,378.988,61.032,0.3359,0.4137
949,05/20/17 05:00:01 AM,98.577,25.578,0.6229,0.2753
950,05/20/17 06:00:01 AM,29.199,94.991,0.1560,0.5571
951,05/20/17 07:00:01 AM,98.528,164.941,-0.0185,0.3708
952,05/20/17 08:00:01 AM,64.117,162.876,0.1566,0.6906
953,05/20/17 09:00:01 AM,29.149,282.299,0.4167,0.2437
954,05/20/17 10:00:01 AM,146.140,24.717,0.4170,0.3708
955,05/20/17 11:00:01 AM,-31.333,93.564,0.6304,0.3033
956,05/20/17 12:00:01 PM,-31.180,48.227,0.3400,0.6904
957,05/20/17 01:00:01 PM,64.204,159.127,0.7024,0.2753
958,05/20/17 02:00:01 PM,378.988,35.976,0.2126,0.6901
959,05/20/17 03:00:01 PM,53.209,80.978,0.7039,0.5565
960,05/20/17 04:00:01 PM,-3.044,190.666,0.3801,0.4590
961,05/20/17 05:00:01 PM,75.290,6.584,0.3808,0.3335
962,05/20/17 06:00:01 PM,-30.874,6.305,0.1075,0.4132
963,05/20/17 07:00:01 PM,64.288,47.289,0.1673,0.3030
964,05/20/17 08:00:01 PM,146.392,69.471,0.7059,0.2749
965,05/20/17 09:00:01 PM,381.425,92.244,0.5720,-0.0210
966,05/20/17 10:00:01 PM,86.617,119.248,0.3808,0.6185
967,05/20/17 11:00:01 PM,127.402,158.322,0.1654,0.4128
968,05/21/17 12:00:01 AM,41.787,158.824,0.4690,0.4128
969,05/21/17 01:00:01 AM,111.996,120.088,0.5151,0.5556
970,05/21/17 02:00:01 AM,-30.874,268.610,0.3770,0.5556
971,05/21/17 03:00:01 AM,98.676,158.423,0.3097,0.6891
972,05/21/17 04:00:01 AM,75.290,119.547,0.0132,0.3336
973,05/21/17 05:00:01 AM,41.693,158.122,0.1066,0.3718
974,05/21/17 06:00:01 AM,29.199,47.512,0.3425,0.3359
975,05/21/17 07:00:01 AM,29.199,47.422,0.6382,-0.0058
976,05/21/17 08:00:01 AM,146.055,69.685,0.4710,0.2472
977,05/21/17 09:00:01 AM,86.437,47.557,0.2520,0.4642
978,05/21/17 10:00:01 AM,-3.293,-15.468,0.4716,-0.0030
979,05/21/17 11:00:01 AM,-3.377,92.197,0.4716,0.3751
980,05/21/17 12:00:01 PM,369.914,92.104,0.7064,0.5624
981,05/21/17 01:00:01 PM,-31.643,69.343,0.5729,0.3372
982,05/21/17 02:00:01 PM,75.074,47.199,0.7064,0.5622
983,05/21/17 03:00:01 PM,41.554,21.967,0.0190,0.6962
984,05/21/17 04:00:01 PM,214.302,-15.790,0.3821,0.4635
985,05/21/17 05:00:01 PM,52.992,157.131,0.1681,0.1581
986,05/21/17 06:00:01 PM,14.702,91.963,0.1093,0.3059
987,05/21/17 07:00:01 PM,52.992,69.170,0.2534,0.2467
988,05/21/17 08:00:01 PM,145.888,46.841,0.2164,0.1579
989,05/21/17 09:00:01 PM,14.702,21.688,0.1689,0.4176
990,05/21/17 10:00:01 PM,98.380,21.576,0.5204,0.6958
991,05/21/17 11:00:01 PM,145.803,249.494,0.6416,0.3057
992,05/22/17 12:00:01 AM,28.994,250.309,0.4273,-0.2419
993,05/22/17 01:00:01 AM,74.986,158.122,0.6382,-0.0063
994,05/22/17 02:00:01 AM,74.986,263.923,0.3097,-0.2419
995,05/22/17 03:00:01 AM,28.994,160.664,0.6312,0.4631
996,05/22/17 04:00:01 AM,74.986,94.086,0.6284,0.4172
997,05/22/17 05:00:01 AM,-31.956,24.228,0.4644,0.4629
998,05/22/17 06:00:01 AM,213.597,121.798,0.2465,0.2774
999,05/22/17 07:00:01 AM,-3.710,197.744,0.1573,0.4169
1000,05/22/17 08:00:01 AM,52.860,60.948,0.4613,-0.0080
1001,05/22/17 09:00:01 AM,361.767,60.260,0.3376,0.0940
1002,05/22/17 10:00:01 AM,361.767,7.623,0.7017,-0.0092
1003,05/22/17 11:00:01 AM,98.233,81.111,0.3096,0.5087
1004,05/22/17 12:00:01 PM,98.233,190.179,0.2138,0.6235
1005,05/22/17 01:00:01 PM,98.283,35.589,0.7051,0.3729
1006,05/22/17 02:00:01 PM,63.946,157.527,0.2146,0.6229
1007,05/22/17 03:00:01 PM,28.994,-15.896,0.7064,0.3047
1008,05/22/17 04:00:01 PM,111.607,69.256,0.5195,0.2765
1009,05/22/17 05:00:01 PM,28.994,118.531,0.2533,0.5593
1010,05/22/17 06:00:01 PM,111.607,156.837,0.5733,0.5591
1011,05/22/17 07:00:01 PM,-31.956,250.722,0.7073,0.2050
1012,05/22/17 08:00:01 PM,75.029,-16.112,0.3826,0.3044
1013,05/22/17 09:00:01 PM,111.663,-16.220,0.7071,0.0920
1014,05/22/17 10:00:01 PM,171.549,21.855,0.3114,0.4609
1015,05/22/17 11:00:01 PM,29.046,21.967,0.6393,-0.2594
1016,05/23/17 12:00:01 AM,29.046,47.334,0.3430,0.0917
1017,05/23/17 01:00:01 AM,111.663,22.581,-0.1875,0.5076
1018,05/23/17 02:00:01 AM,171.549,23.902,0.4678,0.0914
1019,05/23/17 03:00:01 AM,-31.799,-12.878,0.4218,0.2047
1020,05/23/17 04:00:01 AM,-31.956,160.252,0.2109,0.3351
1021,05/23/17 05:00:01 AM,171.428,93.328,0.6329,-0.2594
1022,05/23/17 06:00:01 AM,111.607,70.502,0.3783,0.0914
1023,05/23/17 07:00:01 AM,-31.956,48.405,0.2496,0.6924
1024,05/23/17 08:00:01 AM,63.990,70.459,0.2806,-0.0138
1025,05/23/17 09:00:01 AM,171.428,48.182,0.3406,0.1547
1026,05/23/17 10:00:01 AM,-31.956,70.158,0.2505,0.6921
1027,05/23/17 11:00:01 AM,98.332,70.029,0.4692,0.5072
1028,05/23/17 12:00:01 PM,145.803,92.763,0.6351,0.5582
1029,05/23/17 01:00:01 PM,28.994,92.667,0.7039,0.6213
1030,05/23/17 02:00:01 PM,63.990,158.322,0.2818,0.2443
1031,05/23/17 03:00:01 PM,98.332,119.487,0.2133,0.6919
1032,05/23/17 04:00:01 PM,365.736,258.141,0.3099,0.4604
1033,05/23/17 05:00:01 PM,365.736,158.322,0.0132,0.3039
1034,05/23/17 06:00:01 PM,52.947,258.141,0.7041,0.1542
1035,05/23/17 07:00:01 PM,98.332,257.225,0.1661,0.0905
1036,05/23/17 08:00:01 PM,367.799,-14.728,0.3101,0.2441
1037,05/23/17 09:00:01 PM,14.641,257.680,0.2516,0.2040
1038,05/23/17 10:00:01 PM,14.641,257.225,0.2138,-0.0161
1039,05/23/17 11:00:01 PM,52.947,257.680,0.4243,0.5578
1040,05/24/17 12:00:01 AM,86.346,-14.624,0.3419,0.0902
1041,05/24/17 01:00:01 AM,86.301,260.490,0.4236,0.0902
1042,05/24/17 02:00:01 AM,127.008,-12.577,-0.2103,0.3715
1043,05/24/17 03:00:01 AM,126.943,160.975,0.0019,0.4600
1044,05/24/17 04:00:01 AM,126.943,94.563,0.3737,0.5066
1045,05/24/17 05:00:01 AM,52.903,163.521,-0.0156,0.2441
1046,05/24/17 06:00:01 AM,52.860,140.164,0.1545,0.3039
1047,05/24/17 07:00:01 AM,359.856,94.944,0.3043,0.1542
1048,05/24/17 08:00:01 AM,357.989,163.198,0.5063,0.6916
1049,05/24/17 09:00:01 AM,145.468,37.989,0.2441,0.6210
1050,05/24/17 10:00:01 AM,357.989,-47.096,0.4617,0.6914
1051,05/24/17 11:00:01 AM,14.392,59.315,0.5674,0.6210
1052,05/24/17 12:00:01 PM,145.468,159.127,0.6337,-0.2670
1053,05/24/17 01:00:01 PM,126.747,69.985,0.6351,0.2756
1054,05/24/17 02:00:01 PM,-3.710,6.933,0.7039,0.4599
1055,05/24/17 03:00:01 PM,86.211,80.978,0.2133,0.2755
1056,05/24/17 04:00:01 PM,41.416,-58.576,0.5176,0.0896
1057,05/24/17 05:00:01 PM,111.553,6.584,0.5178,-0.0179
1058,05/24/17 06:00:01 PM,28.942,58.669,0.5180,0.1534
1059,05/24/17 07:00:01 PM,98.283,92.386,0.6374,-0.0185
1060,05/24/17 08:00:01 PM,-32.112,157.527,0.6382,0.0890
1061,05/24/17 09:00:01 PM,28.942,157.527,0.5717,0.6904
1062,05/24/17 10:00:01 PM,98.332,-15.576,0.3816,0.6904
1063,05/24/17 11:00:01 PM,365.736,-15.682,0.3819,-0.2747
1064,05/25/17 12:00:01 AM,14.641,-15.468,0.1671,0.6194
1065,05/25/17 01:00:01 AM,86.301,-14.415,0.2516,0.5565
1066,05/25/17 02:00:01 AM,-3.543,23.189,0.4234,0.4590
1067,05/25/17 03:00:01 AM,74.986,23.682,0.3403,0.3705
1068,05/25/17 04:00:01 AM,111.607,23.846,0.4209,0.3336
1069,05/25/17 05:00:01 AM,41.463,-11.781,0.3073,0.3705
1070,05/25/17 06:00:01 AM,-3.627,121.737,0.1592,0.6901
1071,05/25/17 07:00:01 AM,213.597,37.702,0.2472,-0.2747
1072,05/25/17 08:00:01 AM,213.364,198.293,0.2066,0.2031
1073,05/25/17 09:00:01 AM,213.364,82.620,0.4633,0.6194
1074,05/25/17 10:00:01 AM,213.364,37.225,0.2786,-0.2747
1075,05/25/17 11:00:01 AM,126.811,36.266,0.1031,0.2752
1076,05/25/17 12:00:01 PM,14.517,81.111,-0.1962,0.2031
1077,05/25/17 01:00:01 PM,86.256,-57.303,0.1053,0.0884
1078,05/25/17 02:00:01 PM,41.416,58.928,0.5699,-0.0197
1079,05/25/17 03:00:01 PM,111.553,92.433,0.3422,0.6896
1080,05/25/17 04:00:01 PM,28.942,157.725,0.1667,0.3335
1081,05/25/17 05:00:01 PM,98.332,-15.255,0.6376,0.2749
1082,05/25/17 06:00:01 PM,365.736,-15.576,0.6385,0.3029
1083,05/25/17 07:00:01 PM,14.641,47.199,0.1085,0.4130
1084,05/25/17 08:00:01 PM,86.301,47.154,0.6393,0.1523
1085,05/25/17 09:00:01 PM,213.831,69.300,0.7067,0.2024
1086,05/25/17 10:00:01 PM,-3.543,92.010,0.3113,0.3700
1087,05/25/17 11:00:01 PM,74.986,118.828,0.2829,0.3700
1088,05/26/17 12:00:01 AM,111.607,119.008,0.3816,0.2022
1089,05/26/17 01:00:01 AM,-31.956,119.968,0.4694,0.3331
1090,05/26/17 02:00:01 AM,145.803,120.636,0.6329,0.4127
1091,05/26/17 03:00:01 AM,365.736,161.604,0.0995,-0.2826
1092,05/26/17 04:00:01 AM,365.736,94.753,0.2776,0.0872
1093,05/26/17 05:00:01 AM,98.332,25.524,0.5578,0.4582
1094,05/26/17 06:00:01 AM,28.942,61.376,0.2443,0.3332
1095,05/26/17 07:00:01 AM,171.185,202.278,0.6199,0.2427
1096,05/26/17 08:00:01 AM,28.891,10.900,0.3029,0.6889
1097,05/26/17 09:00:01 AM,-32.427,122.666,0.4160,0.4584
1098,05/26/17 10:00:01 AM,111.497,-47.330,0.3060,0.4128
1099,05/26/17 11:00:01 AM,74.899,36.747,0.3392,0.1523
1100,05/26/17 12:00:01 PM,213.364,105.917,0.3084,0.5558
1101,05/26/17 01:00:01 PM,41.416,-54.891,0.0087,0.2428
1102,05/26/17 02:00:01 PM,171.306,58.971,0.1648,0.2427
1103,05/26/17 03:00:01 PM,28.942,258.604,0.5166,0.6180
1104,05/26/17 04:00:01 PM,98.332,22.636,0.5701,0.0872
1105,05/26/17 05:00:01 PM,145.803,69.728,0.1064,0.3330
1106,05/26/17 06:00:01 PM,14.641,92.480,0.2138,0.3697
1107,05/26/17 07:00:01 PM,86.301,119.127,0.3105,0.3330
1108,05/26/17 08:00:01 PM,126.943,157.725,0.4250,0.3696
1109,05/26/17 09:00:01 PM,-3.543,254.986,0.4253,0.0866
1110,05/26/17 10:00:01 PM,29.046,-15.682,0.7059,0.5552
1111,05/26/17 11:00:01 PM,64.033,22.024,0.1085,0.2744
1112,05/27/17 12:00:01 AM,145.888,47.377,0.0171,-0.0234
1113,05/27/17 01:00:01 AM,367.799,48.450,0.3787,0.5550
1114,05/27/17 02:00:01 AM,214.066,71.146,0.3077,0.6878
1115,05/27/17 03:00:01 AM,75.029,49.649,-0.2505,0.6878
1116,05/27/17 04:00:01 AM,41.463,289.949,-0.0167,0.4575
1117,05/27/17 05:00:01 AM,-3.627,296.091,0.2031,0.1512
1118,05/27/17 06:00:01 AM,14.578,-41.481,0.2752,-0.0234
1119,05/27/17 07:00:01 AM,361.767,141.100,0.1536,0.1514
1120,05/27/17 08:00:01 AM,98.233,83.422,0.3347,0.6883
1121,05/27/17 09:00:01 AM,98.233,108.241,0.6916,0.3024
1122,05/27/17 10:00:01 AM,361.767,198.662,0.0932,-0.0234
1123,05/27/17 11:00:01 AM,363.727,37.130,0.5640,0.0866
1124,05/27/17 12:00:01 PM,-3.627,160.252,0.3077,0.4579
1125,05/27/17 01:00:01 PM,98.332,48.049,0.2805,0.3696
1126,05/27/17 02:00:01 PM,365.736,262.924,0.3785,0.2743
1127,05/27/17 03:00:01 PM,52.992,22.912,0.3093,0.4121
1128,05/27/17 04:00:01 PM,127.008,70.029,0.5160,0.6881
1129,05/27/17 05:00:01 PM,214.066,119.547,0.2512,0.3693
1130,05/27/17 06:00:01 PM,41.508,258.141,0.1654,0.4120
1131,05/27/17 07:00:01 PM,75.074,-14.624,0.4241,-0.0247
1132,05/27/17 08:00:01 PM,145.971,-14.834,0.0142,0.3022
1133,05/27/17 09:00:01 PM,369.914,22.413,0.3808,0.6166
1134,05/27/17 10:00:01 PM,53.035,47.512,0.1663,0.3691
1135,05/27/17 11:00:01 PM,127.072,47.512,0.7049,0.3021
1136,05/28/17 12:00:01 AM,214.302,47.647,0.0137,0.6873
1137,05/28/17 01:00:01 AM,41.554,48.450,0.6326,0.1503
1138,05/28/17 02:00:01 AM,14.763,49.428,0.5640,0.1503
1139,05/28/17 03:00:01 AM,86.391,50.092,0.3052,-0.0265
1140,05/28/17 04:00:01 AM,86.346,292.953,0.2750,0.2417
1141,05/28/17 05:00:01 AM,14.702,-7.902,0.5033,0.3689
1142,05/28/17 06:00:01 AM,145.803,-8.360,-0.2858,0.4116
1143,05/28/17 07:00:01 AM,41.416,61.462,0.0896,0.6873
1144,05/28/17 08:00:01 AM,41.416,95.374,-0.0161,0.4116
1145,05/28/17 09:00:01 AM,-3.627,164.941,0.5556,0.5037
1146,05/28/17 10:00:01 AM,98.283,164.172,0.3030,0.5037
1147,05/28/17 11:00:01 AM,63.990,-11.880,0.2473,0.2420
1148,05/28/17 12:00:01 PM,52.947,160.045,0.6306,0.2740
1149,05/28/17 01:00:01 PM,52.992,70.416,0.0056,0.6166
1150,05/28/17 02:00:01 PM,214.066,263.422,0.5674,0.1506
1151,05/28/17 03:00:01 PM,64.074,48.004,0.2121,0.0853
1152,05/28/17 04:00:01 PM,145.971,92.809,0.3094,0.0853
1153,05/28/17 05:00:01 PM,369.914,158.724,0.4232,0.4570
1154,05/28/17 06:00:01 PM,14.824,-14.728,0.3418,0.3322
1155,05/28/17 07:00:01 PM,86.437,22.581,0.7043,0.3019
1156,05/28/17 08:00:01 PM,171.793,47.512,0.1066,0.2416
1157,05/28/17 09:00:01 PM,-31.488,69.728,0.3421,0.6868
1158,05/28/17 10:00:01 PM,29.149,92.433,0.0152,0.3018
1159,05/28/17 11:00:01 PM,98.479,92.386,0.5713,0.2008
1160,05/29/17 12:00:01 AM,98.479,92.574,0.4243,0.3686
1161,05/29/17 01:00:01 AM,214.538,93.423,0.2117,0.1499
1162,05/29/17 02:00:01 AM,171.793,71.361,0.0986,0.4109
1163,05/29/17 03:00:01 AM,53.078,25.309,0.3367,0.6153
1164,05/29/17 04:00:01 AM,86.391,292.953,0.5074,0.5534
1165,05/29/17 05:00:01 AM,53.035,26.164,0.4127,0.4111
1166,05/29/17 06:00:01 AM,111.663,96.048,0.6881,0.4111
1167,05/29/17 07:00:01 AM,111.663,-8.451,0.1523,-0.0278
1168,05/29/17 08:00:01 AM,111.607,95.184,0.5589,0.4113
1169,05/29/17 09:00:01 AM,213.831,162.662,0.4629,0.1501
1170,05/29/17 10:00:01 AM,145.888,71.361,0.4181,0.4113
1171,05/29/17 11:00:01 AM,145.888,267.541,0.3078,0.4113
1172,05/29/17 12:00:01 PM,64.074,93.234,0.3780,0.6158
1173,05/29/17 01:00:01 PM,145.971,261.939,0.3089,0.5539
1174,05/29/17 02:00:01 PM,214.538,47.826,0.1047,-0.2972
1175,05/29/17 03:00:01 PM,41.601,119.547,0.5696,0.4566
1176,05/29/17 04:00:01 PM,111.774,158.423,0.7037,0.6865
1177,05/29/17 05:00:01 PM,171.916,-14.834,0.4701,0.3685
1178,05/29/17 06:00:01 PM,374.324,22.357,0.5710,0.1497
1179,05/29/17 07:00:01 PM,14.886,69.514,0.1075,0.4565
1180,05/29/17 08:00:01 PM,53.121,92.291,0.1075,0.2413
1181,05/29/17 09:00:01 PM,127.204,119.008,0.5717,0.5534
1182,05/29/17 10:00:01 PM,214.776,119.068,0.7055,0.0838
1183,05/29/17 11:00:01 PM,-31.333,157.033,0.7065,0.4563
1184,05/30/17 12:00:01 AM,-31.333,255.427,0.3813,0.2411
1185,05/30/17 01:00:01 AM,98.528,267.541,0.2503,-0.0297
1186,05/30/17 02:00:01 AM,75.160,121.307,0.3072,0.4561
1187,05/30/17 03:00:01 AM,374.324,71.661,0.1575,-0.0297
1188,05/30/17 04:00:01 AM,372.088,164.392,0.0917,0.5530
1189,05/30/17 05:00:01 AM,145.971,288.495,-0.0120,-0.3005
1190,05/30/17 06:00:01 AM,214.302,95.472,0.5064,0.2732
1191,05/30/17 07:00:01 AM,-3.377,25.632,0.5589,0.0838
1192,05/30/17 08:00:01 AM,145.971,-9.287,-0.2610,0.6148
1193,05/30/17 09:00:01 AM,-3.377,-9.756,0.4158,0.2003
1194,05/30/17 10:00:01 AM,214.302,49.383,0.5615,0.4106
1195,05/30/17 11:00:01 AM,-3.377,160.147,0.4665,0.3015
1196,05/30/17 12:00:01 PM,29.149,93.092,0.3403,0.6860
1197,05/30/17 01:00:01 PM,29.199,-14.001,0.3791,0.6150
1198,05/30/17 02:00:01 PM,98.528,92.714,0.7037,0.3317
1199,05/30/17 03:00:01 PM,214.776,158.221,0.7043,0.1492
1200,05/30/17 04:00:01 PM,-3.127,-15.255,0.0152,0.6858
1201,05/30/17 05:00:01 PM,41.693,22.302,0.1667,-0.0297
1202,05/30/17 06:00:01 PM,111.884,69.771,0.0147,0.3680
1203,05/30/17 07:00:01 PM,376.623,69.728,0.5710,0.2409
1204,05/30/17 08:00:01 PM,14.949,69.728,0.5710,0.3678
1205,05/30/17 09:00:01 PM,14.949,92.433,0.1665,0.5528
1206,05/30/17 10:00:01 PM,14.949,119.187,0.0157,0.6855
1207,05/30/17 11:00:01 PM,75.204,119.187,0.4709,0.6855
1208,05/31/17 12:00:01 AM,75.204,119.307,0.4705,0.3012
1209,05/31/17 01:00:01 AM,172.038,119.667,0.2131,0.2407
1210,05/31/17 02:00:01 AM,14.949,93.375,0.3783,0.3011
1211,05/31/17 03:00:01 AM,127.270,71.317,-0.0008,0.3675
1212,05/31/17 04:00:01 AM,-31.333,162.025,0.3380,0.2407
1213,05/31/17 05:00:01 AM,127.204,71.361,0.2785,0.2407
1214,05/31/17 06:00:01 AM,14.886,24.499,0.4647,0.4102
1215,05/31/17 07:00:01 AM,14.886,24.391,0.2786,0.6853
1216,05/31/17 08:00:01 AM,14.824,271.926,0.0992,0.5526
1217,05/31/17 09:00:01 AM,-31.333,49.116,0.4649,0.1488
1218,05/31/17 10:00:01 AM,86.482,23.902,0.5653,0.2407
1219,05/31/17 11:00:01 AM,86.482,70.115,0.5687,0.6145
1220,05/31/17 12:00:01 PM,111.884,-14.624,0.7041,0.3011
1221,05/31/17 01:00:01 PM,-31.180,92.480,0.5174,0.1997
1222,05/31/17 02:00:01 PM,53.166,157.824,0.2519,0.3677
1223,05/31/17 03:00:01 PM,86.572,-58.902,0.3808,0.3313
1224,05/31/17 04:00:01 PM,172.162,-58.576,0.4705,0.2730
1225,05/31/17 05:00:01 PM,172.162,6.235,0.4712,0.4100
1226,05/31/17 06:00:01 PM,-31.027,35.249,0.2828,0.6140
1227,05/31/17 07:00:01 PM,-31.027,58.455,0.0181,0.4556
1228,05/31/17 08:00:01 PM,86.572,80.404,-0.1766,0.2729
1229,05/31/17 09:00:01 PM,64.247,104.410,0.2835,0.1486
1230,05/31/17 10:00:01 PM,86.572,135.430,0.3824,0.6140
1231,05/31/17 11:00:01 PM,127.335,104.617,0.6393,0.3010
