"Plot Title: 10859605"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859605, SEN S/N: 10836750)","Temp, °F (LGR S/N: 10859605, SEN S/N: 10836751)","Water Content, m³/m³ (LGR S/N: 10859605, SEN S/N: 10879385)","Water Content, m³/m³ (LGR S/N: 10859605, SEN S/N: 10879386)"
28,04/12/17 08:00:01 PM,-96.115,52.509,0.0955,0.0875
29,04/12/17 09:00:01 PM,-97.244,48.227,0.0937,0.0844
30,04/12/17 10:00:01 PM,-97.244,42.570,0.0926,0.0822
31,04/12/17 11:00:01 PM,-97.244,36.891,0.0908,0.0803
32,04/13/17 12:00:01 AM,-97.244,41.369,0.0902,0.0787
33,04/13/17 01:00:01 AM,-97.244,34.027,0.0896,0.0775
34,04/13/17 02:00:01 AM,-98.419,39.783,0.0896,0.0768
35,04/13/17 03:00:01 AM,-98.419,46.031,0.0902,0.0762
36,04/13/17 04:00:01 AM,-99.648,45.354,0.0908,0.0762
37,04/13/17 05:00:01 AM,-99.648,35.733,0.0893,0.0758
38,04/13/17 06:00:01 AM,-99.648,37.225,0.0893,0.0745
39,04/13/17 07:00:01 AM,-98.419,42.847,0.0896,0.0738
40,04/13/17 08:00:01 AM,-99.648,55.647,0.0920,0.0745
41,04/13/17 09:00:01 AM,-98.419,59.616,0.0932,0.0758
42,04/13/17 10:00:01 AM,-98.419,59.572,0.0937,0.0768
43,04/13/17 11:00:01 AM,-98.419,70.459,0.0963,0.0794
44,04/13/17 12:00:01 PM,-99.648,74.511,0.0975,0.0816
45,04/13/17 01:00:01 PM,-98.419,69.386,0.0969,0.0844
46,04/13/17 02:00:01 PM,-99.648,80.139,0.0986,0.0869
47,04/13/17 03:00:01 PM,-99.648,76.899,0.0992,0.0896
48,04/13/17 04:00:01 PM,-98.419,76.942,0.0986,0.0896
49,04/13/17 05:00:01 PM,-98.419,70.846,0.0981,0.0902
50,04/13/17 06:00:01 PM,-97.244,65.316,0.0961,0.0881
51,04/13/17 07:00:01 PM,-97.244,54.995,0.0926,0.0850
52,04/13/17 08:00:01 PM,-97.244,46.751,0.0896,0.0816
53,04/13/17 09:00:01 PM,-97.244,43.990,0.0887,0.0797
54,04/13/17 10:00:01 PM,-98.419,40.579,0.0881,0.0781
55,04/13/17 11:00:01 PM,-98.419,44.809,0.0887,0.0768
56,04/14/17 12:00:01 AM,-99.648,42.755,0.0881,0.0762
57,04/14/17 01:00:01 AM,-98.419,43.030,0.0875,0.0752
58,04/14/17 02:00:01 AM,-99.648,44.400,0.0875,0.0745
59,04/14/17 03:00:01 AM,-99.648,43.488,0.0875,0.0738
60,04/14/17 04:00:01 AM,-99.648,42.525,0.0875,0.0738
61,04/14/17 05:00:01 AM,-99.648,41.508,0.0869,0.0732
62,04/14/17 06:00:01 AM,-99.648,40.998,0.0875,0.0732
63,04/14/17 07:00:01 AM,-99.648,41.416,0.0869,0.0725
64,04/14/17 08:00:01 AM,-99.648,46.301,0.0875,0.0725
65,04/14/17 09:00:01 AM,-98.419,49.959,0.0887,0.0738
66,04/14/17 10:00:01 AM,-98.419,54.952,0.0896,0.0752
67,04/14/17 11:00:01 AM,-98.419,62.319,0.0920,0.0775
68,04/14/17 12:00:01 PM,-100.934,72.480,0.0943,0.0810
69,04/14/17 01:00:01 PM,-100.934,76.899,0.0963,0.0857
70,04/14/17 02:00:01 PM,-100.934,78.559,0.0975,0.0893
71,04/14/17 03:00:01 PM,-100.934,75.767,0.0975,0.0914
72,04/14/17 04:00:01 PM,-99.648,77.464,0.0981,0.0914
73,04/14/17 05:00:01 PM,-99.648,71.060,0.0963,0.0908
74,04/14/17 06:00:01 PM,-97.244,64.459,0.0943,0.0881
75,04/14/17 07:00:01 PM,-97.244,55.081,0.0902,0.0844
76,04/14/17 08:00:01 PM,-97.244,35.782,0.0863,0.0810
77,04/14/17 09:00:01 PM,-97.244,30.529,0.0844,0.0775
78,04/14/17 10:00:01 PM,-97.244,30.225,0.0835,0.0758
79,04/14/17 11:00:01 PM,-97.244,27.223,0.0822,0.0732
80,04/15/17 12:00:01 AM,-98.419,28.425,0.0822,0.0722
81,04/15/17 01:00:01 AM,-98.419,25.792,0.0810,0.0702
82,04/15/17 02:00:01 AM,-98.419,27.747,0.0810,0.0691
83,04/15/17 03:00:01 AM,-99.648,27.486,0.0803,0.0684
84,04/15/17 04:00:01 AM,-99.648,28.321,0.0803,0.0678
85,04/15/17 05:00:01 AM,-99.648,29.251,0.0797,0.0671
86,04/15/17 06:00:01 AM,-99.648,28.528,0.0797,0.0664
87,04/15/17 07:00:01 AM,-99.648,31.138,0.0797,0.0660
88,04/15/17 08:00:01 AM,-99.648,49.383,0.0835,0.0664
89,04/15/17 09:00:01 AM,-98.419,66.087,0.0875,0.0678
90,04/15/17 10:00:01 AM,-99.648,73.515,0.0902,0.0722
91,04/15/17 11:00:01 AM,-100.934,79.612,0.0926,0.0781
92,04/15/17 12:00:01 PM,-100.934,84.497,0.0943,0.0829
93,04/15/17 01:00:01 PM,-100.934,86.844,0.0961,0.0869
94,04/15/17 02:00:01 PM,-100.934,87.710,0.0963,0.0902
95,04/15/17 03:00:01 PM,-100.934,90.379,0.0969,0.0920
96,04/15/17 04:00:01 PM,-100.934,89.593,0.0975,0.0926
97,04/15/17 05:00:01 PM,-98.419,82.530,0.0949,0.0908
98,04/15/17 06:00:01 PM,-97.244,75.117,0.0926,0.0881
99,04/15/17 07:00:01 PM,-97.244,62.791,0.0893,0.0844
100,04/15/17 08:00:01 PM,-97.244,45.217,0.0850,0.0810
101,04/15/17 09:00:01 PM,-97.244,44.355,0.0835,0.0781
102,04/15/17 10:00:01 PM,-97.244,44.355,0.0829,0.0758
103,04/15/17 11:00:01 PM,-97.244,41.832,0.0816,0.0738
104,04/16/17 12:00:01 AM,-97.244,42.386,0.0803,0.0722
105,04/16/17 01:00:01 AM,-98.419,41.554,0.0803,0.0715
106,04/16/17 02:00:01 AM,-98.419,42.800,0.0794,0.0695
107,04/16/17 03:00:01 AM,-98.419,42.525,0.0797,0.0691
108,04/16/17 04:00:01 AM,-98.419,43.443,0.0797,0.0684
109,04/16/17 05:00:01 AM,-99.648,45.217,0.0803,0.0684
110,04/16/17 06:00:01 AM,-99.648,43.716,0.0797,0.0678
111,04/16/17 07:00:01 AM,-99.648,48.538,0.0803,0.0678
112,04/16/17 08:00:01 AM,-98.419,64.974,0.0829,0.0678
113,04/16/17 09:00:01 AM,-98.419,80.139,0.0875,0.0691
114,04/16/17 10:00:01 AM,-106.800,87.620,0.0902,0.0738
115,04/16/17 11:00:01 AM,-106.800,95.806,0.0932,0.0797
116,04/16/17 12:00:01 PM,-106.800,98.528,0.0943,0.0857
117,04/16/17 01:00:01 PM,-105.209,95.904,0.0949,0.0887
118,04/16/17 02:00:01 PM,-102.285,99.959,0.0955,0.0920
119,04/16/17 03:00:01 PM,-100.934,98.627,0.0949,0.0920
120,04/16/17 04:00:01 PM,-98.419,82.575,0.0914,0.0896
121,04/16/17 05:00:01 PM,-97.244,74.424,0.0893,0.0875
122,04/16/17 06:00:01 PM,-96.115,71.146,0.0869,0.0841
123,04/16/17 07:00:01 PM,-96.115,63.390,0.0844,0.0810
124,04/16/17 08:00:01 PM,-96.115,59.873,0.0829,0.0787
125,04/16/17 09:00:01 PM,-97.244,54.648,0.0810,0.0768
126,04/16/17 10:00:01 PM,-97.244,50.886,0.0797,0.0745
127,04/16/17 11:00:01 PM,-97.244,46.841,0.0787,0.0732
128,04/17/17 12:00:01 AM,-97.244,44.764,0.0775,0.0708
129,04/17/17 01:00:01 AM,-97.244,48.628,0.0781,0.0702
130,04/17/17 02:00:01 AM,-97.244,49.782,0.0781,0.0695
131,04/17/17 03:00:01 AM,-97.244,53.341,0.0787,0.0695
132,04/17/17 04:00:01 AM,-97.244,51.984,0.0787,0.0691
133,04/17/17 05:00:01 AM,-98.419,51.895,0.0781,0.0684
134,04/17/17 06:00:01 AM,-98.419,48.272,0.0768,0.0678
135,04/17/17 07:00:01 AM,-98.419,52.772,0.0781,0.0678
136,04/17/17 08:00:01 AM,-97.244,61.462,0.0797,0.0678
137,04/17/17 09:00:01 AM,-97.244,70.543,0.0829,0.0691
138,04/17/17 10:00:01 AM,-98.419,74.206,0.0844,0.0722
139,04/17/17 11:00:01 AM,-98.419,80.625,0.0869,0.0745
140,04/17/17 12:00:01 PM,-100.934,84.767,0.0893,0.0787
141,04/17/17 01:00:01 PM,-98.419,89.776,0.0908,0.0835
142,04/17/17 02:00:01 PM,-99.648,90.797,0.0908,0.0857
143,04/17/17 03:00:01 PM,-100.934,90.379,0.0920,0.0857
144,04/17/17 04:00:01 PM,-100.934,85.352,0.0902,0.0850
145,04/17/17 05:00:01 PM,-98.419,87.255,0.0902,0.0857
146,04/17/17 06:00:01 PM,-95.030,79.700,0.0875,0.0841
147,04/17/17 07:00:01 PM,-96.115,66.385,0.0829,0.0797
148,04/17/17 08:00:01 PM,-95.030,59.315,0.0797,0.0775
149,04/17/17 09:00:01 PM,-93.987,52.335,0.0775,0.0745
150,04/17/17 10:00:01 PM,-96.115,57.979,0.0781,0.0725
151,04/17/17 11:00:01 PM,-96.115,57.204,0.0781,0.0722
152,04/18/17 12:00:01 AM,-99.648,56.858,0.0775,0.0715
153,04/18/17 01:00:01 AM,-99.648,54.082,0.0768,0.0702
154,04/18/17 02:00:01 AM,-95.030,47.647,0.0752,0.0691
155,04/18/17 03:00:01 AM,-100.934,47.602,0.0745,0.0678
156,04/18/17 04:00:01 AM,-97.244,46.661,0.0745,0.0671
157,04/18/17 05:00:01 AM,-97.244,52.072,0.0758,0.0664
158,04/18/17 06:00:01 AM,-97.244,51.809,0.0758,0.0664
159,04/18/17 07:00:01 AM,-98.419,56.944,0.0758,0.0660
160,04/18/17 08:00:01 AM,-97.244,61.633,0.0781,0.0671
161,04/18/17 09:00:01 AM,-98.419,66.385,0.0794,0.0684
162,04/18/17 10:00:01 AM,-97.244,55.515,0.0869,0.0715
163,04/18/17 11:00:01 AM,-97.244,62.191,0.1009,0.0758
164,04/18/17 12:00:01 PM,-26.813,68.484,0.0992,0.0775
165,04/18/17 01:00:01 PM,-28.939,70.115,0.0969,0.0775
166,04/18/17 02:00:01 PM,-31.488,70.673,0.0949,0.0781
167,04/18/17 03:00:01 PM,-32.269,71.877,0.0937,0.0781
168,04/18/17 04:00:01 PM,-32.906,86.437,0.0975,0.0822
169,04/18/17 05:00:01 PM,-32.269,70.846,0.0961,0.0829
170,04/18/17 06:00:01 PM,-35.559,78.777,0.0955,0.0822
171,04/18/17 07:00:01 PM,-39.341,62.148,0.0908,0.0794
172,04/18/17 08:00:01 PM,-47.330,52.072,0.0875,0.0762
173,04/18/17 09:00:01 PM,-50.778,53.645,0.0863,0.0752
174,04/18/17 10:00:01 PM,-52.638,52.291,0.0857,0.0732
175,04/18/17 11:00:01 PM,-53.466,53.166,0.0850,0.0725
176,04/19/17 12:00:01 AM,-53.189,52.903,0.0850,0.0722
177,04/19/17 01:00:01 AM,-52.911,52.246,0.0850,0.0722
178,04/19/17 02:00:01 AM,-54.029,51.589,0.0850,0.0715
179,04/19/17 03:00:01 AM,-56.992,49.516,0.0841,0.0708
180,04/19/17 04:00:01 AM,-61.274,47.602,0.0841,0.0702
181,04/19/17 05:00:01 AM,-67.439,41.832,0.0822,0.0695
182,04/19/17 06:00:01 AM,-70.089,42.984,0.0816,0.0684
183,04/19/17 07:00:01 AM,-71.504,48.493,0.0822,0.0678
184,04/19/17 08:00:01 AM,-69.632,67.071,0.0857,0.0684
185,04/19/17 09:00:01 AM,-72.981,77.203,0.0887,0.0691
186,04/19/17 10:00:01 AM,-43.119,76.289,0.0914,0.0738
187,04/19/17 11:00:01 AM,-41.481,84.182,0.0932,0.0794
188,04/19/17 12:00:01 PM,-39.152,79.655,0.0937,0.0835
189,04/19/17 01:00:01 PM,-36.251,83.959,0.0949,0.0875
190,04/19/17 02:00:01 PM,-36.251,84.857,0.0955,0.0908
191,04/19/17 03:00:01 PM,-37.674,92.620,0.0961,0.0932
192,04/19/17 04:00:01 PM,-46.631,87.573,0.0955,0.0937
193,04/19/17 05:00:01 PM,-61.274,86.527,0.0943,0.0937
194,04/19/17 06:00:01 PM,-75.071,78.953,0.0914,0.0914
195,04/19/17 07:00:01 PM,-83.754,63.819,0.0863,0.0881
196,04/19/17 08:00:01 PM,-86.782,52.378,0.0829,0.0844
197,04/19/17 09:00:01 PM,-90.159,48.450,0.0803,0.0810
198,04/19/17 10:00:01 PM,-96.115,44.173,0.0794,0.0787
199,04/19/17 11:00:01 PM,-97.244,39.970,0.0775,0.0768
200,04/20/17 12:00:01 AM,-98.419,41.508,0.0775,0.0745
201,04/20/17 01:00:01 AM,-97.244,41.970,0.0762,0.0732
202,04/20/17 02:00:01 AM,-103.706,42.939,0.0768,0.0722
203,04/20/17 03:00:01 AM,-100.934,35.733,0.0758,0.0708
204,04/20/17 04:00:01 AM,-97.244,35.589,0.0745,0.0702
205,04/20/17 05:00:01 AM,-97.244,38.037,0.0752,0.0695
206,04/20/17 06:00:01 AM,-98.419,35.541,0.0745,0.0691
207,04/20/17 07:00:01 AM,-97.244,37.465,0.0745,0.0684
208,04/20/17 08:00:01 AM,-98.419,63.433,0.0794,0.0684
209,04/20/17 09:00:01 AM,-99.648,72.178,0.0822,0.0684
210,04/20/17 10:00:01 AM,-103.706,74.381,0.0844,0.0732
211,04/20/17 11:00:01 AM,-99.648,76.158,0.0863,0.0781
212,04/20/17 12:00:01 PM,-98.419,81.997,0.0887,0.0835
213,04/20/17 01:00:01 PM,-106.800,74.597,0.0893,0.0869
214,04/20/17 02:00:01 PM,-106.800,90.424,0.0908,0.0896
215,04/20/17 03:00:01 PM,-106.800,85.667,0.0908,0.0914
216,04/20/17 04:00:01 PM,-106.800,86.119,0.0908,0.0920
217,04/20/17 05:00:01 PM,-106.800,82.620,0.0896,0.0914
218,04/20/17 06:00:01 PM,-102.285,74.554,0.0869,0.0887
219,04/20/17 07:00:01 PM,-100.934,64.033,0.0829,0.0850
220,04/20/17 08:00:01 PM,-100.934,50.223,0.0781,0.0810
221,04/20/17 09:00:01 PM,-100.934,48.717,0.0768,0.0787
222,04/20/17 10:00:01 PM,-100.934,41.925,0.0752,0.0762
223,04/20/17 11:00:01 PM,-100.934,35.976,0.0732,0.0738
224,04/21/17 12:00:01 AM,-100.934,34.907,0.0722,0.0722
225,04/21/17 01:00:01 AM,-100.934,38.937,0.0722,0.0708
226,04/21/17 02:00:01 AM,-102.285,37.035,0.0722,0.0691
227,04/21/17 03:00:01 AM,-99.648,32.940,0.0708,0.0678
228,04/21/17 04:00:01 AM,-100.934,29.714,0.0695,0.0671
229,04/21/17 05:00:01 AM,-96.115,30.733,0.0691,0.0660
230,04/21/17 06:00:01 AM,-100.934,30.834,0.0691,0.0653
231,04/21/17 07:00:01 AM,-103.706,38.557,0.0695,0.0646
232,04/21/17 08:00:01 AM,-105.209,59.572,0.0745,0.0653
233,04/21/17 09:00:01 AM,-105.209,70.587,0.0794,0.0660
234,04/21/17 10:00:01 AM,-106.800,79.041,0.0822,0.0702
235,04/21/17 11:00:01 AM,-110.308,81.288,0.0844,0.0762
236,04/21/17 12:00:01 PM,-108.495,85.667,0.0863,0.0816
237,04/21/17 01:00:01 PM,-110.308,91.076,0.0881,0.0863
238,04/21/17 02:00:01 PM,-110.308,91.963,0.0887,0.0893
239,04/21/17 03:00:01 PM,-108.495,94.609,0.0896,0.0914
240,04/21/17 04:00:01 PM,-106.800,91.216,0.0893,0.0914
241,04/21/17 05:00:01 PM,-105.209,90.286,0.0887,0.0908
242,04/21/17 06:00:01 PM,-100.934,83.199,0.0863,0.0881
243,04/21/17 07:00:01 PM,-98.419,68.742,0.0803,0.0841
244,04/21/17 08:00:01 PM,-100.934,53.865,0.0758,0.0803
245,04/21/17 09:00:01 PM,-100.934,43.306,0.0732,0.0768
246,04/21/17 10:00:01 PM,-100.934,41.369,0.0708,0.0745
247,04/21/17 11:00:01 PM,-100.934,42.939,0.0702,0.0722
248,04/22/17 12:00:01 AM,-98.419,43.945,0.0695,0.0708
249,04/22/17 01:00:01 AM,-99.648,46.121,0.0695,0.0691
250,04/22/17 02:00:01 AM,-96.115,43.030,0.0691,0.0678
251,04/22/17 03:00:01 AM,-100.934,43.579,0.0691,0.0671
252,04/22/17 04:00:01 AM,-98.419,41.554,0.0684,0.0660
253,04/22/17 05:00:01 AM,-92.007,42.939,0.0684,0.0653
254,04/22/17 06:00:01 AM,-95.030,39.407,0.0671,0.0646
255,04/22/17 07:00:01 AM,-89.277,44.719,0.0684,0.0639
256,04/22/17 08:00:01 AM,-93.987,63.304,0.0732,0.0639
257,04/22/17 09:00:01 AM,-103.706,76.986,0.0775,0.0653
258,04/22/17 10:00:01 AM,-110.308,91.963,0.0822,0.0708
259,04/22/17 11:00:01 AM,-100.934,93.517,0.0835,0.0768
260,04/22/17 12:00:01 PM,-106.800,98.429,0.0857,0.0822
261,04/22/17 01:00:01 PM,-106.800,98.872,0.0869,0.0863
262,04/22/17 02:00:01 PM,-108.495,101.610,0.0881,0.0893
263,04/22/17 03:00:01 PM,-106.800,103.334,0.0887,0.0908
264,04/22/17 04:00:01 PM,-106.800,100.060,0.0887,0.0914
265,04/22/17 05:00:01 PM,-105.209,97.794,0.0869,0.0908
266,04/22/17 06:00:01 PM,-99.648,84.362,0.0835,0.0875
267,04/22/17 07:00:01 PM,-98.419,75.853,0.0794,0.0841
268,04/22/17 08:00:01 PM,-97.244,63.090,0.0752,0.0803
269,04/22/17 09:00:01 PM,-100.934,60.517,0.0725,0.0768
270,04/22/17 10:00:01 PM,-98.419,49.870,0.0702,0.0745
271,04/22/17 11:00:01 PM,-96.115,46.211,0.0684,0.0725
272,04/23/17 12:00:01 AM,-96.115,52.335,0.0684,0.0708
273,04/23/17 01:00:01 AM,-100.934,42.294,0.0664,0.0691
274,04/23/17 02:00:01 AM,-100.934,50.047,0.0671,0.0678
275,04/23/17 03:00:01 AM,-100.934,44.582,0.0660,0.0664
276,04/23/17 04:00:01 AM,-93.987,38.511,0.0639,0.0646
277,04/23/17 05:00:01 AM,-100.934,38.368,0.0639,0.0639
278,04/23/17 06:00:01 AM,-90.159,37.989,0.0628,0.0628
279,04/23/17 07:00:01 AM,-103.706,45.217,0.0646,0.0628
280,04/23/17 08:00:01 AM,-103.706,60.818,0.0678,0.0628
281,04/23/17 09:00:01 AM,-103.706,74.813,0.0738,0.0639
282,04/23/17 10:00:01 AM,-108.495,81.997,0.0775,0.0684
283,04/23/17 11:00:01 AM,-98.419,85.849,0.0794,0.0738
284,04/23/17 12:00:01 PM,-106.800,86.301,0.0797,0.0794
285,04/23/17 01:00:01 PM,-105.209,91.776,0.0816,0.0829
286,04/23/17 02:00:01 PM,-103.706,91.729,0.0829,0.0863
287,04/23/17 03:00:01 PM,-103.706,92.763,0.0835,0.0881
288,04/23/17 04:00:01 PM,-105.209,90.797,0.0829,0.0881
289,04/23/17 05:00:01 PM,-105.209,91.355,0.0816,0.0869
290,04/23/17 06:00:01 PM,-96.115,80.802,0.0794,0.0841
291,04/23/17 07:00:01 PM,-99.648,62.406,0.0725,0.0797
292,04/23/17 08:00:01 PM,-88.422,54.865,0.0691,0.0758
293,04/23/17 09:00:01 PM,-88.422,50.621,0.0664,0.0725
294,04/23/17 10:00:01 PM,-90.159,52.246,0.0653,0.0702
295,04/23/17 11:00:01 PM,-92.007,45.669,0.0639,0.0684
296,04/24/17 12:00:01 AM,-97.244,38.937,0.0621,0.0664
297,04/24/17 01:00:01 AM,-93.987,40.438,0.0614,0.0646
298,04/24/17 02:00:01 AM,-100.934,40.905,0.0614,0.0632
299,04/24/17 03:00:01 AM,-88.422,35.589,0.0599,0.0621
300,04/24/17 04:00:01 AM,-92.979,35.006,0.0588,0.0607
301,04/24/17 05:00:01 AM,-93.987,34.516,0.0588,0.0599
302,04/24/17 06:00:01 AM,-93.987,34.371,0.0581,0.0588
303,04/24/17 07:00:01 AM,-95.030,43.945,0.0599,0.0588
304,04/24/17 08:00:01 AM,-99.648,64.931,0.0660,0.0596
305,04/24/17 09:00:01 AM,-106.800,70.759,0.0695,0.0607
306,04/24/17 10:00:01 AM,-106.800,72.696,0.0722,0.0646
307,04/24/17 11:00:01 AM,-108.495,80.935,0.0745,0.0702
308,04/24/17 12:00:01 PM,-103.706,86.844,0.0775,0.0758
309,04/24/17 01:00:01 PM,-106.800,91.402,0.0787,0.0803
310,04/24/17 02:00:01 PM,-106.800,93.612,0.0803,0.0829
311,04/24/17 03:00:01 PM,-106.800,88.396,0.0803,0.0844
312,04/24/17 04:00:01 PM,-106.800,87.894,0.0794,0.0844
313,04/24/17 05:00:01 PM,-103.706,74.077,0.0758,0.0829
314,04/24/17 06:00:01 PM,-102.285,75.117,0.0732,0.0794
315,04/24/17 07:00:01 PM,-98.419,60.818,0.0691,0.0758
316,04/24/17 08:00:01 PM,-90.159,56.165,0.0664,0.0725
317,04/24/17 09:00:01 PM,-89.277,55.515,0.0653,0.0702
318,04/24/17 10:00:01 PM,-87.590,52.246,0.0639,0.0684
319,04/24/17 11:00:01 PM,-92.007,52.772,0.0632,0.0664
320,04/25/17 12:00:01 AM,-91.068,52.072,0.0628,0.0660
321,04/25/17 01:00:01 AM,-90.159,51.062,0.0621,0.0646
322,04/25/17 02:00:01 AM,-92.007,50.180,0.0621,0.0639
323,04/25/17 03:00:01 AM,-100.934,49.338,0.0621,0.0628
324,04/25/17 04:00:01 AM,-98.419,49.161,0.0614,0.0614
325,04/25/17 05:00:01 AM,-99.648,45.579,0.0599,0.0614
326,04/25/17 06:00:01 AM,-93.987,45.624,0.0596,0.0599
327,04/25/17 07:00:01 AM,-103.706,48.493,0.0599,0.0596
328,04/25/17 08:00:01 AM,-105.209,59.572,0.0632,0.0596
329,04/25/17 09:00:01 AM,-106.800,70.759,0.0671,0.0599
330,04/25/17 10:00:01 AM,-98.419,78.822,0.0708,0.0646
331,04/25/17 11:00:01 AM,-106.800,84.542,0.0732,0.0695
332,04/25/17 12:00:01 PM,-96.115,77.029,0.0725,0.0738
333,04/25/17 01:00:01 PM,-106.800,88.214,0.0745,0.0762
334,04/25/17 02:00:01 PM,-100.934,89.731,0.0768,0.0803
335,04/25/17 03:00:01 PM,-103.706,80.757,0.0758,0.0816
336,04/25/17 04:00:01 PM,-106.800,85.035,0.0762,0.0816
337,04/25/17 05:00:01 PM,-100.934,77.727,0.0745,0.0803
338,04/25/17 06:00:01 PM,-100.934,69.129,0.0702,0.0768
339,04/25/17 07:00:01 PM,-90.159,61.590,0.0660,0.0738
340,04/25/17 08:00:01 PM,-89.277,50.356,0.0628,0.0702
341,04/25/17 09:00:01 PM,-90.159,45.217,0.0599,0.0671
342,04/25/17 10:00:01 PM,-93.987,43.306,0.0588,0.0646
343,04/25/17 11:00:01 PM,-100.934,42.202,0.0581,0.0628
344,04/26/17 12:00:01 AM,-92.979,42.202,0.0570,0.0607
345,04/26/17 01:00:01 AM,-96.115,44.764,0.0574,0.0599
346,04/26/17 02:00:01 AM,-96.115,45.036,0.0570,0.0588
347,04/26/17 03:00:01 AM,-90.159,42.663,0.0562,0.0574
348,04/26/17 04:00:01 AM,-89.277,38.937,0.0547,0.0570
349,04/26/17 05:00:01 AM,-93.987,38.415,0.0544,0.0555
350,04/26/17 06:00:01 AM,-89.277,37.560,0.0544,0.0547
351,04/26/17 07:00:01 AM,-93.987,44.719,0.0547,0.0544
352,04/26/17 08:00:01 AM,-100.934,62.276,0.0599,0.0547
353,04/26/17 09:00:01 AM,-106.800,76.028,0.0664,0.0570
354,04/26/17 10:00:01 AM,-108.495,82.708,0.0691,0.0614
355,04/26/17 11:00:01 AM,-106.800,87.710,0.0722,0.0678
356,04/26/17 12:00:01 PM,-103.706,90.703,0.0738,0.0732
357,04/26/17 01:00:01 PM,-103.706,93.801,0.0762,0.0781
358,04/26/17 02:00:01 PM,-106.800,85.487,0.0762,0.0810
359,04/26/17 03:00:01 PM,-106.800,94.800,0.0775,0.0829
360,04/26/17 04:00:01 PM,-105.209,87.573,0.0745,0.0816
361,04/26/17 05:00:01 PM,-106.800,90.703,0.0758,0.0810
362,04/26/17 06:00:01 PM,-102.285,82.175,0.0725,0.0787
363,04/26/17 07:00:01 PM,-98.419,69.386,0.0664,0.0745
364,04/26/17 08:00:01 PM,-99.648,59.315,0.0628,0.0708
365,04/26/17 09:00:01 PM,-91.068,58.928,0.0614,0.0678
366,04/26/17 10:00:01 PM,-90.159,58.152,0.0607,0.0660
367,04/26/17 11:00:01 PM,-89.277,59.185,0.0607,0.0646
368,04/27/17 12:00:01 AM,-89.277,54.734,0.0599,0.0639
369,04/27/17 01:00:01 AM,-90.159,56.165,0.0596,0.0621
370,04/27/17 02:00:01 AM,-93.987,56.858,0.0596,0.0621
371,04/27/17 03:00:01 AM,-95.030,55.515,0.0599,0.0614
372,04/27/17 04:00:01 AM,-96.115,55.213,0.0596,0.0607
373,04/27/17 05:00:01 AM,-96.115,54.343,0.0588,0.0599
374,04/27/17 06:00:01 AM,-95.030,53.472,0.0588,0.0596
375,04/27/17 07:00:01 AM,-98.419,53.209,0.0581,0.0596
376,04/27/17 08:00:01 AM,-100.934,54.473,0.0596,0.0588
377,04/27/17 09:00:01 AM,-103.706,57.463,0.0607,0.0596
378,04/27/17 10:00:01 AM,-103.706,56.208,0.0607,0.0596
379,04/27/17 11:00:01 AM,-106.800,72.437,0.0660,0.0614
