"Plot Title: 10859629"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859629, SEN S/N: 10836779)","Temp, °F (LGR S/N: 10859629, SEN S/N: 10836781)","Water Content, m³/m³ (LGR S/N: 10859629, SEN S/N: 10880717)","Water Content, m³/m³ (LGR S/N: 10859629, SEN S/N: 10880724)"
380,04/27/17 09:00:01 AM,56.988,55.819,-0.4737,0.0354
381,04/27/17 10:00:01 AM,60.647,57.722,-0.4737,0.0363
382,04/27/17 11:00:01 AM,85.127,76.507,-0.1875,0.0434
383,04/27/17 12:00:01 PM,76.375,69.129,-0.1708,0.0442
384,04/27/17 01:00:01 PM,119.487,109.369,-0.1103,0.0562
385,04/27/17 02:00:01 PM,116.766,110.183,-0.0450,0.0574
386,04/27/17 03:00:01 PM,118.828,99.217,-0.0457,0.0588
387,04/27/17 04:00:01 PM,110.237,82.486,-0.0528,0.0555
388,04/27/17 05:00:01 PM,98.479,75.508,-0.4737,0.0517
389,04/27/17 06:00:01 PM,80.051,70.716,-0.1452,0.0446
390,04/27/17 07:00:01 PM,67.928,65.403,-0.1755,0.0392
391,04/27/17 08:00:01 PM,60.217,60.390,-0.2025,0.0341
392,04/27/17 09:00:01 PM,54.952,56.815,-0.2103,0.0310
393,04/27/17 10:00:01 PM,53.820,55.690,-0.2210,0.0306
394,04/27/17 11:00:01 PM,51.193,54.082,-0.2264,0.0283
395,04/28/17 12:00:01 AM,46.616,50.445,-0.0725,0.0270
396,04/28/17 01:00:01 AM,44.492,48.137,-0.0733,0.0252
