"Plot Title: 10859602"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859602, SEN S/N: 10836754)","Temp, °F (LGR S/N: 10859602, SEN S/N: 10836765)","Water Content, m³/m³ (LGR S/N: 10859602, SEN S/N: 10879368)","Water Content, m³/m³ (LGR S/N: 10859602, SEN S/N: 10879399)"
225,04/20/17 06:00:01 PM,-98.419,73.515,0.2850,0.2109
226,04/20/17 07:00:01 PM,-96.115,59.401,0.2850,0.2109
227,04/20/17 08:00:01 PM,-97.244,52.903,0.2844,0.2109
228,04/20/17 09:00:01 PM,-96.115,49.338,0.2830,0.2100
229,04/20/17 10:00:01 PM,-100.934,48.360,0.2813,0.2087
230,04/20/17 11:00:01 PM,-100.934,45.217,0.2800,0.2078
231,04/21/17 12:00:01 AM,-100.934,43.671,0.2793,0.2070
232,04/21/17 01:00:01 AM,-100.934,42.386,0.2783,0.2064
233,04/21/17 02:00:01 AM,-100.934,42.294,0.2773,0.2056
234,04/21/17 03:00:01 AM,-100.934,41.787,0.2763,0.2043
235,04/21/17 04:00:01 AM,-102.285,40.905,0.2756,0.2035
236,04/21/17 05:00:01 AM,-103.706,39.736,0.2746,0.2026
237,04/21/17 06:00:01 AM,-103.706,39.124,0.2739,0.2017
238,04/21/17 07:00:01 AM,-103.706,39.643,0.2732,0.2008
239,04/21/17 08:00:01 AM,-103.706,45.036,0.2694,0.1990
240,04/21/17 09:00:01 AM,-100.934,53.166,0.2673,0.1963
241,04/21/17 10:00:01 AM,-99.648,73.645,0.2666,0.1939
242,04/21/17 11:00:01 AM,-96.115,98.528,0.2677,0.1913
243,04/21/17 12:00:01 PM,-93.987,114.921,0.2694,0.1898
244,04/21/17 01:00:01 PM,-92.007,125.965,0.2705,0.1881
245,04/21/17 02:00:01 PM,-93.987,129.267,0.2722,0.1881
246,04/21/17 03:00:01 PM,-90.159,124.680,0.2739,0.1891
247,04/21/17 04:00:01 PM,-90.159,113.110,0.2753,0.1895
248,04/21/17 05:00:01 PM,-92.007,97.306,0.2759,0.1908
249,04/21/17 06:00:01 PM,-92.007,77.421,0.2763,0.1913
250,04/21/17 07:00:01 PM,-93.987,64.288,0.2763,0.1904
251,04/21/17 08:00:01 PM,-92.979,57.765,0.2753,0.1898
252,04/21/17 09:00:01 PM,-96.115,53.602,0.2739,0.1895
253,04/21/17 10:00:01 PM,-98.419,50.576,0.2729,0.1891
254,04/21/17 11:00:01 PM,-98.419,48.762,0.2715,0.1881
255,04/22/17 12:00:01 AM,-99.648,47.109,0.2705,0.1876
256,04/22/17 01:00:01 AM,-100.934,45.307,0.2694,0.1872
257,04/22/17 02:00:01 AM,-100.934,44.173,0.2684,0.1862
258,04/22/17 03:00:01 AM,-100.934,42.892,0.2677,0.1853
259,04/22/17 04:00:01 AM,-100.934,41.740,0.2666,0.1849
260,04/22/17 05:00:01 AM,-100.934,40.111,0.2660,0.1843
261,04/22/17 06:00:01 AM,-102.285,38.368,0.2657,0.1840
262,04/22/17 07:00:01 AM,-102.285,40.672,0.2642,0.1830
263,04/22/17 08:00:01 AM,-102.285,46.751,0.2611,0.1813
264,04/22/17 09:00:01 AM,-100.934,59.272,0.2567,0.1779
265,04/22/17 10:00:01 AM,-98.419,83.199,0.2564,0.1756
266,04/22/17 11:00:01 AM,-93.987,107.974,0.2571,0.1738
267,04/22/17 12:00:01 PM,-93.987,124.173,0.2592,0.1738
268,04/22/17 01:00:01 PM,-91.068,128.930,0.2621,0.1738
269,04/22/17 02:00:01 PM,-88.422,132.008,0.2628,0.1742
270,04/22/17 03:00:01 PM,-88.422,127.204,0.2650,0.1742
271,04/22/17 04:00:01 PM,-89.277,116.069,0.2660,0.1742
272,04/22/17 05:00:01 PM,-89.277,99.316,0.2660,0.1742
273,04/22/17 06:00:01 PM,-90.159,78.733,0.2677,0.1742
274,04/22/17 07:00:01 PM,-92.007,68.056,0.2673,0.1738
275,04/22/17 08:00:01 PM,-92.979,60.390,0.2660,0.1728
276,04/22/17 09:00:01 PM,-95.030,55.819,-0.2874,0.1718
277,04/22/17 10:00:01 PM,-96.115,49.116,-0.3587,0.1728
278,04/22/17 11:00:01 PM,-93.987,46.481,-0.3587,0.1714
279,04/23/17 12:00:01 AM,-98.419,43.122,-0.3958,0.1703
280,04/23/17 01:00:01 AM,-98.419,42.386,-0.4356,0.1699
281,04/23/17 02:00:01 AM,-99.648,40.811,-0.3550,0.1695
282,04/23/17 03:00:01 AM,-99.648,44.263,-0.4737,0.1681
283,04/23/17 04:00:01 AM,-100.934,43.075,-0.4510,0.1677
284,04/23/17 05:00:01 AM,-100.934,41.043,-0.4143,0.1667
285,04/23/17 06:00:01 AM,-100.934,41.184,-0.3858,0.1667
286,04/23/17 07:00:01 AM,-100.934,42.478,-0.3799,0.1663
287,04/23/17 08:00:01 AM,-100.934,51.764,-0.4737,0.1648
288,04/23/17 09:00:01 AM,-100.934,65.745,-0.4737,0.1629
289,04/23/17 10:00:01 AM,-98.419,87.483,-0.4737,0.1608
290,04/23/17 11:00:01 AM,-95.030,105.969,-0.4737,0.1596
291,04/23/17 12:00:01 PM,-92.007,116.186,-0.4737,0.1596
292,04/23/17 01:00:01 PM,-90.159,120.817,-0.4737,0.1596
293,04/23/17 02:00:01 PM,-89.277,127.931,0.0066,0.1596
294,04/23/17 03:00:01 PM,-89.277,114.978,-0.0430,0.1604
295,04/23/17 04:00:01 PM,-90.159,103.334,-0.3682,0.1596
296,04/23/17 05:00:01 PM,-90.159,101.007,-0.4737,0.1581
297,04/23/17 06:00:01 PM,-91.068,83.959,-0.4737,0.1566
298,04/23/17 07:00:01 PM,-92.007,59.873,-0.4737,0.1558
299,04/23/17 08:00:01 PM,-93.987,52.729,-0.4737,0.1547
300,04/23/17 09:00:01 PM,-96.115,49.870,-0.4737,0.1538
301,04/23/17 10:00:01 PM,-93.987,46.751,-0.4737,0.1523
302,04/23/17 11:00:01 PM,-97.244,42.939,-0.4737,0.1519
303,04/24/17 12:00:01 AM,-98.419,41.925,-0.4737,0.1508
304,04/24/17 01:00:01 AM,-98.419,39.124,-0.4510,0.1499
305,04/24/17 02:00:01 AM,-100.934,38.464,-0.4737,0.1495
306,04/24/17 03:00:01 AM,-100.934,36.025,-0.4737,0.1490
307,04/24/17 04:00:01 AM,-98.419,36.747,-0.4737,0.1479
308,04/24/17 05:00:01 AM,-100.934,36.169,-0.4737,0.1479
309,04/24/17 06:00:01 AM,-100.934,36.266,-0.4737,0.1470
310,04/24/17 07:00:01 AM,-100.934,39.407,-0.4737,0.1466
311,04/24/17 08:00:01 AM,-102.285,54.343,-0.4737,0.1450
312,04/24/17 09:00:01 AM,-100.934,75.853,-0.4737,0.1441
313,04/24/17 10:00:01 AM,-99.648,99.070,-0.4737,0.1430
314,04/24/17 11:00:01 AM,-93.987,113.277,-0.4737,0.1430
315,04/24/17 12:00:01 PM,-91.068,110.728,-0.4737,0.1441
316,04/24/17 01:00:01 PM,-90.159,111.718,-0.4737,0.1450
317,04/24/17 02:00:01 PM,-90.159,102.722,-0.4737,0.1450
318,04/24/17 03:00:01 PM,-90.159,105.499,-0.4737,0.1450
319,04/24/17 04:00:01 PM,-90.159,94.181,-0.4737,0.1425
320,04/24/17 05:00:01 PM,-91.068,94.609,-0.4737,0.1405
321,04/24/17 06:00:01 PM,-92.007,67.158,-0.4737,0.1375
322,04/24/17 07:00:01 PM,-92.979,58.928,-0.4737,0.1357
323,04/24/17 08:00:01 PM,-95.030,54.343,0.0732,0.1342
324,04/24/17 09:00:01 PM,-96.115,49.692,-0.4737,0.1326
325,04/24/17 10:00:01 PM,-97.244,47.959,-0.4737,0.1317
326,04/24/17 11:00:01 PM,-98.419,45.036,-0.4737,0.1307
327,04/25/17 12:00:01 AM,-96.115,43.122,-0.4600,0.1302
328,04/25/17 01:00:01 AM,-99.648,44.674,-0.4737,0.1297
329,04/25/17 02:00:01 AM,-99.648,42.892,-0.3644,0.1290
330,04/25/17 03:00:01 AM,-100.934,41.787,-0.2419,0.1281
331,04/25/17 04:00:01 AM,-100.934,38.368,0.2509,0.1276
332,04/25/17 05:00:01 AM,-100.934,36.842,0.7184,0.1276
333,04/25/17 06:00:01 AM,-100.934,35.782,0.7184,0.1271
334,04/25/17 07:00:01 AM,-100.934,38.748,0.7184,0.1266
335,04/25/17 08:00:01 AM,-100.934,54.343,-0.4737,0.1261
336,04/25/17 09:00:01 AM,-100.934,73.688,-0.4737,0.1261
337,04/25/17 10:00:01 AM,-98.419,93.375,-0.4737,0.1261
338,04/25/17 11:00:01 AM,-93.987,100.857,-0.4737,0.1271
339,04/25/17 12:00:01 PM,-92.007,104.153,-0.4737,0.1281
340,04/25/17 01:00:01 PM,-91.068,115.264,-0.4737,0.1312
341,04/25/17 02:00:01 PM,-91.068,103.181,-0.4737,0.1317
342,04/25/17 03:00:01 PM,-92.007,99.365,-0.4737,0.1290
343,04/25/17 04:00:01 PM,-92.007,97.257,-0.4737,0.1271
344,04/25/17 05:00:01 PM,-96.115,92.057,-0.4737,0.1242
345,04/25/17 06:00:01 PM,-92.007,73.861,-0.4737,0.1199
346,04/25/17 07:00:01 PM,-93.987,59.873,-0.4737,0.1174
347,04/25/17 08:00:01 PM,-95.030,49.516,-0.0409,0.1153
348,04/25/17 09:00:01 PM,-96.115,45.896,-0.1003,0.1138
349,04/25/17 10:00:01 PM,-97.244,43.716,-0.4737,0.1122
350,04/25/17 11:00:01 PM,-98.419,42.478,-0.4737,0.1117
351,04/26/17 12:00:01 AM,-99.648,41.043,-0.4737,0.1112
352,04/26/17 01:00:01 AM,-99.648,40.858,-0.4737,0.1101
353,04/26/17 02:00:01 AM,-100.934,40.438,-0.4737,0.1096
354,04/26/17 03:00:01 AM,-100.934,38.084,-0.4737,0.1091
355,04/26/17 04:00:01 AM,-100.934,38.653,-0.4737,0.1091
356,04/26/17 05:00:01 AM,-100.934,37.751,-0.4737,0.1085
357,04/26/17 06:00:01 AM,-100.934,37.321,-0.4270,0.1080
358,04/26/17 07:00:01 AM,-100.934,39.830,-0.4378,0.1080
359,04/26/17 08:00:01 AM,-100.934,53.690,-0.4737,0.1085
360,04/26/17 09:00:01 AM,-99.648,78.427,-0.4737,0.1096
361,04/26/17 10:00:01 AM,-97.244,98.724,-0.4737,0.1101
362,04/26/17 11:00:01 AM,-93.987,102.519,-0.4737,0.1117
363,04/26/17 12:00:01 PM,-91.068,120.393,-0.4737,0.1159
364,04/26/17 01:00:01 PM,-90.159,121.123,-0.4737,0.1184
365,04/26/17 02:00:01 PM,-90.159,114.408,-0.4737,0.1204
366,04/26/17 03:00:01 PM,-90.159,113.616,-0.2505,0.1184
367,04/26/17 04:00:01 PM,-90.159,107.708,-0.4356,0.1148
368,04/26/17 05:00:01 PM,-91.068,86.572,-0.4737,0.1096
369,04/26/17 06:00:01 PM,-91.068,87.757,-0.4737,0.1058
370,04/26/17 07:00:01 PM,-92.007,63.732,-0.4737,0.1025
371,04/26/17 08:00:01 PM,-93.987,56.512,-0.4737,0.0998
372,04/26/17 09:00:01 PM,-95.030,53.733,-0.4737,0.0981
373,04/26/17 10:00:01 PM,-96.115,51.633,-0.4737,0.0969
