"Plot Title: 10859595"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859595, SEN S/N: 10868938)","Temp, °F (LGR S/N: 10859595, SEN S/N: 10868956)","Water Content, m³/m³ (LGR S/N: 10859595, SEN S/N: 10879369)","Water Content, m³/m³ (LGR S/N: 10859595, SEN S/N: 11000470)"
982,05/21/17 01:49:56 PM,146.307,105.917,0.0902,0.0421
983,05/21/17 02:49:56 PM,126.615,99.662,0.0896,0.0413
984,05/21/17 03:49:56 PM,118.650,101.358,0.0881,0.0401
985,05/21/17 04:49:56 PM,111.168,102.114,0.0863,0.0405
986,05/21/17 05:49:56 PM,101.158,98.724,0.0841,0.0401
987,05/21/17 06:49:56 PM,89.870,92.057,0.0810,0.0375
988,05/21/17 07:49:56 PM,76.246,80.139,0.0794,0.0332
989,05/21/17 08:49:56 PM,70.072,74.467,0.0775,0.0306
990,05/21/17 09:49:56 PM,63.561,68.828,0.0758,0.0283
991,05/21/17 10:49:56 PM,61.119,65.230,0.0738,0.0261
992,05/21/17 11:49:56 PM,62.148,64.589,0.0722,0.0252
993,05/22/17 12:49:56 AM,59.659,62.533,0.0702,0.0247
994,05/22/17 01:49:56 AM,60.217,62.834,0.0695,0.0238
995,05/22/17 02:49:56 AM,58.455,61.162,0.0691,0.0228
996,05/22/17 03:49:56 AM,56.642,59.830,0.0691,0.0224
997,05/22/17 04:49:56 AM,59.014,61.119,0.0684,0.0228
998,05/22/17 05:49:56 AM,57.549,59.873,0.0664,0.0224
999,05/22/17 06:49:56 AM,59.185,61.075,0.0671,0.0228
1000,05/22/17 07:49:56 AM,80.713,67.714,0.0671,0.0252
1001,05/22/17 08:49:56 AM,101.057,76.464,0.0702,0.0283
1002,05/22/17 09:49:56 AM,117.880,85.757,0.0738,0.0328
1003,05/22/17 10:49:56 AM,127.731,91.308,0.0781,0.0350
1004,05/22/17 11:49:56 AM,139.392,93.375,0.0816,0.0371
1005,05/22/17 12:49:56 PM,145.053,100.207,0.0857,0.0384
1006,05/22/17 01:49:56 PM,140.241,104.410,0.0887,0.0401
1007,05/22/17 02:49:56 PM,131.038,102.063,0.0887,0.0405
1008,05/22/17 03:49:56 PM,121.123,103.028,0.0875,0.0392
1009,05/22/17 04:49:56 PM,114.408,105.917,0.0863,0.0401
1010,05/22/17 05:49:56 PM,104.877,105.238,0.0844,0.0401
1011,05/22/17 06:49:56 PM,91.589,94.276,0.0816,0.0375
1012,05/22/17 07:49:56 PM,78.208,81.775,0.0787,0.0319
1013,05/22/17 08:49:56 PM,70.716,74.856,0.0762,0.0288
1014,05/22/17 09:49:56 PM,65.959,70.759,0.0738,0.0270
1015,05/22/17 10:49:56 PM,63.304,67.372,0.0722,0.0252
1016,05/22/17 11:49:56 PM,64.288,66.729,0.0708,0.0238
1017,05/23/17 12:49:56 AM,63.732,66.558,0.0695,0.0238
1018,05/23/17 01:49:56 AM,61.462,64.117,0.0691,0.0228
1019,05/23/17 02:49:56 AM,59.056,61.934,0.0684,0.0214
1020,05/23/17 03:49:56 AM,58.239,60.948,0.0671,0.0205
1021,05/23/17 04:49:56 AM,60.003,62.233,0.0660,0.0214
1022,05/23/17 05:49:56 AM,59.959,61.804,0.0660,0.0205
1023,05/23/17 06:49:56 AM,62.233,63.433,0.0653,0.0224
1024,05/23/17 07:49:56 AM,83.511,70.286,0.0664,0.0247
1025,05/23/17 08:49:56 AM,102.114,78.471,0.0691,0.0274
1026,05/23/17 09:49:56 AM,122.914,87.028,0.0738,0.0310
1027,05/23/17 10:49:56 AM,134.488,92.763,0.0775,0.0341
1028,05/23/17 11:49:56 AM,144.475,96.386,0.0810,0.0354
1029,05/23/17 12:49:56 PM,131.313,99.811,0.0829,0.0371
1030,05/23/17 01:49:56 PM,126.419,103.435,0.0822,0.0371
1031,05/23/17 02:49:56 PM,128.730,99.415,0.0835,0.0375
1032,05/23/17 03:49:56 PM,122.851,103.435,0.0841,0.0371
1033,05/23/17 04:49:56 PM,116.883,107.179,0.0835,0.0375
1034,05/23/17 05:49:56 PM,106.126,110.455,0.0822,0.0384
1035,05/23/17 06:49:56 PM,92.809,98.479,0.0787,0.0363
1036,05/23/17 07:49:56 PM,78.733,82.486,0.0752,0.0297
1037,05/23/17 08:49:56 PM,70.158,74.899,0.0722,0.0261
1038,05/23/17 09:49:56 PM,69.213,72.264,0.0702,0.0238
1039,05/23/17 10:49:56 PM,64.074,68.185,0.0691,0.0228
1040,05/23/17 11:49:56 PM,60.517,65.017,0.0678,0.0214
1041,05/24/17 12:49:56 AM,60.775,63.903,0.0660,0.0200
1042,05/24/17 01:49:56 AM,59.142,62.233,0.0646,0.0190
1043,05/24/17 02:49:56 AM,56.772,59.659,0.0639,0.0186
1044,05/24/17 03:49:56 AM,61.333,62.834,0.0632,0.0190
1045,05/24/17 04:49:56 AM,60.690,61.848,0.0628,0.0186
1046,05/24/17 05:49:56 AM,57.893,60.775,0.0621,0.0190
1047,05/24/17 06:49:56 AM,62.962,60.733,0.0614,0.0186
1048,05/24/17 07:49:56 AM,86.754,70.115,0.0632,0.0214
1049,05/24/17 08:49:56 AM,79.084,70.673,0.0639,0.0228
1050,05/24/17 09:49:56 AM,89.776,76.246,0.0660,0.0252
1051,05/24/17 10:49:56 AM,85.849,74.295,0.0660,0.0247
1052,05/24/17 11:49:56 AM,124.554,88.810,0.0715,0.0297
1053,05/24/17 12:49:56 PM,100.407,86.346,0.0708,0.0288
1054,05/24/17 01:49:56 PM,119.727,94.705,0.0738,0.0310
1055,05/24/17 02:49:56 PM,137.422,99.761,0.0775,0.0332
1056,05/24/17 03:49:56 PM,119.367,98.087,0.0768,0.0319
1057,05/24/17 04:49:56 PM,107.073,99.712,0.0762,0.0319
1058,05/24/17 05:49:56 PM,101.358,104.153,0.0745,0.0328
1059,05/24/17 06:49:56 PM,85.939,91.029,0.0708,0.0306
1060,05/24/17 07:49:56 PM,65.359,67.028,0.0664,0.0214
1061,05/24/17 08:49:56 PM,57.765,59.830,0.0628,0.0176
1062,05/24/17 09:49:56 PM,53.908,55.733,0.0614,0.0161
1063,05/24/17 10:49:56 PM,51.413,52.947,0.0596,0.0147
1064,05/24/17 11:49:56 PM,50.180,52.203,0.0588,0.0137
1065,05/25/17 12:49:56 AM,51.764,52.246,0.0581,0.0147
1066,05/25/17 01:49:56 AM,55.863,54.561,0.0570,0.0147
1067,05/25/17 02:49:56 AM,55.690,54.126,0.0562,0.0147
1068,05/25/17 03:49:56 AM,55.342,53.994,0.0555,0.0152
1069,05/25/17 04:49:56 AM,55.429,54.343,0.0555,0.0152
1070,05/25/17 05:49:56 AM,54.734,54.343,0.0547,0.0147
1071,05/25/17 06:49:56 AM,57.506,55.992,0.0544,0.0161
1072,05/25/17 07:49:56 AM,63.946,58.626,0.0547,0.0166
1073,05/25/17 08:49:56 AM,93.470,63.946,0.0570,0.0186
1074,05/25/17 09:49:56 AM,95.904,64.074,0.0588,0.0200
1075,05/25/17 10:49:56 AM,102.621,67.842,0.0614,0.0224
1076,05/25/17 11:49:56 AM,108.189,71.190,0.0653,0.0228
1077,05/25/17 12:49:56 PM,111.996,75.029,0.0671,0.0247
1078,05/25/17 01:49:56 PM,114.634,85.667,0.0702,0.0274
1079,05/25/17 02:49:56 PM,111.718,82.218,0.0722,0.0283
1080,05/25/17 03:49:56 PM,108.241,87.620,0.0732,0.0283
1081,05/25/17 04:49:56 PM,94.849,87.802,0.0722,0.0283
1082,05/25/17 05:49:56 PM,86.844,86.346,0.0708,0.0288
1083,05/25/17 06:49:56 PM,71.447,75.247,0.0664,0.0270
1084,05/25/17 07:49:56 PM,59.142,62.490,0.0632,0.0205
1085,05/25/17 08:49:56 PM,54.952,58.325,0.0607,0.0176
1086,05/25/17 09:49:56 PM,54.561,56.251,0.0596,0.0166
1087,05/25/17 10:49:56 PM,57.204,57.463,0.0581,0.0176
1088,05/25/17 11:49:56 PM,57.160,56.858,0.0574,0.0166
1089,05/26/17 12:49:56 AM,57.204,56.251,0.0574,0.0166
1090,05/26/17 01:49:56 AM,56.944,55.299,0.0562,0.0161
1091,05/26/17 02:49:56 AM,57.506,55.647,0.0555,0.0161
1092,05/26/17 03:49:56 AM,56.944,55.299,0.0544,0.0152
1093,05/26/17 04:49:56 AM,57.290,55.515,0.0544,0.0161
1094,05/26/17 05:49:56 AM,56.988,55.299,0.0547,0.0161
1095,05/26/17 06:49:56 AM,58.885,55.863,0.0544,0.0166
1096,05/26/17 07:49:56 AM,66.900,59.358,0.0544,0.0176
1097,05/26/17 08:49:56 AM,92.527,66.558,0.0570,0.0200
1098,05/26/17 09:49:56 AM,107.496,69.256,0.0599,0.0228
1099,05/26/17 10:49:56 AM,110.345,68.828,0.0628,0.0228
1100,05/26/17 11:49:56 AM,117.939,73.256,0.0653,0.0247
1101,05/26/17 12:49:56 PM,121.185,77.684,0.0678,0.0261
1102,05/26/17 01:49:56 PM,117.880,86.074,0.0702,0.0274
1103,05/26/17 02:49:56 PM,112.050,81.775,0.0708,0.0283
1104,05/26/17 03:49:56 PM,107.814,86.664,0.0722,0.0283
1105,05/26/17 04:49:56 PM,95.711,85.035,0.0695,0.0283
1106,05/26/17 05:49:56 PM,83.422,81.687,0.0664,0.0270
1107,05/26/17 06:49:56 PM,73.558,74.986,0.0628,0.0261
1108,05/26/17 07:49:56 PM,61.419,63.219,0.0599,0.0200
1109,05/26/17 08:49:56 PM,56.295,57.979,0.0570,0.0176
1110,05/26/17 09:49:56 PM,53.602,55.386,0.0547,0.0166
1111,05/26/17 10:49:56 PM,51.325,53.427,0.0544,0.0152
1112,05/26/17 11:49:56 PM,49.428,51.633,0.0536,0.0147
1113,05/27/17 12:49:56 AM,47.781,50.752,0.0521,0.0137
1114,05/27/17 01:49:56 AM,46.121,48.717,0.0509,0.0127
1115,05/27/17 02:49:56 AM,46.571,48.805,0.0494,0.0122
1116,05/27/17 03:49:56 AM,46.211,48.983,0.0482,0.0122
1117,05/27/17 04:49:56 AM,45.534,48.493,0.0474,0.0122
1118,05/27/17 05:49:56 AM,45.896,48.628,0.0470,0.0122
1119,05/27/17 06:49:56 AM,49.561,51.105,0.0470,0.0127
1120,05/27/17 07:49:56 AM,73.818,55.733,0.0490,0.0161
1121,05/27/17 08:49:56 AM,90.147,63.390,0.0528,0.0190
1122,05/27/17 09:49:56 AM,103.334,70.329,0.0555,0.0224
1123,05/27/17 10:49:56 AM,117.117,73.170,0.0607,0.0247
1124,05/27/17 11:49:56 AM,124.299,76.811,0.0646,0.0261
1125,05/27/17 12:49:56 PM,129.537,83.691,0.0691,0.0283
1126,05/27/17 01:49:56 PM,131.176,92.291,0.0722,0.0310
1127,05/27/17 02:49:56 PM,119.127,88.306,0.0725,0.0310
1128,05/27/17 03:49:56 PM,111.002,90.147,0.0722,0.0306
1129,05/27/17 04:49:56 PM,100.657,90.891,0.0695,0.0306
1130,05/27/17 05:49:56 PM,87.802,83.287,0.0660,0.0283
1131,05/27/17 06:49:56 PM,75.420,75.074,0.0614,0.0261
1132,05/27/17 07:49:56 PM,65.487,66.344,0.0588,0.0224
1133,05/27/17 08:49:56 PM,60.217,61.248,0.0562,0.0200
1134,05/27/17 09:49:56 PM,57.247,58.928,0.0562,0.0186
1135,05/27/17 10:49:56 PM,55.472,57.204,0.0544,0.0176
1136,05/27/17 11:49:56 PM,53.253,55.386,0.0536,0.0161
1137,05/28/17 12:49:56 AM,51.940,54.473,0.0517,0.0152
1138,05/28/17 01:49:56 AM,53.209,55.386,0.0509,0.0161
1139,05/28/17 02:49:56 AM,53.078,55.515,0.0509,0.0161
1140,05/28/17 03:49:56 AM,55.429,57.506,0.0501,0.0161
1141,05/28/17 04:49:56 AM,55.038,57.463,0.0490,0.0161
1142,05/28/17 05:49:56 AM,54.430,57.376,0.0490,0.0161
1143,05/28/17 06:49:56 AM,58.195,59.916,0.0494,0.0166
1144,05/28/17 07:49:56 AM,77.684,65.444,0.0501,0.0190
1145,05/28/17 08:49:56 AM,91.776,71.361,0.0544,0.0224
1146,05/28/17 09:49:56 AM,108.349,76.854,0.0581,0.0252
1147,05/28/17 10:49:56 AM,123.228,81.597,0.0621,0.0274
1148,05/28/17 11:49:56 AM,128.395,85.849,0.0664,0.0288
1149,05/28/17 12:49:56 PM,133.628,90.471,0.0702,0.0310
1150,05/28/17 01:49:56 PM,134.416,96.530,0.0738,0.0332
1151,05/28/17 02:49:56 PM,127.204,98.429,0.0752,0.0354
1152,05/28/17 03:49:56 PM,116.883,96.676,0.0725,0.0332
1153,05/28/17 04:49:56 PM,108.723,98.479,0.0715,0.0341
1154,05/28/17 05:49:56 PM,97.160,94.372,0.0691,0.0328
1155,05/28/17 06:49:56 PM,84.094,83.736,0.0653,0.0297
1156,05/28/17 07:49:56 PM,72.739,73.429,0.0614,0.0252
1157,05/28/17 08:49:56 PM,67.158,68.785,0.0596,0.0224
1158,05/28/17 09:49:56 PM,64.204,66.087,0.0574,0.0214
1159,05/28/17 10:49:56 PM,62.276,64.418,0.0570,0.0200
1160,05/28/17 11:49:56 PM,59.445,61.506,0.0547,0.0186
1161,05/29/17 12:49:56 AM,58.541,60.733,0.0544,0.0176
1162,05/29/17 01:49:56 AM,58.712,60.818,0.0528,0.0166
1163,05/29/17 02:49:56 AM,58.885,61.419,0.0521,0.0176
1164,05/29/17 03:49:56 AM,59.229,61.547,0.0528,0.0176
1165,05/29/17 04:49:56 AM,59.142,61.248,0.0517,0.0176
1166,05/29/17 05:49:56 AM,59.142,61.848,0.0509,0.0176
1167,05/29/17 06:49:56 AM,61.333,63.518,0.0509,0.0186
1168,05/29/17 07:49:56 AM,81.554,69.213,0.0528,0.0205
1169,05/29/17 08:49:56 AM,94.372,75.724,0.0555,0.0238
1170,05/29/17 09:49:56 AM,109.531,80.935,0.0596,0.0261
1171,05/29/17 10:49:56 AM,121.368,85.984,0.0632,0.0288
1172,05/29/17 11:49:56 AM,130.420,90.194,0.0678,0.0306
1173,05/29/17 12:49:56 PM,138.553,95.328,0.0722,0.0328
1174,05/29/17 01:49:56 PM,138.857,101.458,0.0745,0.0341
1175,05/29/17 02:49:56 PM,129.537,98.971,0.0738,0.0341
1176,05/29/17 03:49:56 PM,120.211,99.811,0.0722,0.0341
1177,05/29/17 04:49:56 PM,108.028,98.332,0.0702,0.0332
1178,05/29/17 05:49:56 PM,97.063,93.612,0.0678,0.0319
1179,05/29/17 06:49:56 PM,83.914,83.959,0.0632,0.0288
1180,05/29/17 07:49:56 PM,73.213,73.990,0.0599,0.0247
1181,05/29/17 08:49:56 PM,66.857,68.356,0.0574,0.0214
1182,05/29/17 09:49:56 PM,62.748,65.102,0.0555,0.0190
1183,05/29/17 10:49:56 PM,59.659,61.677,0.0544,0.0176
1184,05/29/17 11:49:56 PM,57.850,59.959,0.0528,0.0161
1185,05/30/17 12:49:56 AM,58.798,61.205,0.0517,0.0161
1186,05/30/17 01:49:56 AM,59.272,61.333,0.0509,0.0161
1187,05/30/17 02:49:56 AM,59.185,61.419,0.0501,0.0152
1188,05/30/17 03:49:56 AM,57.549,60.991,0.0494,0.0152
1189,05/30/17 04:49:56 AM,55.081,58.582,0.0482,0.0147
1190,05/30/17 05:49:56 AM,52.729,56.815,0.0474,0.0137
1191,05/30/17 06:49:56 AM,54.604,56.512,0.0470,0.0127
1192,05/30/17 07:49:56 AM,80.845,61.761,0.0474,0.0152
1193,05/30/17 08:49:56 AM,98.577,68.828,0.0517,0.0186
1194,05/30/17 09:49:56 AM,116.942,78.427,0.0562,0.0228
1195,05/30/17 10:49:56 AM,122.045,84.407,0.0599,0.0261
1196,05/30/17 11:49:56 AM,135.284,88.534,0.0646,0.0270
1197,05/30/17 12:49:56 PM,136.308,95.230,0.0684,0.0288
1198,05/30/17 01:49:56 PM,141.336,109.423,0.0708,0.0319
1199,05/30/17 02:49:56 PM,122.977,98.627,0.0708,0.0328
1200,05/30/17 03:49:56 PM,117.763,100.258,0.0684,0.0310
1201,05/30/17 04:49:56 PM,108.777,100.009,0.0671,0.0310
1202,05/30/17 05:49:56 PM,95.952,91.636,0.0646,0.0297
1203,05/30/17 06:49:56 PM,77.596,76.203,0.0581,0.0228
1204,05/30/17 07:49:56 PM,71.447,70.286,0.0570,0.0200
1205,05/30/17 08:49:56 PM,65.403,66.301,0.0547,0.0176
1206,05/30/17 09:49:56 PM,61.891,64.247,0.0528,0.0161
1207,05/30/17 10:49:56 PM,59.702,62.191,0.0521,0.0152
1208,05/30/17 11:49:56 PM,57.420,59.916,0.0509,0.0137
1209,05/31/17 12:49:56 AM,58.541,59.229,0.0494,0.0127
1210,05/31/17 01:49:56 AM,58.455,59.056,0.0494,0.0122
1211,05/31/17 02:49:56 AM,56.340,58.669,0.0482,0.0122
1212,05/31/17 03:49:56 AM,57.936,57.765,0.0474,0.0112
1213,05/31/17 04:49:56 AM,59.616,59.529,0.0474,0.0127
1214,05/31/17 05:49:56 AM,59.830,59.529,0.0474,0.0112
1215,05/31/17 06:49:56 AM,63.689,60.861,0.0470,0.0122
1216,05/31/17 07:49:56 AM,71.103,64.546,0.0490,0.0137
1217,05/31/17 08:49:56 AM,78.121,68.785,0.0494,0.0161
1218,05/31/17 09:49:56 AM,84.767,74.034,0.0517,0.0166
1219,05/31/17 10:49:56 AM,95.328,76.986,0.0544,0.0190
1220,05/31/17 11:49:56 AM,106.862,78.602,0.0562,0.0200
1221,05/31/17 12:49:56 PM,103.948,78.076,0.0596,0.0205
1222,05/31/17 01:49:56 PM,123.982,89.776,0.0639,0.0238
1223,05/31/17 02:49:56 PM,121.062,88.626,0.0678,0.0270
1224,05/31/17 03:49:56 PM,115.954,88.306,0.0695,0.0247
1225,05/31/17 04:49:56 PM,108.401,95.230,0.0702,0.0252
1226,05/31/17 05:49:56 PM,96.773,95.184,0.0691,0.0270
1227,05/31/17 06:49:56 PM,81.154,82.753,0.0653,0.0247
1228,05/31/17 07:49:56 PM,70.416,73.645,0.0599,0.0190
1229,05/31/17 08:49:56 PM,66.214,68.614,0.0574,0.0161
1230,05/31/17 09:49:56 PM,62.319,65.658,0.0555,0.0147
1231,05/31/17 10:49:56 PM,59.659,63.219,0.0536,0.0127
1232,05/31/17 11:49:56 PM,56.944,60.474,0.0517,0.0112
1233,06/01/17 12:49:56 AM,56.165,59.099,0.0509,0.0097
1234,06/01/17 01:49:56 AM,55.733,58.928,0.0494,0.0097
1235,06/01/17 02:49:56 AM,54.995,58.109,0.0482,0.0097
1236,06/01/17 03:49:56 AM,53.645,56.772,0.0470,0.0081
1237,06/01/17 04:49:56 AM,52.641,55.906,0.0454,0.0071
1238,06/01/17 05:49:56 AM,53.515,55.949,0.0454,0.0071
1239,06/01/17 06:49:56 AM,55.733,56.599,0.0454,0.0071
1240,06/01/17 07:49:56 AM,79.567,62.748,0.0470,0.0097
1241,06/01/17 08:49:56 AM,95.088,69.170,0.0494,0.0137
1242,06/01/17 09:49:56 AM,109.747,75.160,0.0536,0.0161
1243,06/01/17 10:49:56 AM,116.766,79.480,0.0574,0.0190
1244,06/01/17 11:49:56 AM,121.552,83.511,0.0621,0.0214
1245,06/01/17 12:49:56 PM,128.262,90.891,0.0660,0.0228
1246,06/01/17 01:49:56 PM,127.533,95.184,0.0695,0.0252
1247,06/01/17 02:49:56 PM,129.808,93.092,0.0725,0.0283
1248,06/01/17 03:49:56 PM,123.604,96.822,0.0745,0.0270
1249,06/01/17 04:49:56 PM,116.418,102.468,0.0745,0.0283
1250,06/01/17 05:49:56 PM,103.845,101.057,0.0725,0.0297
1251,06/01/17 06:49:56 PM,88.855,90.239,0.0691,0.0261
1252,06/01/17 07:49:56 PM,76.375,79.084,0.0639,0.0205
1253,06/01/17 08:49:56 PM,69.042,72.351,0.0614,0.0166
1254,06/01/17 09:49:56 PM,65.403,68.785,0.0588,0.0147
1255,06/01/17 10:49:56 PM,61.761,65.959,0.0570,0.0127
1256,06/01/17 11:49:56 PM,60.003,63.475,0.0547,0.0112
1257,06/02/17 12:49:56 AM,60.647,63.648,0.0528,0.0107
1258,06/02/17 01:49:56 AM,62.276,64.888,0.0521,0.0107
1259,06/02/17 02:49:56 AM,59.185,61.934,0.0517,0.0097
1260,06/02/17 03:49:56 AM,56.858,60.904,0.0494,0.0087
1261,06/02/17 04:49:56 AM,59.014,61.633,0.0490,0.0087
1262,06/02/17 05:49:56 AM,58.195,60.948,0.0490,0.0081
1263,06/02/17 06:49:56 AM,62.191,63.689,0.0482,0.0087
1264,06/02/17 07:49:56 AM,80.625,68.999,0.0494,0.0122
1265,06/02/17 08:49:56 AM,95.472,73.213,0.0521,0.0137
1266,06/02/17 09:49:56 AM,109.099,78.033,0.0562,0.0166
1267,06/02/17 10:49:56 AM,120.940,81.687,0.0599,0.0190
1268,06/02/17 11:49:56 AM,130.012,86.572,0.0639,0.0205
1269,06/02/17 12:49:56 PM,139.010,96.337,0.0691,0.0228
1270,06/02/17 01:49:56 PM,136.900,99.811,0.0722,0.0252
1271,06/02/17 02:49:56 PM,139.392,100.108,0.0758,0.0283
1272,06/02/17 03:49:56 PM,133.131,103.537,0.0768,0.0274
1273,06/02/17 04:49:56 PM,113.785,103.948,0.0725,0.0274
1274,06/02/17 05:49:56 PM,102.214,99.217,0.0691,0.0261
1275,06/02/17 06:49:56 PM,91.636,92.620,0.0660,0.0238
1276,06/02/17 07:49:56 PM,78.471,79.304,0.0607,0.0186
1277,06/02/17 08:49:56 PM,72.394,74.163,0.0588,0.0152
1278,06/02/17 09:49:56 PM,69.471,71.964,0.0570,0.0127
1279,06/02/17 10:49:56 PM,66.301,68.956,0.0547,0.0112
1280,06/02/17 11:49:56 PM,65.403,67.928,0.0536,0.0107
1281,06/03/17 12:49:56 AM,65.102,67.543,0.0528,0.0097
1282,06/03/17 01:49:56 AM,66.900,68.956,0.0517,0.0097
1283,06/03/17 02:49:56 AM,65.872,68.013,0.0517,0.0097
1284,06/03/17 03:49:56 AM,64.247,66.900,0.0509,0.0087
1285,06/03/17 04:49:56 AM,63.689,66.000,0.0501,0.0087
1286,06/03/17 05:49:56 AM,63.176,65.574,0.0494,0.0081
1287,06/03/17 06:49:56 AM,68.443,68.527,0.0494,0.0087
1288,06/03/17 07:49:56 AM,79.963,71.404,0.0494,0.0107
1289,06/03/17 08:49:56 AM,98.823,77.292,0.0528,0.0137
1290,06/03/17 09:49:56 AM,117.939,84.182,0.0574,0.0166
1291,06/03/17 10:49:56 AM,131.176,89.362,0.0621,0.0190
1292,06/03/17 11:49:56 AM,141.969,94.419,0.0660,0.0205
1293,06/03/17 12:49:56 PM,139.932,100.207,0.0684,0.0224
1294,06/03/17 01:49:56 PM,133.345,103.282,0.0691,0.0238
1295,06/03/17 02:49:56 PM,130.147,102.621,0.0708,0.0252
1296,06/03/17 03:49:56 PM,125.064,105.552,0.0708,0.0247
1297,06/03/17 04:49:56 PM,113.898,104.463,0.0684,0.0238
1298,06/03/17 05:49:56 PM,105.969,105.136,0.0664,0.0238
1299,06/03/17 06:49:56 PM,92.763,92.620,0.0646,0.0205
1300,06/03/17 07:49:56 PM,81.288,83.287,0.0607,0.0161
1301,06/03/17 08:49:56 PM,73.515,75.985,0.0581,0.0127
1302,06/03/17 09:49:56 PM,69.814,72.739,0.0562,0.0107
1303,06/03/17 10:49:56 PM,67.028,69.685,0.0547,0.0087
1304,06/03/17 11:49:56 PM,64.117,67.071,0.0521,0.0071
1305,06/04/17 12:49:56 AM,65.403,67.500,0.0501,0.0056
1306,06/04/17 01:49:56 AM,64.074,66.600,0.0494,0.0050
1307,06/04/17 02:49:56 AM,63.048,65.872,0.0490,0.0040
1308,06/04/17 03:49:56 AM,63.005,65.872,0.0474,0.0029
1309,06/04/17 04:49:56 AM,61.804,64.845,0.0474,0.0029
1310,06/04/17 05:49:56 AM,62.233,64.888,0.0462,0.0024
1311,06/04/17 06:49:56 AM,65.530,66.814,0.0462,0.0029
1312,06/04/17 07:49:56 AM,85.172,72.394,0.0474,0.0056
1313,06/04/17 08:49:56 AM,103.028,79.347,0.0517,0.0081
1314,06/04/17 09:49:56 AM,118.947,86.527,0.0547,0.0112
1315,06/04/17 10:49:56 AM,130.080,90.657,0.0596,0.0147
1316,06/04/17 11:49:56 AM,136.974,95.567,0.0632,0.0152
1317,06/04/17 12:49:56 PM,139.622,99.415,0.0660,0.0166
1318,06/04/17 01:49:56 PM,142.448,107.602,0.0695,0.0190
1319,06/04/17 02:49:56 PM,128.262,100.807,0.0695,0.0190
1320,06/04/17 03:49:56 PM,121.491,101.559,0.0671,0.0176
1321,06/04/17 04:49:56 PM,113.166,101.710,0.0653,0.0166
1322,06/04/17 05:49:56 PM,103.692,98.136,0.0628,0.0161
1323,06/04/17 06:49:56 PM,91.029,89.132,0.0581,0.0137
1324,06/04/17 07:49:56 PM,79.392,80.935,0.0547,0.0087
1325,06/04/17 08:49:56 PM,72.567,75.333,0.0521,0.0066
1326,06/04/17 09:49:56 PM,68.527,72.050,0.0509,0.0040
1327,06/04/17 10:49:56 PM,65.872,70.158,0.0494,0.0024
1328,06/04/17 11:49:56 PM,65.316,69.042,0.0482,0.0013
1329,06/05/17 12:49:56 AM,61.162,66.344,0.0462,-0.0003
1330,06/05/17 01:49:56 AM,60.046,64.546,0.0446,-0.0008
1331,06/05/17 02:49:56 AM,63.732,66.385,0.0446,-0.0019
1332,06/05/17 03:49:56 AM,63.862,66.729,0.0442,-0.0019
1333,06/05/17 04:49:56 AM,62.233,65.102,0.0421,-0.0025
1334,06/05/17 05:49:56 AM,61.633,63.990,0.0413,-0.0036
1335,06/05/17 06:49:56 AM,62.406,65.188,0.0413,-0.0036
1336,06/05/17 07:49:56 AM,83.377,70.416,0.0421,-0.0019
1337,06/05/17 08:49:56 AM,95.952,75.985,0.0446,-0.0003
1338,06/05/17 09:49:56 AM,111.443,81.288,0.0482,0.0024
1339,06/05/17 10:49:56 AM,124.426,88.214,0.0528,0.0056
1340,06/05/17 11:49:56 AM,137.948,93.281,0.0581,0.0081
1341,06/05/17 12:49:56 PM,143.253,100.308,0.0621,0.0097
1342,06/05/17 01:49:56 PM,149.587,106.808,0.0671,0.0127
1343,06/05/17 02:49:56 PM,126.876,98.283,0.0653,0.0122
1344,06/05/17 03:49:56 PM,118.175,98.920,0.0628,0.0107
1345,06/05/17 04:49:56 PM,110.237,99.266,0.0607,0.0107
1346,06/05/17 05:49:56 PM,101.660,97.891,0.0581,0.0107
1347,06/05/17 06:49:56 PM,89.316,88.902,0.0547,0.0071
1348,06/05/17 07:49:56 PM,76.636,78.777,0.0501,0.0029
1349,06/05/17 08:49:56 PM,68.270,71.361,0.0474,-0.0008
1350,06/05/17 09:49:56 PM,64.332,69.300,0.0462,-0.0025
1351,06/05/17 10:49:56 PM,61.462,66.258,0.0446,-0.0052
1352,06/05/17 11:49:56 PM,59.616,64.459,0.0434,-0.0063
1353,06/06/17 12:49:56 AM,61.290,64.589,0.0421,-0.0069
1354,06/06/17 01:49:56 AM,61.462,64.375,0.0405,-0.0069
1355,06/06/17 02:49:56 AM,60.346,62.791,0.0401,-0.0080
1356,06/06/17 03:49:56 AM,57.765,61.804,0.0384,-0.0086
1357,06/06/17 04:49:56 AM,58.798,61.162,0.0371,-0.0097
1358,06/06/17 05:49:56 AM,58.712,60.818,0.0363,-0.0103
1359,06/06/17 06:49:56 AM,59.659,62.062,0.0363,-0.0097
1360,06/06/17 07:49:56 AM,81.997,68.227,0.0375,-0.0080
1361,06/06/17 08:49:56 AM,101.158,76.375,0.0421,-0.0036
1362,06/06/17 09:49:56 AM,115.666,83.601,0.0454,-0.0008
1363,06/06/17 10:49:56 AM,129.065,89.407,0.0509,0.0029
1364,06/06/17 11:49:56 AM,136.827,93.375,0.0562,0.0040
1365,06/06/17 12:49:56 PM,143.253,99.811,0.0599,0.0056
