"Plot Title: 10859618"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10859618, SEN S/N: 10836772)","Temp, °F (LGR S/N: 10859618, SEN S/N: 10836773)","Water Content, m³/m³ (LGR S/N: 10859618, SEN S/N: 10880716)","Water Content, m³/m³ (LGR S/N: 10859618, SEN S/N: 10880718)"
26,04/12/17 01:00:01 PM,999.189,152.195,0.0863,0.0745
27,04/12/17 02:00:01 PM,999.189,142.929,0.0887,0.0758
28,04/12/17 03:00:01 PM,999.189,128.196,0.0881,0.0768
29,04/12/17 04:00:01 PM,999.189,87.710,0.0781,0.0752
30,04/12/17 05:00:01 PM,999.189,91.776,0.0752,0.0745
31,04/12/17 06:00:01 PM,999.189,75.810,0.0684,0.0702
32,04/12/17 07:00:01 PM,999.189,66.344,0.0646,0.0664
33,04/12/17 08:00:01 PM,999.189,58.842,0.0607,0.0632
34,04/12/17 09:00:01 PM,999.189,55.386,0.0588,0.0614
35,04/12/17 10:00:01 PM,999.189,52.072,0.0570,0.0599
36,04/12/17 11:00:01 PM,999.189,49.516,0.0555,0.0581
37,04/13/17 12:00:01 AM,999.189,47.377,0.0536,0.0570
38,04/13/17 01:00:01 AM,999.189,50.621,0.0544,0.0570
39,04/13/17 02:00:01 AM,999.189,52.029,0.0544,0.0570
40,04/13/17 03:00:01 AM,999.189,51.105,0.0536,0.0562
41,04/13/17 04:00:01 AM,999.189,43.671,0.0521,0.0547
42,04/13/17 05:00:01 AM,999.189,42.341,0.0509,0.0544
43,04/13/17 06:00:01 AM,999.189,43.488,0.0501,0.0536
44,04/13/17 07:00:01 AM,999.189,47.959,0.0509,0.0536
45,04/13/17 08:00:01 AM,999.189,56.512,0.0555,0.0544
46,04/13/17 09:00:01 AM,999.189,62.019,0.0562,0.0562
47,04/13/17 10:00:01 AM,999.189,68.785,0.0581,0.0570
48,04/13/17 11:00:01 AM,999.189,85.849,0.0628,0.0596
49,04/13/17 12:00:01 PM,999.189,94.896,0.0664,0.0607
50,04/13/17 01:00:01 PM,999.189,84.812,0.0664,0.0628
51,04/13/17 02:00:01 PM,999.189,119.307,0.0752,0.0653
52,04/13/17 03:00:01 PM,999.189,101.912,0.0762,0.0671
53,04/13/17 04:00:01 PM,999.189,81.111,0.0695,0.0678
54,04/13/17 05:00:01 PM,999.189,70.930,0.0646,0.0671
55,04/13/17 06:00:01 PM,999.189,63.775,0.0614,0.0646
56,04/13/17 07:00:01 PM,999.189,54.734,0.0570,0.0607
57,04/13/17 08:00:01 PM,999.189,48.094,0.0536,0.0581
58,04/13/17 09:00:01 PM,999.189,43.167,0.0521,0.0562
59,04/13/17 10:00:01 PM,999.189,47.467,0.0517,0.0555
60,04/13/17 11:00:01 PM,999.189,48.450,0.0521,0.0547
61,04/14/17 12:00:01 AM,999.189,43.900,0.0509,0.0536
62,04/14/17 01:00:01 AM,999.189,45.307,0.0494,0.0528
63,04/14/17 02:00:01 AM,999.189,47.199,0.0501,0.0528
64,04/14/17 03:00:01 AM,999.189,45.986,0.0494,0.0528
65,04/14/17 04:00:01 AM,999.189,44.719,0.0482,0.0521
66,04/14/17 05:00:01 AM,999.189,44.537,0.0482,0.0517
67,04/14/17 06:00:01 AM,999.189,42.755,0.0474,0.0509
68,04/14/17 07:00:01 AM,999.189,42.294,0.0470,0.0509
69,04/14/17 08:00:01 AM,999.189,48.094,0.0482,0.0509
70,04/14/17 09:00:01 AM,999.189,56.772,0.0517,0.0528
71,04/14/17 10:00:01 AM,999.189,59.873,0.0528,0.0544
72,04/14/17 11:00:01 AM,999.189,85.532,0.0607,0.0574
73,04/14/17 12:00:01 PM,999.189,118.116,0.0695,0.0632
74,04/14/17 01:00:01 PM,999.189,132.357,0.0738,0.0664
75,04/14/17 02:00:01 PM,999.189,124.489,0.0781,0.0691
76,04/14/17 03:00:01 PM,999.189,109.531,0.0775,0.0695
77,04/14/17 04:00:01 PM,999.189,72.696,0.0695,0.0691
78,04/14/17 05:00:01 PM,999.189,64.161,0.0628,0.0671
79,04/14/17 06:00:01 PM,999.189,57.204,0.0588,0.0653
80,04/14/17 07:00:01 PM,999.189,50.488,0.0555,0.0607
81,04/14/17 08:00:01 PM,999.189,44.173,0.0521,0.0574
82,04/14/17 09:00:01 PM,999.189,42.847,0.0509,0.0555
83,04/14/17 10:00:01 PM,999.189,41.878,0.0494,0.0544
84,04/14/17 11:00:01 PM,999.189,41.648,0.0490,0.0528
85,04/15/17 12:00:01 AM,999.189,40.392,0.0482,0.0521
86,04/15/17 01:00:01 AM,999.189,39.690,0.0474,0.0509
87,04/15/17 02:00:01 AM,999.189,39.124,0.0462,0.0501
88,04/15/17 03:00:01 AM,999.189,36.266,0.0454,0.0494
89,04/15/17 04:00:01 AM,999.189,37.179,0.0446,0.0482
90,04/15/17 05:00:01 AM,999.189,35.976,0.0442,0.0474
91,04/15/17 06:00:01 AM,999.189,34.075,0.0434,0.0470
92,04/15/17 07:00:01 AM,999.189,35.589,0.0434,0.0470
93,04/15/17 08:00:01 AM,999.189,50.709,0.0494,0.0482
94,04/15/17 09:00:01 AM,999.189,75.074,0.0588,0.0521
95,04/15/17 10:00:01 AM,999.189,104.979,0.0660,0.0570
96,04/15/17 11:00:01 AM,999.189,129.335,0.0695,0.0614
97,04/15/17 12:00:01 PM,999.189,142.048,0.0758,0.0660
98,04/15/17 01:00:01 PM,999.189,149.059,0.0797,0.0691
99,04/15/17 02:00:01 PM,999.189,139.854,0.0829,0.0708
100,04/15/17 03:00:01 PM,999.189,118.769,0.0822,0.0715
101,04/15/17 04:00:01 PM,999.189,84.587,0.0732,0.0715
102,04/15/17 05:00:01 PM,999.189,72.567,0.0660,0.0691
103,04/15/17 06:00:01 PM,999.189,65.530,0.0614,0.0646
104,04/15/17 07:00:01 PM,999.189,59.916,0.0588,0.0607
105,04/15/17 08:00:01 PM,999.189,55.038,0.0562,0.0581
106,04/15/17 09:00:01 PM,999.189,53.645,0.0544,0.0570
107,04/15/17 10:00:01 PM,999.189,52.641,0.0528,0.0547
108,04/15/17 11:00:01 PM,999.189,51.458,0.0521,0.0536
109,04/16/17 12:00:01 AM,999.189,47.691,0.0509,0.0521
110,04/16/17 01:00:01 AM,999.189,48.450,0.0509,0.0521
111,04/16/17 02:00:01 AM,999.189,46.031,0.0494,0.0509
112,04/16/17 03:00:01 AM,999.189,45.669,0.0490,0.0501
113,04/16/17 04:00:01 AM,999.189,46.391,0.0490,0.0494
114,04/16/17 05:00:01 AM,999.189,46.121,0.0482,0.0490
115,04/16/17 06:00:01 AM,999.189,45.669,0.0482,0.0490
116,04/16/17 07:00:01 AM,999.189,52.992,0.0494,0.0490
117,04/16/17 08:00:01 AM,999.189,63.005,0.0544,0.0509
118,04/16/17 09:00:01 AM,999.189,91.402,0.0639,0.0547
119,04/16/17 10:00:01 AM,999.189,117.939,0.0702,0.0588
120,04/16/17 11:00:01 AM,999.189,138.628,0.0758,0.0646
121,04/16/17 12:00:01 PM,999.189,157.923,0.0822,0.0695
122,04/16/17 01:00:01 PM,999.189,153.959,0.0835,0.0715
123,04/16/17 02:00:01 PM,999.189,136.974,0.0844,0.0732
124,04/16/17 03:00:01 PM,999.189,117.820,0.0797,0.0708
125,04/16/17 04:00:01 PM,999.189,98.528,0.0745,0.0695
126,04/16/17 05:00:01 PM,999.189,83.779,0.0691,0.0671
127,04/16/17 06:00:01 PM,999.189,76.071,0.0646,0.0632
128,04/16/17 07:00:01 PM,999.189,66.301,0.0607,0.0607
129,04/16/17 08:00:01 PM,999.189,60.217,0.0574,0.0581
130,04/16/17 09:00:01 PM,999.189,58.626,0.0555,0.0562
131,04/16/17 10:00:01 PM,999.189,55.386,0.0544,0.0547
132,04/16/17 11:00:01 PM,999.189,54.343,0.0521,0.0536
133,04/17/17 12:00:01 AM,999.189,53.472,0.0509,0.0521
134,04/17/17 01:00:01 AM,999.189,54.430,0.0517,0.0517
135,04/17/17 02:00:01 AM,999.189,56.208,0.0517,0.0517
136,04/17/17 03:00:01 AM,999.189,55.213,0.0509,0.0509
137,04/17/17 04:00:01 AM,999.189,50.709,0.0494,0.0501
138,04/17/17 05:00:01 AM,999.189,52.509,0.0494,0.0501
139,04/17/17 06:00:01 AM,999.189,52.291,0.0494,0.0494
140,04/17/17 07:00:01 AM,999.189,58.411,0.0509,0.0494
141,04/17/17 08:00:01 AM,999.189,68.356,0.0544,0.0509
142,04/17/17 09:00:01 AM,999.189,88.075,0.0607,0.0536
143,04/17/17 10:00:01 AM,999.189,115.608,0.0684,0.0588
144,04/17/17 11:00:01 AM,999.189,99.266,0.0664,0.0596
145,04/17/17 12:00:01 PM,999.189,107.020,0.0684,0.0614
146,04/17/17 01:00:01 PM,999.189,91.917,0.0664,0.0607
147,04/17/17 02:00:01 PM,999.189,106.756,0.0732,0.0646
148,04/17/17 03:00:01 PM,999.189,116.591,0.0752,0.0660
149,04/17/17 04:00:01 PM,999.189,91.729,0.0702,0.0653
150,04/17/17 05:00:01 PM,999.189,84.182,0.0664,0.0653
151,04/17/17 06:00:01 PM,999.189,76.419,0.0632,0.0632
152,04/17/17 07:00:01 PM,999.189,66.043,0.0588,0.0596
153,04/17/17 08:00:01 PM,999.189,62.148,0.0574,0.0574
154,04/17/17 09:00:01 PM,999.189,58.023,0.0547,0.0555
155,04/17/17 10:00:01 PM,999.189,61.376,0.0547,0.0544
156,04/17/17 11:00:01 PM,999.189,59.659,0.0544,0.0536
157,04/18/17 12:00:01 AM,999.189,56.295,0.0528,0.0521
158,04/18/17 01:00:01 AM,999.189,56.165,0.0521,0.0517
159,04/18/17 02:00:01 AM,999.189,53.908,0.0517,0.0509
160,04/18/17 03:00:01 AM,999.189,54.604,0.0517,0.0501
161,04/18/17 04:00:01 AM,999.189,52.860,0.0509,0.0494
162,04/18/17 05:00:01 AM,999.189,56.772,0.0509,0.0501
163,04/18/17 06:00:01 AM,999.189,53.559,0.0509,0.0494
164,04/18/17 07:00:01 AM,999.189,58.928,0.0517,0.0501
165,04/18/17 08:00:01 AM,999.189,56.122,0.0517,0.0501
166,04/18/17 09:00:01 AM,999.189,66.814,0.0528,0.0509
167,04/18/17 10:00:01 AM,999.189,62.447,0.0588,0.0570
168,04/18/17 11:00:01 AM,999.189,77.815,0.0660,0.0581
169,04/18/17 12:00:01 PM,999.189,76.419,0.0660,0.0588
170,04/18/17 01:00:01 PM,999.189,68.657,0.0632,0.0588
171,04/18/17 02:00:01 PM,999.189,75.247,0.0835,0.0850
172,04/18/17 03:00:01 PM,999.189,84.632,0.0863,0.0841
173,04/18/17 04:00:01 PM,999.189,74.640,0.0841,0.0822
174,04/18/17 05:00:01 PM,999.189,64.760,0.0810,0.0803
175,04/18/17 06:00:01 PM,999.189,61.848,0.0797,0.0797
176,04/18/17 07:00:01 PM,999.189,57.204,0.0781,0.0775
177,04/18/17 08:00:01 PM,999.189,55.602,0.0775,0.0768
178,04/18/17 09:00:01 PM,999.189,55.213,0.0768,0.0758
179,04/18/17 10:00:01 PM,999.189,54.516,0.0762,0.0758
180,04/18/17 11:00:01 PM,999.189,54.648,0.0758,0.0752
181,04/19/17 12:00:01 AM,999.189,55.213,0.0758,0.0752
182,04/19/17 01:00:01 AM,999.189,54.952,0.0758,0.0745
183,04/19/17 02:00:01 AM,999.189,53.253,0.0752,0.0738
184,04/19/17 03:00:01 AM,999.189,52.072,0.0745,0.0732
185,04/19/17 04:00:01 AM,999.189,50.002,0.0738,0.0725
186,04/19/17 05:00:01 AM,999.189,49.383,0.0732,0.0722
187,04/19/17 06:00:01 AM,999.189,50.752,0.0732,0.0722
188,04/19/17 07:00:01 AM,999.189,49.737,0.0725,0.0715
189,04/19/17 08:00:01 AM,999.189,53.341,0.0732,0.0715
190,04/19/17 09:00:01 AM,999.189,60.433,0.0745,0.0715
191,04/19/17 10:00:01 AM,999.189,71.577,0.0768,0.0725
192,04/19/17 11:00:01 AM,999.189,93.612,0.0803,0.0745
193,04/19/17 12:00:01 PM,999.189,104.877,0.0835,0.0762
194,04/19/17 01:00:01 PM,999.189,126.550,0.0902,0.0794
195,04/19/17 02:00:01 PM,999.189,135.210,0.0937,0.0816
196,04/19/17 03:00:01 PM,999.189,110.345,0.0926,0.0829
197,04/19/17 04:00:01 PM,999.189,74.640,0.0850,0.0829
198,04/19/17 05:00:01 PM,999.189,67.285,0.0803,0.0816
199,04/19/17 06:00:01 PM,999.189,62.962,0.0781,0.0797
200,04/19/17 07:00:01 PM,999.189,57.636,0.0758,0.0768
201,04/19/17 08:00:01 PM,999.189,52.378,0.0732,0.0745
202,04/19/17 09:00:01 PM,999.189,51.282,0.0725,0.0725
203,04/19/17 10:00:01 PM,999.189,49.338,0.0715,0.0708
204,04/19/17 11:00:01 PM,999.189,48.227,0.0708,0.0702
205,04/20/17 12:00:01 AM,999.189,47.377,0.0702,0.0695
206,04/20/17 01:00:01 AM,999.189,48.450,0.0702,0.0684
207,04/20/17 02:00:01 AM,999.189,49.383,0.0695,0.0678
208,04/20/17 03:00:01 AM,999.189,43.671,0.0684,0.0671
209,04/20/17 04:00:01 AM,999.189,43.122,0.0678,0.0664
210,04/20/17 05:00:01 AM,999.189,43.853,0.0678,0.0653
211,04/20/17 06:00:01 AM,999.189,41.369,0.0671,0.0646
212,04/20/17 07:00:01 AM,999.189,43.671,0.0671,0.0646
213,04/20/17 08:00:01 AM,999.189,54.691,0.0695,0.0653
214,04/20/17 09:00:01 AM,999.189,73.774,0.0738,0.0671
215,04/20/17 10:00:01 AM,999.189,95.472,0.0781,0.0691
216,04/20/17 11:00:01 AM,999.189,116.476,0.0835,0.0725
217,04/20/17 12:00:01 PM,999.189,135.138,0.0881,0.0762
218,04/20/17 01:00:01 PM,999.189,120.452,0.0869,0.0781
219,04/20/17 02:00:01 PM,999.189,149.146,0.0932,0.0816
220,04/20/17 03:00:01 PM,999.189,111.774,0.0926,0.0822
221,04/20/17 04:00:01 PM,999.189,82.353,0.0844,0.0829
222,04/20/17 05:00:01 PM,999.189,72.783,0.0797,0.0816
223,04/20/17 06:00:01 PM,999.189,67.757,0.0758,0.0787
224,04/20/17 07:00:01 PM,999.189,60.433,0.0732,0.0758
225,04/20/17 08:00:01 PM,999.189,52.947,0.0702,0.0725
226,04/20/17 09:00:01 PM,999.189,50.576,0.0684,0.0708
227,04/20/17 10:00:01 PM,999.189,47.781,0.0671,0.0691
228,04/20/17 11:00:01 PM,999.189,45.714,0.0660,0.0678
229,04/21/17 12:00:01 AM,999.189,43.945,0.0646,0.0664
230,04/21/17 01:00:01 AM,999.189,44.809,0.0646,0.0660
231,04/21/17 02:00:01 AM,999.189,43.534,0.0632,0.0653
232,04/21/17 03:00:01 AM,999.189,42.755,0.0628,0.0639
233,04/21/17 04:00:01 AM,999.189,40.858,0.0621,0.0632
234,04/21/17 05:00:01 AM,999.189,40.626,0.0614,0.0628
235,04/21/17 06:00:01 AM,999.189,39.970,0.0614,0.0621
236,04/21/17 07:00:01 AM,999.189,43.351,0.0614,0.0621
237,04/21/17 08:00:01 AM,999.189,57.290,0.0671,0.0628
238,04/21/17 09:00:01 AM,999.189,82.441,0.0738,0.0660
239,04/21/17 10:00:01 AM,999.189,106.914,0.0787,0.0684
240,04/21/17 11:00:01 AM,999.189,132.148,0.0829,0.0722
241,04/21/17 12:00:01 PM,999.189,137.948,0.0863,0.0758
242,04/21/17 01:00:01 PM,999.189,154.999,0.0926,0.0794
243,04/21/17 02:00:01 PM,999.189,149.763,0.0937,0.0810
244,04/21/17 03:00:01 PM,999.189,115.551,0.0914,0.0816
245,04/21/17 04:00:01 PM,999.189,80.227,0.0816,0.0810
246,04/21/17 05:00:01 PM,999.189,73.342,0.0775,0.0794
247,04/21/17 06:00:01 PM,999.189,68.270,0.0738,0.0768
248,04/21/17 07:00:01 PM,999.189,61.677,0.0715,0.0732
249,04/21/17 08:00:01 PM,999.189,55.515,0.0684,0.0708
250,04/21/17 09:00:01 PM,999.189,53.166,0.0664,0.0684
251,04/21/17 10:00:01 PM,999.189,53.209,0.0660,0.0671
252,04/21/17 11:00:01 PM,999.189,51.809,0.0646,0.0660
253,04/22/17 12:00:01 AM,999.189,49.825,0.0632,0.0646
254,04/22/17 01:00:01 AM,999.189,47.781,0.0628,0.0639
255,04/22/17 02:00:01 AM,999.189,46.526,0.0621,0.0628
256,04/22/17 03:00:01 AM,999.189,45.806,0.0607,0.0621
257,04/22/17 04:00:01 AM,999.189,46.796,0.0599,0.0614
258,04/22/17 05:00:01 AM,999.189,49.294,0.0607,0.0614
259,04/22/17 06:00:01 AM,999.189,48.628,0.0607,0.0607
260,04/22/17 07:00:01 AM,999.189,50.135,0.0607,0.0599
261,04/22/17 08:00:01 AM,999.189,64.503,0.0660,0.0614
262,04/22/17 09:00:01 AM,999.189,88.902,0.0738,0.0646
263,04/22/17 10:00:01 AM,999.189,119.788,0.0803,0.0684
264,04/22/17 11:00:01 AM,999.189,140.164,0.0835,0.0722
265,04/22/17 12:00:01 PM,999.189,157.230,0.0881,0.0762
266,04/22/17 01:00:01 PM,999.189,152.287,0.0902,0.0787
267,04/22/17 02:00:01 PM,999.189,149.059,0.0920,0.0797
268,04/22/17 03:00:01 PM,999.189,123.165,0.0926,0.0810
269,04/22/17 04:00:01 PM,999.189,88.167,0.0822,0.0797
270,04/22/17 05:00:01 PM,999.189,80.008,0.0768,0.0781
271,04/22/17 06:00:01 PM,999.189,75.160,0.0732,0.0758
272,04/22/17 07:00:01 PM,999.189,71.060,0.0715,0.0725
273,04/22/17 08:00:01 PM,999.189,63.048,0.0684,0.0695
274,04/22/17 09:00:01 PM,999.189,60.818,0.0664,0.0678
275,04/22/17 10:00:01 PM,999.189,58.368,0.0646,0.0660
276,04/22/17 11:00:01 PM,999.189,57.204,0.0632,0.0653
277,04/23/17 12:00:01 AM,999.189,55.906,0.0614,0.0639
278,04/23/17 01:00:01 AM,999.189,53.384,0.0599,0.0628
279,04/23/17 02:00:01 AM,999.189,51.764,0.0596,0.0614
280,04/23/17 03:00:01 AM,999.189,50.400,0.0581,0.0607
281,04/23/17 04:00:01 AM,999.189,48.628,0.0574,0.0599
282,04/23/17 05:00:01 AM,999.189,48.004,0.0570,0.0596
283,04/23/17 06:00:01 AM,999.189,48.628,0.0570,0.0596
284,04/23/17 07:00:01 AM,999.189,52.466,0.0570,0.0588
285,04/23/17 08:00:01 AM,999.189,55.256,0.0588,0.0596
286,04/23/17 09:00:01 AM,999.189,78.910,0.0660,0.0614
287,04/23/17 10:00:01 AM,999.189,100.060,0.0708,0.0646
288,04/23/17 11:00:01 AM,999.189,127.533,0.0752,0.0684
289,04/23/17 12:00:01 PM,999.189,144.228,0.0787,0.0715
290,04/23/17 01:00:01 PM,999.189,141.573,0.0829,0.0745
291,04/23/17 02:00:01 PM,999.189,144.970,0.0863,0.0768
292,04/23/17 03:00:01 PM,999.189,108.885,0.0841,0.0768
293,04/23/17 04:00:01 PM,999.189,81.111,0.0762,0.0768
294,04/23/17 05:00:01 PM,999.189,70.887,0.0702,0.0752
295,04/23/17 06:00:01 PM,999.189,66.943,0.0664,0.0722
296,04/23/17 07:00:01 PM,999.189,61.848,0.0639,0.0691
297,04/23/17 08:00:01 PM,999.189,54.820,0.0607,0.0653
298,04/23/17 09:00:01 PM,999.189,51.678,0.0588,0.0639
299,04/23/17 10:00:01 PM,999.189,50.356,0.0574,0.0621
300,04/23/17 11:00:01 PM,999.189,49.383,0.0570,0.0607
301,04/24/17 12:00:01 AM,999.189,48.137,0.0555,0.0596
302,04/24/17 01:00:01 AM,999.189,47.467,0.0547,0.0588
303,04/24/17 02:00:01 AM,999.189,46.031,0.0536,0.0574
304,04/24/17 03:00:01 AM,999.189,46.931,0.0536,0.0570
305,04/24/17 04:00:01 AM,999.189,45.851,0.0521,0.0562
306,04/24/17 05:00:01 AM,999.189,45.714,0.0517,0.0555
307,04/24/17 06:00:01 AM,999.189,43.624,0.0509,0.0555
308,04/24/17 07:00:01 AM,999.189,48.272,0.0521,0.0555
309,04/24/17 08:00:01 AM,999.189,62.319,0.0574,0.0570
310,04/24/17 09:00:01 AM,999.189,78.777,0.0621,0.0588
311,04/24/17 10:00:01 AM,999.189,102.722,0.0678,0.0621
312,04/24/17 11:00:01 AM,999.189,139.086,0.0745,0.0671
313,04/24/17 12:00:01 PM,999.189,152.287,0.0787,0.0708
314,04/24/17 01:00:01 PM,999.189,155.575,0.0841,0.0738
315,04/24/17 02:00:01 PM,999.189,144.804,0.0844,0.0752
316,04/24/17 03:00:01 PM,999.189,110.345,0.0803,0.0752
317,04/24/17 04:00:01 PM,999.189,83.109,0.0732,0.0745
318,04/24/17 05:00:01 PM,999.189,74.250,0.0671,0.0722
319,04/24/17 06:00:01 PM,999.189,71.533,0.0646,0.0695
320,04/24/17 07:00:01 PM,999.189,64.418,0.0614,0.0664
321,04/24/17 08:00:01 PM,999.189,57.160,0.0581,0.0632
322,04/24/17 09:00:01 PM,999.189,58.109,0.0574,0.0614
323,04/24/17 10:00:01 PM,999.189,54.387,0.0555,0.0599
324,04/24/17 11:00:01 PM,999.189,55.906,0.0555,0.0596
325,04/25/17 12:00:01 AM,999.189,53.472,0.0547,0.0581
326,04/25/17 01:00:01 AM,999.189,51.148,0.0536,0.0574
327,04/25/17 02:00:01 AM,999.189,50.445,0.0521,0.0562
328,04/25/17 03:00:01 AM,999.189,51.017,0.0521,0.0562
329,04/25/17 04:00:01 AM,999.189,50.311,0.0517,0.0555
330,04/25/17 05:00:01 AM,999.189,48.405,0.0501,0.0547
331,04/25/17 06:00:01 AM,999.189,48.272,0.0501,0.0547
332,04/25/17 07:00:01 AM,999.189,50.576,0.0501,0.0544
333,04/25/17 08:00:01 AM,999.189,56.988,0.0528,0.0547
334,04/25/17 09:00:01 AM,999.189,66.258,0.0562,0.0562
335,04/25/17 10:00:01 AM,999.189,96.435,0.0632,0.0596
336,04/25/17 11:00:01 AM,999.189,121.860,0.0691,0.0632
337,04/25/17 12:00:01 PM,999.189,119.068,0.0695,0.0660
338,04/25/17 01:00:01 PM,999.189,140.866,0.0752,0.0684
339,04/25/17 02:00:01 PM,999.189,145.803,0.0803,0.0715
340,04/25/17 03:00:01 PM,999.189,109.099,0.0768,0.0708
341,04/25/17 04:00:01 PM,999.189,81.997,0.0708,0.0715
342,04/25/17 05:00:01 PM,999.189,72.394,0.0646,0.0695
343,04/25/17 06:00:01 PM,999.189,66.900,0.0607,0.0664
344,04/25/17 07:00:01 PM,999.189,60.733,0.0574,0.0632
345,04/25/17 08:00:01 PM,999.189,53.690,0.0544,0.0599
346,04/25/17 09:00:01 PM,999.189,50.400,0.0528,0.0581
347,04/25/17 10:00:01 PM,999.189,49.249,0.0521,0.0574
348,04/25/17 11:00:01 PM,999.189,49.338,0.0509,0.0562
349,04/26/17 12:00:01 AM,999.189,52.466,0.0509,0.0555
350,04/26/17 01:00:01 AM,999.189,53.865,0.0517,0.0555
351,04/26/17 02:00:01 AM,999.189,46.931,0.0490,0.0544
352,04/26/17 03:00:01 AM,999.189,45.579,0.0490,0.0528
353,04/26/17 04:00:01 AM,999.189,45.262,0.0474,0.0528
354,04/26/17 05:00:01 AM,999.189,50.576,0.0482,0.0528
355,04/26/17 06:00:01 AM,999.189,51.852,0.0494,0.0528
356,04/26/17 07:00:01 AM,999.189,51.895,0.0490,0.0528
357,04/26/17 08:00:01 AM,999.189,61.891,0.0528,0.0536
358,04/26/17 09:00:01 AM,999.189,91.402,0.0621,0.0570
359,04/26/17 10:00:01 AM,999.189,116.533,0.0684,0.0614
360,04/26/17 11:00:01 AM,999.189,132.498,0.0722,0.0653
361,04/26/17 12:00:01 PM,999.189,151.014,0.0762,0.0691
362,04/26/17 01:00:01 PM,999.189,147.929,0.0803,0.0715
363,04/26/17 02:00:01 PM,999.189,151.648,0.0841,0.0738
364,04/26/17 03:00:01 PM,999.189,120.270,0.0822,0.0745
365,04/26/17 04:00:01 PM,999.189,95.472,0.0745,0.0732
366,04/26/17 05:00:01 PM,999.189,79.788,0.0678,0.0722
367,04/26/17 06:00:01 PM,999.189,73.256,0.0632,0.0691
368,04/26/17 07:00:01 PM,999.189,66.600,0.0607,0.0653
369,04/26/17 08:00:01 PM,999.189,60.733,0.0574,0.0621
370,04/26/17 09:00:01 PM,999.189,59.315,0.0562,0.0596
371,04/26/17 10:00:01 PM,999.189,58.411,0.0547,0.0581
372,04/26/17 11:00:01 PM,999.189,56.772,0.0536,0.0570
373,04/27/17 12:00:01 AM,999.189,55.863,0.0536,0.0562
374,04/27/17 01:00:01 AM,999.189,58.712,0.0536,0.0555
375,04/27/17 02:00:01 AM,999.189,59.529,0.0536,0.0555
376,04/27/17 03:00:01 AM,999.189,58.152,0.0528,0.0547
377,04/27/17 04:00:01 AM,999.189,57.333,0.0521,0.0544
378,04/27/17 05:00:01 AM,999.189,56.512,0.0521,0.0544
379,04/27/17 06:00:01 AM,999.189,55.819,0.0517,0.0544
380,04/27/17 07:00:01 AM,999.189,55.168,0.0509,0.0536
381,04/27/17 08:00:01 AM,999.189,56.901,0.0517,0.0536
382,04/27/17 09:00:01 AM,999.189,57.117,0.0517,0.0528
383,04/27/17 10:00:01 AM,999.189,60.132,0.0521,0.0536
384,04/27/17 11:00:01 AM,999.189,84.812,0.0588,0.0570
385,04/27/17 12:00:01 PM,999.189,76.289,0.0574,0.0574
386,04/27/17 01:00:01 PM,999.189,131.176,0.0722,0.0632
387,04/27/17 02:00:01 PM,999.189,144.064,0.0768,0.0671
388,04/27/17 03:00:01 PM,999.189,117.763,0.0787,0.0691
389,04/27/17 04:00:01 PM,999.189,85.984,0.0708,0.0695
390,04/27/17 05:00:01 PM,999.189,77.029,0.0639,0.0684
